"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"202016";"Objeto: Aquisição de material de consumo.";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511206";"GERENCIA EXECUTIVA GARANHUNS";"29/11/2016";"20/02/2017";"29/11/2016";"29/11/2017";"12271158000185";"V.S. INDUSTRIA E COMERCIO DE CONFECCOES LTDA";"530,0000";"530,0000";"000072014";"510080";"GERENCIA EXECUTIVA ARACAJU";"-99";"Pregão - Registro de Preço"
"1342016";"Objeto: Reforma dos acessos do Prédio da Reitoria do Campus Recife da UFPE.";"Fundamento Legal: Lei 8.666/93, atualizada.";"Tomada de Preços";"Publicado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"30/12/2016";"09/02/2017";"30/12/2016";"13/07/2017";"40884553000179";"CONCREFERRO CONSTRUCOES E INCORPORACOES LTDA";"95716,5600";"232900,8000";"000042016";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"2";"Tomada de Preços"
"32017";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: LEI Nº. 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200380";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AC";"11/01/2017";"22/02/2017";"11/01/2017";"10/01/2018";"-11";"Sigiloso";"12662,8000";"12662,8000";"000132016";"200380";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AC";"-99";"Pregão - Registro de Preço"
"12017";"Objeto: Fornecimento de água mineral, sem gás, em garrafões de 20 (vinte) litros com lacre de segurança e invólucro plástico, por meio de empresa especializada, para a Unidade Estadual do IBGE em Sergipe.";"Fundamento Legal: Art. 24, inciso II da lei 86 66/93_e demais disposições legais pertinentes.";"Dispensa de Licitação";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114616";"UNIDADE ESTADUAL DO IBGE EM SERGIPE";"01/02/2017";"06/02/2017";"06/02/2017";"31/12/2017";"04279374000149";"AKBAR COMERCIO EXPORTACAO E IMPORTACAO LTDA";"7491,0000";"7491,0000";"000012017";"114616";"UNIDADE ESTADUAL DO IBGE EM SERGIPE";"6";"Dispensa de Licitação"
"22017";"OBJETO: Aquisição de porta tiro para munição 40MM L/70, conforme PB";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52231";"Empresa Gerencial de Projetos Navais";"218002";"EMGEPRON - DIFERENCA DA INTEGRACAO";"30/01/2017";"13/02/2017";"30/01/2017";"01/07/2017";"32596066000182";"C.M.C CARIOCA - COMERCIO E DISTRIBUIDORA DE MATERIAIS EIRELI";"67237,5000";"67237,5000";"-2";"";"";"";""
"22017";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTÍNUO DE VIGILÂNCIA ARMADA E DESARMADA PARA ATENDER ÀS NECESSIDADES DESTE CAMPUS, CONFORME CONDIÇÕES, QUANTIDADE E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS.";"Fundamento Legal: LEIS 10.520/2002 E 8.666/93 E IN SLTI/MPOG N° 02/2008.";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154618";"INST. FED. BAIANO - CAMPUS GOV. MANGABEIRA";"11/01/2017";"07/02/2017";"11/01/2017";"11/03/2022";"00332087001257";"SECURITY SEGURANCA LTDA";"370762,3200";"0,0000";"000182016";"154618";"INST. FED. BAIANO - CAMPUS GOV. MANGABEIRA";"5";"Pregão"
"72017";"Objeto: MANUTENÇÃO PREVENTIVA E CORRETIVA DE ELEVADORES, INCLUINDO APLICAÇÃO DE PEÇAS.";"Fundamento Legal: LEI 8666/1993.";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"13/02/2017";"23/02/2017";"14/02/2017";"14/02/2022";"00028986000531";"ELEVADORES ATLAS SCHINDLER LTDA.";"20450,2800";"23089,8000";"000432016";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"7";"Inexigibilidade de Licitação"
"12017";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200388";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MA";"01/01/2017";"02/02/2017";"01/01/2017";"31/12/2017";"-11";"Sigiloso";"45103,8200";"246313,9600";"000112016";"200388";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MA";"5";"Pregão"
"12017";"Objeto: Serviço de desativação e remoção de tanque de combustível subterrâneo, do Comando Militar do Oeste, em Campo Grande, MS.";"Fundamento Legal: Parágrafo único, do Artigo 61da Lei 8666/93";"Tomada de Preços";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160141";"COMISSAO REGIONAL DE OBRAS DA 9ª RM";"10/02/2017";"13/02/2017";"10/02/2017";"11/04/2017";"08204087000120";"MAXIMUS ENGENHARIA LTDA";"18700,0000";"18700,0000";"000102016";"160141";"COMISSAO REGIONAL DE OBRAS DA 9ª RM";"2";"Tomada de Preços"
"82016";"Objeto: Contrato entre o IBGE/RN e a Brisanet serviços de telecomunicação LTDA para a prestação de serviço de banda larga para atender as necessidades da agências de Mossoró, Açu e Pau dos Ferros,";"Fundamento Legal: Lei 8.666/93, Lei 10.250/2002, Decreto 2.271/97";"Pregão";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114612";"UNIDADE ESTADUAL DO IBGE NO RIO G. NORTE";"29/12/2016";"08/02/2017";"30/12/2016";"30/12/2017";"04601397000128";"BRISANET SERVICOS DE TELECOMUNICACOES S.A.";"10040,0000";"38777,0000";"000062016";"114612";"UNIDADE ESTADUAL DO IBGE NO RIO G. NORTE";"5";"Pregão"
"242017";"Objeto: Prestação complementar de serviços de assistência médico-hospitalar aos beneficiários do SAMMED/FUSEX/PASS.";"Fundamento Legal: Parágrafo único do artigo 61 da lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"21/12/2016";"24/02/2017";"01/01/2017";"31/12/2017";"05022552698";"CONTRATADO : FABRICIO REBELLO LIGNANI SIQUEIRA-";"125956,0300";"125956,0300";"001832016";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação"
"42016";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÕES PARA PROVER ACESSO DEDICADO A INTERNET.";"Fundamento Legal: LEI 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151909";"IFPE - CAMPUS CARUARU";"04/11/2016";"07/02/2017";"04/11/2016";"06/07/2020";"05773360000140";"WORLDNET TELECOM COMERCIO E SERVICOS DE TELECOMUNICACOES LTDA";"22200,0000";"22200,0000";"000062016";"154849";"IFPE - CAMPUS CABO DE SANTO AGOSTINHO";"-99";"Pregão - Registro de Preço"
"12017";"Objeto: Prestação de serviço de transporte, incluindo veículos e motoristas, com a finalidade de atender as necessidades da Gerência Executiva em Natal/RN.";"Fundamento Legal: Caput do artigo 57 da Lei nº 8.666/93";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510760";"GERENCIA EXECUTIVA NATAL";"07/02/2017";"10/02/2017";"01/03/2017";"01/08/2019";"10330342000123";"CONSTRAP EIRELI";"581468,4000";"5607,0000";"000052016";"510760";"GERENCIA EXECUTIVA NATAL";"5";"Pregão"
"92017";"Objeto: Prestação de serviços médicos especializados em anestesiologia.";"Fundamento Legal: Parágrafo único do Art. 61,  da Lei nº 8666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160547";"22 BATALHAO DE INFANTARIA";"09/01/2017";"06/02/2017";"09/01/2017";"09/01/2018";"00577777000113";"COOPERATIVA DOS MEDICOS ANESTESIOLOGISTAS DO TOCANTINS";"50000,0000";"50000,0000";"000012017";"160547";"22 BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação"
"22017";"Objeto: Este contrato regula a exploração dos  serviços públicos de distribuição de energia e-létrica objeto das concessões de que é titular a concessionária, discriminadas e reagrupadas  no Anexo I, em conformidade com a Resolução AN-EEL n  72 de 25 de março de 1998, publicada no Diário Oficial da União de 27 de março de 1998 e outorgadas pelo Decreto de 27 de maio de 1998publicado no Diário Oficial da União de 28 de  maio de 1998.";"Fundamento Legal: LEI 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160457";"BASE DE ADMINISTRACAO E APOIO DO IBIRAPUERA";"23/02/2017";"24/02/2017";"23/02/2017";"";"43776517000180";"CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP";"868938,4700";"868938,4700";"000012017";"160457";"BASE DE ADMINISTRACAO E APOIO DO IBIRAPUERA";"7";"Inexigibilidade de Licitação"
"392017";"Objeto: Aquisição de reagentes.";"Fundamento Legal: Art. 57 da Lei Federal nº 8.666/93";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"23/01/2017";"07/02/2017";"23/01/2017";"31/12/2017";"08958658000112";"GABMASTER MATERIAIS HOSPITALARES EIRELI";"7000,0000";"7000,0000";"001732016";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"512016";"Objeto: ASSINATURA ANUAL SERVIÇOS DE DESCOBERTA, EBSCO DISCOVERY SERVICE EM FORMATO ON LINE";"Fundamento Legal: LEI Nº 8.666/93 E SUAS ALTERAÇÕES.";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"01/02/2017";"03/02/2017";"03/02/2017";"01/02/2021";"42356782000146";"EBSCO BRASIL LTDA";"78992,1500";"85854,3300";"165722016";"153063";"UNIVERSIDADE FEDERAL DO PARA";"7";"Inexigibilidade de Licitação"
"22017";"Objeto: PRESTAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SOFTWARE GENEXUS PROFESSIONAL EDITION E MANUTENÇÃO DE LICENÇA DE FERADORES JAVA COM SUPORTE ONLINE E POR TELEFONE.";"Fundamento Legal: LEI 8.666/93 ART.25";"Inexigibilidade de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"13/01/2017";"16/02/2017";"13/01/2017";"13/01/2021";"05614306000151";"ARTECH INFORMATICA DO BRASIL LTDA";"23211,3400";"23211,3400";"000282016";"254420";"FUNDACAO OSWALDO CRUZ";"7";"Inexigibilidade de Licitação"
"12017";"Objeto: Contrataçao de serviços de mensageiros para as Unidades da AGU em Marilia e PresidentePrudente, conforme edital, tr e anexos do edital.";"Fundamento Legal: Lei 10520 e Decreto 5450";"Pregão - Registro de Preço";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"16/01/2017";"01/02/2017";"17/01/2017";"16/01/2018";"13153640000183";"AFS SERVICOS DE LOCACAO E GESTAO DE MAO DE OBRA LTDA";"98736,0000";"414544,5600";"000192016";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"-99";"Pregão - Registro de Preço"
"32017";"Objeto: Prestação de serviço contínuo de copeiragem, com fornecimento de materiais de consumos e equipamentos, a serem executados nas unidades do MDSA.";"Fundamento Legal: Lei 8666/93, Lei 10520/2002, Decreto 2271/97 e IN SLTI/MPOG nº 02/2008.";"Dispensa de Licitação";"Publicado";"55000";"Ministério da Cidadania";"55000";"Ministério da Cidadania - Unidades com víncul";"550005";"COORDENACAO GERAL DE LICITACOES E CONTRATOS.";"01/02/2017";"07/02/2017";"01/02/2017";"02/02/2017";"06091637000117";"WR COMERCIAL DE ALIMENTOS E SERVICOS LTDA";"35293,3300";"18587144,2200";"000022017";"550005";"COORDENACAO GERAL DE LICITACOES E CONTRATOS.";"6";"Dispensa de Licitação"
"142016";"Objeto: OBRA DE CONSTRUÇÃO DO PAVILHÃO COMANDOPARA O 22° DEPÓSITO DE SUPRIMENTO, AV. MUNICIPAL, KM 32, JARDIM BELVAL, BARUERI/SP";"Fundamento Legal: 8666/93";"Concorrência";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160491";"COMISSAO REGIONAL DE OBRAS/2";"06/12/2016";"01/02/2017";"07/12/2016";"20/01/2021";"05619496000108";"CM CONSTRUCAO CIVIL E PLANEJAMENTO LTDA";"4147779,2500";"4147779,2500";"000022014";"160491";"COMISSAO REGIONAL DE OBRAS/2";"3";"Concorrência"
"82017";"Objeto: Aquisicao de material permanete.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511674";"GERENCIA EXECUTIVA ITABUNA";"10/02/2017";"22/02/2017";"10/02/2017";"10/02/2018";"02602747000145";"DIGISERVI TRADING EIRELI";"9005,0400";"9005,0400";"000022016";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"90722016";"Objeto: Serviços de manutenção preventiva e corretiva dos sistemas de ar condicionado da Unidade Administrativa Regional da ANP em Salvador/BA.";"Fundamento Legal: Lei 8666";"Pregão";"Publicado";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"14/02/2017";"16/02/2017";"15/02/2017";"14/02/2018";"08738867000150";"VGA REFRIGERACAO LTDA";"40498,9200";"161995,6800";"000422016";"323031";"ESCRITORIO CENTRAL DA ANP";"5";"Pregão"
"942017";"Objeto: Prestação complementar de serviços de assistência médico-hospitalar aos beneficiários do SAMMED/FUSEX/PASS.";"Fundamento Legal: Parágrafo único do artigo 61 da lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"21/12/2016";"24/02/2017";"01/01/2017";"31/12/2017";"17066388000126";"CONTRATADO : SOLUS - NUCLEO AVANCADO DE       -TRATAMENTO ONCOLOGICO LTDA";"2492886,1700";"2492886,1700";"002312016";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação"
"142017";"Objeto: Fornecimento de gêneros alimentícios diversos.";"Fundamento Legal: Leis 8.666/93 e 10.520/02, bem como demais legislações cabíveis e aplicáeis.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"20/01/2017";"08/02/2017";"20/01/2017";"31/12/2017";"09190700000160";"COMPLETO COMERCIO DE ALIMENTOS E DESCARTAVEIS EIRELI";"15521,6700";"15521,6700";"001182016";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"5";"Pregão"
"232017";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE INSTALAÇÃO E MANUTENÇÃO DA INFRAESTRUTURA DE TECNOLOGIA DAINFORMAÇÃO, CONTEMPLANDO A REDE LÓGICA E ÓPTICAOS SERVIÇOS SERÃO EXECUTADOS NOS CAMPUS DE TERESINA, BOM JESUS, PICOS, FLORIANO E PARNAÍBA.";"Fundamento Legal: LEI 8666/93";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"01/11/2016";"14/02/2017";"01/11/2016";"01/11/2022";"04118319000177";"FORTE CONSTRUCAO E TECNOLOGIA EIRELI";"315999,9900";"445881,5100";"000192016";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"5";"Pregão"
"112017";"Objeto: Fornecimento, sob demanda, de pneus novos.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"21/02/2017";"22/02/2017";"21/02/2017";"31/12/2017";"23921664000199";"GL COMERCIAL LTDA";"96689,9000";"96689,9000";"000472016";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"5";"Pregão"
"32017";"Objeto: Execução do guarda-corpo e corrimão nos patamares, escadas e rampas da área externa do prédio da Reitoria.";"Fundamento Legal: Lei 8666/93 e suas alterações.";"Convite";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"31/01/2017";"07/02/2017";"31/01/2017";"04/05/2017";"94261500000120";"COENGE ENGENHARIA E CONSTRUCOES  -LTDA - EPP";"42852,0000";"42852,0000";"000032016";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"1";"Convite"
"472016";"Objeto: Aquisição de material permanente para nidades da GEX Canoas - Refrigerador.";"Fundamento Legal: Lei 10520/02, Decreto 5450/05e Decreto 7892/13";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510921";"GERENCIA EXECUTIVA CANOAS";"06/12/2016";"23/02/2017";"06/12/2016";"06/06/2017";"15733417000130";"J.L. DO B. GUIMARAES - JBX PRODUTOS LTDA";"2062,0000";"2062,0000";"000132016";"510181";"SUPERINTENDENCIA REGIONAL SUL";"-99";"Pregão - Registro de Preço"
"182014";"Objeto: Contratacao de servico continuado de servicos gerais com fornecimento de mao-de-obra.";"Fundamento Legal: Lei 8666/93, Lei 10520/02, Decreto 2271/97 e IN 02/2008.";"Pregão - Registro de Preço";"Rescindido - Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"155216";"IFPE - CAMPUS OLINDA";"08/10/2014";"17/02/2017";"08/10/2014";"08/10/2015";"03822268000105";"P SERVICOS AUXILIARES A EMPRESAS EIRELI";"64110,9600";"64110,9600";"000112013";"158466";"IFPE - CAMPUS BARREIROS";"-99";"Pregão - Registro de Preço"
"92017";"Objeto: CONTRATAÇÃO DE PESSOA JURIDICA PARA A PRESTAÇÃO DOS SERVIÇOS DE TELEFONIA FIXA COMUTADA (STFC) PARA LIGAÇÕES LOCAIS E NACIONAIS ORIGINADAS DA SAMF/ES E DEMAIS UNIDADES JURISDICIONADAS NA CIDADE DE VITÓRIA E DESTINADAS A PONTOSFIXOS E MOVEIS LOCAIS E DE OUTRAS LOCALIDADES DA FEDERAÇÃO.";"Fundamento Legal: LEI 8.666/93";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170100";"GERENCIA REG. DE ADM. DO ME - ESPIRITO SANTO";"03/02/2017";"17/02/2017";"03/02/2017";"01/02/2021";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"71428,4400";"942854,4000";"000192016";"170100";"GERENCIA REG. DE ADM. DO ME - ESPIRITO SANTO";"5";"Pregão"
