"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"292014";"OBJETO: Fornecimento de licenças e serviços de subscrição da suite de virtualização Vmware, bem como treinamento e suporte técnico dos produtos";"Fundamento Legal: Leis 8666/93 e 10520/2002";"Sem Informação";"Pendente";"15000";"Justiça do Trabalho";"15000";"Justiça do Trabalho - Unidades com vínculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"26/12/2014";"12/01/2015";"26/12/2014";"25/12/2015";"01445033000108";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"262927,7000";"262927,7000";"-2";"";"";"";""
"12015";"Objeto: Construção dentro Tecnológico de Educação a Distancia do IFPA.";"Fundamento Legal: Lei nº 8.666/93 e suas alterações posteriores.";"Concorrência";"Publicado";"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"13/01/2015";"26/01/2015";"13/01/2015";"10/09/2015";"00762628000124";"ENKO SERVICOS DE CONSTRUCOES LTDA";"2338824,3200";"3052944,5000";"000012014";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"3";"Concorrência"
"232512015";"Objeto: Defensa metálica semi-maleável conforme especificação técnica";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"15/01/2015";"15/01/2015";"15/01/2015";"14/05/2015";"01993902000139";"MORE SINALIZACAO E CONSTRUCAO LTDA";"14400,0000";"14400,0000";"-2";"";"";"";""
"1182014";"Objeto: Abastecimento de água tratada para o Campus São Carlos do IFSC";"Fundamento Legal: Artigo 62 da lei 8666/93 e suas alterações";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"30/12/2014";"20/01/2015";"30/12/2014";"";"82508433000117";"COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN";"12000,0000";"12000,0000";"001262014";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"7";"Inexigibilidade de Licitação"
"82015";"Objeto: Prestação de serviços de chaveiro, com fornecimento de todo material necessário.";"Fundamento Legal: Lei nº 10520/2002, Lei nº 8666/1993 e Decreto nº 5450/2005.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vínculo";"150002";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MEC";"06/01/2015";"14/01/2015";"06/01/2015";"06/01/2016";"24928103000184";"BIG CHAVES COMERCIO E SERVICOS DE CHAVES, CARIMBOS E SISTEMA DE SEGURANCA LTDA";"29749,8000";"92386,3000";"000502014";"150002";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MEC";"5";"Pregão"
"533182015";"Objeto: Serviços de manutenção do sistema de alarme e combate a incêndio.";"Fundamento Legal: Lei 10.520/02 e Dec. 5.450/05.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803070";"SERPRO - REGIONAL RIO DE JANEIRO";"14/01/2015";"20/01/2015";"02/02/2015";"01/02/2016";"31245376000190";"SERIAL SISTEMAS LTDA";"46194,0100";"175537,2100";"012642014";"803070";"SERPRO - REGIONAL RIO DE JANEIRO";"5";"Pregão"
"122014";"Objeto: A prestação, pela ECT, de serviços e venda de produtos, que atendam às necessidades do NE/MS-AL.";"Fundamento Legal: art. 62, . 3º, II, da Lei nº 8.666/93.";"Inexigibilidade de Licitação";"Retificação - Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250013";"SUPERINTENDENCIA ESTADUAL DO MS/AL";"03/01/2015";"22/01/2015";"03/01/2015";"03/01/2020";"34028316000456";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"2878,9900";"2878,9900";"000062014";"250013";"SUPERINTENDENCIA ESTADUAL DO MS/AL";"7";"Inexigibilidade de Licitação"
"42015";"Objeto: Aquisição de 35.000 reagentes para diagnóstico clínico, tipo conjunto completo para automação, tipo de análise qualitativa do genótipo HCV, PCR tempo real, teste.";"Fundamento Legal: Lei nº 8.666/1993";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"09/01/2015";"14/01/2015";"09/01/2015";"31/12/2015";"56998701003212";"ABBOTT LABORATORIOS DO BRASIL LTDA";"6475000,0000";"6475000,0000";"000902014";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"7";"Inexigibilidade de Licitação"
"112014";"OBJETO: Readequação e modernização das instalações elétricas com fornecimento de peças, materiais e mão-de-obra, na forma estabelecida nas planilhas de serviços e insumos diversos descritos no Sistema Nacional de Pesquisa de Custos e Indices da Construção Civil (SINAPI), no prédio da Biblioteca da Marinha";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"779000";"DIR. DE PATR. HIST. E DOCUMENTACAO DA MARINHA";"26/11/2014";"19/01/2015";"27/11/2014";"25/08/2015";"40285231000103";"ENTEUXES ENGENHARIA COMERCIO E REPRESENTACOES LTDA";"113000,0000";"113000,0000";"-2";"";"";"";""
"367972013";"Objeto: A prestação, pela ECT, de serviços e venda de produtos, que atendam as necessidades daCONTRATANTE, mediante adesão ao(s) anexo(s)deste instrumento contratual que, individualmente caracteriza(m) cada modalidade envolvida.";"Fundamento Legal: Inciso VIII do artigo 24 da Lei 8666/93, alterada pela Lei 9648/98.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160367";"3 BATALHAO DE ENGENHARIA DE COMBATE";"30/10/2013";"23/01/2015";"30/10/2013";"29/10/2014";"34028316002661";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"9073,6000";"20044,8800";"000132014";"160367";"3 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação"
"62014";"Objeto: Aquisição de materiais permanentes de informática para o Campus do IFSP em São José dos Campos";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02 e demais legislações pertinentes.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158713";"IFSP - CAMPUS SAO JOSE DOS CAMPOS";"16/12/2014";"29/01/2015";"16/12/2014";"15/12/2015";"04567265000127";"SCORPION INFORMATICA  EIRELI";"2811,8800";"2811,8800";"000072014";"158713";"IFSP - CAMPUS SAO JOSE DOS CAMPOS";"5";"Pregão"
"949822014";"OBJETO: Ar condicionado";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"08/01/2015";"14/01/2015";"08/01/2015";"07/07/2015";"01941754000109";"HEXIUM IMPORTADORA E EXPORTADORA LTDA";"361000,0000";"361000,0000";"-2";"";"";"";""
"72015";"Objeto: Contratação de empresa especializada na prestação de serviço eventual de despacho aduaneiro, bem como o desembaraço alfandegário de mercadorias importadas, inclusive aquelas recebidas em doação, em caráter definitivo ou não, com ou sem cobertura cambial, com execução mediante regime de execução indireta, para atender as necessidades da Universidade federal do Maranhão.";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"07/01/2015";"22/01/2015";"07/01/2015";"07/01/2016";"07668541000131";"SLOT INTERNACIONAL LTDA";"274360,0000";"274360,0000";"000442014";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"-99";"Pregão - Registro de Preço"
"22015";"Objeto: Fornecimento de água potável para o exercício 2015.";"Fundamento Legal: Lei 8666/93 e suas alterações e legislação correlata.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"01/01/2015";"26/01/2015";"01/01/2015";"31/12/2015";"92802784000190";"COMPANHIA RIOGRANDENSE DE SANEAMENTO CORSAN";"81074,0400";"81074,0400";"000012015";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"7";"Inexigibilidade de Licitação"
"1942014";"Objeto: Prestação de serviços de assistência técnica e extensão rural referente à Chamada Pública nº 12/2013 - Lote 21 / Republicação 08.";"Fundamento Legal: Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"49000";"Ministério do Desenvolvimento Agrário";"49000";"Ministério do Desenvolvimento Agrário - Unida";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"29/12/2014";"08/01/2015";"29/12/2014";"29/04/2018";"12538682000170";"ASSOCIACAO EM AREAS DE ASSENTAMENTO NO ESTADO DO MARANHAO";"3838759,3600";"4219117,3600";"001882014";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"6";"Dispensa de Licitação"
"12015";"Objeto: Contratação de pessoa jurídica para a pprestação de serviços continuados de limpeza e e conservação, com fornecimento de material, para a Alfândega da Receita Federal do Brasil no Porto de Itajaí e Depósito de Mercadorias Apreendidas. Em regime de execução indireta, e julgamento pelo menor preço global, com vigência de contratação de 12 (doze) meses, prorrogados poriguais períodos não excedendo a 60 (sessenta) meses.";"Fundamento Legal: disposições das Leis n s 8.666/93 e 10.520/2002, e suas alterações.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170172";"ALFANDEGA DA RFB PORTO DE ITAJAI";"06/01/2015";"12/01/2015";"07/01/2015";"06/01/2016";"03360551000154";"INTERSEPT TERCEIRIZACAO DE SERVICOS LTDA";"323998,0000";"1959987,3500";"000042014";"170172";"ALFANDEGA DA RFB PORTO DE ITAJAI";"5";"Pregão"
"12014";"Objeto: Serviço de Distribuição pela EBC de Publicidade Legão do Parque Regional de Manutenção da 1 Região Militar";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160329";"BATALHAO CENTRAL DE MANUTENCAO E SUPRIMENTO";"14/11/2014";"27/01/2015";"14/11/2014";"13/11/2015";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"9234,0000";"46170,0000";"000032014";"160329";"BATALHAO CENTRAL DE MANUTENCAO E SUPRIMENTO";"7";"Inexigibilidade de Licitação"
"482014";"Objeto: Contratação de empresa especializada na prestação de serviços contínuos de manejo de fauna, incluindo atividades que visem à redução dos riscos de acidentes/incidente envolvendo a fauna e as aeronaves, para o aeroporto de belo horizonte / pampulha-mg.";"Lei 10.520/02. Decreto 5.450/05. Lei 8.666/93. Lei 12.846/13 e RLCI.";"Sem Informação";"Fechado";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTUÁRIA";"125051";"AEROPORTO DE BH - PAMPULHA / SBBH";"02/12/2014";"16/01/2015";"17/12/2014";"16/12/2017";"07080828000146";"BIOCEV SERVICOS DE MEIO AMBIENTE LTDA";"1269560,3600";"1297787,2700";"-2";"";"";"";""
"2492014";"Objeto: O presente Instrumento tem por objeto a contratação temporária de profissionais para prestação de serviços na área da educação para docência no curso de graduação de Licenciatura Intercultural Indígena 'Povos do Pantanal' do Câmpus de Aquidauana, na rubrica O.S.T.P.F., processo de origem nº 23104.003677/2014-41, conforme o Plano de Trabalho, que passa a fazer parte integrante deste instrumento, independente de sua transcrição.";"Fundamento Legal: Lei 8666/1993.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"30/12/2014";"30/01/2015";"30/12/2014";"28/02/2015";"17543045168";"MARIA DE LOURDES ELIAS";"8330,0000";"8330,0000";"001202014";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"7";"Inexigibilidade de Licitação"
"622014";"Objeto: Aquisição de mobiliário, conforme detalhamento contido no Termo de Referência nº 003/SPAE/2014.";"Fundamento Legal: Lei nº 8.666, de 21/06/93; Lei nº 10.520, de 17/07/02; e na Lei nº 8.078, de 1990 - Código de Defesa do Consumidor.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120036";"DEPARTAMENTO DE CONTROLE DO ESPACO AEREO";"13/11/2014";"06/01/2015";"13/11/2014";"11/01/2015";"04706714000170";"MOBILI DI LEGNO COMERCIO E SERVICOS LTDA";"106380,5400";"106380,5400";"000372013";"160322";"HOSPITAL CENTRAL DO EXERCITO";"-99";"Pregão - Registro de Preço"
"392014";"Objeto: Serviços de elaboração de estudos e projetos de arquitetura e engenharia para atender ao plano básico de construção do Exército Brasileiro do ano de 2014, em Mato Grosso e Mato Grosso do Sul. Item 1.18 - Adequação da cobertura do Pavilhão Rancho.";"Fundamento Legal: Paragrafo único do Art 61 da Lei 8.666/93.";"Tomada de Preços";"Rescindido - Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160141";"COMISSAO REGIONAL DE OBRAS DA 9ª RM";"09/01/2015";"22/01/2015";"09/01/2015";"08/06/2015";"19740543000173";"CONSTRUVIAS SERVICOS DE CONSTRUCAO CIVIL E PAVIMENTACAO LTDA";"2600,0000";"2600,0000";"000182014";"160141";"COMISSAO REGIONAL DE OBRAS DA 9ª RM";"2";"Tomada de Preços"
"2062014";"Objeto: Contratação de serviços de áudio e vídeo (gravação de mídia, mixagem/masterização e reprodução de CD) a serem executados no interior da Terra Indígena Awá-Guajá, com disponibilização de equipamentos e operadores, em regime de empreitada por preço unitário, incluindo o fornecimento do material necessário à mão-de-obra.";"Fundamento Legal: Lei nº 8.666/93 e suas respectivas alterações.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194074";"COORDENACAO REGIONAL MARANHAO/MA";"04/11/2014";"22/01/2015";"04/11/2014";"04/05/2015";"05972181000131";"MIDIANELE LTDA";"19590,0000";"19590,0000";"000102014";"194074";"COORDENACAO REGIONAL MARANHAO/MA";"5";"Pregão"
"12015";"Objeto: Contratação de serviços gráficos para confecção de certificados/diplomas para o CampusIFMA São Luís Monte Castelo.";"Fundamento Legal: lei nº 8.666/93 e alterações posteriores.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158286";"INST.FED.DO MARANHAO/CAMPUS MONTE CASTELO";"23/01/2015";"27/01/2015";"23/01/2015";"23/01/2016";"34164319000506";"CASA DA MOEDA DO BRASIL CMB";"107350,0000";"107350,0000";"000072014";"158286";"INST.FED.DO MARANHAO/CAMPUS MONTE CASTELO";"7";"Inexigibilidade de Licitação"
"1822014";"Objeto: Aquisição de equipamentos de laboratorio.";"Fundamento Legal: Lei 8666/93, suas atualizações e outros dispositivos legais.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso ";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"13/01/2015";"14/01/2015";"13/01/2015";"13/01/2016";"02197148000789";"DEB' MAQ DO BRASIL LTDA";"95870,0000";"95870,0000";"001562014";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"5";"Pregão"
"2082014";"Objeto: Aquisição de gêneros Alimentícios perecíveis (Carnes e Hortifrutigranjeiros orgânicos)para atender o RU.";"Fundamento Legal: Lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"13/11/2014";"09/01/2015";"13/11/2014";"12/11/2015";"08408666000195";"VALDEMAR ODERDENGE EIRELI";"165440,0000";"165440,0000";"002332014";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"-99";"Pregão - Registro de Preço"
"533572015";"Objeto: Contratação de Escritório de Advocacia.";"Fundamento Legal: Art. 25, Inc. II e . 1º c/c Art. 13, Inc. V da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803010";"SERPRO - REGIONAL BRASILIA";"26/01/2015";"30/01/2015";"26/01/2015";"25/01/2020";"00140626000101";"SACHA CALMON - MISABEL DERZI, CONSULTORES E ADVOGADOS";"4300000,0000";"4358320,0000";"020772014";"803010";"SERPRO - REGIONAL BRASILIA";"7";"Inexigibilidade de Licitação"
"102014";"OBJETO: Contratação de serviços de manutenção, conservação e reparos em próprios nacionais residenciais (concretagem, pintura e manutenção em forro)";"Fundamento Legal: Lei 8.666/93 e Decreto 7.892/2013";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"779000";"DIR. DE PATR. HIST. E DOCUMENTACAO DA MARINHA";"23/10/2014";"19/01/2015";"25/10/2014";"18/12/2014";"04707364000167";"KALAHARI SERVICOS TECNICOS LTDA";"30480,0200";"30480,0200";"-2";"";"";"";""
"12015";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8666/93 e Decreto 7892/13";"Pregão - Registro de Preço";"Retificação - Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200344";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SE";"13/01/2015";"15/01/2015";"14/01/2015";"13/01/2016";"-11";"Sigiloso";"260278,0000";"260278,0000";"000412014";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"-99";"Pregão - Registro de Preço"
"222014";"Objeto: Contratação de pessoa jurídica para prestação de serviços de Telefonia Móvel, disponibilizando 22 (vinte duas) linhas e aparelhos celulares, sendo 04 (quatro) aparelhos smartphone com pacote de dados 2GB 4G Max 3G e 09 (nove) moldens banda larga 4G Max 3GB aplicação 3G cada, em regime de comodato e de acordo com as especificações apresentadas na planilha anexa, para atender à SAMF/RN, PFN/RN, PSFN E SPU/RN.";"Fundamento Legal: Lei nº 8.666/93, e alterações posteriores.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170045";"GERENCIA REG.DE ADM.DO ME-RIO GRANDE DO NORTE";"01/12/2014";"16/01/2015";"01/12/2014";"30/11/2015";"40432544000147";"CLARO S.A.";"68360,0400";"68360,0400";"000172014";"170045";"GERENCIA REG.DE ADM.DO ME-RIO GRANDE DO NORTE";"5";"Pregão"
"2192014";"Objeto: O presente contrato tem como objeto a contratação de empresa especializada para prestação de serviço de colocação e fornecimento de pisos - lajota, guia meio fio, mesas e bancos - e material para cercamento - postes, telas, arames, adjudicado no Processo nº 23104.000243/2014-99-Pregão SRP nº 15/2014 - ARP 03/2014, do qual este é integrante, para atender a Faculdade de Computação-FACOM.";"Fundamento Legal: Lei 8666/1993.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"29/12/2014";"14/01/2015";"29/12/2014";"28/12/2015";"70357736000105";"GUILHERME DO NASCIMENTO FONSECA";"11510,0000";"11510,0000";"000152014";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"-99";"Pregão - Registro de Preço"
