"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"962018";"Objeto: Aquisição de equipamentos de proteção individual, para atender as necessidades do Grupamento Aeromóvel da Polícia Militar do Estado do Rio de Janeiro (GAM/PMERJ), do Grupamento de Operações Aéreas do Corpo de Bombeiros Militar do Estado do Rio de Janeiro (GOA/CBMERJ) e do Batalhão de Polícia de Choque da Polícia Militar do Estado do Rio de Janeiro (BPChq/PMERJ), conforme especificações e quantitativos estabelecidos no Termo de Referência.";"Fundamento Legal: Parágrafo Único, do artigo 61, da Lei nº 8.666, de 21 de junho de 1993.";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110746";"INTERVENCAO FEDERAL RIO DE JANEIRO";"31/12/2018";"05/02/2019";"25/01/2019";"22/09/2019";"11924928000189";"WL INDUSTRIA E COMERCIO LTDA";"192000,0000";"192000,0000";"000382018";"110746";"INTERVENCAO FEDERAL RIO DE JANEIRO";"5";"Pregão"
"572018";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECILAIZADA, VISANDO À EXECUÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA PARA MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS QUE DEVERÃO ATENDER A EXECUÇÃO DOS SERVIÇOSDE READAPTAÇÃO E MANUTENÇÃO DO REFEITÓRIO DOS CABOS E SOLDADOS (INCLUSIVE TELHADO) DA SEÇÃO DESUBSISTÊNCIA DO PAMA-AF, PARA ATENDER AS NECESSIDADES DO GAP-AF.";"Fundamento Legal: LEIS 8.666/93 E 10.520/02 E DECRETOS 5450/05 E 7892/13";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"04/01/2019";"07/02/2019";"04/01/2019";"15/09/2019";"08659240000104";"LAUSHER COMERCIO E SERVICOS LTDA";"709726,6200";"2460668,9400";"000192018";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"12019";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS, NA CATEGORIA DE MOTORISTA 'B', PARA ATENDER A SAMF/PA, PFN/PA, PSFNS/STM E MBA, SPU/PA E CGU/PA.";"Fundamento Legal: LEI 8666/93";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"11/01/2019";"05/02/2019";"16/01/2019";"20/07/2020";"02295753000105";"PROJEBEL SERVICOS DE LIMPEZA E CONSERVACAO EIRELI";"422987,7600";"282286,9200";"000132018";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"5";"Pregão"
"42019";"Objeto: Contratação de empresa especializada para a prestação de serviço de cozinheiro, conforme condições estabelecidas no termo de referência anexo ao edital";"Fundamento Legal: Lei 8.666 de 1993; Lei 10.520 de 2002; Decretos 5450 de 2005 e 7892 de 2013";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"155630";"COLEGIO PEDRO II - CAMPUS SAO CRISTOVAO I";"28/01/2019";"04/02/2019";"01/02/2019";"01/02/2020";"12978986000158";"T & S LOCACAO DE MAO DE OBRA EM GERAL - EIRELI";"121950,0000";"12402,7200";"000112018";"155632";"COLEGIO PEDRO II - CAMPUS SAO CRISTOVAO III";"-99";"Pregão - Registro de Preço"
"532018";"Objeto: Aquisição de material permanente para atender as necessidades da Gerência Executiva do INSS Camoina Grande/PB e suas Unidades vinculadas.";"Fundamento Legal: Decreto 5.450/05, Lei 10.520/02 e Lei 8.666/93 e alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510525";"GERENCIA EXECUTIVA CAMPINA GRANDE";"12/12/2018";"06/02/2019";"12/12/2018";"12/12/2019";"10344229000105";"FIGUEIREDO & SCHULTZ LTDA";"2062,5000";"2062,5000";"000032018";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"22019";"Objeto: CONCESSÃO DE USO ONEROSA DE ÁREA E EQUIPAMENTOS DESTINADOS À EXPLORAÇÃO DOS SERVIÇOS DO RESTAURANTE UNIVERSITÁRIO (RU) DA UFTM, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO CONTRATO.";"Fundamento Legal: LEI 8666/93, LEI 10.520/02, LEI 8.078/90.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"08/02/2019";"11/02/2019";"12/02/2019";"30/11/2022";"10171355000873";"DIAMANTINA BISTRO E COZINHA INDUSTRIAL EIRELI";"87840,0000";"87840,0000";"005772019";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"6";"Dispensa de Licitação"
"32019";"Objeto: Prestação de serviços continuados de vigilância armada e desarmada, com dedicação exclusiva, nas dependências da Universidade Federal do Rio de Janeiro, em Unidades Isoladas, localizadas fora do Campi, no município do Rio de Janeiro.";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02, Decreto 2271/97 e Instrução Normativa SEGES/MPDG 5/17";"Pregão";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"01/02/2019";"05/02/2019";"01/02/2019";"31/01/2020";"03372304000178";"ANGEL'S SEGURANCA E VIGILANCIA EIRELI - EM RECUPERACAO JUDICIAL";"11056215,6000";"23140819,3600";"000162018";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"5";"Pregão"
"92019";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ENGENHARIA NECESSÁRIOS AO FORNECIMENTO, MONTAGEM E INSTALAÇÃO DE ELEVADORES.";"Fundamento Legal: 8.666/1993";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da L";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"06/02/2019";"14/02/2019";"06/02/2019";"06/06/2021";"01682395000112";"ELEVADORES UNIAO LTDA";"236000,0000";"236000,0000";"000202018";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"5";"Pregão"
"492018";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS (FILÉ DE PESCADA AMARELA) PARA 4ª REGIÃO MILITAR.";"Fundamento Legal: PARAGRAFO ÚNICO DO ARTIGO 61 DA LEI 8666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"29/11/2018";"05/02/2019";"29/11/2018";"28/11/2019";"07793833000104";"SAUDE RIO E MAR COMERCIO DE ALIMENTOS LTDA.";"112200,0000";"112200,0000";"000042018";"160118";"COMANDO DA 4ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"22019";"Objeto: Contrato de prestação de serviço de manutenção preventiva e corretiva do analisador seletivo de íons.";"Fundamento Legal: Lei 8.666/93, Decreto 9.412/18, Lei 10.520/02.";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"18/01/2019";"20/02/2019";"18/01/2019";"18/01/2020";"07150093000180";"NEWDIAG PRODUTOS MEDICOS E DIAGNOSTICOS LTDA.";"8400,0000";"8400,0000";"000012019";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"6";"Dispensa de Licitação"
"1672018";"Objeto: AQUISIÇÃO DE VEICULO DE TRANSPORTE DE PESSOAL.";"Fundamento Legal: PARÁGRAFO ÚNICO DO ART 61 DA LEI 8666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"28/01/2019";"05/02/2019";"28/01/2019";"25/10/2019";"04104117000761";"NISSAN DO BRASIL AUTOMOVEIS LTDA";"294000,0000";"294000,0000";"000082018";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"212018";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200350";"SUPERINTENDENCIA REG DE POLICIA FEDERAL EM MG";"31/12/2018";"21/02/2019";"31/12/2018";"31/12/2019";"-11";"Sigiloso";"32298,0000";"32298,0000";"000062018";"200342";"DIRETORIA DE TECNOLOGIA DA INFORM.E INOVACAO";"-99";"Pregão - Registro de Preço"
"42019";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE TELECOMUNICAÇÕES PARA PROVER SERVIÇO DE LINK DE ACESSO À INTERNET PARA O CAMPUS COLOMBO/IFPR, CONFORME DESCRITO NA CLÁUSULA PRIMEIRA DO TERMO DE CONTRATO.";"Fundamento Legal: LEI 10520/02 E LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"23/01/2019";"01/02/2019";"23/01/2019";"22/07/2022";"04368865000166";"LIGGA TELECOMUNICACOES S.A.";"31081,2200";"10273,2100";"000042019";"158009";"INST. FED. DO PARANA/ REITORIA";"-99";"Pregão - Registro de Preço"
"172019";"Objeto: Aquisição de Material de Consumo.";"Fundamento Legal: Lei 8666 e 10520";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511270";"GERENCIA EXECUTIVA SAO LUIS";"24/01/2019";"01/02/2019";"24/01/2019";"24/01/2020";"18274923000105";"MASTERSUL EQUIPAMENTOS DE SEGURANCA LTDA";"68,0000";"68,0000";"000052018";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"22019";"Objeto: AQUISIÇÃO DE VEÍCULO POLICIAL CARACTERIZADO.";"Fundamento Legal: 10.520/02";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200127";"SUPERINTENDENCIA DA PRF NO PIAUI";"21/01/2019";"11/02/2019";"11/02/2019";"11/11/2019";"59275792000150";"GENERAL MOTORS DO BRASIL LTDA";"100750,0000";"100750,0000";"000132018";"200109";"POLICIA RODOVIARIA FEDERAL";"-99";"Pregão - Registro de Preço"
"52019";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei nº 8.666/1993 e demais leis pertinentes.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"04/02/2019";"13/02/2019";"13/02/2019";"13/02/2020";"-11";"Sigiloso";"1549469,0400";"1549469,0400";"000072018";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"-99";"Pregão - Registro de Preço"
"22019";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADAPARA PRESTAÇÃO DOS SERVIÇOS DE PORTEIRO.";"Fundamento Legal: LEI 8666/1993";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114629";"UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL";"01/02/2019";"07/02/2019";"04/02/2019";"03/02/2023";"11818593000114";"EXACT CLEAN SERVICOS LTDA";"93016,5600";"102981,3600";"000142018";"114629";"UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL";"5";"Pregão"
"1832018";"Objeto: Registro de preços de módulos e partes sobressalentes para uso nos radares modelo DWSR8500S, RMT-010D e RMD710S.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Retificação - Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"26/12/2018";"01/02/2019";"28/01/2019";"05/10/2019";"06916109000150";"SAAB SENSORES E SERVICOS BRASIL LTDA.";"333488,0000";"333488,0000";"000292018";"120646";"GRUPAMENTO DE APOIO AS UNIDADES DO SISTEMA DE";"-99";"Pregão - Registro de Preço"
"182019";"Objeto: Aquisição de material de consumo com a finalidade de atender às necessidades da Gerência Executiva do INSS em Feira de Santana/BA e suas unidades vinculadas.";"Fundamento Legal: Lei 8.666/93 e Lei 10.520/02.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511682";"GERENCIA EXECUTIVA FEIRA DE SANTANA";"09/01/2019";"06/02/2019";"09/01/2019";"31/12/2019";"07048323000102";"RC RAMOS COMERCIO LTDA";"1980,0000";"1980,0000";"000052018";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"262019";"Objeto: SERVIÇO DE PUBLICAÇÃO DE MATÉRIAS NO DIÁRIO OFICIAL DA UNIÃO.";"Fundamento Legal: LEI Nº 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"12/02/2019";"14/02/2019";"12/02/2019";"31/12/2025";"04196645000100";"IMPRENSA NACIONAL";"480000,0000";"480000,0000";"000132019";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"7";"Inexigibilidade de Licitação"
"102018";"Objeto: DISTRIBUIÇÃO PELA CONTRATADA, DA PUBLICIDADE LEGAL, IMPRESSA E/OU ELETRÔNICA DE INTERESSE DO CONTRATANTE CONFORME LEGISLAÇÃO VIGENTE.";"Fundamento Legal: ART. 25 CAPUT DA LEI 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240127";"CENTRO DE TECNOLOGIA MINERAL";"17/12/2018";"01/02/2019";"17/12/2018";"17/12/2023";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"17600,0000";"17600,0000";"001422018";"240127";"CENTRO DE TECNOLOGIA MINERAL";"7";"Inexigibilidade de Licitação"
"122019";"Objeto: SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA A 1ª CIA E CNST - OPERAÇÃO GUAÍBA.";"Fundamento Legal: ART. 61 PARÁGRAFO ÚNICO DA LEI 8666/1993.";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"01/01/2019";"20/02/2019";"07/01/2019";"31/12/2099";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE-D";"217000,0000";"217000,0000";"000742018";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação"
"332018";"Objeto: Contratacao de servicos de engenharia, que sera prestado nas condicoes estabelecidas no termo de referência e demais documentos tecnicos que se encontram anexos ao Edital.";"Fundamento Legal: Lei 8666/93, LDO vigente, Decreto  nº 7983/13, IN SEGES/MP nº 05/17.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254488";"CASA DE OSWALDO CRUZ";"15/02/2019";"26/02/2019";"11/03/2019";"11/06/2019";"04439817000111";"A C SOUZA SERVICOS DE ENGENHARIA EIRELI";"66450,0000";"66450,0000";"000232018";"254488";"CASA DE OSWALDO CRUZ";"5";"Pregão"
"800402019";"Objeto: Aquisição de material (uniforme) para curso de confeiteiro, para atender segurado inscrito em programa de reabilitação profissional desta Gerência Executiva.";"Fundamento Legal: Art. 24, inciso II da Lei nº 8666/93.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510695";"GERENCIA EXECUTIVA MARINGA";"18/02/2019";"20/02/2019";"18/02/2019";"18/08/2019";"05508941000154";"G. BERGAMASCO & GUILHERME LTDA";"310,0000";"310,0000";"000342018";"510695";"GERENCIA EXECUTIVA MARINGA";"6";"Dispensa de Licitação"
"172018";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: LEI 8.666/93 C/C LEI10.520/2002";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200346";"SUPERINTENDENCIA REGIONAL NO ESTADO DA BA";"16/01/2019";"07/02/2019";"16/01/2019";"16/01/2020";"-11";"Sigiloso";"1008140,6000";"1008140,6000";"000162018";"200392";"SUPERINTENDENCIA REGIONAL NO ESTADO DO CE";"-99";"Pregão - Registro de Preço"
"692018";"Objeto: Contratação de empresa especializada visando à execução de reparos e manutenções da rede de captação pluvial da Guarnição de Aeronáutica dos Afonsos, visto que a mesma encontra-se assoreada, facilitando e acelerando processos de degradação e erosão do terreno, contribuindo como fator de risco para o afundamento da pistado aeródromo Délio Jardim de Matos, o que poderá torna-lo indisponível como aeroporto de manobras militares, em atendimento as necessidades da UNIFA.";"Fundamento Legal: Leis 8666/13 e 10.520/02 e decretos 5450/05 e 7892/13.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"21/01/2019";"08/02/2019";"21/01/2019";"02/09/2019";"04953896000184";"METSOM CONSTRUCOES LTDA";"497150,5800";"497150,5800";"000192018";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"62019";"Objeto: Contratação de pessoa jurídica para a realização de serviços gráficos.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"14/02/2019";"22/02/2019";"15/02/2019";"15/02/2020";"08726196000108";"RPR CRIACOES GRAFICAS EIRELI";"206333,0000";"428805,9900";"000072018";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"-99";"Pregão - Registro de Preço"
