"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"12017";"Objeto: Contratação de Serviço de Tradutor e Intérprete de Libras para o IFRS";"Fundamento Legal: Lei 8666/93, Lei 10520/02, Decreto 5450/05, Decreto 2271/97, IN 02/2008 MPOG.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158326";"INST.FED.DO RS/CAMPUS PORTO ALEGRE - RESTINGA";"01/06/2017";"05/07/2017";"01/06/2017";"31/05/2018";"10439655000114";"PEDRO REGINALDO DE ALBERNAZ FARIA E FAGUNDES LTDA";"39799,9200";"39799,9200";"000122017";"158262";"INST.FED.DO RS/CAMPUS RIO GRANDE";"-99";"Pregão - Registro de Preço"
"132017";"Objeto: Contratação de empresa especializada para prestação de serviço de coleta, transporte e destinação final de resíduos oriundos da Unidade Universitária de Uruguaiana da Unipampa.";"Fundamento Legal: Lei nº 8666/1993";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"17/07/2017";"24/07/2017";"21/07/2017";"19/08/2017";"01568077000710";"STERICYCLE GESTAO AMBIENTAL LTDA";"7680,0000";"7680,0000";"000242017";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"6";"Dispensa de Licitação"
"672017";"Objeto: Prestação de serviços médicos e hospitalares ao Comando da 13ª Brigada de Infantaria Motorizada.";"Fundamento Legal: Art.25 da lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"31/07/2016";"31/07/2017";"31/07/2016";"30/07/2018";"14971543000160";"INSTITUTO DE MEDICINA NUCLEAR LIMITADA";"100000,0000";"100000,0000";"000062017";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"7";"Inexigibilidade de Licitação"
"42017";"Objeto: Contratação de empresa especializada emprestação de serviços contínuos de manutenção preventiva e corretiva de aparelhos de ar condicionados (janela/parede), em regime de empreitada por preço unitário, sem dedicação exclusiva de mão de obra nas unidades da DRF/JPA/PB.";"Fundamento Legal: Lei 8666/93 e demais alterações.";"Pregão";"Retificação - Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170052";"DELEGACIA DA RFB EM JOAO PESSOA";"29/06/2017";"03/07/2017";"29/06/2017";"28/06/2018";"20759928000161";"ARTHUNE FRANCIS PEREIRA LIMA";"15719,0000";"20719,0000";"000052017";"170052";"DELEGACIA DA RFB EM JOAO PESSOA";"5";"Pregão"
"212017";"Objeto: Contratação de serviços de serralheria,calhas e rufos compreendendo: Confecção, instalação, pintura e reparos de serralheria, corte, dobra e chapa que serão prestados conforme projeto básico.";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"17/07/2017";"26/07/2017";"17/07/2017";"17/07/2018";"16660278000125";"SALVADOR RIBEIRO BASTOS EIRELI";"1025998,3300";"4024972,4400";"000362017";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"5";"Pregão"
"22017";"Objeto: Prestação de serviços de instalação, desinstalação e manutenção de condicionadores de ar do tipo split system e bebedouros pertencentes ao IFAM Campus Tefé, compreendendo os serviços gerais de manutenção preventiva e corretiva, inclusive com fornecimento e substituição de peças e insumos.";"Fundamento Legal: Lei nº 8.666/93, Lei 10.520/2002, Decreto 2.271/97, IN 02/2018-SLTI/MPOG.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"155440";"IFAM - CAMPUS TEFE";"10/07/2017";"12/07/2017";"10/07/2017";"09/07/2018";"07910447000147";"N. B. NOGUEIRA - EDIFICACOES";"79000,0000";"14720,0000";"000032017";"155440";"IFAM - CAMPUS TEFE";"5";"Pregão"
"102017";"Objeto: Realização de Pesquisa de Atualização  da Proporção de Domicílios com Moradores que   realizam Viagens e Cadastro para levantamentos referentes a dados do Turismo Doméstico Brasileiro.";"Fundamento Legal: Lei nº 8.666/93";"Dispensa de Licitação";"Publicado";"54000";"Ministério do Turismo";"54000";"Ministério do Turismo - Unidades com vínculo ";"540004";"SPOA/MTUR";"30/06/2017";"04/07/2017";"30/06/2017";"29/10/2017";"43942358000146";"FUNDACAO INSTITUTO DE PESQUISAS ECONOMICAS FIPE";"669522,0000";"669522,0000";"000182017";"540004";"SPOA/MTUR";"6";"Dispensa de Licitação"
"462017";"Objeto: Prestação de serviços de intermediação, administração e gerenciamento informatizados para manutenção preventiva e corretiva, incluindo revisão geral com troca de peças e serviços de guincho, lavagem e lubrificação de veículos, para atende a frota de veículos da CR Baixo São Francisco.";"Fundamento Legal: Lei nº 8.666/93 e suas respectivas alterações.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194018";"COORDENACAO REG.BAIXO SAO FRANCISCO/BA";"11/05/2017";"12/07/2017";"11/05/2017";"11/05/2018";"03506307000157";"TICKET SOLUCOES HDFGT S/A";"201999,8400";"807999,3600";"000012017";"194018";"COORDENACAO REG.BAIXO SAO FRANCISCO/BA";"5";"Pregão"
"101832017";"Objeto: Contratação de serviços de engenharia.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160518";"BASE DE AVIACAO DE TAUBATE";"01/07/2017";"18/07/2017";"17/07/2017";"17/07/2018";"56035876000128";"IACIT SOLUCOES TECNOLOGICAS S.A.";"1175000,0000";"1175000,0000";"000032016";"160518";"BASE DE AVIACAO DE TAUBATE";"-99";"Pregão - Registro de Preço"
"132017";"Objeto: Contratação de empresa especializada em serviços de reprografia, com fornecimentos de cópias, encadernação e plastificação";"Fundamento Legal: Lei 8666/93 e suas alterações";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26437";"Instituto Federal de Roraima";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"10/07/2017";"14/07/2017";"10/07/2017";"10/07/2018";"08889121000148";"INFOR EXPRESS EMPREENDIMENTOS LTDA";"72171,2000";"72171,2000";"000462017";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"-99";"Pregão - Registro de Preço"
"122017";"Objeto: Credenciamento de serviço de dentista  na especialidade em prótese dentária";"Fundamento Legal: Páragrafo único do art. 61 daLei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"04/07/2017";"11/07/2017";"07/07/2017";"06/07/2018";"04425696700";"FABIANO GOMES LAMELAS";"36000,0000";"96000,0000";"000142017";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"7";"Inexigibilidade de Licitação"
"282017";"Objeto: Aquisicao de Detector de Mercurio, cadmio, Telureto refrigerado com nitrogenio.";"Fundamento Legal: Decr. 3.555/2000 Lei 10.520/ 2002.";"Pregão";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"20301";"Comissão Nacional de Energia Nuclear";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"27/07/2017";"31/07/2017";"27/07/2017";"26/07/2018";"ESTRANG0019990";"OTB - ON THE BORDER, LLC";"57600,0000";"57600,0000";"000432016";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"5";"Pregão"
"532017";"Objeto: Fornecimento, em regime de consignação, de materiais para circulação extracorpórea, cumulado com comodato de equipamento, para atender à demanda do Hospital Universitário do Piauí, conforme condições e especificações constantes do edital.";"Fundamento Legal: Lei nº 8.666/93 e 10.520/2002";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"21/07/2017";"27/07/2017";"21/07/2017";"21/07/2018";"52828936000109";"BRAILE BIOMEDICA INDUSTRIA COMERCIO E REPRESENTACOES LTDA";"62100,0000";"62100,0000";"000242017";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"-99";"Pregão - Registro de Preço"
"182017";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS PARA VOOS REGULARES INTERNACIONAISE DOMÉSTICOS NÃO ATENDIDOS PELAS COMPANHIAS AÉREAS CREDENCIADAS.";"Fundamento Legal: LEI 8666/93 E ALTERAÇÕES.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"20/06/2017";"04/07/2017";"20/06/2017";"20/06/2018";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"25653,3100";"25653,3100";"000012017";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"352017";"Objeto: Contratação de serviços de locação de veículos, para transporte de servidores, colaboradores, corpo acadêmico e materiais da UFPI e seus campi.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"13/06/2017";"20/07/2017";"13/06/2017";"13/06/2018";"03515317000159";"CECOL - CENTRO DE COMERCIO E LOCACAO LTDA";"857000,0000";"857000,0000";"000052017";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"5";"Pregão"
"112017";"Objeto: AQUISIÇÃO DE COMPUTADORES.";"Fundamento Legal: LEI 8.666/93, LEI 10.520/02  LEI 8.078/90";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"04/07/2017";"19/07/2017";"05/07/2017";"04/07/2018";"04429572000141";"MS10 COMERCIO E SERVICO DE INFORMATICA LTDA";"454950,0000";"454950,0000";"000092015";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"-99";"Pregão - Registro de Preço"
"112017";"Objeto: LOCAÇÃO SOB MEDIDA DOS ANDARES 6, 7 E 8 DO IMÓVEL SITUADO NA AVENIDA NILO PEÇANHA, Nº151, CENTRO, NO MUNICÍPIO DO RIO DE JANEIRO?RJ, INCLUINDO 40 (QUARENTA) VAGAS DE GARAGENS COBERTAS, LOCALIZADAS NO PRÉDIO, COMPREENDENDO UMAÁREA ÚTIL DE 5.208,17M2, CUJOS ANDARES SERÃO OBJETO DE ADAPTAÇÕES/REFORMAS PELO LOCADOR, SEGUINDO AS DIRETRIZES FORNECIDAS PELA LOCATÁRIA.";"Fundamento Legal: LEI Nº 8.245, DE 18 DE OUTUBRO DE 1991 E DA LEI Nº 8.666,";"Dispensa de Licitação";"Não se aplica";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"30/06/2017";"13/07/2017";"30/06/2017";"29/06/2026";"28939754000120";"BREF III EMPREENDIMENTOS         -IMOBILIARIOS 8 S.A.";"24999216,0000";"20749349,2800";"000112017";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"6";"Dispensa de Licitação"
"22017";"Objeto: LOCAÇÃO DO IMÓVEL SITUADO À RUA LUCINDA DE MORAIS SOARES DA FONSECA, Nº 36, BAIRRO JK, NA CIDADE DE JOÃO MONLEVADE/MG, PARA ABRIGAR A SEDE DA AGÊNCIA DA RECEITA FEDERAL EM JOÃO MONLEVADE/MG. O PRAZO DE VIGÊNCIA SERÁ DE 05 CINCO ANOS, PODENDO POR INTERESSE DA ADMINISTRAÇÃO,SER PRORROGADO POR PERÍODOS SUCESSIVOS.";"Fundamento Legal: ART 24, INCISO X DA LEI 8666/93.";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170088";"SUPERINTENDENCIA REGIONAL DA RFB NA 6A RF";"12/07/2017";"20/07/2017";"01/08/2017";"25/08/2020";"04804433000150";"MARTINS BARROS IMOVEIS LTDA";"600000,0000";"600000,0000";"000062017";"170324";"DELEGACIA DA RFB EM CORONEL FABRICIANO";"6";"Dispensa de Licitação"
"252017";"Objeto: Aquisição de gás liquefeito de petróleo, conforme especificações e quantitativos estabelecidos no Edital do Pregão,para atender às necessidades da 2ª Delegacia/PR.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200118";"SUPERINTENDENCIA DA PRF NO PARANA";"28/06/2017";"11/07/2017";"28/06/2017";"27/06/2018";"23108812000150";"KS LICITACOES, COMERCIO DE  ALIMENTOS LTDA";"3466,5000";"3466,5000";"000042017";"200118";"SUPERINTENDENCIA DA PRF NO PARANA";"-99";"Pregão - Registro de Preço"
"462017";"Objeto: Fornecimento consignado de órteses, próteses e materiais especiais para cirurgia cardiovascular, em atendimento à demanda do Hospital Universitário da Universidade Federal do Piauí, conforme condições e especificações do edital e anexos do Pregão e da Proposta vencedora.";"Fundamento Legal: Lei nº 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"19/06/2017";"12/07/2017";"19/06/2017";"19/06/2018";"05964709000120";"BIOCATH COMERCIO DE PRODUTOS HOSPITALARES LTDA.";"14640,6800";"14640,6800";"000132017";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"-99";"Pregão - Registro de Preço"
"72017";"Objeto: Contratação de serviços de seguro total para os veículos automotores pertencentes à frota do IFCE - Campus Cedro.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/02 e suas alterações.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158318";"CAMPUS CEDRO/IFCE";"10/07/2017";"26/07/2017";"10/07/2017";"10/07/2018";"61198164000160";"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS";"53095,9400";"53095,9400";"000022017";"158956";"CAMPUS TIANGUA/IFCE";"-99";"Pregão - Registro de Preço"
"4392017";"Objeto: Contratação de serviços de Engenharia visando a desobstrução do leito e conservação das margens nas Hidrovias do mearim,pindaré e grajaú, objetivando possibilitar as condições mínimas de navegabilidade, numa extensão total de  384,5 Km, nos Municípios de Bom Jardim, São João do Carú, Arari, Vitória do Mearim,Lago Açu,  São Matheus, Lago Verde, Bacabal e São luís gonzaga no Estado do Maranhão.";"Fundamento Legal: Lei 8666/93 e alterações.";"Pregão";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"390073";"ADM.HIDROVIARIA DAS HIDROVIAS NORDESTE-DNIT";"05/07/2017";"21/07/2017";"08/07/2017";"05/11/2017";"01943200000140";"PACHECO E OLIVEIRA LTDA";"479974,3400";"479974,3400";"000132017";"390073";"ADM.HIDROVIARIA DAS HIDROVIAS NORDESTE-DNIT";"5";"Pregão"
"122017";"Objeto: Contratação de serviços técnicos especializados de pesquisa e aconselhamento imparcial em tecnologia da informação com serviços de análise especializados, bem como serviços complementares de apoio à consulta, interpretação e aplicação das informações contidas nas referidas bases.";"Fundamento Legal: Art.15 e 65 parágrafo 8º da Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"23/06/2017";"05/07/2017";"23/06/2017";"23/06/2018";"02593165000140";"GARTNER DO BRASIL SERVICOS DE PESQUISAS LTDA.";"757411,0000";"1377321,7000";"000062016";"390004";"SUBSECRETARIA PLAN.,ORC.E ADM.-ADMINISTRATIVO";"-99";"Pregão - Registro de Preço"
"142017";"Objeto: Aquisicao de matertial de consumo";"Fundamento Legal: Lei 10520/02 e subsidiariamente na Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511328";"GERENCIA EXECUTIVA SAO PAULO-NORTE";"27/06/2017";"10/07/2017";"27/06/2017";"21/12/2017";"07065674000113";"SALENAS CONFECCAO E MATERIAIS PARA ESCRITORIOS EIRELI";"3512,5000";"3512,5000";"000112016";"511339";"GERENCIA EXECUTIVA SAO PAULO-SUL";"-99";"Pregão - Registro de Preço"
"262017";"Objeto: CONTRATAÇÃO DA EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE LINK COM PROVIMENTO DE ACESSO À INTERNET.";"Fundamento Legal: LEI 10520/02 SUBSIDIARIAMENTEÀ LEI 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"19/07/2017";"24/07/2017";"24/07/2017";"24/07/2022";"01695898000122";"RONTEL LTDA";"18000,0000";"17800,0000";"000062017";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"-99";"Pregão - Registro de Preço"
"52017";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DEMANUTENÇÃO PREVENTIVA E CORRETIVA DE 05 ELEVADORES MARCA ATLAS SCHINDLER, INCLUINDO TODO FERRAMENTAL, PEÇAS E MATERIAL DE REPOSIÇÃO E DE CONSUMO VINCULADOS.";"Fundamento Legal: LEI 8666/93 E LEI 10520/2002";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255021";"FUNDACAO NACIONAL DE SAUDE - RS";"19/07/2017";"24/07/2017";"21/07/2017";"20/07/2023";"00028986003042";"ELEVADORES ATLAS SCHINDLER LTDA.";"77500,0000";"98143,4300";"000042017";"250033";"SUPERINTENDENCIA ESTADUAL DO MS/RS";"5";"Pregão"
"869682017";"Objeto: Locação de impressoras para a otlt.";"Lei 8.666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"14/07/2017";"14/07/2017";"14/07/2017";"13/07/2018";"08786677000109";"PRINTEC COMERCIO E SERVICOS DE INFORMATICA LTDA";"3600,0000";"3600,0000";"-2";"";"";"";""
"152017";"Objeto: PRESTACAO DE SERVICOS DE LIMPEZA CONSER VACAO NO INMETRO EM BRASILIA";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"30203";"Instituto Nacional de Metrologia, Qualidade e";"183025";"SUPERINTENDENCIA DO INMETRO NO ESTADO DE GOIA";"10/07/2017";"18/07/2017";"10/07/2017";"30/12/2020";"20168618000172";"TOTAL LIMP SERVICOS TERCEIRIZADOS EIRELI";"216266,8800";"216266,8800";"000032017";"183025";"SUPERINTENDENCIA DO INMETRO NO ESTADO DE GOIA";"5";"Pregão"
