"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"222016";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS VISANDO A LOCAÇÃO DE EQUIPAMENTO PARA REALIZAÇÃO DE EXAMES DE COAGULAÇÃO, COM FORNECIMENTO DE TODO MATERIAL E INSUMOS NECESSÁRIOS.";"Fundamento Legal: LEI 8.666/93 E OUTROS.";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"31/08/2016";"05/09/2016";"31/08/2016";"31/08/2021";"73008682000152";"LABINBRAZ COMERCIAL LTDA";"36000,0000";"42187,5000";"000662016";"158196";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG";"5";"Pregão"
"162016";"Objeto: Prestação de serviços de copeiragem (copeira,garçom,garçonete,auxiliar operacional e encarregado),incluindo o fornecimento de todo material de consumo/reposição necessários p/atender o Ministério de Minas e Energia.";"Fundamento Legal: Lei 10520/02; 8666/93,Decreto2271/97 e IN/SLTI/MPOG Nº 02/2008.";"Pregão";"Publicado";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com ";"320004";"COORDENACAO GERAL DE RECURSOS LOGISTICOS-CGRL";"05/09/2016";"13/09/2016";"05/09/2016";"05/09/2017";"08247960000162";"REAL JG FACILITIES LTDA";"1453031,7600";"8306383,2900";"000082016";"320004";"COORDENACAO GERAL DE RECURSOS LOGISTICOS-CGRL";"5";"Pregão"
"962016";"Objeto: Prestação de serviços continuos de Limpeza em saúde, a serem prestados em diversos locais da UFRGS.";"Fundamento Legal: 8666/93 E 120/16";"Pregão";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"09/09/2016";"22/09/2016";"09/09/2016";"08/09/2017";"03644009000123";"NASCIMENTO SERVICOS DE LIMPEZA LTDA";"1421067,0000";"3737353,2000";"001202016";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"5";"Pregão"
"22016";"Objeto: Prestação de serviços de manutenção    preventiva e corretiva de ar condicionado tipo janela e split, com reposição de peças visando atender as necessidades da Suest/MA, conforme  especificações e quantitativos estabelecidos   no Termo de Referencia, no Edital e seus anexos";"Fundamento Legal: Lei nº 8666/93, Decreto nº   2271/97 e  IN SLTI/MPOG nº 02/2008";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"19/09/2016";"21/09/2016";"26/09/2016";"25/09/2017";"13441026000117";"J J REFRIGERACOES E SERVICOS LTDA";"43000,0000";"87803,0000";"000092016";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"5";"Pregão"
"52016";"Objeto: PRESTAÇÃO DE SERVIÇOS DE NATUREZA CONTINUADA DE TRANSPORTE TERRESTRE DE SERVIDORES, EMVEÍCULOS DE MÉDIO E GRANDE PORTE, COM  VEÍCULOSMOTORISTA E COMBUSTÍVEL, PARA ATENDER AS NECESSIDADES DO SERVIDORES LOTADOS NA EMBRAPA AMAZÔNIA OCIDENTAL, NOS MUNICÍPIOS DE MANAUS E RIO PRETO DA EVA, AFERIDOS POR QUILÔMETRO RODADO";"Fundamento Legal: LEI 8.666/93";"Pregão";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135049";"EMBRAPA/CPAA";"26/08/2016";"15/09/2016";"29/08/2016";"28/08/2021";"05491704000128";"MARTINS RENT A CAR LTDA";"813465,6000";"305037,8400";"000052016";"135049";"EMBRAPA/CPAA";"5";"Pregão"
"712016";"Objeto: Contratação para prestação de serviços técnicos especializados objetivando a realização da 2ª fase do vestibular misto de 2016.";"Fundamento Legal: Lei 8.666-93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"15/08/2016";"01/09/2016";"15/08/2016";"28/02/2017";"51962678000196";"FUNDACAO PARA O VESTIBULAR DA UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA F";"2322000,0000";"2322000,0000";"000222016";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"6";"Dispensa de Licitação"
"892016";"OBJETO: Serviço de destinação e transporte de resíduos de borra oleosa";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"919820";"CIA DE GERACAO TERMICA DE ENERGIA ELETRICA";"21/09/2016";"23/09/2016";"21/09/2016";"16/03/2017";"17264529000115";"CONTRATADO : RENOVA SERVICE LTDA              -";"60480,0000";"60480,0000";"-2";"";"";"";""
"132016";"Objeto: Aquisição de água mineral acondicionada em galões de 20 (vinte) litros,_para atender a Agência da Previdência Social em Paranavaí.";"Fundamento Legal: Artigo 24, II da Lei nº 8.666/1993.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510695";"GERENCIA EXECUTIVA MARINGA";"16/09/2016";"23/09/2016";"16/09/2016";"31/12/2016";"24999402000100";"KLEBER VIEIRA";"1020,0000";"1020,0000";"000302016";"510695";"GERENCIA EXECUTIVA MARINGA";"6";"Dispensa de Licitação"
"22016";"Objeto: REGULAR O FORNECIMENTO DE ENERGIA ELETRICA EM ALTA TENSÃO, PELA CEB A CONTRATANTE NECESSÁRIA AO FUNCIONAMENTO DE SUAS INSTALAÇÕESNA FILIAL HOSPITAL UNIVERSITÁRIO DE BRASILIA -HUB/EBSERHPARA USO EXCLUSIVO EM SUA UNIDADE CONSUMIDORA PERTENCENTE AO GRUPO A, SEGUNDO A ESTRUTURA TARIFÁRICA, MODALIDADE, SUBGRUPO DE TENSÃO, NAS QUANTIDADES E PERIODOS ESTABELECIDOS";"Fundamento Legal: ARTS. 25, CAPUT, 57, INCISO II, 62 PARAGRAFO 3º, INCISO I";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"26/04/2016";"29/09/2016";"26/04/2016";"31/12/2099";"07522669000192";"NEOENERGIA DISTRIBUICAO BRASILIA S.A.";"1839038,2800";"1839038,2800";"005042016";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"7";"Inexigibilidade de Licitação"
"202016";"Objeto: Aquisição de material de consumo para  a Gerencia Executiva de Barbacena MG e unidades a ela vinculada. Material de escritorio.";"Fundamento Legal: Lei 10.520/2,Lei 8.666/93 e  Decretos nºs:3.931/01,5.450/05 e 6.204/07";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511829";"GERENCIA EXECUTIVA BARBACENA";"12/09/2016";"27/09/2016";"12/09/2016";"13/09/2017";"05075962000123";"MAXIM QUALITTA COMERCIO LTDA";"173,0000";"173,0000";"000012015";"512086";"GERENCIA EXECUTIVA PETROPOLIS";"-99";"Pregão - Registro de Preço"
"122016";"Objeto: Contratação de empresa especializada na prestação de serviços continuados de esterili zação, reprocessamento e reesterilização de    artigos termossensíveis através do uso de gás  óxido de etileno, para atender às necessidades do Hospital Federal do Andaraí.";"Fundamento Legal: Lei 8666/1993. Lei 10520/2002IN SLTI/MPOG 02 de 30/04/2008 e suas alterações.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250106";"HOSPITAL FEDERAL DO ANDARAI";"20/07/2016";"22/09/2016";"20/07/2016";"19/07/2017";"06063847000100";"INDIGO MEDICAL TECHNOLOGIES LTDA";"129000,0000";"129000,0000";"001552015";"250106";"HOSPITAL FEDERAL DO ANDARAI";"5";"Pregão"
"162016";"Objeto: Aquisição de 45 (quarenta e cinco) uni dades de cartucho para impressora multifuncional, marca Samsung, modelo SCX 5835";"Fundamento Legal: Lei 10.520/2002, Dec. 5.450/2005, Dec. 7.892/2013, Lei 8.666/1993, Lei 10.406/2002, Lei 8.078/1990";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510918";"GERENCIA EXECUTIVA PASSO FUNDO";"26/08/2016";"09/09/2016";"26/08/2016";"26/02/2017";"78126950000316";"MICROSENS S/A";"16155,0000";"16155,0000";"000082016";"510181";"SUPERINTENDENCIA REGIONAL SUL";"-99";"Pregão - Registro de Preço"
"782016";"Objeto: O presente contrato tem como objeto a contratação de manutenção corretiva do esquipamento Espectrofotômetro - Lambda 650S UV/VIS (Perkinelmer), ficha patrimonial nº 174593, utilizado para atividades do Laboratório de Pesquisa do Instituto de Química (INQUI) da UFMS, conforme proposta comercial, que passa a fazer parte integrante deste instrumento, independente de sua transcrição.";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"19/09/2016";"20/09/2016";"19/09/2016";"17/12/2016";"00351210000124";"PERKINELMER DO BRASIL LTDA.";"14598,2400";"14598,2400";"000462016";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"7";"Inexigibilidade de Licitação"
"232016";"Objeto: Aquisição de de discos rígidos para storage, conforme especificações e quantitativos estabelecidos no Edital do Pregão 16/2016.";"Fundamento Legal: Lei 8.666/93 e Lei 1.0520/02";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36213";"Agência Nacional de Saúde Suplementar";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"01/08/2016";"01/09/2016";"01/08/2016";"01/08/2017";"07237006000126";"GTEC COMERCIO DE EQUIPAMENTO E SUPRIMENTOS PARA PAPELARIA LTDA";"18699,0000";"18699,0000";"000162016";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"5";"Pregão"
"32016";"Objeto: Prestação de serviços de COZINHA, conforme termo de referência.";"Fundamento Legal: lei 8666/93; lei 10520/02; IN02/2008";"Pregão";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"154701";"INST. FED. PIAUI/CAMPUS OEIRAS";"15/09/2016";"26/09/2016";"15/09/2016";"14/09/2017";"09019150000111";"ATITUDE TERCEIRIZACAO DE MAO DE OBRA EIRELI";"184640,6800";"916762,7000";"000042016";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"5";"Pregão"
"12016";"Objeto: Contratação de serviços comuns de organização de eventos no SRBM.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"11/08/2016";"06/09/2016";"11/08/2016";"10/11/2016";"19086382000146";"BARCELO EVENTOS EIRELI";"104998,0000";"108598,0000";"000012016";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"5";"Pregão"
"422016";"Objeto: Contratação emergencial de pessoa jurídica especializada em serviços de manutenção corretiva para resgatar a normalidade do funcionamento da distribuição de energia elétrica em baixa tensão no Bloco A do HU-UFJF, Unidade Santa Catarina.";"Fundamento Legal: Lei 8666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155903";"HOSPITAL UNIVERSITARIO DA UFJF";"01/09/2016";"26/09/2016";"05/09/2016";"04/12/2016";"22090728000194";"ELETRIZA MONTAGENS ELETRICAS LTDA";"7800,0000";"7800,0000";"000342016";"155903";"HOSPITAL UNIVERSITARIO DA UFJF";"6";"Dispensa de Licitação"
"82016";"Objeto: Contratação de pessoa jurídica especializada para execução em serviço de eletricidade para atendimento emergencial, visando reestabelecer o fornecimento de energia em média tensão entre as subestações primária e secundária do Museu da República, sito à Rua do Catete, 153 - Catete - RJ - RJ, com fornecimento de materiais e mão de obra especializada e necessária à execução dos serviços em questão, mediante o regime de empreitada por preço global, de conformidade com os elementos do edital e seus anexos.";"Fundamento Legal: Lei 8.666/1993 e demais legislação pertinente.";"Tomada de Preços";"Publicado";"54000";"Ministério do Turismo";"42207";"Instituto Brasileiro de Museus";"343018";"MUSEU DA REPUBLICA - RIO DE JANEIRO";"29/08/2016";"01/09/2016";"30/08/2016";"11/10/2016";"10144187000150";"TORRES MANUTENCAO E INSTALACOES ELETRICAS LTDA";"86166,8400";"86166,8400";"000012016";"343018";"MUSEU DA REPUBLICA - RIO DE JANEIRO";"2";"Tomada de Preços"
"330002016";"Objeto: Contratação da Prestação de Serviços continuados, com dedicação exclusiva de mão de obra, na função especializada de Digitador de nível médio, no regime de execução indireta, para a SR(09)PR.";"Fundamento Legal: Lei n  8.666/93 e suas alterações e demais instrumentos legais.";"Pregão";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"06/09/2016";"09/09/2016";"12/09/2016";"12/09/2017";"85240869000166";"ILHA SERVICE TECNOLOGIA E SERVICOS LTDA";"150600,0000";"150600,0000";"000052016";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"5";"Pregão"
"52016";"Objeto: Prestação de serviços técnicos especializados de elaboração de laudo de avaliação de imóveis para fins de cadastro e contábil.";"Fundamento Legal: Lei Federal nº 8.666/93 e legilações correlatas.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170060";"DELEGACIA DA RFB EM CARUARU";"02/09/2016";"14/09/2016";"02/09/2016";"01/12/2016";"24484632000136";"CAROLINA COTRIM AMARAL  ENGENHARIA";"7560,0000";"7560,0000";"000022016";"170060";"DELEGACIA DA RFB EM CARUARU";"5";"Pregão"
"612016";"Objeto: Aquisição de gêneros alimentícios da agricultura familiar cfe Lei 11.326/2006 - PAA.";"Fundamento Legal: Par único do Art 61 da Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158263";"INST.FED.DO RS/CAMPUS SERTAO";"12/09/2016";"23/09/2016";"12/09/2016";"31/07/2017";"08835220000147";"COOPERATIVA DE PRODUTORES DE UVA E DERIVADOS DE AMETISTA DO SUL LTDA.";"9000,0000";"9000,0000";"000022016";"158263";"INST.FED.DO RS/CAMPUS SERTAO";"6";"Dispensa de Licitação"
"32016";"Objeto: PRESTAÇÃO DE SERVIÇO DE MANUTENÇÃO DOSISTEMA DE DIGITALIZAÇÃO DE IMAGENS DA MARCA AGFA, INCLUINDO REPOSIÇÃO DE PEÇAS E COMPONENTES.";"Fundamento Legal: PARÁGRAFO ÚNICO DO ART 61 DA LEI 8666/93.";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"23/08/2016";"27/09/2016";"23/08/2016";"22/08/2021";"09032626000154";"AGFA DO BRASIL LTDA.";"48162,8300";"54416,1600";"000162016";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"5";"Pregão"
"72016";"OBJETO: Aquisição de Estações de Trabalho.";"Fundamento Legal: Lei 8.666/93, Lei 10.520, Lei8078, decreto 7.892, decreto 2.271.";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"740002";"COORD-GERAL PROG. DESENV. SUBMAR. NUCLEAR";"09/09/2016";"19/09/2016";"09/09/2016";"10/09/2016";"03619767000191";"TORINO INFORMATICA LTDA..";"302147,0000";"302147,0000";"-2";"";"";"";""
"452016";"Objeto: Aquisição de gêneros alimentícios";"Fundamento Legal: Dec 7892/13";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160252";"1º BATALHAO DE ENGENHARIA DE COMBATE";"19/09/2016";"23/09/2016";"19/09/2016";"31/12/2016";"14455551000154";"B A P DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA";"809,8300";"809,8300";"000042016";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"272016";"Objeto: Aquisição de Material Bélico.";"Fundamento Legal: Lei 8666, de 1993, e demais legislações correlatas.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"17/08/2016";"01/09/2016";"17/08/2016";"16/02/2017";"12887936000165";"INBRATERRESTRE INDUSTRIA E COMERCIO DE MATERIAIS DE SEGURANCA LTDA.";"1039970,0000";"1039970,0000";"000522015";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"-99";"Pregão - Registro de Preço"
"302016";"Objeto: Aquisição de material de consumo da linha de escritório para a Gerência Executiva Santo André/SP e Agências jurisdicionadas";"Fundamento Legal: Lei 10520/02 Decreto 5450/05 e Lei 8666/93 e alterações posteriores";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511442";"GERENCIA EXECUTIVA SANTO ANDRE";"17/08/2016";"05/09/2016";"17/08/2016";"17/12/2016";"04739409000185";"ABC DO SABER INDUSTRIA E COMERCIO LTDA";"864,8000";"864,8000";"000112016";"511339";"GERENCIA EXECUTIVA SAO PAULO-SUL";"-99";"Pregão - Registro de Preço"
"62016";"Objeto: Contrataçao de empresa para locação de equipamentos para hemodiálise com respectiva manutenção preventiva e corretiva, com fornecimento de materiais de consumo para o Serviço de Nefrologia do Hospital Federal Cardoso Fontes.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250104";"HOSPITAL FEDERAL CARDOSO FONTES";"12/09/2016";"21/09/2016";"12/09/2016";"12/09/2017";"29341468000121";"RENAL-TEC-INDUSTRIA COMERCIO E SERVICOS LTDA.";"1017874,5600";"4387367,0400";"000062014";"250105";"HOSPITAL FEDERAL DA LAGOA";"-99";"Pregão - Registro de Preço"
"200002016";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE APOIO TÉCNICO, NA CATEGORIA MOTORISTA, VISANDO A CONDUÇÃO DE VIATURAS ALOCADAS E PERTENCENTES AO INCRA-PI, QUANDODO DESLCOAMENTO DE SERVIDORES E DEMAIS COLABORADORES DENTRO DO TERRITÓRIO DO ESTADO DO PIAUÍ.";"Fundamento Legal: LEI 10520/02, DECRETO 5450/05 E, SUBSIDIARIAMENTE, A LEI";"Pregão";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373044";"SUPERINTENDENCIA REGIONAL DO PIAUI - SR(PI)";"22/09/2016";"28/09/2016";"22/09/2016";"22/09/2021";"09019150000111";"ATITUDE TERCEIRIZACAO DE MAO DE OBRA EIRELI";"289839,6300";"69270,8400";"000062016";"373044";"SUPERINTENDENCIA REGIONAL DO PIAUI - SR(PI)";"5";"Pregão"
"162015";"Objeto: Credenciamento, a nível estadual, ACRE, de pessoas físicas e jurídicas interessadas na prestação de serviços médico-hospilares, de internação domiciliar, de odontologia, de fonoaudiologia, de fisioterapia, de nutrição, de psicologia, de terapia ocupacional, laboratoriais em análises clínicas e de próteses odontológicas e outros serviços de saúde a serem complementados aos beneficiários do fundo de saúdeda aeronáutica (FUNSA).";"Fundamento Legal: Caput do art.25 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120083";"COMANDO AEREO AMAZONICO";"17/08/2015";"14/09/2016";"17/08/2015";"17/08/2016";"63601751000183";"LABORATORIO DE ANALISES CLINICAS CARLOS CHAGAS LTDA";"150000,0000";"150000,0000";"000352015";"120083";"COMANDO AEREO AMAZONICO";"7";"Inexigibilidade de Licitação"
