"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"752013";"OBJETO: Credenciamento                         Credenciamento de Organização de               Saúde Extra-Marinha (OSE) e Profissional de    Saúde Autônomo (PSA), para a prestação de      serviços de assistência médico-hospitalar,     odontológicos, laboratoriais, psicologia,      fisioterapia, terapia ocupacional, fonoaudiolognutrição e outros serviços de saúde a serem    complementados, de natureza contínua, aos      usuários do Sistema de Saúde da Marinha (SSM).";"Fundamento Legal: Lei 8.666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"20/09/2013";"29/01/2014";"20/09/2013";"19/09/2014";"10640762000106";"ANGIOMED - CENTRO DE DIAGNOSTICO E TRATAMENTO DE DOENCAS VALCULARES LTDA";"1,0000";"1,0000";"-2";"";"";"";""
"162013";"Objeto: Curso de mestrado profissional em gestão pública para 06(seis) militares.";"Fundamento Legal: Lei n  8666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120101";"BASE AEREA DE NATAL";"03/12/2013";"17/01/2014";"01/01/2014";"31/12/2015";"24365710000183";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"172800,0000";"172800,0000";"000822013";"120101";"BASE AEREA DE NATAL";"6";"Dispensa de Licitação"
"672013";"OBJETO: Serviço de agenciamento de documentação de importação, junto às empresas e instituições marítimas e aéreas, com atribuição de intermediar, agenciar e efetuar pagamento de taxas e encargos para liberação de cargas da Marinha do Brasil provenientes do exterior.";"Fundamento Legal: Lei n  8666/1993.";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771100";"BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO";"18/12/2013";"13/01/2014";"18/12/2013";"18/12/2014";"05878120000100";"GLOBAL CARGAS TRANSPORTES NACIONAIS E INTERNACIONAIS EIRELI";"797146,6400";"797146,6400";"-2";"";"";"";""
"402013";"Objeto: Aquisição de 02 (dois) quadro branco.";"Fundamento Legal: Lei 8.666/93 Decreto 10520/02";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510297";"GERENCIA EXECUTIVA DOURADOS";"05/11/2013";"14/01/2014";"05/11/2013";"31/12/2013";"14676091000194";"AGNUS COMERCIO DE MAQUINAS E EQUIPAMENTOS EIRELI";"425,7600";"425,7600";"000032013";"510405";"GERENCIA EXECUTIVA GOIANIA";"-99";"Pregão - Registro de Preço"
"92013";"Objeto: Prestação de serviços continuados de telefonia móvel (serviço móvel pessoal - SMP).";"Fundamento Legal: Lei 8666/93 e suas alterações.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160468";"ESCOLA PREPARATORIA DE CADETES DO EXERCITO";"17/12/2013";"27/01/2014";"17/12/2013";"17/12/2014";"02558157000162";"TELEFONICA BRASIL S.A.";"16407,3600";"103913,2800";"000192013";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"-99";"Pregão - Registro de Preço"
"122013";"Objeto: Aquisicao de materias permanentes,con -forme especificacoes e quantitativos estabelecidos no Termo de Referencia Anexo I do edital.";"Fundamento Legal: Lei 10.520/02.Dec. 5.450/05,eLei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"31/10/2013";"17/01/2014";"31/10/2013";"31/12/2013";"17344077000181";"PARTNER COMERCIAL EIRELI";"335,9700";"335,9700";"000032013";"510405";"GERENCIA EXECUTIVA GOIANIA";"-99";"Pregão - Registro de Preço"
"202013";"Objeto: Locação do imóvel localizado na rua Expedicionário Gumercindo da Silva, nº 410 no centro do município de Jaraguá do Sul para fins de instalação da Agência Regional da SRTE/SC naquele município, pelo valor mensal de R$ 2.800,00, totalizando R$ 168.000,00, para o período de 60 meses.";"Fundamento Legal: Inciso 10 do art. 24 da Lei 8666/93";"Dispensa de Licitação";"Publicado";"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades c";"380051";"SUPERINT REG DO TRAB E EMPREGO/SC";"11/12/2013";"28/01/2014";"28/01/2014";"27/01/2019";"72081104091";"MARIANO ZEN";"168000,0000";"168000,0000";"000702013";"380051";"SUPERINT REG DO TRAB E EMPREGO/SC";"6";"Dispensa de Licitação"
"37392013";"Objeto: Contratação de empresa especializada para execução da obra do ERGDF.";"Fundamento Legal: Lei 10520/93, Lei 8666/93.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"31/12/2013";"02/01/2014";"31/12/2013";"30/08/2014";"06162750000146";"DAVOS ENGENHARIA LTDA";"354526,9800";"348579,9500";"000262013";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"5";"Pregão"
"12013";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8666/2013";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200394";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RN";"14/01/2013";"23/01/2014";"14/01/2013";"31/12/2014";"-11";"Sigiloso";"403697,0000";"792733,5200";"000242012";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"-99";"Pregão - Registro de Preço"
"172013";"Objeto: Contratação de pessoa jurídica para prestação de serviços especializados e continuados de vigilância armada e desarmada para proteção do patrimônio público do campus Salgueiro.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26430";"Instituto Federal do Sertão de Pernambuco";"158568";"IF SERTAO PE/CAMPUS SALGUEIRO";"02/09/2013";"30/01/2014";"02/09/2013";"02/09/2014";"09081459000131";"RIMA SEGURANCA EIRELI - EM RECUPERACAO JUDICIAL";"294875,7600";"294875,7600";"000172013";"158149";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"-99";"Pregão - Registro de Preço"
"1982013";"Objeto: Prestação de serviços de Assistência Técnica e Extensão Rural destinado a agricultores familiares, compreendendo o planejamento, a execução e a avaliação de atividades individuais e coletivas, com vistas ao desenvolvimento sustentável das unidades de produção familiar nas bacias leiteiras, referente à Chamada Pública nº 07/2013, lote 20.";"Fundamento Legal: Lei 8666/93.";"Dispensa de Licitação";"Publicado";"49000";"Ministério do Desenvolvimento Agrário";"49000";"Ministério do Desenvolvimento Agrário - Unida";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"31/12/2013";"06/01/2014";"31/12/2013";"30/04/2017";"89161475000173";"ASSOC RIOGR DE EMPR DE ASSIST TEC E EXTENSAO RURAL";"1817743,8200";"3916617,6400";"001732013";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"6";"Dispensa de Licitação"
"802014";"Objeto: Prestação de serviços de reabilitação.";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"18/12/2013";"21/01/2014";"01/01/2014";"31/12/2014";"03896513000110";"INTEGRARTE - SOLAR DA MATURIDADE LTDA";"100000,0000";"100000,0000";"000082013";"160118";"COMANDO DA 4ª REGIAO MILITAR";"7";"Inexigibilidade de Licitação"
"152013";"Objeto: Contratacao de empresa especializada para prestacao de servicos de auxiliares operacionais em atividades especificas para postos de Assistente Operacional Administrativo I,II eIIIpara atender a UAAF Arembepe e unidades vinculadas apoiada conforme especificações do edital e seus anexos.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443043";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"02/12/2013";"29/01/2014";"02/12/2013";"02/12/2014";"08744513000119";"AV2 PRESTACAO DE SERVICOS EIRELI";"763875,9600";"763875,9600";"000112013";"443043";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"5";"Pregão"
"72013";"Objeto: Prestação de serviço de publicação legal pela Empresa Brasil de Comunicação - EBC.";"Fundamento Legal: Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160260";"1º GAC SL - CONTROLE PATRIMONIAL E CUSTOS";"30/12/2013";"22/01/2014";"30/12/2013";"29/12/2014";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"6999,0000";"16215,0000";"000032013";"160260";"1º GAC SL - CONTROLE PATRIMONIAL E CUSTOS";"7";"Inexigibilidade de Licitação"
"2222013";"Objeto: Execução do projeto de extensão: 'De olho na Terra - Estadual/SC'.";"Fundamento Legal: Artigo 24, inciso XIII, Lei 8.666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"06/12/2013";"27/01/2014";"06/12/2013";"15/05/2015";"83476911000117";"FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA";"1870280,5200";"1870280,5200";"002892013";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação"
"100002013";"Objeto: Regularização Ambiental de captações de agua subterranea em 30 poços tubulares.";"Fundamento Legal: LEi 8.666/93";"Tomada de Preços";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373055";"SUPERINTENDENCIA REG.DE MINAS GERAIS - SR(MG)";"31/12/2013";"27/01/2014";"27/01/2014";"27/10/2014";"01785629000157";"AGUACENTER POCOS ARTESIANOS EIRELI";"255153,7000";"510307,4000";"000022013";"373055";"SUPERINTENDENCIA REG.DE MINAS GERAIS - SR(MG)";"2";"Tomada de Preços"
"432013";"Objeto: A contratação tem por objeto a  presta ção dos serviços de realização dos exames médicos periódicos dos servidores da SUFRAMA,   lotados nos estados do Acre (Brasileia, Cruzeiro doSul e Rio Branco) e Amapá(Macapá e Santana), tudo em conformidade com as descrições e  condições contidas no Edital e seus Anexos.";"Fundamento Legal: Lei nº 10.520/02, Dec 5.450/05, LC 123/06, Dec 6.204/07, Lei 8.666/93, Art. 206-A da Lei 8.112/90, Port Normativa da SRH/MP";"Pregão";"Publicado";"25000";"Ministério da Economia";"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"31/12/2013";"20/01/2014";"31/12/2013";"30/06/2014";"17159077000101";"OLIVER COSSMET EIRELI";"52365,0000";"52365,0000";"000212013";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"5";"Pregão"
"12014";"Objeto: Contratação de agência de viagem para prestação de serviços de agenciamento de viagens(SVA) visando aquisição de passagens aéreas nacionais e internacionais , compreendendo os serviços de marcação e remarcação, cotação de preços, pré-reserva, reserva, cancelamento e emissãode bilhetes de passagens aéreas para trechos d iversos, englobando também quaisquer tarefas correlatas associada a esses procedimentos, em atendimento às necessidades de trasnporte aéreo do IFNMG-Reitoria.";"Fundamento Legal: Art. 57 da lei 8.666/93 e suas alterações subsequentes.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"14/01/2014";"22/01/2014";"14/01/2014";"31/12/2014";"35636034000151";"DISTAK AGENCIA DE VIAGENS E TURISMO LTDA";"40571,0000";"40571,0000";"000032013";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"-99";"Pregão - Registro de Preço"
"1632013";"Objeto: Aquisição de 12.000 frascos-ampola de  Complexo Lipídico de Anfotericina B de 5mg/ml, suspensão injetável.";"Fundamento Legal: Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"03/01/2014";"07/01/2014";"03/01/2014";"31/12/2014";"ESTRANG0024141";"LABORATÓRIOS BAGÓ S/A";"8178960,0000";"10223700,0000";"000902013";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"7";"Inexigibilidade de Licitação"
"442013";"Objeto: Prestação de serviços de engenharia e/ou arquitetura para elaboração de projetos básicos e executivos de construção(grupo 1) de nova unidade operacional em Alegrete/RS, bem como as condições constantes na Ata de Registro de Preços nº 19/2013 do Pregão Eletrônico nº 13/2013, de acordo com o edital, o termo de referência e a proposta da contratada, que os integram.";"Fundamento Legal: Lei 8.666/93 e legislação correlata.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"30/12/2013";"21/01/2014";"30/12/2013";"29/12/2014";"10814468000173";"ELITE ENGENHARIA LTDA";"16560,0000";"16560,0000";"000132013";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"-99";"Pregão - Registro de Preço"
"12014";"Objeto: Contratação de empresa especializada na prestação de forma contínua dos serviços de locação de mao de obra, sem fornecimento de material, para manutenção elétrica e hidráulica na SUPES/CE.";"Fundamento Legal: Lei 8.666";"Pregão";"Publicado";"44000";"Ministério do Meio Ambiente";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193104";"IBAMA - SUPERINTENDENCIA DO CEARA/CE";"02/01/2014";"08/01/2014";"02/01/2014";"01/01/2015";"07188842000168";"REAL SERVICOS DE LOCACAO DE MAO DE OBRA LTDA";"23220,0000";"116567,9400";"000102013";"193104";"IBAMA - SUPERINTENDENCIA DO CEARA/CE";"5";"Pregão"
"12013";"Objeto: Contratação de empresa pública, mediante adesão contratual, para serviço postal e telegráfico";"Fundamento Legal: Art. 24º, Inciso VIII da Lei nº 8.666 de 21/06/1993.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160414";"COMANDO 6 BRIGADA DE INFANTARIA BLINDADA";"11/12/2013";"31/01/2014";"11/12/2013";"10/12/2014";"34028316002661";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"12000,0000";"46001,0000";"001002013";"160414";"COMANDO 6 BRIGADA DE INFANTARIA BLINDADA";"6";"Dispensa de Licitação"
"162013";"Objeto: Credenciamento de Profissional de SaúdeAutônomo(PSA).";"Fundamento Legal: De acordo com o parágrafo único do Artigo 61, da lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"01/01/2014";"21/01/2014";"01/01/2014";"31/12/2014";"04583189494";"RAFAEL DE CASTRO AGUIAR";"50000,0000";"50000,0000";"000022013";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"7";"Inexigibilidade de Licitação"
"442014";"Objeto: Prestação de serviços Médicos - hospitalares.";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"18/12/2013";"21/01/2014";"01/01/2014";"31/12/2014";"26227959000409";"INSTITUTO MINEIRO DE RADIODIAGNOSTICO LTDA";"600000,0000";"600000,0000";"000082013";"160118";"COMANDO DA 4ª REGIAO MILITAR";"7";"Inexigibilidade de Licitação"
"732013";"Objeto: A aquisição de material permanente na linha de cadeiras, poltronas e sofás, conforme especificações do Edital 11/2013, com a finalidade de atender às necessidades das novas APS PEXda Gerência Executiva do INSS em Contagem/MG.";"Fundamento Legal: Lei 10520/2002, Decretos 5450/05, 6204/07, 7892/2013, Lei Complementar 123/2006 e Lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511845";"GERENCIA EXECUTIVA CONTAGEM";"31/12/2013";"22/01/2014";"31/12/2013";"30/01/2019";"03640214000110";"WEROLLI - INDUSTRIA E COMERCIO DE MOVEIS LTDA";"30799,2400";"30799,2400";"000112013";"512006";"COORDENACAO DE ORCAMENTO E FINANCAS";"-99";"Pregão - Registro de Preço"
"742013";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8.666/93 e suas alterações.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"31/12/2013";"20/01/2014";"20/01/2014";"19/01/2015";"-11";"Sigiloso";"251009,0000";"251009,0000";"000452013";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"5";"Pregão"
"3472013";"OBJETO: Manutenção e reparo do Sistema de óleo-hidráulico da HPC dos Estabilizadores e da máquina do Leme das Corvetas Classe Inhaúma e Barroso.";"Fundamento Legal: Lei 8666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"741000";"ARSENAL DE MARINHA_DO RIO DE JANEIRO";"09/12/2013";"15/01/2014";"09/12/2013";"09/12/2014";"28574440000171";"RCH AUTOMACAO INDUSTRIAL E OFFSHORE LTDA";"5343008,0000";"16029024,0000";"-2";"";"";"";""
"32014";"Objeto: Fornecimento de papéis diversos, sob demanda.";"Fundamento Legal: Lei 10520/02";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"15/01/2014";"28/01/2014";"15/01/2014";"31/12/2014";"16731837000140";"ART STILO PAPELARIA, LIVRARIA, COMERCIO E INFORMATICA EIRELI";"1303,2000";"1303,2000";"000652013";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"5";"Pregão"
"172014";"Objeto: Prestação de serviços Médicos - hospitalares.";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"18/12/2013";"21/01/2014";"01/01/2014";"31/12/2014";"01683479000170";"NEUROHOME LTDA";"600000,0000";"665122,3700";"000082013";"160118";"COMANDO DA 4ª REGIAO MILITAR";"7";"Inexigibilidade de Licitação"
"332013";"Objeto: Contratação de 2 (dois) Mestrados Profissionais em Administração Pública.";"Fundamento Legal: Lei nº 8.666, 21/06/93; Lei nº 10.520, 17/07/02; Decreto nº 2.271, 07/07/97;e da Inst Norm SLTI/MPOG nº 2, 30/04/08.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120036";"DEPARTAMENTO DE CONTROLE DO ESPACO AEREO";"18/12/2013";"10/01/2014";"03/02/2014";"02/02/2016";"33641663000144";"FUNDACAO GETULIO VARGAS";"98000,0000";"98000,0000";"000212013";"120036";"DEPARTAMENTO DE CONTROLE DO ESPACO AEREO";"7";"Inexigibilidade de Licitação"
"82013";"Objeto: Contratação de pessoa jurídica especializada para o serviço de postagem de correspondências para a DRF/Curitiba.";"Fundamento Legal: lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170158";"DELEGACIA DA RFB EM CURITIBA";"21/11/2013";"29/01/2014";"27/11/2013";"26/11/2018";"34028316002076";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"40613,4500";"40613,4500";"000012013";"170158";"DELEGACIA DA RFB EM CURITIBA";"7";"Inexigibilidade de Licitação"
"372662014";"OBJETO: Projeto basico n  34/13 amperímetro digital estilo alicate 1000 aca/cc.";"Fundamento Legal: Dispensavel conforme artigo 24 inciso II da lei 8666/93 modificado pela lei 9648 de 27.05.98.";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"13/01/2014";"13/01/2014";"13/01/2014";"13/02/2014";"94553617000188";"RAISA PRODUTOS ELETRONICOS LTDA";"2600,0000";"2600,0000";"-2";"";"";"";""
