"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"22020";"Objeto: Contratação de serviços de transporte terrestre ou agenciamento/intermediação de serviço de táxi, TAXIGOV.";"Fundamento Legal: Lei 8666/93, suas atualizações e outros dispositivos legais.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso ";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"03/03/2020";"05/03/2020";"03/03/2020";"03/03/2021";"31344070000190";"COOPARIOCA COOPERATIVA DE TRABALHO DE TAXI CARIOCA LTDA";"192265,9200";"192265,9200";"000042019";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"757132020";"Objeto: CREDENCIAMENTO MÉDICO.";"Fundamento Legal: ART. 30, CAPUT, DA LEI 13.303/2016.";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803010";"SERPRO - REGIONAL BRASILIA";"03/03/2020";"09/03/2020";"03/03/2020";"02/03/2025";"03976519000106";"DI IMAGEM - CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA";"600000,0000";"600000,0000";"003182020";"803010";"SERPRO - REGIONAL BRASILIA";"7";"Inexigibilidade de Licitação"
"192020";"Objeto: Serviços de Clipping de veículos impressos (jornais e revistas), digitais (blogs, sites de notícias, etc), rádio e TV, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Fundamento Legal: Lei nº 8.666/93 e Lei nº 10.520/02.";"Pregão";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"03/03/2020";"09/03/2020";"03/03/2020";"03/03/2021";"00441200000180";"SERGIO MACHADO REIS";"35499,9600";"35499,9600";"000012020";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"5";"Pregão"
"252020";"OBJETO: Consiste na Prestação de Serviços _Médicos Especializados, nas áreas de Patologia / Medicina Laboratorial (Análises Clínicas,AnatomiaPatológica, Citopatologia e demais procedimentolaboratoriais)";"Fundamento Legal: Art. 421 do RCL e Lei n 13.  303 de 2016";"Sem Informação";"Fechado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"30/03/2020";"30/03/2020";"30/03/2020";"29/03/2025";"00718528000109";"LABORATORIO SABIN DE ANALISES CLINICAS S.A.";"1500000,0000";"1500000,0000";"-2";"";"";"";""
"32019";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRENTIVA E PREVENTIVA DOS ALVOS ELETRÔNICOSSIUS AG, HOMOLOGADOS PELA FEDERAÇÃO INTERNACIONAL DE TIRO ESPORTIVO";"Fundamento Legal: LEI 8.666 - INEXIGIBILIDADE";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"02/12/2019";"11/03/2020";"02/12/2019";"31/12/2022";"17886767000162";"O.H. DE SOUZA NASCIMENTO CONSULTORIA EIRELI";"238447,5600";"657636,0000";"000022019";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"7";"Inexigibilidade de Licitação"
"112020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE OPERADOR DE CALDEIRA PARA ATENDER AS NECESSIDADES DO IFRS- CAMPUS BENTO GONÇALVES, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃOEXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"Fundamento Legal: LEI 8.666/13";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158264";"INST.FED.DO RS/CAMPUS BENTO GONCALVES";"21/02/2020";"06/03/2020";"02/03/2020";"02/11/2022";"23936038000176";"SERVITEK GESTAO EMPRESARIAL EIRELI";"53394,1000";"66345,7200";"000552019";"158264";"INST.FED.DO RS/CAMPUS BENTO GONCALVES";"5";"Pregão"
"22020";"Objeto: CONTRATO DE PRESTAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DO ANALISADOR SELETIVO DE ÍONS MODELO 9180.";"Fundamento Legal: LEI 10.520/02, IN SEGES 03/2018, DECRETO 9.412/98 E ART.";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"05/02/2020";"10/03/2020";"05/02/2020";"05/02/2021";"07150093000180";"NEWDIAG PRODUTOS MEDICOS E DIAGNOSTICOS LTDA.";"8400,0000";"8400,0000";"000022020";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"6";"Dispensa de Licitação"
"752020";"Objeto: AQUISIÇÃO DE DONEPEZILA 10MG";"Fundamento Legal: LEI Nº 10.520/2002 E DECRETO 10.024/2019_E LEI COMPLEMENT";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"18/03/2020";"25/03/2020";"18/03/2020";"18/03/2021";"26921908000202";"HOSPFAR INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES S.A.";"1465300,3800";"1465300,3800";"000022020";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: Contratação de empresa especializada para a construção de 5 módulos sanitários domiciliares (MSD`s) na Aldeia Indígena Taquari-Ty, município de Cananéia/SP.";"Fundamento Legal: Lei 8.666/93";"Tomada de Preços";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257048";"DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL";"05/03/2020";"23/03/2020";"09/03/2020";"09/03/2021";"09172439000176";"LCSX LTDA";"105549,7400";"105549,7400";"000042019";"257048";"DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL";"2";"Tomada de Preços"
"32020";"Objeto: CONTRATAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA A SEREM EFETUADOS DE FORMA NÃO CONTÍNUAE SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA - EXECUÇÃO DE RAMAL ALIMENTADOR E DA BASE DO TRANSFORMADOR - CAMPUS UNAÍ.";"Fundamento Legal: LEI 8666/1993, LDO, DECRETO 7983/13 E IN 05/2017";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26255";"Universidade Federal dos Vales do Jequitinhon";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"23/03/2020";"25/03/2020";"23/03/2020";"23/03/2021";"13050599000110";"A & R COMERCIO E SERVICOS LTDA";"34173,0000";"132950,0000";"000012019";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"-99";"Pregão - Registro de Preço"
"302020";"Objeto: AQUISIÇÃO DE MEDICAMENTOS.";"Fundamento Legal: LEI 8666/93.";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257035";"DISTRITO SANIT.ESP.INDIGENA - MG/ES";"26/03/2020";"27/03/2020";"30/03/2020";"28/06/2020";"04162170000123";"ESTRATTI VEGETALI FARMACIA E MANIPULACAO EIRELI";"1206,0000";"1206,0000";"000632019";"257035";"DISTRITO SANIT.ESP.INDIGENA - MG/ES";"-99";"Pregão - Registro de Preço"
"1512020";"Objeto: CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTODE ENERGIA ELÉTRICA PARA ATENDIMENTO DAS NECESSIDADES DA UNIDADE LOCAL DE VILHENA/RO";"Fundamento Legal: ART. 24, INCISO XXII DA LEI  N° 8666/93";"Dispensa de Licitação";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"05/03/2020";"09/03/2020";"05/03/2020";"05/03/2025";"05914650000166";"ENERGISA RONDONIA - DISTRIBUIDORA DE ENERGIA S.A";"15000,0000";"75000,0000";"000062020";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"6";"Dispensa de Licitação"
"102020";"Objeto: FORNECIMENTO DE 01(UMA) VAGA NO CURSO DESPECIALIZAÇÃO MBA EM PLANEJAMENTO E CONTROLE DSYLVIO MURILO SECIOSO ABOIN, DURAÇÃO PREVISTATOTAL DE 400 (QUATROCENTAS) HORAS.";"Fundamento Legal: LEI Nº 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255026";"FUNDACAO NACIONAL DE SAUDE - SE";"20/02/2020";"06/03/2020";"20/02/2020";"19/02/2021";"33682045000142";"INSTITUTO BRASILEIRO DE EDUCACAO CONTINUADA NORDESTE EIRELI";"8395,0000";"8395,0000";"000022020";"255026";"FUNDACAO NACIONAL DE SAUDE - SE";"7";"Inexigibilidade de Licitação"
"172020";"Objeto: Prestação de serviços médicos especializado em Dermatologia.";"Fundamento Legal: Paragrafo único do art. 61, da lei Nr 8666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160547";"22 BATALHAO DE INFANTARIA";"05/03/2020";"09/03/2020";"05/03/2020";"05/03/2021";"22319253000165";"INSTITUTO DA PELE EIRELI";"25000,0000";"25000,0000";"000012020";"160547";"22 BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação"
"72020";"Objeto: COntratação de serviços continuados de empresa responsável técnica e habilitada para realizar a manutenção preventiva e corretiva com reposição de peças no sistema de gerenciamento de catracas de controle de acesso";"Fundamento Legal: Lei 8.666/93, Decreto 9.507/2018 e IN 05/2017";"Inexigibilidade de Licitação";"Retificação - Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"19/03/2020";"20/03/2020";"17/04/2020";"17/10/2022";"01245055000124";"HENRY EQUIPAMENTOS ELETRONICOS E SISTEMAS LTDA";"810835,2000";"810835,2000";"000062020";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"7";"Inexigibilidade de Licitação"
"102020";"Objeto: LOCAÇÃO DE EQUIPAMENTO ANALISADOR COMPACTO PARA A REALIZAÇÃO DE EXAMES DE HEMOGLOBINA GLICADA CUMULADO COM FORNECIMENTO DE REAGENTES PARA O HOSPITAL UNIVERSITÁRIO DE SANTA MARIA (HUSM-UFSM).";"Fundamento Legal: LEI 13.303/2016.";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"27/02/2020";"31/03/2020";"27/02/2020";"26/02/2023";"02823683000102";"CAPRICORN TECHNOLOGIES DO BRASIL LTDA";"68000,0000";"79355,2400";"000082020";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"5";"Pregão"
"1022019";"Objeto: Contratação de serviço de agendamento de passagens rodoviárias compreendendo os serviços de marcação, remarcação, cancelamento e emissão de passagens para militares da ativa e dependentes, servidores civis, inativos e pensionistas do Exército Brasileiro vinculados ao Comando da 12ª Região Militar.";"Fundamento Legal: Lei 8.666/1993";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"21/10/2019";"05/03/2020";"21/10/2019";"21/10/2020";"06157430000106";"ECOS TURISMO LTDA";"434466,0000";"434466,0000";"000022019";"160014";"COMANDO 12 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"152020";"Objeto: Contratação de serviços de publicação dos livros e cartilhas produzidos pela UFRA incluindo: revisão gramatical, revisão de normalização de acordo com as Normas ABNT, elaboração de projeto gráfico, tratamento de imagens, formatação, diagramação, arte da capa, miolo e arte final; e produzir materiais gráficos de divulgação das obras como: sacolas de papel personalizadas, marcadores de livros folders, canetas personalizadas, recibos numerados e carbonados e banners para expor os lançamentos.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/2002, Decreto nº7.892/2013, Decreto 9.507/2018 e Instução Normativa SEGES/MP nº 5/2017.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"20/02/2020";"02/03/2020";"20/02/2020";"20/02/2021";"00056958000102";"IDEALLE EDITORA E PUBLICIDADE LTDA";"8385,0000";"8385,0000";"000432019";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"-99";"Pregão - Registro de Preço"
"62020";"Objeto: Contratação de empresa prestadora de serviços de manutenção preventiva e corretiva dos equipamentos de ultrassons e raio-X da marca GE instalados no HUJB.";"Fundamento Legal: Lei 13.303/16 e legislação complementar.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"25/03/2020";"27/03/2020";"25/03/2020";"25/03/2021";"00029372000302";"GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARE";"48000,0000";"48000,0000";"000092019";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"7";"Inexigibilidade de Licitação"
"12020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE SEDEX, MALOTE E CARTA COMERCIAL EM PROVEITO DA SUPERINTENDÊNCIA FEDERAL DE AGRICULTURA SFA-MT.";"";"Dispensa de Licitação";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130077";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/MT";"14/02/2020";"05/03/2020";"02/03/2020";"02/03/2021";"34028316001690";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"70967,6600";"70967,6600";"000042020";"130077";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/MT";"6";"Dispensa de Licitação"
"1522020";"Objeto: Contratação de Serviço de Forneciento de Energia Elétrica para atendimento das necessidades da Sede da S.R. DNIT RO";"Fundamento Legal: Art. 24, Inciso XXII da Lei n  8.666/93";"Dispensa de Licitação";"Retificação - Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"05/03/2020";"06/03/2020";"05/03/2020";"05/03/2025";"05914650000166";"ENERGISA RONDONIA - DISTRIBUIDORA DE ENERGIA S.A";"150000,0000";"150000,0000";"000032020";"393014";"SUPERINTEND. REG. NO ESTADO DE RO-DNIT";"6";"Dispensa de Licitação"
"32020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE EVENTUAL LOCAÇÃO DE VEÍCULOS.";"Fundamento Legal: LEI 8.666 LICITAÇÕES E CONTRATOS.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160181";"7 GRUPO DE ARTILHARIA DE CAMPANHA";"23/03/2020";"24/03/2020";"23/03/2020";"22/03/2021";"02355633000148";"A.B.S. - TRANSPORTES E TURISMO LTDA";"453600,0000";"453600,0000";"000022019";"160181";"7 GRUPO DE ARTILHARIA DE CAMPANHA";"-99";"Pregão - Registro de Preço"
"292020";"Objeto: COHNTRATAÇAO EMPRESA ESPECIALIZADA EM DESINSETIZAÇAO.";"Fundamento Legal: LEI 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158313";"CAMPUS FORTALEZA/IFCE";"23/03/2020";"31/03/2020";"23/03/2020";"23/03/2021";"34027041000193";"SALUTEM SERVICOS DE AGRONOMIA, ENGENHARIA E SOLUCOES AMBIENTAIS LTDA";"12945,2000";"12945,2000";"000012020";"160050";"HOSPITAL GERAL DE FORTALEZA";"-99";"Pregão - Registro de Preço"
"12020";"Objeto: O presente instrumento é a contratação  de empresa especializada para prestação do serviço de manutenção preventiva e corretiva nos aparelhos de ar condicionado, com fornecimento e instalação de componentes, nas dependências do 2º Centro de Geoinformação (2º CGEO).";"Fundamento Legal: Previsto no paragrafo unico, Art.61, da Lei nº 8.666, de 21 de junho de 1993";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160056";"2º CENTRO DE GEOINFORMACAO";"04/03/2020";"20/03/2020";"04/03/2020";"03/03/2021";"02479932000194";"NORTFORT COMERCIO E SERVICOS EIRELI";"16290,3000";"16290,3000";"000022019";"160056";"2º CENTRO DE GEOINFORMACAO";"-99";"Pregão - Registro de Preço"
"42020";"Objeto: CONTRATAÇÃO  DE  SOLUÇÃO INTEGRADA DE OUTSOURCING DE IMPRESSÃO, DIGITALIZAÇÃO E CÓPIA, EM REGIME DE EMPREITADA POR PREÇO UNITÁRIO, COM ADJUDICAÇÃO POR GRUPO, PARA AS UNIDADES DO IF GOIANO, CONFORME DESCRITO NO EDITAL E NO TERMO DE REFERÊNCIA.";"Fundamento Legal: LEIS 8666/93, 10520/02, DECRETOS 7892/13, 2271/97 E IN SL";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"11/03/2020";"24/03/2020";"27/03/2020";"27/03/2024";"05506933000179";"WEBDOC LOCACOES LTDA";"31179,5400";"37662,5800";"000022019";"158124";"IF GOIANO";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: Pagamento da taxa de inscrição de 02 (dois) servidores efetivos do IFG para participação no 15º Congresso Brasileiro de Pregoeiros, aser realizado na cidade de Foz do Iguaçu-PR, noperíodo de 16 a 19 de março de 2020.";"Fundamento Legal: Art. 25, inciso II da Lei nº 8.666 de 1993.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158522";"INST.FED.DE GOIAS/CAMPUS ANAPOLIS";"09/03/2020";"12/03/2020";"09/03/2020";"31/03/2020";"10498974000281";"INSTITUTO NEGOCIOS PUBLICOS DO BRASIL - ESTUDOS E PESQUISAS NA ADMNIISTRACAO PUB";"7500,0000";"7500,0000";"000012020";"158522";"INST.FED.DE GOIAS/CAMPUS ANAPOLIS";"7";"Inexigibilidade de Licitação"
"32020";"Objeto: CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DECOLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO  FINAL ADEQUADA DE RESIDUOS, PERTENCENTES AO   GRUPO 1 DO PREGÃO ELETRÔNICO Nº 03/2020, DO  SERVIÇO DE SAÚDE DO HMILACG.";"Fundamento Legal: PARÁGRAFO ÚNICO ARTIGO 61 DA LEI Nº 8.666/93";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"28/02/2020";"04/03/2020";"02/03/2020";"01/03/2023";"07075504000543";"ATITUDE AMBIENTAL LTDA";"185812,0000";"204348,0000";"000032020";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"5";"Pregão"
