"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"12020";"Objeto: SERVIÇO DE TELEFONIA MOVEL PESSOAL, LIGAÇÕES, SMS E PACOTE DE DADOS.";"Fundamento Legal: LEI 8.666 DE 1993";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160383";"12 REGIMENTO DE CAVALARIA MECANIZADO";"06/01/2020";"02/04/2020";"03/02/2020";"02/02/2023";"40432544000147";"CLARO S.A.";"3240,0000";"3483,9600";"000142019";"160364";"COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA";"-99";"Pregão - Registro de Preço"
"1312020";"Objeto: AQUISIÇÃO DE DIPIRONA SÓDICA 500MG/ML,ENALAPRIL MALEATO 10MG E ENALAPRIL MALEATO 20MG";"Fundamento Legal: LEI Nº 10.520/2002 E DECRETO Nº 7.892/2013";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"20/04/2020";"23/04/2020";"20/04/2020";"20/04/2021";"14461796000194";"MSR MEDICAL LTDA";"557602,0000";"557602,0000";"000782019";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"292020";"Objeto: LOCAÇÃO DE 02 (DOIS) VENTILADORES PULMONARES.";"Fundamento Legal: LEI 13303/16, LEI 1379/2020 EREG. DE LICITAÇÕES E CONTRAT";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"09/04/2020";"14/04/2020";"09/04/2020";"24/09/2020";"26692101000164";"WRS HOSPITALAR COMERCIO E REPRESENTACOES LTDA";"36000,0000";"36000,0000";"000362020";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"6";"Dispensa de Licitação"
"332020";"Objeto: AQUISIÇÃO DE INSUMOS HOSPITALARES PARAENFRENTAMENTO DA COVID-19.";"Fundamento Legal: LEI 13979/2020.";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"27/04/2020";"28/04/2020";"27/04/2020";"23/10/2020";"82184821000190";"CONFECCOES DOIS RIOS LTDA";"162500,0000";"162500,0000";"000262020";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"6";"Dispensa de Licitação"
"22020";"Objeto: Contratação de empresa para a execução de atividades de apoio logistivo, administratico e gestão financeira ao Projeto 'Fortalecimento das ações da capacidade institucional para ações de gestão relacionadas ao campo da saúde ambiente e sustentabilidade, atenção à saúde, promoção da saúde e agroecologia 2020/2021, conforme o Projeto básico,";"Fundamento Legal: Lei 8.666/93";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254450";"ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA";"27/03/2020";"06/04/2020";"27/03/2020";"27/03/2022";"02385669000174";"FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE";"1502500,0000";"1502500,0000";"000112020";"254450";"ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA";"6";"Dispensa de Licitação"
"22020";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NAPRESTAÇÃO DE SERVIÇOS DE OUTSOURCING DE IMPRESSÃO.";"Fundamento Legal: LEI 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"27/02/2020";"30/04/2020";"27/02/2020";"27/05/2025";"40938508000150";"MAQ-LAREM MAQUINAS MOVEIS E EQUIPAMENTOS LTDA";"514080,0000";"338880,0000";"000062019";"158464";"IFPE - CAMPUS RECIFE";"-99";"Pregão - Registro de Preço"
"42020";"Objeto: Contratação de serviços de limpeza, asseio e conservação, com fornecimento de materialpara a unidade da AGU na PSU Ribeirão Preto.";"Fundamento Legal: Lei 8666/1993, Lei 10520/2002, Decreto 9507, IN 05/2017 e demais legislações pertinentes.";"Pregão - Registro de Preço";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"18/03/2020";"03/04/2020";"04/05/2020";"04/05/2021";"03848916000194";"RCA-SERVICOS DE LIMPEZA AMBIENTAL LTDA";"43210,5400";"43210,5400";"000102019";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"-99";"Pregão - Registro de Preço"
"42020";"Objeto: Prestação de serviço de acesso à internet dedicado - link 200mb, que serão prestados nas condições estabelecidas no Termo de Referência.";"Fundamento Legal: Lei nº 8.666/1993 e suas alterações posteriores.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"07/04/2020";"09/04/2020";"09/04/2020";"09/10/2020";"27751234000127";"G6 TELECOMUNICACOES LTDA";"23400,0000";"23400,0000";"000172020";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"6";"Dispensa de Licitação"
"122020";"Objeto: Contratação de empresa especializada na prestação, de forma contínua, de serviços de apoio administrativo e demais serviços auxiliares, a serem executados nas dependências do Ministério da Agricultura, Pecuária e Abastecimento - MAPA, com disponibilidade de mão de obra em regime de dedicação exclusiva, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Fundamento Legal: Lei nº 8.666/1993.";"Pregão";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"31/03/2020";"02/04/2020";"06/04/2020";"06/04/2021";"03325436000149";"MARANATA PRESTADORA DE SERVICOS E CONSTRUCOES LTDA";"25813466,8800";"30794841,9600";"000202019";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"5";"Pregão"
"92020";"OBJETO: Serviço de coleta, transporte e entregade correspondência simples, Envelope Sedex - Serviço especial de entrega de documentos, Cartas Registradas e Cartas com aviso de recebimento (AR).";"Fundamento Legal: Art. 25, Inciso I, Lei 8666/93.";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"31280";"Caixa de Construções de Casas para o Pessoal ";"778000";"CAIXA DE CONSTR DE CASAS P/ O PESSOAL DA MARI";"27/03/2020";"07/04/2020";"27/03/2020";"";"34028316000294";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"115670,0000";"115670,0000";"-2";"";"";"";""
"72020";"Objeto: Serviço de Adequação das Instalações Elétricas para Tratamento da COVID-19 do Hospital Militar de Área de Porto Alegre (HMAPA), em Porto Alegre-RS.";"Fundamento Legal: Artigo 61 Parágrafo Único da Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"09/04/2020";"13/04/2020";"09/04/2020";"05/08/2020";"13885262000122";"ENERBRAS INSTALACOES ELETRICAS LTDA";"36535,2400";"42855,2800";"000162020";"160396";"COMISSAO REGIONAL DE OBRAS/3";"6";"Dispensa de Licitação"
"102020";"Objeto: Contratação Emergencial de pessoa jurídica para prestação de serviços de natureza continuada de limpeza, conservação e higienização, copeiragem, lavadeira e cozinheira no DSEI Cuiabá e suas respectivas CASAI's e Pólos Base, que compreenderá, além dos postos de serviços, o fornecimento de uniformes, materiais e equipamentos, nas regiões de Tangará da Serra, Brasnorte e Comodoro.";"Fundamento Legal: Lei 8.666/93, artigo 24, inciso IV, e alterações";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"31/03/2020";"02/04/2020";"01/04/2020";"27/09/2020";"10661161000180";"LUA SERVICOS EIRELI";"822163,0800";"822163,0800";"000082020";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"6";"Dispensa de Licitação"
"32020";"Objeto: Contratação de serviços continuados de limpeza e conservação, jardinagem, recepção e carregamento com disponibilização de mão de obraem regime de dedicação exclusiva.";"Fundamento Legal: Lei nº 8.666/1933.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158431";"INST.FED.DE GOIAS/CAMPUS JATAI";"30/03/2020";"06/04/2020";"30/03/2020";"30/09/2020";"08531933000117";"ABC SERVICOS GERAIS EIRELI";"385121,0000";"385121,0000";"000012020";"158431";"INST.FED.DE GOIAS/CAMPUS JATAI";"6";"Dispensa de Licitação"
"222020";"Objeto: AQUISIÇÃO DE ÓRTESES,PRÓTESES E MATERIAIS ESPECIAIS(OPME).";"Fundamento Legal: LEI 13303/16";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155011";"HOSPITAL DE CLINICAS DA UFTM";"23/04/2020";"28/04/2020";"23/04/2020";"23/04/2021";"52828936000109";"BRAILE BIOMEDICA INDUSTRIA COMERCIO E REPRESENTACOES LTDA";"132560,0000";"132560,0000";"000402019";"155011";"HOSPITAL DE CLINICAS DA UFTM";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DEJARDINAGEM, VISANDO A MANUTENÇÃO DOS JARDINS DA DRF/PIRACICABA E DA ARF/RIO CLARO, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"Fundamento Legal: LEI 8666/1993 E LEI 10520/2002";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170321";"DELEGACIA DA RFB EM PIRACICABA";"22/04/2020";"30/04/2020";"01/06/2020";"30/04/2022";"12513284000107";"GREENLIFE JARDINS E AREAS VERDES LTDA";"96000,0000";"117133,4800";"000022020";"170321";"DELEGACIA DA RFB EM PIRACICABA";"5";"Pregão"
"42020";"Objeto: Fornecimento de energia elétrica,  tipo CCER, para o Campo Experimental da Embrapa Algodão localizado em Barbalha-CE.";"Fundamento Legal: Lei 13.303/2016";"Dispensa de Licitação";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135011";"EMBRAPA/CNPA";"05/02/2020";"16/04/2020";"05/02/2020";"05/02/2025";"07047251000170";"COMPANHIA ENERGETICA DO CEARA";"32302,1900";"32302,1900";"000302019";"135011";"EMBRAPA/CNPA";"6";"Dispensa de Licitação"
"72020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE SEGURO COLETIVO DE ACIDENTES PESSOAIS, DESTINADO A ESTUDANTES REGULARMENTE MATRICULADOS NA UNILA, QUE ESTEJAM REALIZANDO O ESTAGIO OBRIGATÓRIO, E PARA OS ESTUDANTES QUE REALIZAM ESTÁGIO NÃO-OBRIGATÓRIO NAS DEPENDÊNCIAS DA UNIVERSIDADE.";"Fundamento Legal: LEI Nº 8.666/1993, LEI Nº 10520/2002, DECRETO Nº 7.892/20";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26267";"Universidade Federal da Integração Latino-Ame";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"13/04/2020";"15/04/2020";"23/04/2020";"23/04/2025";"33065699000127";"SEGUROS SURA S.A.";"64260,0000";"74725,7900";"000072020";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"5";"Pregão"
"122020";"Objeto: EXECUÇÃO DAS OBRAS E SERVIÇOS DE RECUPERAÇÃO DO MACIÇO, SANGRADOURO, EQUIPAMENTOS HIDROMECÂNICOS DE CONTROLE DE VAZÃO E ESTRUTURAS COMPLEMENTARES DA BARRAGEM LUIZ VIEIRA (AÇUDE BRUMADO), LOCALIZADO NO MUNICÍPIO DE RIO DE CONTASNO ESTADO DA BAHIA.";"Fundamento Legal: LEI 8666/1993";"Sem Informação";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Seca";"193009";"DNOCS - CEST/BA - SALVADOR - BA";"22/04/2020";"27/04/2020";"22/04/2020";"22/03/2021";"00097117000135";"OPEMACS SERVICOS TECNICOS LTDA";"2510929,7400";"375,2500";"-3";"";"";"";""
"12020";"Objeto: Prestação de serviços de radiologia geral, ultra-sonografia, densitometria óssea, tomografia computadorizada e ressonância nuclear magnética aos usuários do SAMMED/FUSEx/PASS.";"Fundamento Legal: Parágrafo único do Art. 61 da Lei nº 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"18/03/2020";"02/04/2020";"02/04/2020";"01/04/2021";"13766636000190";"MAXIMAGEM CENTRO DE DIAGNOSTICO LTDA";"3000000,0000";"3000000,0000";"000022020";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"7";"Inexigibilidade de Licitação"
"612020";"Objeto: Aquisição de equipamentos e materiais diversos, para atender a demanda do LASIC.Também é objeto deste, o fornecimento de materiais permanentes diversos, para atender a demanda do Laboratório de Fotogrametria e Aerolevantamentos, Laboratório de Cartografia e Laboratório de Geodesia e Topografia da UFRA e equipamentos essenciais para criação dos Laboratórios de Radar e Sensoriamento Remoto, Laboratório de Planejamento Urbano e Legislação Fundiária.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/2002 e Lei nº 8.078/90.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"14/04/2020";"15/04/2020";"14/04/2020";"14/04/2021";"30948812000124";"RL INFORMATICA LTDA";"20204,9400";"20204,9400";"000412018";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"-99";"Pregão - Registro de Preço"
"1842019";"Objeto: ESPOLETA COMUM NR 8.";"Fundamento Legal: LEI 8.666, DE 21 DE JUNHO 93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"31/03/2020";"14/04/2020";"31/03/2020";"26/03/2021";"00444232000805";"INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL";"144000,0000";"144000,0000";"000182019";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DELIMPEZA E CONSERVAÇÃO DAS INSTALAÇÕES ADMINISTRATIVAS (ÁREA EXTERNA, INTERNA E ESQUADRIAS) DOHOSPITAL GERAL DE FORTALEZA (H GE F), MEDIANTEEXECUÇÃO INDIRETA, COM CESSÃO DE MÃO DE OBRA, FORNECIMENTO DE MATERIAIS DE CONSUMO, DOMISSANITÁRIOS, FERRAMENTAS E EQUIPAMENTOS NECESSÁRIOS,A SEREM EXECUTADOS NAS ÁREAS INTERNAS (ADMINISTRATIVAS) E EXTERNAS (PÁTIOS E ÁREAS VERDES) DOHOSPITAL GERAL DE FORTALEZA (H GE F).";"Fundamento Legal: LEI 8.666/93";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160050";"HOSPITAL GERAL DE FORTALEZA";"24/01/2020";"28/04/2020";"17/02/2020";"17/02/2023";"11553714000143";"CONNECT SERVICOS EIRELI";"221245,5600";"256637,8800";"000312019";"160050";"HOSPITAL GERAL DE FORTALEZA";"5";"Pregão"
"22020";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE OBRAS PARA REFORMAS E AMPLIAÇÕES DOS SISTEMAS DE ABASTECIMENTO DE ÁGUA LOCALIZADOS NAS ALDEIAS MARTINS, MASHEYA E SAMAÚMA, NA TERRA INDÍGENA CAMPINAS, SITUADO AO LONGO DA BR 6364, NO MUNICIPIO DE CRUZEIRO DO SUL - ACRE.";"Fundamento Legal: LEI 8.666/93";"Tomada de Preços";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257021";"DISTRITO SANIT.ESP.INDIGENA - ALTO RIO JURUA";"24/03/2020";"24/04/2020";"04/05/2020";"04/11/2021";"05418668000177";"PINVEX PRESTACAO DE SERVICOS LTDA";"684843,3100";"684843,3100";"000142019";"257021";"DISTRITO SANIT.ESP.INDIGENA - ALTO RIO JURUA";"2";"Tomada de Preços"
"72020";"Objeto: AQUISIÇÃO E TRANSPORTE DE INSUMOS ASFÁLTICOS.";"Fundamento Legal: PARÁGRAFO ÚNICO DO ARTIGO 61 DA LEI 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"09/04/2020";"27/04/2020";"09/04/2020";"09/04/2021";"26917005000258";"DISTRIBUIDORA BRASILEIRA DE ASFALTO LTDA";"105000,0000";"105000,0000";"000632019";"160106";"2 BATALHAO FERROVIARIO";"-99";"Pregão - Registro de Preço"
"12020";"Objeto: Contratação de serviços de Outsourcing de Impressão.";"Fundamento Legal: Lei nº8.666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"152662";"IF CATARINENSE - CAMPUS FRAIBURGO";"18/03/2020";"03/04/2020";"03/04/2020";"02/04/2024";"05099250000144";"XBRAMAR SOLUCOES E TECNOLOGIA LTDA";"121046,4000";"121046,4000";"000092018";"158379";"IF CATARINENSE - CAMPUS VIDEIRA";"-99";"Pregão - Registro de Preço"
"92020";"Objeto: Prestação e_utilização do serviço público de energia elétrica.";"Fundamento Legal: Lei 8.666/93 e elgislação correlata.";"Dispensa de Licitação";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"14/04/2020";"15/04/2020";"14/04/2020";"";"61695227000193";"ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.";"162178,0500";"162178,0500";"000142020";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"6";"Dispensa de Licitação"
"1792020";"Objeto: AQUISIÇÃO DE MATERIAL DE CONSUMO (AQUISIÇÃO DE ÓRTESES E PRÓTESES SOB MEDIDA), EM FAVOR DA PACIENTE SILENE DA ROCHA GOMES - PRONTUARIO: 344064";"Fundamento Legal: PARAGRAFO UNICO DO ARTIGO 61 DA LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"21/02/2020";"07/04/2020";"21/02/2020";"21/02/2021";"08198611000106";"ETHNOS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA";"2999,0000";"2999,0000";"000152019";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
