"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"202017";"Objeto: Prestação de serviços de manutenção de Próprios Nacionais Administrados pela Prefeitura Militar de Brasília(Local 208 Norte/Lago SUL)";"Fundamento Legal: Paragráfo Único do Art 61, dalei 8666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"03/04/2017";"06/04/2017";"03/04/2017";"02/04/2018";"37071313000140";"EMIBM ENGENHARIA E INOVACAO LTDA.";"100000,0000";"100000,0000";"000012016";"160082";"PREFEITURA MILITAR DE BRASILIA";"-99";"Pregão - Registro de Preço"
"12017";"Objeto: Contratação de Fornecimento de Energia Elétrica para o IFMA Campus Grajaú";"Fundamento Legal: Inciso XXII, Art. 24 da Lei 8.666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"30/03/2017";"06/04/2017";"06/04/2017";"";"06272793000184";"EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A";"204000,0000";"204000,0000";"000022017";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"6";"Dispensa de Licitação"
"10002017";"Objeto: Contratar empresa empecializada na prestação de serviços diversos, visando a confecçãode placas e outros em proveito do INCRA/AM,  nodecorrer do exercicio de 2017.";"Fundamento Legal: Lei 8.666/93 e alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373025";"SUPERINTENDENCIA REG. DO AMAZONAS - SR(AM)";"31/03/2017";"10/04/2017";"01/04/2017";"31/03/2018";"07288667000180";"WSA - SERVICOS, COMERCIO E INDUSTRIA LTDA";"1723040,0000";"1723040,0000";"000012015";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"-99";"Pregão - Registro de Preço"
"82017";"Objeto: Contratação de empresa para execução de projeto elétrico e implantação dos sistemas de segurança e prevenção e incêndio, conforme projeto básico e demais documentos constantes do processo.";"Fundamento Legal: Lei nº 8666/93 e demais alterações legais";"Concorrência";"Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158462";"IF CATARINENSE - CAMPUS SANTA ROSA DO SUL";"17/03/2017";"04/04/2017";"17/03/2017";"16/03/2018";"09249662000174";"SETUP SERVICOS ESPECIALIZADOS LTDA";"356036,8900";"370949,6800";"000022016";"158462";"IF CATARINENSE - CAMPUS SANTA ROSA DO SUL";"3";"Concorrência"
"22017";"Objeto: Aquisição de material de consumo, conforme especificações e quantitativos estabelecidos no Termo de Referência, com a finalidade de atender as necessidades da Gerência Executiva Rio de Janeiro Norte.";"Fundamento Legal: Lei 10520/02, LC 123/06 e Lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"512074";"SUPERINTENDENCIA REGIONAL SUDESTE III";"30/03/2017";"06/04/2017";"30/03/2017";"30/03/2018";"10473681000169";"JIT SERVICOS E COMERCIO DE MATERIAL ELETRICO LTDA";"2640,0000";"2640,0000";"000022016";"512074";"SUPERINTENDENCIA REGIONAL SUDESTE III";"-99";"Pregão - Registro de Preço"
"152017";"Objeto: Aquisição de material de consumo       Agua Mineral - para a Gerência Executiva do inss Teófilo Otoni e unidades vinculadas";"Fundamento Legal: lEI 10520/02";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511857";"GERENCIA EXECUTIVA TEOFILO OTONI";"19/04/2017";"24/04/2017";"19/04/2017";"31/12/2017";"11793272000102";"EMPREENDIMENTOS FORTALEZA EIRELI";"22245,0000";"22245,0000";"000012017";"511857";"GERENCIA EXECUTIVA TEOFILO OTONI";"-99";"Pregão - Registro de Preço"
"22017";"Objeto: Contratação de serviços de manutenção  predial, preventiva e corretiva, sob demanda,daDelegacia da Receita Federal do Brasil em Campina Grande/PB e agencias jurisdicionadas e fornecimento de insumos necessários a sua perfeita eadequada execução.";"Fundamento Legal: Lei n. 8666/93";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170338";"DELEGACIA DA RFB EM CAMPINA GRANDE";"15/03/2017";"06/04/2017";"16/03/2017";"15/03/2018";"41116138000138";"REAL ENERGY LTDA";"404868,4500";"451156,3500";"000052016";"170066";"DELEGACIA DA RFB EM MACEIO";"-99";"Pregão - Registro de Preço"
"42017";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DO SERVIÇO CONTÍNUO DE MANUTENÇÃO PREVENTIVA E CORRETIVA NOS APARELHOS CONDICIONADORES DE AR INSTALADOS NA SAMF/RN, NA SPU/RN, NA CGU/RN, NA PFN/RN E NA PSFN/MOS, CONFORME CONDIÇÕES E ESPECIFICAÇÕES CONTIDAS NO EDITAL DO PREGÃO ELETRÔNICO Nº 03/2017 E ANEXOS DESSE.";"Fundamento Legal: LEI Nº 8.666/93, DA LEI Nº 10.520/2002, DO DECRETO Nº 2.2";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170045";"GERENCIA REG.DE ADM.DO ME-RIO GRANDE DO NORTE";"10/04/2017";"11/04/2017";"10/04/2017";"09/04/2022";"04932503000156";"MSM COMERCIO SERVICOS CONSTRUCOES E CLIMATIZACOES LTDA";"64000,0000";"64000,0000";"000032017";"170045";"GERENCIA REG.DE ADM.DO ME-RIO GRANDE DO NORTE";"5";"Pregão"
"82017";"Objeto: A CONTRATAÇÃO DE EMPRESA ESPECIALIZADANA PRESTAÇÃO DE SERVIÇO DE CONFECÇÃO DE CARTÕES DE IDENTIFICAÇÃO PARA ATENDER AS NECESSIDADESDA UFABC.";"Fundamento Legal: LEIS Nº 8666/93, 10520/02, LC Nº 123/06, DECRETOS Nº 3555";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"30/03/2017";"10/04/2017";"10/04/2017";"10/04/2021";"10788546000102";"RF TECNOLOGIA & SERVICOS EIRELI";"19800,2000";"22056,3000";"000052017";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"5";"Pregão"
"922016";"Objeto: Prestação de serviço de fonoaudiologia";"Fundamento Legal: Caput art.25 lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160416";"HOSPITAL GERAL DE SANTA MARIA";"26/04/2017";"27/04/2017";"27/04/2017";"26/04/2022";"97552294000104";"BEST CENTRO MEDICO LTDA";"500000,0000";"500000,0000";"000922016";"160416";"HOSPITAL GERAL DE SANTA MARIA";"7";"Inexigibilidade de Licitação"
"452016";"Objeto: Manutenção Preventiva do elevador do HTO";"Fundamento Legal: LEI 8666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"20/04/2017";"24/04/2017";"20/04/2017";"14/06/2018";"54222401000115";"ELEVADORES VILLARTA LTDA";"3600,0000";"3600,0000";"004792016";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"6";"Dispensa de Licitação"
"172017";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MONITORAMENTO DE IMAGENS DE SISTEMA CFTV";"Fundamento Legal: ART. 57, LEI 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"12/04/2017";"24/04/2017";"12/04/2017";"11/01/2022";"07447264000137";"ACOFORTE SEGURANCA E VIGILANCIA LTDA";"254881,6800";"47959,8000";"000402017";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"-99";"Pregão - Registro de Preço"
"52017";"Objeto: Contratação de instituição especializada na prestação de serviços de capacitação de 175 servidores da área de atendimento ao contribuinte, realização de uma palestra e de um curso para uma turma, destinados aos servidores que realizam o atendimento interno na RFB.";"Fundamento Legal: Lei 8.666/93";"Dispensa de Licitação";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"29/03/2017";"06/04/2017";"29/03/2017";"31/12/2017";"03541088000813";"SERVICO NACIONAL DE APRENDIZAGEM -COMERCIAL";"30456,0000";"30456,0000";"000062017";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"6";"Dispensa de Licitação"
"500052017";"Objeto: BCB: 150 RACKS ARAMADOS TIPO GAIOLA EM METAL EM AÇO CARBONO.";"Decreto 7.892/13";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"06/01/2017";"11/04/2017";"06/01/2017";"17/02/2017";"02256532000110";"INDUSTRIA E COMERCIO DE ARTEFATOS DE ARAME REI ART LTDA";"75000,0000";"75000,0000";"-2";"";"";"";""
"132017";"Objeto: Aquisição de materiais de consumo nece-ssários para manutenção e operação das atividades da CGTI.";"Fundamento Legal: lEI 8.666/93, Lei 10.520/2002";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"11/03/2017";"24/04/2017";"13/03/2017";"13/03/2018";"06187402000123";"R H P COMPUTADORES LTDA";"34341,8000";"34341,8000";"000042017";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"5";"Pregão"
"142017";"Objeto: Aquisicao de material permanente confor especificacoes no edital, para atender as unidades da gerencia executiva do inss em macapa.";"Fundamento Legal: Lei 10.406 e lei 8.078.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510135";"GERENCIA EXECUTIVA MACAPA";"28/03/2017";"11/04/2017";"28/03/2017";"28/03/2018";"07626776000160";"CIRURGICA SAO FELIPE PRODUTOS PARA SAUDE EIRELI";"2993,3400";"2993,3400";"000032016";"510135";"GERENCIA EXECUTIVA MACAPA";"-99";"Pregão - Registro de Preço"
"14052017";"Objeto: Copos descartaveis";"Lei 10.520";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"17/04/2017";"17/04/2017";"17/04/2017";"07/07/2017";"01580769000199";"BOM BONS E DESCARTAVEIS EIRELI";"11694,5000";"11694,5000";"-2";"";"";"";""
"12017";"Objeto: CONTRATAÇÃO DE SERVIÇO DE TELEFONIA FIXA COMUTADA (FIXO-FIXO E FIXO-MÓVEL), NA MODALIDADE LOCAL E LONGA DISTÂNCIA.";"Fundamento Legal: ART. 62, LEI Nº 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160342";"BASE ADMINISTRATIVA DA GUARNICAO DE NATAL";"21/03/2017";"06/04/2017";"21/03/2017";"20/03/2018";"40432544000147";"CLARO S.A.";"316549,6000";"316549,6000";"000072016";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"-99";"Pregão - Registro de Preço"
"14152017";"Objeto: Tintas diversas para otpla";"Lei 10.520";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"26/04/2017";"26/04/2017";"26/04/2017";"24/06/2017";"13628137000137";"LUZCOLOR INDUSTRIA E COMERCIO LTDA";"7004,8000";"7004,8000";"-2";"";"";"";""
"42017";"Objeto: Contrato de serviços especializados de assistência técnica e manutenção preventiva e corretiva de equipamento.";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154070";"HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT";"01/03/2017";"05/04/2017";"01/03/2017";"28/02/2018";"09032626000235";"AGFA DO BRASIL LTDA.";"49652,4000";"62065,5000";"000062017";"154070";"HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT";"7";"Inexigibilidade de Licitação"
"102017";"Objeto: Aquisição de material permanente com a finalidade de atender às necessidades da Gerência Executiva do INSS em Feira de Santana/BA e demais unidades a ela vinculadas.";"Fundamento Legal: Lei 8.666/93 e Lei 10.520/02.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511682";"GERENCIA EXECUTIVA FEIRA DE SANTANA";"07/03/2017";"19/04/2017";"07/03/2017";"31/12/2017";"07142065000110";"M&A DISTRIBUIDORA E LOGISTICA LTDA";"37737,5500";"37737,5500";"000032015";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"12017";"Objeto: Aquisição de solução de pacote de softwares, treinamento e consultoria, incluindo capacitação no uso de softwares sob a orientação da metodologia de Modelagem de Informações de Construção (BIM) con serviço de transferência de tecnologia para ampliação e atualização do parque de ferramentas tecnológicas";"Fundamento Legal: Parágrafo ùnico do art. 61 da Lei 8.666/1993";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160067";"DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO";"15/03/2017";"03/04/2017";"16/03/2017";"16/03/2019";"04198254000117";"MCR SISTEMAS E CONSULTORIA LTDA";"999920,0000";"999920,0000";"000132016";"160067";"DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"866762017";"OBJETO: Fornecimento de 09 (nove) assinaturas do Sistema Banco de Preços, sendo que 07 (sete) são pagáveis e 02 (duas) cortesias, pelo período de 12 (doze) meses para atender a unidade de compras da Sede e Regionais.";"Fundamento Legal: Lei 8.666/1993, artigo 24";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"01/04/2017";"10/04/2017";"01/04/2017";"";"07797967000195";"NP TECNOLOGIA E GESTAO DE DADOS LTDA";"55930,0000";"55930,0000";"-2";"";"";"";""
"132017";"Objeto: O CONTRATO E SEU ANEXO I CONTÉM AS PRINCIPAIS CONDIÇÕES DA PRESTAÇÃO E UTILIZAÇÃO DO SERVIÇO PÚBLICO DE ENERGIA ELÉTRICA ENTRE A CONCESSIONÁRIA E O CONSUMIDOR, DE ACORDO COM AS CONDIÇÕES GERAIS DE FORNECIMENTO DE ENERGIA ELÉTRICA, SEM PREJUÍZO DOS DEMAIS REGULAMENTOS EXPEDIDOS PELA AGÊNCIA NACIONAL DE ENERGIA ELÉTRICA - ANEEL.";"Fundamento Legal: LEI 8666/93";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da L";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"02/04/2017";"10/04/2017";"02/04/2017";"02/04/2022";"07047251000170";"COMPANHIA ENERGETICA DO CEARA";"15148,5800";"16727,2800";"000022017";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"6";"Dispensa de Licitação"
"12017";"Objeto: O presente contrato tem por objeto a contratação de agentes de integração para admissão de 12(doze) estagiários de nível superior, 06(seis) nível medio e 06(seis) estagiários de educação profissional, totalizando 24(vinte e quatro) vagas de estágio para lotação na FUNASA/SUEST-RR.";"Fundamento Legal: Lei n 10.520/2002, Decreto Lei n 3.555/00, Lei n  8.666/93 e alterações.";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"13/04/2017";"18/04/2017";"13/04/2017";"12/04/2018";"61600839000155";"CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E";"547,2000";"547,2000";"000112016";"255000";"FUNDACAO NACIONAL DE SAUDE - DF";"-99";"Pregão - Registro de Preço"
"72017";"OBJETO: Contratação de vigilância Armada e desarmada para CDC com até 15 postos 24 horas e 01 Supervisor Diurno de serviços de vigilância.";"Fundamento Legal: Lei Nº8.666/93, e na Resolução DIREXE Nº037/2017, datada de 23/02/2017.";"Sem Informação";"Fechado";"39000";"Ministério da Infraestrutura";"39813";"Companhia Docas do Ceará";"396003";"COMPANHIA DOCAS DO CEARA";"31/03/2017";"03/04/2017";"05/04/2017";"04/04/2018";"09596888000141";"SOMOS SEGURANCA LTDA";"2850105,8400";"6038193,5200";"-2";"";"";"";""
"72017";"Objeto: Serviços de renovação de assinatura de publicações técnicas via acesso online das aeronaves AS 332 (H-34), EC 135 (H-35), EC 725 (H-36) e AS 350(H-50";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"25/04/2017";"28/04/2017";"25/04/2017";"24/04/2018";"20367629000181";"HELICOPTEROS DO BRASIL S/A";"352072,3600";"584859,9200";"000072017";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"7";"Inexigibilidade de Licitação"
"692017";"Objeto: Fornecimento de Porta Fusível";"Leis 10520/2002  e  8666/1993";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910811";"FURNAS CENTRAIS ELETRICAS S/A";"29/03/2017";"10/04/2017";"29/03/2017";"29/03/2018";"17995592000121";"BREE EFICIENCIA ENERGETICA S.A.";"337000,0000";"337000,0000";"-2";"";"";"";""
"22017";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DEGARAGEAMENTO DE EMBARCAÇÕES PERTENCENTES OU SOB RESPONSABILIDADE DA RECEITA FEDERAL SENDO AS VAGAS DISPONIBILIZADAS DE MANEIRA QUE AS EMBARCAÇÕES POSSAM FICAR CONSTANTEMENTE NA ÁGUA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,ANEXO AO EDITAL PREGÃO ALF/STS Nº 01/2017.";"Fundamento Legal: LEI 8.666/93";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170168";"ALFANDEGA DA RFB PORTO DE SANTOS";"04/04/2017";"25/04/2017";"04/04/2017";"03/04/2021";"58216235000600";"SUPMAR SUPRIMENTOS MARITIMOS LTDA";"305590,0000";"267510,0000";"000012017";"170168";"ALFANDEGA DA RFB PORTO DE SANTOS";"5";"Pregão"
"42017";"Objeto: Prestação de serviços de primeiros socorros no Parque Nacional de Brasília.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"31/03/2017";"03/04/2017";"31/03/2017";"31/03/2018";"07720240000100";"WMED UTI MOVEL SERVICOS DE SAUDE LTDA";"334149,2400";"334149,2400";"000022017";"443033";"INSTITUTO CHICO MENDES - SEDE";"5";"Pregão"
