"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"192021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA VISANDO A REALIZAÇÃO DE PESQUISA DE SATISFAÇÃO DOS USUÁRIOS DA NAVEGAÇÃO INTERIOR DE TRAVESSIA, PASSAGEIROS E CONDUTORES DE VEÍCULOS, POR MEIO DE ENTREVISTAS PRESENCIAIS, NA MACRORREGIÃO GEOECONÔMICA DO NORDESTE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL.";"";"Pregão";"Não se aplica";"39000";"Ministério da Infraestrutura";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"08/11/2021";"10/11/2021";"08/11/2021";"08/11/2022";"17278191000150";"VR CONSULTORIA LTDA";"114000,0000";"114000,0000";"000052021";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"5";"Pregão"
"3142021";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS EM GERAL,  PARA ATENDER ÀS DEMANDAS DA FUNDAÇÃO NACIONAL DO ÍNDIO/COORDENAÇÃO REGIONAL DO TAPAJÓS E SUA COORDENAÇÃO TÉCNICA LOCAL JURISDICIONADAS EM SANTARÉM.";"";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194012";"COORDENACAO REGIONAL TAPAJOS/PA";"19/10/2021";"08/11/2021";"19/10/2021";"19/10/2022";"26969797000123";"S O CORDEIRO DE SOUZA LTDA";"97483,0000";"97483,0000";"000092021";"194012";"COORDENACAO REGIONAL TAPAJOS/PA";"-99";"Pregão - Registro de Preço"
"792021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS - QS.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"13/10/2021";"26/11/2021";"13/10/2021";"13/06/2022";"76828201000143";"FUMACENSE ALIMENTOS LTDA";"858,0000";"858,0000";"000162020";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"892021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMETÍCIOS - QS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"21/10/2021";"23/11/2021";"21/10/2021";"21/06/2022";"17464362000136";"PHENIX COMERCIO E SERVICOS EM GERAL EIRELI";"1839184,0000";"1839184,0000";"000092021";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"142021";"Objeto: FORNECIMENTO E INSTALAÇÃO DE GRUPOS GERADORES PARA A T.I. (INCLUSO ABRIGO) PARA OS CAMPI MACAPÁ, OIAPOQUE, SANTANA, PORTO GRANDE E CENTRO DE REFERÊNCIA EM EAD DE PEDRA BRANCA DO AMAPARI";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"23/11/2021";"26/11/2021";"23/11/2021";"18/03/2023";"04830014000193";"ALPHA SERVICE SERVICOS EIRELI";"717391,0200";"717391,0200";"-3";"";"";"";""
"242021";"Informação protegida por sigilo nos termos da legislação vigente";"";"Sem Informação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200378";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RO";"03/11/2021";"08/11/2021";"03/11/2021";"03/11/2022";"-11";"Sigiloso";"55147,5000";"55147,5000";"-3";"";"";"";""
"122020";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM CONSTRUÇÃO CIVIL PARA, SOB DEMANDA, COM FORNECIMENTO DE MATERIAL E MÃO DE OBRA, ATRAVÉS DE REGISTRO DE PREÇOS, PRESTAREM EVENTUAIS SERVIÇOS COMUNS DE MANUTENÇÃO DAS INSTALAÇÕES PREDIAIS DAS ESCOLAS DA SUPERINTENDÊNCIA DE ENSINO E ÁREAS COMUNS DOS MILITARES ALUNOS DO CENTRO DE INSTRUÇÃO ALMIRANTE ALEXANDRINO (CIAA)";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"762600";"CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO";"13/11/2021";"19/11/2021";"14/11/2021";"13/11/2022";"08659240000104";"LAUSHER COMERCIO E SERVICOS LTDA";"1698892,9600";"1698892,9600";"-3";"";"";"";""
"182021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR E DO EMPREENDEDOR FAMILIAR RURAL, DESTINADO AO ATENDIMENTO DO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR/PNAE - CAMPUS ANÁPOLIS.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"22/11/2021";"29/11/2021";"24/11/2021";"31/07/2022";"25134568000126";"COOPERATIVA MISTA DOS AGRICULTORES FAMILIARES DE ANAPOLIS DE GOIAS - COOPERANAPO";"67362,9000";"67362,9000";"000052021";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"6";"Dispensa de Licitação"
"4432021";"Objeto: AQUISIÇÃO DE SUPORTE UNIVERSAL AI E  ESTOJO AI FAMI";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"28/10/2021";"04/11/2021";"28/10/2021";"28/02/2022";"37012202000163";"CIGNA SOLUCOES LTDA";"26529,3000";"26529,3000";"002212021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão"
"2132021";"Objeto: AQUISIÇÃO DE EQUIPAMENTO DE USO LABORATORIAL";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"07/11/2021";"16/11/2021";"07/11/2021";"02/11/2022";"67774679000147";"NOVA ANALITICA IMPORTACAO E EXPORTACAO LTDA";"168000,0000";"168000,0000";"000462021";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"142019";"Objeto: CONTRATAÇÃO DE TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS SERVIDORES, EMPREGADOS E COLABORADORES A  SERVIÇO DOS ÓRGÃOS E  ENTIDADES DA ADMINISTRAÇÃO PÚBLICA FEDERAL, POR DEMANDA E NO ÂMBITO DO  DISTRITO FEDERAL.";"";"Pregão - Registro de Preço";"Não se aplica";"54000";"Ministério do Turismo";"20408";"Fundação Cultural Palmares";"344041";"FUNDACAO CULTURAL PALMARES";"18/12/2019";"17/11/2021";"18/12/2019";"18/12/2020";"02605452000122";"VIP SERVICE CLUB LOCADORA E SERVICOS LTDA";"79256,3400";"79256,3400";"000012019";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"1062021";"Objeto: AQUISIÇÃO DE AGUA MINERAL SEM GÁS, EM GALÃO TRASNPARENTE DE 20 LITROS, CONFORME ESPECIFICAÇÃOES E QUANTITATIVOS ESPECIFICADOS NO TERMO DE REFERÊNCIA.";"";"Pregão - Registro de Preço";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"17/11/2021";"22/11/2021";"17/11/2021";"17/11/2022";"53461380000128";"DISTRIBUIDORA FORMOSA LTDA";"1445481,6000";"1445481,6000";"000532021";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"-99";"Pregão - Registro de Preço"
"1522021";"Objeto: FORNECIMENTO, POR DEMANDA, DE GÁS LIQUEFEITO DE PETRÓLEO-GLP (GÁS DE COZINHA), COMPOSIÇÃO BÁSICA DE PROPANO-BUTANO, A GRANEL, PARA ABASTECIMENTO NAS DEPENDÊNCIAS DO COM7ºDN (COMANDO DO 7º DISTRITO NAVAL), E DE SUAS ORGANIZAÇÕES MILITARES APOIADAS EM BRASÍLIA/DF, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"787000";"COMANDO DO 7.DN";"08/11/2021";"12/11/2021";"08/11/2021";"07/11/2022";"02430968000345";"GASBALL ARMAZENADORA E DISTRIBUIDORA LTDA";"621000,0000";"621000,0000";"000212021";"787000";"COMANDO DO 7.DN";"-99";"Pregão - Registro de Preço"
"232021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE CONEXÃO DE ENLACES, POR LINK VIA SATÉLITE, ENTRE PONTOS DE PRESENÇA (PP) EM ORGANIZAÇÕES MILITARES DO EXÉRCITO BRASILEIRO (EB) DO COMANDO MILITAR DA AMAZÔNIA, TRATADAS COMO CONEXÕES 'BACKBONE' OU CONEXÕES DE LONGA DISTÂNCIA, PARA TRANSPORTE DE QUAISQUER TIPOS DE DADOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO.";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"22/10/2021";"08/11/2021";"01/11/2021";"01/11/2023";"00336701000104";"TELECOMUNICACOES BRASILEIRAS SA TELEBRAS";"50992,7200";"46505,4000";"000452021";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"6";"Dispensa de Licitação"
"132021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO CONTINUADA DE SERVIÇO TÉCNICO ESPECIALIZADO PARA A REALIZAÇÃO DE PROCESSOS SELETIVOS VISANDO O PREENCHIMENTO DE VAGAS PARA RESIDÊNCIA MÉDICA, MULTIPROFISSIONAL E UNIPROFISSIONAL, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES DESTE PROJETO BÁSICO E SEUS ANEXOS.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155007";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"20/09/2021";"23/11/2021";"20/09/2021";"19/09/2023";"12667012000153";"INSTITUTO AOCP";"1612800,0000";"5060593,0000";"000092021";"155007";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"6";"Dispensa de Licitação"
"122021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DO ALMOXARIFADO VIRTUAL, SOB DEMANDA, VISANDO AO SUPRIMENTO DE MATERIAIS DE CONSUMO, VIA SISTEMA WEB DISPONIBILIZADO PELA CONTRATADA";"";"Pregão - Registro de Preço";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"22/11/2021";"25/11/2021";"01/12/2021";"01/06/2024";"09216620000137";"BRS SUPRIMENTOS CORPORATIVOS S/A";"156387,3800";"156387,3800";"000072020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"252021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL, SOB DEMANDA, VISANDO AO SUPRIMENTO DE MATERIAIS DE CONSUMO, VIA SISTEMA WEB DISPONIBILIZADO PELA CONTRATADA.";"";"Pregão";"Não se aplica";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"18/11/2021";"23/11/2021";"01/12/2021";"01/06/2024";"09216620000137";"BRS SUPRIMENTOS CORPORATIVOS S/A";"254394,1700";"254394,1700";"000072020";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"5";"Pregão"
"392021";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE SISTEMA DE ARMAZENAMENTO DE AMOSTRA EM NITROGÊNIO LÍQUIDO, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL DO PREGÃO Nº 65720/033/2021.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"765720";"HOSPITAL NAVAL MARCILIO DIAS";"18/11/2021";"23/11/2021";"18/11/2021";"18/11/2022";"45450285000109";"VOLTA INDUSTRIAL AGROPECUARIA LTDA";"240000,0000";"240000,0000";"000332021";"765720";"HOSPITAL NAVAL MARCILIO DIAS";"5";"Pregão"
"262021";"Objeto: CONTRATAÇÃO DO SERVIÇO, EM CARÁTER EMERGENCIAL, SOB DEMANDA, DE OPERACIONALIZAÇÃO DE LEITOS DE UTI COM GERENCIAMENTO TÉCNICO, ADMINISTRATIVO, FORNECIMENTO DE MÃO DE OBRA ESPECIALIZADA, RECURSOS MATERIAIS, INSUMOS, MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS, E OUTROS NECESSÁRIOS PARA O FUNCIONAMENTO DE ATÉ 30 (TRINTA) LEITOS DE UNIDADE DE TERAPIA INTENSIVA (UTI) PARA A DIRETORIA TÉCNICA DE SAÚDE DO HOSPITAL DAS FORÇAS ARMADAS (HFA)";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"11/11/2021";"23/11/2021";"16/11/2021";"16/05/2022";"27229900000161";"MEDIALL BRASIL S.A.";"13143600,0000";"13143600,0000";"000782021";"112408";"HOSPITAL DAS FORCAS ARMADAS";"6";"Dispensa de Licitação"
"72021";"Objeto: CONTRATAÇÃO DE LINK DE CONEXÃO COM A INTERNET - 1 LINK DE CONEXÃO COM A INTERNET (DEDICADO) POR FIBRA ÓPTICA OU ADSL DE NO MÍNIMO 10 MBPS SEM SERVIÇO DE TELEFONIA/ASSINATURA BÁSICA MENSAL, SENDO INCLUÍDO O FORNECIMENTO DE TODOS OS EQUIPAMENTOS NECESSÁRIOS PARA O FUNCIONAMENTO MÍNIMO DO SERVIÇO E INCLUSO EQUIPAMENTO. ENDEREÇO: UNIDADE TÉCNICA NÍVEL II - SANTA INÊS - MA, BR 316 KM, 256  - SANTA INÊS/MA - CEP: 65300-000.";"";"Dispensa de Licitação";"Não se aplica";"44000";"Ministério do Meio Ambiente";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193110";"IBAMA - SUPERINTENDENCIA DO MARANHAO/MA";"04/11/2021";"17/11/2021";"08/11/2021";"08/11/2023";"10833144000182";"MARANET TELECOM LTDA";"15700,0000";"15600,0000";"000042021";"193110";"IBAMA - SUPERINTENDENCIA DO MARANHAO/MA";"6";"Dispensa de Licitação"
"12021";"Objeto: CONSTRUÇÃO DE PISCINA 25X25M";"";"Tomada de Preços";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"732200";"CENTRO INST.ALMIRANTE MILCIADES PORTELA ALVES";"04/11/2021";"24/11/2021";"04/11/2021";"04/11/2022";"02131430000178";"A3 SOLUCOES INTEGRADAS E SERVICOS LTDA";"1464486,0600";"1464486,0600";"000022021";"732200";"CENTRO INST.ALMIRANTE MILCIADES PORTELA ALVES";"2";"Tomada de Preços"
"57142021";"Objeto: CELEBRAÇÃO DO CONTRATO: 05714/2021 DE ACORDO COM PROCESSO NÚMERO: 23305.010173.2021-40";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158714";"IFSP - CAMPUS CAMPINAS";"15/10/2021";"05/11/2021";"05/11/2021";"04/11/2022";"90180605000102";"GENTE SEGURADORA SA";"12901,0000";"12901,0000";"-3";"";"";"";""
"12021";"Objeto: CONTRATAÇÃO DE SERVIÇO DE TELEFONIA MÓVEL.";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160385";"3 BATALHAO DE COMUNICACOES";"16/11/2021";"17/11/2021";"16/11/2021";"16/11/2022";"05423963000111";"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL";"2286,7200";"2286,7200";"001052021";"160385";"3 BATALHAO DE COMUNICACOES";"6";"Dispensa de Licitação"
"32021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL, SOB DEMANDA, VISANDO AO SUPRIMENTO DE MATERIAIS DE CONSUMO, VIA SISTEMA WEB";"";"Pregão - Registro de Preço";"Não se aplica";"25000";"Ministério da Economia";"61201";"Instituto de Pesquisa Econômica Aplicada";"113602";"INSTITUTO DE PESQUISA ECONOMICA APLICADA";"21/10/2021";"04/11/2021";"21/10/2021";"21/04/2024";"06698091000590";"AUTOPEL AUTOMACAO COMERCIAL E INFORMATICA LTDA.";"146539,0300";"146539,0300";"000072020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"992021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS - QS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"21/10/2021";"23/11/2021";"21/10/2021";"21/06/2022";"01859823000130";"MASGOVI INDUSTRIA COMERCIO SERVICOS IMPORTACAO E EXPORTACAO LTDA";"1534720,0000";"1534720,0000";"000152021";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"82021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"155081";"INST.FED.FARROUPILHA/CAMPUS SANTO ANGELO";"04/10/2021";"05/11/2021";"04/10/2021";"31/12/2021";"10378011000163";"COOPERATIVA DOS PRODUTORES RURAIS DA AGRICULTURA FAMILIAR DE FREDERICO WESTPHALE";"14577,6000";"14577,6000";"-3";"";"";"";""
