"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"242015";"Objeto: Aquisição de  e instalação de condicionadores de ar para Reitoria do IF SERTÃO-PE.";"Fundamento Legal: LEI 10.520/02 E 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26430";"Instituto Federal do Sertão de Pernambuco";"158149";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"27/04/2015";"12/05/2015";"27/04/2015";"31/12/2015";"13599723000109";"ENFASE COMERCIAL E SERVICOS EIRELI";"25123,8400";"25123,8400";"000022015";"158149";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"-99";"Pregão - Registro de Preço"
"122015";"Objeto: Credenciamento de PSA para prestação de serviço para Policlínica Militar de Porto Alegre.";"Fundamento Legal: Inciso II do artigo 57 da Lei nº 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160400";"POLICLINICA MILITAR DE PORTO ALEGRE";"05/05/2015";"06/05/2015";"05/05/2015";"05/05/2020";"93121636049";"DANIELA LEAL BARRETO GEHLEN";"79000,0000";"79000,0000";"000662014";"160400";"POLICLINICA MILITAR DE PORTO ALEGRE";"7";"Inexigibilidade de Licitação"
"152015";"Objeto: Serviço de fornecimento de água e/ou coleta de esgotos, conforme o que disciplina o Regulamento Geral de Serviços, aprovado pelo Decreto Estadual n  8.079/81, lei 11.445/07, Decreto 7.2017/10.";"Fundamento Legal: Lei 8666/93, Decreto Estadual 8079/81, Lei 11.445/07, Decreto 7.217/10.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"04/05/2015";"08/05/2015";"04/05/2015";"";"08334385000135";"COMPANHIA DE AGUAS E ESGOTOS DO RIO GRANDE DO NORTE";"1036800,0000";"1036800,0000";"000082014";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"7";"Inexigibilidade de Licitação"
"1812015";"Objeto: Contratação de premiação aos vencedores do concurso";"LEI N.  8.666/93";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"07/05/2015";"14/05/2015";"07/05/2015";"06/05/2020";"55084750000180";"VIDEOGRAFIA CRIACAO E PRODUCAO LTDAUDOS FR TITO A LIMA";"1000000,0000";"1000000,0000";"-2";"";"";"";""
"152015";"Objeto: Obra do Sistema de Drenagem e Pavimentação no Campus JK/UFVJM, situada em Diamantina (MG).";"Fundamento Legal: Lei 8666/1993";"Concorrência";"Rescindido - Publicado";"26000";"Ministério da Educação";"26255";"Universidade Federal dos Vales do Jequitinhon";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"11/05/2015";"13/05/2015";"11/05/2015";"11/01/2017";"01754769000168";"ENGECAMP ENGENHARIA LTDA";"8868896,0600";"10605844,2700";"000102014";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"3";"Concorrência"
"52015";"Objeto: Contrato de prestação de srviços especializados na área de Tecnologia da Informação  eComunicação - TIC, que celebram entre si a  fundação Jorge Duprat Figueiredo de Segurança    eMedicina do Trabalho - FUNDACENTRO, e a EmpresaAlgar Tecnologia e Consultoria S/A.";"Fundamento Legal: Lei: 8078/90, LC 123/06, Dec.5450/05; 3722/01; 2271/97, IN/02/08/SLTI/MPOG, Lei 8666/93.";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37201";"Fundação Jorge Duprat Figueiredo, de Seguranç";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"12/05/2015";"14/05/2015";"12/05/2015";"11/05/2017";"21246699000144";"ALGAR TECNOLOGIA E CONSULTORIA S.A.";"749280,1200";"6013594,2200";"000062015";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"5";"Pregão"
"522015";"OBJETO: Prestação de serviços de saúde na especialidade de Alergologia como Profissional de Saúde Autônomo (PSA).";"Fundamento Legal: Lei 8666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"30/04/2015";"13/05/2015";"30/04/2015";"29/04/2016";"20220944415";"CONTRATADO : REGINA LUCIA FERNANDES DOS SANTOS-BASILIO";"1,0000";"1,0000";"-2";"";"";"";""
"282015";"Objeto: Serviços de manutenção preventiva e corretiva com fornecimento de parets e peças.";"Fundamento Legal: Lei 8.666/93 e alteracoes";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"13/03/2015";"13/05/2015";"13/03/2015";"12/03/2016";"00029372000302";"GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARE";"22800,0000";"22800,0000";"000162015";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"7";"Inexigibilidade de Licitação"
"742015";"OBJETO: Prestação de serviços de saúde na especialidade de Citologista como profissional de saúde autÔnomo (PSA)";"Fundamento Legal: Lei 8666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"18/05/2015";"25/05/2015";"18/05/2015";"17/05/2016";"02542458464";"CONTRATADO : GINA KARINY GOMES FERNANDES COLACODE FARIAS";"1,0000";"1,0000";"-2";"";"";"";""
"182015";"Objeto: Apoio da FAPEX na execução do projeto 'Curso de Especialização em Administração Hospitalar e Sistemas em Serviços de Saúde em parceria com a AHSEB'";"Fundamento Legal: Leis Federais 8.666/93 e 8.958/14, alteradas pela Lei 12.349/10 e regulamentada pelo Decreto 7.423/10 e 8.241/14.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"21/05/2015";"22/05/2015";"21/05/2015";"01/08/2016";"14645162000191";"FUNDACAO DE APOIO A PESQUISA E A EXTENSAO";"65563,0000";"85113,0000";"000372014";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"6";"Dispensa de Licitação"
"52015";"Objeto: O objeto do presente instrumento é a contratação, em regime de empreitada por preço unitário, de serviços continuados de manutenção preventiva e corretiva em aparelhos condicionadores de ar tipo janela e split(hi-wall e piso-teto), instalação e desinstalação de aparelhos condicionadores de ar tipo split (hi-wall e piso-teto), e manutenção corretiva em refrigeradores(geladeiras e frigobares), freezers e bebedouros, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/02, Decreto nº 2.271/97 e Instrução NormativaSLTI/MPOG nº2/08 e suas alterações.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"26/05/2015";"28/05/2015";"26/05/2015";"26/05/2016";"00125733000152";"BONTEMPO REFRIGERACAO LTDA";"92681,0000";"556086,0000";"000022015";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"5";"Pregão"
"162015";"Objeto: Fornecimento  de  Órteses e  Proteses e Materiais Especiais para uso nos procedimentos de Cirurgias Vasculares no HUMAP - Valor Total de R$ 93.750,00 (Noventa e três mil setecentos e cinquenta reais).";"Fundamento Legal: Lei nº 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154357";"HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM";"05/05/2015";"08/05/2015";"05/05/2015";"04/05/2016";"04040383000182";"INDUSTRIAS H. A. BARONE LTDA";"93750,0000";"93750,0000";"000512014";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"-99";"Pregão - Registro de Preço"
"800792015";"Objeto: Aquisição de material de consumo (carimbos) para uso desta Gerência Executiva.";"Fundamento Legal: Lei nº 10520/02, 8666/93, Dec. nº 5450/05, 3555/00, 3722/01, 4342/02, 6204/07, 3931/01 e LC nº 123/06.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510695";"GERENCIA EXECUTIVA MARINGA";"07/04/2015";"27/05/2015";"07/04/2015";"06/10/2015";"18670159000189";"BID COMERCIAL EIRELI";"1381,5300";"1381,5300";"001202014";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"-99";"Pregão - Registro de Preço"
"192015";"Objeto: Manutenção preventiva e corretiva com fornecimento de peças, em equipamentos da marca Applied Biosystems pertencentes ao Hospital de Clínicas da UFPR. (VT)";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153808";"HOSPITAL DE CLINICAS DA UFPR";"04/05/2015";"11/05/2015";"04/05/2015";"03/05/2016";"63067904000235";"LIFE TECHNOLOGIES BRASIL COMERCIO E INDUSTRIA DE PRODUTOS PARA BIOTECNOLOGIA LTD";"210226,4400";"936673,2800";"000402015";"153808";"HOSPITAL DE CLINICAS DA UFPR";"7";"Inexigibilidade de Licitação"
"2392015";"Objeto: Prestação de serviços para fornecimento diário de assinaturas das Seções 1,2,3 e Suplementos do Diário Oficial da União.";"Fundamento Legal: Lei nº 8666/93, art. 25, caput do art. 25.";"Inexigibilidade de Licitação";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393003";"DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"25/03/2015";"12/05/2015";"02/04/2015";"02/04/2020";"04196645000100";"IMPRENSA NACIONAL";"32313,0000";"32313,0000";"000102015";"393003";"DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"7";"Inexigibilidade de Licitação"
"562015";"Objeto: 0ontratação de Serviços de Direção Veicular para a Reitoria do IFSC.";"Fundamento Legal: Art., 62 da Lei 8666/93 e suas alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"30/04/2015";"11/05/2015";"06/05/2015";"06/05/2016";"10565981000178";"LINCE - SEGURANCA ELETRONICA LTDA.";"74689,8000";"450369,7600";"000392015";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão"
"62015";"Objeto: Serviços de engenharia para fornecimento e instalação de sistema de climatização para a Biblioteca Central da Universidade Federal do Paraná.";"Fundamento Legal: Lei nº 8666/1993";"Pregão";"Publicado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"04/05/2015";"06/05/2015";"04/05/2015";"31/10/2015";"19365869000168";"PRISMA AR CONDICIONADO LTDA";"24299,9600";"24299,9600";"001792014";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"5";"Pregão"
"1362014";"Objeto: Recuperação do Anexo I do Centro de Ciências Jurídicas (CCJ) - 1ª Etapa do Campus Recife da UFPE.";"Fundamento Legal: Lei 8.666/93, atualziada.";"Tomada de Preços";"Publicado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"26/11/2014";"06/05/2015";"26/11/2014";"04/11/2015";"24396327000192";"MGR ENGENHARIA E INCORPORACAO LTDA";"291846,5600";"680441,0200";"000062014";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"2";"Tomada de Preços"
"22015";"OBJETO: Contratação de revista de assinatura de contratos e licitações";"Fundamento Legal: lei 8.666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"935100";"CENTRAIS ELETRICAS DE RONDONIA S/A";"20/04/2015";"20/05/2015";"29/04/2015";"27/04/2016";"86781069000115";"ZENITE INFORMACAO E CONSULTORIA S/A";"13625,0800";"13625,0800";"-2";"";"";"";""
"2702015";"Objeto: Prestação de serviços de manutenção preventiva, com fornecimento de peças genuínas e de materiais necessários para a execução dos serviços, para viaturas de pequeno e médio porte, pertencentes à frota do Instituto Nacional de Pesquisas Espaciais - INPE, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital. (R.D. Nº 01.06.027.0/15)";"Fundamento Legal: Lei nº 8.666/93 e Lei nº 10.520/2002";"Pregão - Registro de Preço";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"19/05/2015";"20/05/2015";"20/05/2015";"20/05/2016";"12531898000103";"L & L OFICINA E AUTO CENTER LTDA";"22113,4000";"22113,4000";"000032014";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"-99";"Pregão - Registro de Preço"
"272015";"Objeto: Fornecimento de Energia Elétrica para a APS e GEX Campinas com especificação de demanda, pertencente à Gerência Executiva do INSS em Campinas/SP";"Fundamento Legal: Lei nº 8.666/93 e alterações";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511359";"GERENCIA EXECUTIVA CAMPINAS";"01/05/2015";"28/05/2015";"01/05/2015";"30/04/2020";"33050196000188";"COMPANHIA PAULISTA DE FORCA E LUZ";"117588,3400";"117588,3400";"000122014";"511359";"GERENCIA EXECUTIVA CAMPINAS";"6";"Dispensa de Licitação"
"300302015";"OBJETO: Execução de serviço de manutenção preventiva, corretiva e help-desk para os equipamentos de informática instalados na sede da 3ª SR, em Petrolina, no escritório de apoio técnico 3ª EJT-Itaparica-Jatobá e no escritório de apoio técnico 3ª ESA, em Salgueiro, no Estado de Pernambuco";"Fundamento Legal: Lei 10.520, de 17 de julho dee 2002";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"22203";"Companhia de Desenvolvimento dos Vales do São";"195002";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"29/04/2015";"15/05/2015";"29/04/2015";"29/12/2016";"06188261000163";"RICARDO GONCALVES";"129200,0000";"561264,5400";"-2";"";"";"";""
"92015";"Objeto: Aquisição de materiais de consumo para atender as necessidades da Gerência Executiva e unidades vinculadas.";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02 e Dec. 5.450/05";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510421";"GERENCIA EXECUTIVA ANAPOLIS";"21/05/2015";"26/05/2015";"21/05/2015";"20/05/2016";"08528684000100";"MARUMBI TECNOLOGIA EIRELI";"13280,0000";"13280,0000";"000042014";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"-99";"Pregão - Registro de Preço"
"102015";"Objeto: Fornecimento de 3.000 peças de estojos de latão 105mm M14 para Tiro AE M1.";"Fundamento Legal: Art. 61, da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"13/05/2015";"15/05/2015";"13/05/2015";"12/05/2016";"27816487000131";"EMPRESA GERENCIAL DE PROJETOS NAVAIS";"1038729,0000";"1038729,0000";"000032015";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"7";"Inexigibilidade de Licitação"
"402015";"Objeto: Contratação de Empresa de Serviços de Limpeza e Conservação para o Campus Joinville do IFSC.";"Fundamento Legal: Art., 62 da Lei 8666/93 e suas alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"13/04/2015";"05/05/2015";"21/04/2015";"21/04/2016";"77377257000191";"CDN LIMPEZA CONSERVACAO E CONSTRUCAO LTDA";"486000,0000";"660946,2000";"000232015";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão"
"52015";"Objeto: Contratação empresa para prestação ser-viço de outsourcing de impressão, com monitora-mento de softwere, gestão e bilhetagem, para  a18ª SRPRF/MA.";"Fundamento Legal: Lei 10.520/2002, Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"15/05/2015";"27/05/2015";"27/05/2015";"26/05/2016";"32913188000155";"TECNOLTA EQUIPAMENTOS ELETRONICOS LTDA";"46463,2000";"46463,2000";"000262014";"200109";"POLICIA RODOVIARIA FEDERAL";"-99";"Pregão - Registro de Preço"
"292015";"Objeto: Prestação de serviços de locação de 01 (um) equipamento, uma máquina digital colorida tecnologia laser, para seção de reprografia da SUDAM.";"Fundamento Legal: Decreto nº 54450/2005, lei nº 8.666/93.";"Pregão";"Publicado";"53000";"Ministério do Desenvolvimento Regional";"53202";"Superintendência do Desenvolvimento da Amazôn";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"14/04/2015";"20/05/2015";"27/06/2015";"27/06/2017";"08610363000231";"LOCOPIA COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA";"119395,0000";"32995,0000";"000052015";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"5";"Pregão"
"12015";"Objeto: Contratação de empresa para prestação de serviços de manutenção preventiva e corretiva em bombas de alta pressão, compressores e motores elétricos, com fornecimento de peças. O valor do contrato com o desconto é de R$ 39.800,00(trinta e nove mil e oitocentos reais).";"Fundamento Legal: Lei 8666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"25/03/2015";"05/05/2015";"25/03/2015";"25/03/2016";"05353957000135";"K.S CONTROLE DE PRAGAS E SOLUCAO AMBIENTAL LTDA";"40000,0000";"40000,0000";"000032015";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"5";"Pregão"
"62015";"Objeto: Contratação de Empresa para prestação de serviço de instalação de piso em concreto intertravado, espessura de 8 cm retangular, assentado em colchão de areia de 6cm.";"Fundamento Legal: Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158493";"INST.FED.MATO GROSSO/CAMPUS JUINA";"06/05/2015";"11/05/2015";"06/05/2015";"03/09/2015";"22266369000183";"CONTRATADO : JOSE CARLOS DE SOUZA COSTA       -50346873134";"14400,0000";"14400,0000";"000092015";"158493";"INST.FED.MATO GROSSO/CAMPUS JUINA";"6";"Dispensa de Licitação"
"1602015";"Objeto: Contratação de premiação aos vencedores do concurso";"LEI N.  8.666/93";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"27/04/2015";"06/05/2015";"27/04/2015";"26/04/2020";"05141481000179";"CONTRATADO : ANAYA PRODUCOES CULTURAIS LTDA - -ME";"1500000,0000";"1500000,0000";"-2";"";"";"";""
