"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"842019";"Objeto: Prestação de serviços de acolhimento depessoas com transtornos decorrentes do uso, abuso ou dependência de substâncias psicoativas,  conforme demanda específica e condicionada à   disponibilidade de crédito no orçamento da     Secretaria de Gestão de Fundos e Transferências(SE/SEGFT), observado os detalhamentos técnico operacional, especificações e condições constantes do Edital de Credenciamento nº 01/2018     SENAD/MJ, e seus anexos.";"Fundamento Legal: art 25 da lei 8666/93.";"Inexigibilidade de Licitação";"Publicado";"55000";"Ministério da Cidadania";"55000";"Ministério da Cidadania - Unidades com víncul";"550009";"SECR. NAC. DE CUIDADOS E PREV. AS DROGAS";"22/04/2019";"24/04/2019";"22/04/2019";"22/04/2020";"07750937000204";"ESPACO ALTERNATIVO CULTURAL CONTRA AS DROGAS";"211001,4000";"232101,5400";"003882018";"200246";"FUNDO NACIONAL ANTIDROGAS";"7";"Inexigibilidade de Licitação"
"462019";"Objeto: Aquisição de Filgrastim 300mcg";"Fundamento Legal: Lei nº 10.520/2002,Decreto nº 5.450/2005 e Decreto nº 7.892/2013";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"01/04/2019";"02/04/2019";"01/04/2019";"01/04/2020";"58430828000160";"BLAU FARMACEUTICA S.A.";"479073,6000";"598842,0000";"000952018";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"52019";"Objeto: Contratação de serviços continuados de Responsáveis de Convés para atendimento do ICMBio nas Unidades de Consrevação estabelecidas no Termo de Referência e demais anexos.";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443036";"INST.CHICO MENDES DE CONS. DA BIO.TERESOPOLIS";"25/04/2019";"29/04/2019";"01/05/2019";"01/05/2020";"13146946000102";"PP LIMPEZA E CONSERVACAO LTDA";"871825,6800";"871825,6800";"000012019";"443036";"INST.CHICO MENDES DE CONS. DA BIO.TERESOPOLIS";"-99";"Pregão - Registro de Preço"
"12019";"Objeto: Contratação de empresa concessionária para fornecimento dos serviços essenciais de água, esgoto, para o exercício de 2019.";"Fundamento Legal: Art.25,Caput da Lei nº 8.666 de 21/06/1993.";"Inexigibilidade de Licitação";"Publicado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"323127";"GERENCIA REGIONAL DA ANM - RR";"05/04/2019";"12/04/2019";"05/04/2019";"";"05939467000115";"COMPANHIA DE AGUAS E ESGOTOS DE RORAIMA CAER";"4000,0000";"4000,0000";"000012019";"323127";"GERENCIA REGIONAL DA ANM - RR";"7";"Inexigibilidade de Licitação"
"886112019";"Objeto: Carregadores de bateria";"Lei 13.303/2016";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"09/04/2019";"09/04/2019";"09/04/2019";"07/08/2019";"32301630000192";"FARID FELIX DOS SANTOS NETO 47993952204";"4320,0000";"4320,0000";"-2";"";"";"";""
"62019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, SEM DEDICAÇÃO DE MÃO-DE-OBRA, EM GRUPOS MOTORES GERADORES DE DIVERSAS MARCAS, MODELOS E POTÊNCIAS DAS UNIDADES ACADÊMICAS DA UFAM.";"Fundamento Legal: LEI 8.666/93";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"01/04/2019";"10/04/2019";"01/04/2019";"31/03/2023";"00899223000132";"ELETROCONTROLE ENGENHARIA COMERCIO E REPRESENTACAO LTDA";"659392,4000";"659392,4000";"000522018";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"5";"Pregão"
"62018";"Objeto: LOCAÇÃO DE IMÓVEL SITO A RUA GUAIDÓ, 66NO EMPREENDIMENTO DENOMINADO PRAIAMAR CORPORATECOM ÁREA DE 372,02 M2 DE ÁREA PRIVATIVA, CONJUNTOS 603, 604 E 605 COM 1 (UMA) VAGA DE GARAGEM EM CADA CONJUNTO COMERCIAL.";"Fundamento Legal: LEI 8666/93 E LEI 8245/91";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253028";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SP";"20/02/2019";"15/04/2019";"20/02/2019";"20/02/2024";"17627090000148";"PRAIAMAR CORPORATE EMPREENDIMENTOS IMOBILIARIOS LTDA";"1380000,0000";"2031252,6000";"000122018";"253028";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SP";"6";"Dispensa de Licitação"
"412019";"Objeto: Contratação de empresa especializada para prestação do serviço de dosimetria individual, com cessão de 250 dosímetros em regime de comodato, referente ao item 01.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"01/04/2019";"02/04/2019";"01/04/2019";"31/03/2020";"50429810000136";"SAPRA LANDAUER SERVICO DE ASSESSORIA E PROTECAO RADIOLOGICA LTDA.";"39600,0000";"80520,0000";"000892018";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"5";"Pregão"
"22019";"Objeto: Contratacao de serviço de controle sanitario integrado no combate a pragas urbanas.";"Fundamento Legal: lei 8666, lei 10.520, in 05/2017";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26437";"Instituto Federal de Roraima";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"01/04/2019";"12/04/2019";"01/04/2019";"01/04/2020";"03397088000115";"ITAMAR C. DA SILVA";"15413,0400";"31443,1500";"000012019";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"-99";"Pregão - Registro de Preço"
"172018";"Objeto: Contratação de serviços de acesso à Internet com largura de banda de, no mínimo, 20 Mbps para a agência de Sumé/PB";"Fundamento Legal: Lei 8666/93, art. 24, inciso V";"Dispensa de Licitação";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"18/04/2019";"26/04/2019";"18/04/2019";"17/04/2022";"12258361000111";"CONTRATADO : ITANA GABRIELA DO NASCIMENTO     -BEZERRA 07302188483 - ME";"2519,6400";"2519,6400";"000022019";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"6";"Dispensa de Licitação"
"22019";"Objeto: Contratacao de pessoas juridicas para  prestacao de servicos artisticos profissionais,para atuacao como Modelo-vivo, em disciplinas  dos cursos de Graduacao da Escola de Belas Artes da UFMG.";"Fundamento Legal: ART. 25, CAPUT, LEI 8666/93.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153276";"ESCOLA DE BELAS ARTES/UFMG";"07/03/2019";"02/04/2019";"07/03/2019";"06/03/2020";"27110021000116";"JEANNIE HELLENY DA SILVA SOARES 10916824616";"19410,9300";"19410,9300";"000012018";"153276";"ESCOLA DE BELAS ARTES/UFMG";"7";"Inexigibilidade de Licitação"
"42019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA ATUAR COMOAGENTE DE INTEGRAÇÃO DE ESTUDANTES REGULARMENTEMATRICULADOS E COM FREQUÊNCIA EM CURSOS DE ENSINO MÉDIO E SUPERIOR PARA O PREENCHIMENTO DE OPORTUNIDADES DE ESTÁGIO, CONFORME PREVISTO NA LEINº 11.788, DE 25 DE SETEMBRO DE 2008, E NA OR.NORMATIVA Nº 2, DE 24 DE JULHO DE 2016, DA SECRETARIA DE GESTÃO DE PESSOAS E RELAÇÕES DO TRABALHO NO SERVIÇO PÚBLICO E NO DEC. Nº 9247 DE 28DE JUNHO DE 2018, MEDIANTE CONCESSÃO DE BOLSA-ESTÁGIO, CONFORME CONDIÇÕES ESTABELECIDAS NO PB.";"Fundamento Legal: LEI Nº 8.666/93 E SUAS ALTERAÇÕES POSTERIORES";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255012";"FUNDACAO NACIONAL DE SAUDE - MS";"15/04/2019";"17/04/2019";"15/04/2019";"15/04/2023";"15411218000106";"INSTITUTO EUVALDO LODI";"2880,0000";"2880,0000";"000032019";"255012";"FUNDACAO NACIONAL DE SAUDE - MS";"6";"Dispensa de Licitação"
"42019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃODE SERVIÇOS DE MANUTENÇÃO PREDIAL COM FORNECI-MENTO DE MÃO DE OBRA, FERRAMENTAS, EQUIPAMENTOSE MATERIAIS NECESSÁRIOS À SUA EXECUÇÃO.";"Fundamento Legal: LEI 8666/1993";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114629";"UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL";"10/04/2019";"17/04/2019";"15/04/2019";"14/04/2023";"02604476000167";"CLIMATICA ENGENHARIA EIRELI";"604000,0000";"604000,0000";"000022019";"114629";"UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL";"5";"Pregão"
"92019";"Objeto: Prestação de Serviços Medicos Hospitalares";"Fundamento Legal: . unico do art 61, da lei  nr8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160039";"HOSPITAL GERAL DE SALVADOR";"26/02/2019";"15/04/2019";"26/02/2019";"25/02/2020";"21929196000173";"CLINICA POPULAR DA BAHIA LTDA";"60000,0000";"60000,0000";"000082018";"160039";"HOSPITAL GERAL DE SALVADOR";"7";"Inexigibilidade de Licitação"
"2042019";"Objeto: Serviço de apoio à gestão administrativa e financeira do projeto intitulado 'IV Edital de apoio aos grupos artísticos de representação institucional - PROART/GARIN/UFRJ.'";"Fundamento Legal: Lei 8666/93, art.24 iniciso XIII";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"02/04/2019";"09/04/2019";"02/04/2019";"01/01/2021";"42429480000150";"FUNDACAO UNIVERSITARIA JOSE BONIFACIO";"300000,0000";"300000,0000";"002032018";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"6";"Dispensa de Licitação"
"22019";"Objeto: Aquisição de material de consumo (consumíveis para impressora) para a Gerência Executiva Petrópolis e Unidades Vinculadas.";"Fundamento Legal: Lei 8666/93 e 10520/2002";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"512086";"GERENCIA EXECUTIVA PETROPOLIS";"18/03/2019";"02/04/2019";"18/03/2019";"18/03/2020";"78126950001126";"MICROSENS S/A";"4100,0000";"4100,0000";"000022018";"512086";"GERENCIA EXECUTIVA PETROPOLIS";"-99";"Pregão - Registro de Preço"
"102019";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE MANIPULAÇÃO DE MEDICAMENTOS, VISANDO ATENDER AS NECESSIDADESDO HOSPITAL UNIVERSITÁRIO PROFESSOR ALBERTO ANTUNES - HUPAA/UFAL/EBSERH.";"Fundamento Legal: LEI 8666/93";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"25/03/2019";"03/04/2019";"25/03/2019";"24/03/2023";"68577063000149";"ELIAH FARMACIA DE MANIPULACAO LTDA";"123411,8300";"123411,8300";"000742018";"150229";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"5";"Pregão"
"532019";"Objeto: Contratação de serviços médicos hospitalares para o comando da 13ª Brigada de Infantaria Motorizada";"Fundamento Legal: Art. 25 da Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"01/04/2019";"05/04/2019";"01/04/2019";"31/03/2020";"73814550000118";"INEMATT - INSTITUTO NEFROLOGICO LTDA";"50000,0000";"50000,0000";"000072019";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"7";"Inexigibilidade de Licitação"
"72019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO TELEFÔNICO FIXO COMUTADO - STFC E DESERVIÇO MÓVEL PESSOAL - SMP, NAS MODALIDADES LOCAL, LONGA DISTÂNCIA NACIONAL E LONGA DISTÂNCIA INTERNACIONAL A SER EXECUTADO DE FORMA CONTÍNUA, CONFORME AS ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"39000";"Ministério da Infraestrutura";"39000";"Ministério da Infraestrutura - Unidades com v";"390004";"SUBSECRETARIA PLAN.,ORC.E ADM.-ADMINISTRATIVO";"01/04/2019";"30/04/2019";"01/04/2019";"01/04/2023";"02558157000162";"TELEFONICA BRASIL S.A.";"640260,1300";"663445,1100";"000012018";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"62019";"Objeto: CONTRATAÇÃO DE SERVIÇO DE COMUNICAÇÃO TELEFÔNICA ATRAVÉS DE LINHAS INDIVIDUAIS PARA ATENDER OS CAMPI DA FIOCRUZ NO ESTADO DO MATO GROSSO DO SUL, NAS MODALIDADES LOCAL, LONGA DISTÂNCIA NACIONAL (LDN INTRA E INTER REGIONAL) COM PORTABILIDADE NUMÉRICA, E BANDA LARGA.";"Fundamento Legal: LEI Nº 8.666/93.";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"04/02/2019";"22/04/2019";"04/02/2019";"31/12/2022";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"25382,2000";"32779,9000";"000022019";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"6";"Dispensa de Licitação"
"22019";"Objeto: SERVIÇOS DE TELEFONIA FIXA COMUTADA STFC (FIXO - FIXO E FIXO-MOVEL, LOCAL E LONGA DISTANCIA NACIONAL E INTERNACIONAL.";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158892";"IFES/CAMPUS PIUMA";"09/04/2019";"18/04/2019";"16/04/2019";"16/04/2023";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"19444,2000";"25963,8400";"000052019";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"-99";"Pregão - Registro de Preço"
"322019";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA, PARAPRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVAE CORRETIVA EM EQUIPAMENTOS DO LABORATÓRIO DEDE ANÁLISE DE ÁGUA, VISANDO ATENDER DEMANDA DASCQA/SESAM/SUEST/MA, CONFORME ESPECIFICAÇÕES DOTERMO DE REFERENCIA, DO EDITAL E SEUS ANEXOS.";"Fundamento Legal: LEI Nº 8666/93, 10520/2000   DECRETO Nº 2271/97, 3555/200";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"28/03/2019";"03/04/2019";"08/04/2019";"08/04/2023";"07783734000133";"N F DA SILVA LAMAR COMERCIO";"136498,9200";"136498,9200";"000112018";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"5";"Pregão"
"82019";"Objeto: Fornecimento de serviços de caixa postal, carta comercial, encomendas PAC, encomendas Sedex e aquisição de produtos (selos).";"Fundamento Legal: Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"21/02/2019";"08/04/2019";"21/02/2019";"";"34028316002661";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"9007,4600";"9007,4600";"000022019";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação"
"772019";"Objeto: Prestação de serviços de acolhimento depessoas com transtornos decorrentes do uso, abuso ou dependência de substâncias psicoativas,  conforme demanda específica e condicionada à   disponibilidade de crédito no orçamento da     Secretaria de Gestão de Fundos e Transferências(SE/SEGFT), observado os detalhamentos técnico operacional, especificações e condições constantes do Edital de Credenciamento nº 01/2018     SENAD/MJ, e seus anexos.";"Fundamento Legal: art 25 da lei 8666/93.";"Inexigibilidade de Licitação";"Publicado";"55000";"Ministério da Cidadania";"55000";"Ministério da Cidadania - Unidades com víncul";"550009";"SECR. NAC. DE CUIDADOS E PREV. AS DROGAS";"22/03/2019";"05/04/2019";"22/03/2019";"22/03/2020";"18471551000107";"COMUNIDADE TERAPEUTICA KAIROS";"211001,4000";"232101,5400";"003512018";"200246";"FUNDO NACIONAL ANTIDROGAS";"7";"Inexigibilidade de Licitação"
"42019";"Objeto: Aquisição de viaturas descaracterizadas,tipo sedã médio,conforme especificações e quantitativos estabelecidos no Edital do Pregão  nr13/2018 - UASG 200109.";"Fundamento Legal: Lei nº 8.666/93 e Leinº10.520/2002.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"08/04/2019";"10/04/2019";"08/04/2019";"08/01/2020";"59275792000150";"GENERAL MOTORS DO BRASIL LTDA";"181744,0000";"181744,0000";"000132018";"200109";"POLICIA RODOVIARIA FEDERAL";"-99";"Pregão - Registro de Preço"
"42019";"Objeto: Prestação de serviços de controle de dosimetria de radiações mediante monitoração por dosímetros pessoal por TLD - Termoluminescentes e Concessão de Direito de Uso dos Porta Dosímetros.";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"24/04/2019";"25/04/2019";"01/05/2019";"30/04/2020";"87389086000174";"PRO-RAD CONSULTORES EM RADIOPROTECAO S/S LTDA";"3096,0000";"3096,0000";"000262019";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"6";"Dispensa de Licitação"
"22019";"Objeto: Aquisição de combustivel (Gasolina comum, Diesel comum e Diesel S10) de forma parcelada em posto de combustivel, conforme demanda.";"Fundamento Legal: Art. 24, inciso V da Lei 8.666/93.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"40000";"Ministério do Trabalho - Unidades com vínculo";"400060";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AC";"21/03/2019";"03/04/2019";"21/03/2019";"31/12/2019";"14756385000126";"AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA";"10945,8200";"10945,8200";"000042019";"400060";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AC";"6";"Dispensa de Licitação"
