"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"542018";"Objeto: Aquisição de medicamentos de uso geral para suprir necessidades.";"Fundamento Legal: Parágrafo Único do Artigo 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"28/12/2018";"16/05/2019";"28/12/2018";"10/02/2019";"06628333000146";"FARMACE - INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA";"14328,0000";"14328,0000";"000112017";"250103";"HOSPITAL FEDERAL DE IPANEMA";"-99";"Pregão - Registro de Preço"
"722018";"Objeto: Aquisição de equipamentos laboratoriais.";"Fundamento Legal: Lei 10.520 e Lei 8.666.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"23/11/2018";"20/05/2019";"23/11/2018";"23/11/2019";"22283196000101";"BH LABORATORIOS LTDA";"1326,0000";"1326,0000";"000192018";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"-99";"Pregão - Registro de Preço"
"22019";"Objeto: CESSÃO DE USO ONEROSO DE UMA ÁREA DE 12,32M², CADASTRADA NA SDSO SOB O Nº RN.001.67222 - E-034, RIP UTILIZAÇÃO Nº 1779.00003.500-3, DESTINADA AO FUNCIONAMENTO DE LOJA DE ARTIGOS MILITARES.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120631";"BASE AEREA DE NATAL";"08/05/2019";"22/05/2019";"08/05/2019";"08/05/2023";"09658650000101";"CRISTIANE S SOARES";"1680,0000";"3501,2400";"000112019";"120631";"BASE AEREA DE NATAL";"5";"Pregão"
"70002019";"Objeto: Constitui objeto deste Contrato a dstribuição, pela Contratada, da publicidade legal impressa e/ou eletrônica de interesse do Contratante.";"Fundamento Legal: Lei n  8.666/1993.";"Inexigibilidade de Licitação";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"14/05/2019";"15/05/2019";"14/05/2019";"14/05/2024";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"150000,0000";"150000,0000";"000022019";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"7";"Inexigibilidade de Licitação"
"22019";"Objeto: Contratação de serviços continuados de atendimento a emergências médicas para a Alfândega da Receita Federal do Brasil no Aeroporto Internacional de Viracopos - ALF/VCP, em Campinas/SP.";"Fundamento Legal: Lei 8666/1993, Lei 10520/2002 e Decreto 7892/2013.";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170148";"ALFANDEGA DA RFB AEROP.INTERNAC.DE VIRACOPOS";"15/05/2019";"20/05/2019";"15/05/2019";"14/01/2021";"07403484000169";"MEDICAR EMERGENCIAS MEDICAS SAO PAULO LTDA";"102468,8000";"209994,8000";"000032019";"170312";"DELEGACIA ESPEC.RFB DE ADMIN. TRIBUTARIA/SP";"-99";"Pregão - Registro de Preço"
"42019";"Objeto: Contratação de serviços de Telefonia Móvel para o Cmdo 23ª Bda Inf Sl.";"Fundamento Legal: Art. 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160170";"COMANDO 23ª BRIGADA DE INFANTARIA DE SELVA";"30/04/2019";"03/05/2019";"13/05/2019";"12/05/2021";"02558157000162";"TELEFONICA BRASIL S.A.";"22772,6400";"22772,6400";"000372018";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"-99";"Pregão - Registro de Preço"
"102019";"Objeto: Prestação de serviços de agenciamento  de viagens, destinados a emissão de bilhetes e ordens de passagens aéreas domésticas e        internacionais, inclusive seguro viagem        internacional, que compreende a cotação,       reserva, emissão, marcação, remarcação,        endosso, cancelamento de bilhetes de passagens aéreas e entrega, mediante requisição por      escrito da Empresa Brasileira de Pesquisa      Agropecuária - Embrapa Suínos e Aves";"Fundamento Legal: Lei 13303/2016";"Pregão - Registro de Preço";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135030";"EMBRAPA/CNPSA";"07/05/2019";"09/05/2019";"01/06/2019";"31/05/2020";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"166825,0800";"333650,1600";"000012019";"135028";"EMBRAPA/CNPF";"-99";"Pregão - Registro de Preço"
"62019";"Objeto: Prestação de Serviços Médico-hospitalares.";"Fundamento Legal: Caput do Art. 25 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"02/05/2019";"15/05/2019";"02/05/2019";"01/05/2020";"01252302000110";"CLINIFISIO FISIOTERAPIA LTDA";"250000,0000";"250000,0000";"000022019";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"7";"Inexigibilidade de Licitação"
"12019";"Objeto: CONTRAT~ÇÃO DE MEPRESA ESPECIALIZADA EM MANUTENÇÃO DE AR CONDICIONADO SPLINT TOTAL  31UNIDADES.";"Fundamento Legal: LEI 10.520 E 8666/93";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"18/04/2019";"08/05/2019";"18/04/2019";"18/04/2021";"07993467000129";"UPDATE COMERCIO E SERVICOS DE MANUTENCAO LTDA";"39370,1000";"39370,1000";"000012019";"253012";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-RJ";"5";"Pregão"
"432019";"Objeto: Serviço de teste de bombeamento,recuperação,interferencia com anotação de responsabilidade técnica e análise de tempo para concessão de captação de água subterrânea por meio de poço tubular.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"150221";"HOSPITAL DE CLINICAS DA UFTM";"08/05/2019";"10/05/2019";"10/05/2019";"09/05/2020";"23768603000133";"GEOTHRA GEOLOGIA & GEOTECNIA LTDA";"19370,0000";"19370,0000";"000852018";"150221";"HOSPITAL DE CLINICAS DA UFTM";"5";"Pregão"
"52019";"Objeto: Contratação de empresa especializada na prestação de serviço de transporte de passageiros, com ônibus, micro-ônibus e veículo executivo, no âmbito municipal, intermunicipal e innterestadual, para execuação de viagens para atender as necessidades da UTFPR - Campus Cornélio Procópio.";"Fundamento Legal: Lei 8666/93, Decreto 7892/2013.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"27/05/2019";"29/05/2019";"27/05/2019";"26/05/2020";"02492735000105";"RODRIGUES E COUTO LTDA";"192568,0000";"398261,0000";"000012018";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"-99";"Pregão - Registro de Preço"
"422019";"Objeto: LOCAÇÃO DE CENTRAIS TELEFÔNICAS TIPO PABX, PARA OS ÓRGÃOS DO ME/SP.";"Fundamento Legal: LEI 8666/93";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170131";"SUPERINTENDENCIA REG. ADM. DO ME - SAO PAULO";"03/05/2019";"09/05/2019";"03/05/2019";"02/05/2023";"11064603000173";"TM SUL LTDA.";"28398,5000";"28398,5000";"000012019";"170131";"SUPERINTENDENCIA REG. ADM. DO ME - SAO PAULO";"5";"Pregão"
"132019";"OBJETO: Aquisição de Mísseis Recondicionados - MISTRAL 2";"Fundamento Legal: iNCISO 1, ART 25 LEI 8666/1993";"Sem Informação";"Pendente";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"770100";"COMISSAO NAVAL BRASILEIRA NA EUROPA - LONDRES";"12/06/2019";"27/05/2019";"24/06/2019";"25/05/2022";"ESTRANG0000000";"ESTRANGEIRO INEXISTENTE NO SIASG";"21136610,3500";"21136610,3500";"-2";"";"";"";""
"92019";"Objeto: CONTRATAÇÃO DE CURSO DE PÓS-GRADUAÇÃO EM GERENCIAMENTO DE PROJETOS.";"Fundamento Legal: COM BASE NA LEI 8.666/93 E NA IN 05/2017.";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120001";"GABINETE DO COMANDANTE DA AERONAUTICA";"29/04/2019";"07/05/2019";"29/04/2019";"06/04/2020";"33641663000144";"FUNDACAO GETULIO VARGAS";"27302,4000";"27302,4000";"000102019";"120001";"GABINETE DO COMANDANTE DA AERONAUTICA";"7";"Inexigibilidade de Licitação"
"1432019";"OBJETO: Projeto de climatização";"Fundamento Legal: 13303/16";"Sem Informação";"Fechado";"36000";"Ministério da Saúde";"36210";"Hospital Nossa Senhora da Conceição S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"24/04/2019";"09/05/2019";"09/05/2019";"08/11/2019";"92787118000120";"CONTRATADO : HOSPITAL NOSSA SENHORA DA        -CONCEICAO SA";"1696800,0000";"1725586,0000";"-2";"";"";"";""
"102019";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: ART. 8.666/93 E SUAS ALTERAÇÕES POSTERIORES";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200394";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RN";"15/03/2019";"22/05/2019";"01/04/2019";"01/04/2023";"-11";"Sigiloso";"15089,2900";"15089,2600";"000012018";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"232019";"Objeto: Aquisição de materiais de consumo, componentes, periféricos, suprimentos, ferramentas, materiais elétricos, materiais de telefonia, informática, eletrônica e outros.";"Fundamento Legal: Lei Nº 8.666/93";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"16/04/2019";"06/05/2019";"16/04/2019";"16/04/2020";"01045759000153";"QUIPOS EQUIPAMENTOS E CONSTRUCOES EIRELI";"3115,0000";"3115,0000";"000012019";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"5";"Pregão"
"42019";"Objeto: Aquisição de solução de certificados digitais incluindo tokens criptográficos para pessoas físicas, ICP Brasil do tipo A3 para atender às necessidades da maternidade Climério de Oliveira";"Fundamento Legal: Lei 8666/93 e lei 10520/2002";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"150223";"MATERNIDADE CLIMERIO DE OLIVEIRA";"15/04/2019";"08/05/2019";"15/04/2019";"14/04/2020";"18799897000120";"DIGISEC CERTIFICACAO DIGITAL LTDA";"2222,0000";"2222,0000";"001062018";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"-99";"Pregão - Registro de Preço"
"12019";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADAPARA PRESTAÇÃO DE SERVIÇO DE DISTRIBUIÇÃO DEPUBLICIDADE LEGAL.";"Fundamento Legal: ART. 25º, INCISO I DA LEI Nº 8.666, DE 21 DE JUNHO DE 199";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"08/05/2019";"10/05/2019";"08/05/2019";"08/05/2024";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"1800,0000";"1800,0000";"000012019";"160225";"BASE ADMINISTRATIVA DO CURADO";"7";"Inexigibilidade de Licitação"
"72019";"Objeto: Aquisição de Veículo Policial Descaracterizado visando suprir a demanda da Superintendência Regional da Polícia Rodoviária Federal no Ceará.";"Fundamento Legal: Lei nº 8.666, de 21 de junho de 1993, Lei nº 10.520, de 17 de julho de 2002, do Decreto nº 2.271, de 7 de julho de 1997.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"08/05/2019";"14/05/2019";"08/05/2019";"08/02/2020";"59275792000150";"GENERAL MOTORS DO BRASIL LTDA";"363488,0000";"454360,0000";"000132018";"200109";"POLICIA RODOVIARIA FEDERAL";"-99";"Pregão - Registro de Preço"
"12019";"Objeto: Contrato de Locação de equipamentos co m fornecimento de reagentes e insumos para execução de exames imunológicos, hormonais de dosagem de drogas imunossupressoras.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"09/01/2019";"22/05/2019";"09/01/2019";"09/01/2020";"00740696000192";"PMH PRODUTOS MEDICOS HOSPITALARES LTDA";"289816,0000";"579632,0000";"001032018";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"5";"Pregão"
"862019";"Objeto: CONTRATAÇÃO DE UMA AVALIAÇÃO INICIAL DE ACREDITAÇÃO BASEADA NAS POLÍTICAS E PROCEDI -MENTOS DO MANUAL DE PADRÕES DE ACREDITAÇÃO DAJOINT COMMISSION INTERNATIONAL PARA HOSPITAIS.PRESTAÇÃO DE AVALIAÇÃO FOCAL DE ACREDITAÇÃO.";"Fundamento Legal: LEI 13306/16 E SUAS ALTERAÇÕES DO DECRETO 2.271/97, DA IN";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"11/03/2019";"02/05/2019";"11/03/2019";"11/03/2023";"07651215000111";"ASSOCIACAO BRASILEIRA DE ACREDITACAO DE SISTEMAS E SERVICOS DE SAUDE";"399000,0000";"399000,0000";"000182018";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"7";"Inexigibilidade de Licitação"
"122019";"Objeto: OBJETO DO CONTRATO É A DISTRIBUIÇÃO, PELA CONTRATADA, DA PUBLICIDADE LEGAL IMPRESSA E/OU ELETRÔNICA DE INTERESSE DO CONTRATANTE.";"Fundamento Legal: LEI 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158269";"INST.FED.FARROUPILHA/CAMPUS JULIO CASTILHOS";"02/05/2019";"08/05/2019";"02/05/2019";"23/08/2022";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"85000,2000";"85000,2000";"000022019";"158269";"INST.FED.FARROUPILHA/CAMPUS JULIO CASTILHOS";"7";"Inexigibilidade de Licitação"
"292019";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DESERVIÇOS DE LIMPEZA E CONSERVAÇÃO DIÁRIA, COM FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS, DE FORMA CONTINUADA, PARA ATENDER AS INSTALAÇÕES DA SEDE FUNAI CR MANAUS.";"Fundamento Legal: LEI 8666/93 E ALTERAÇÕES";"Pregão";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194006";"COORDENACAO REGIONAL DE MANAUS/AM";"25/04/2019";"06/05/2019";"25/04/2019";"25/04/2023";"14116631000185";"A G C PRESTACAO DE SERVICOS EIRELI";"89824,4000";"109321,2000";"000012019";"194006";"COORDENACAO REGIONAL DE MANAUS/AM";"5";"Pregão"
"252019";"Objeto: Serviço de impressão (outsourcing), com fornecimento de equipamentos, sistema de gerenciamento de impressões efetivamente realizadas, manutenção preventiva e corretiva dos equipamentos com substituição de peças, componentes e materiais utilizados na manutenção e fornecimento de insumos, exceto papel.";"Fundamento Legal: Lei 8.666/1993";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"24/05/2019";"29/05/2019";"24/05/2019";"24/05/2020";"09544532000164";"ROYAL TECH LTDA";"175968,0000";"269660,4000";"000462018";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"-99";"Pregão - Registro de Preço"
"2412019";"Objeto: Contratação da Fundação RTVE para a produção e veiculação de programas educativos do projeto VIVER CIENCIA 7ª TEMPORADA.";"Fundamento Legal: ARTIGO 24 INCISO XIII";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"02/05/2019";"27/05/2019";"02/05/2019";"30/04/2020";"01517750000106";"FUNDACAO RADIO E TELEVISAO EDUCATIVA E CULTURAL";"512411,5200";"512411,5200";"000812019";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"6";"Dispensa de Licitação"
"122019";"Objeto: Contratação de serviços de link de fibra ótica escura, interligando os Campi Santa Mônica e Umuarama, sem o fornecimento de equipamentos.";"Fundamento Legal: Lei 10.520/02";"Pregão";"Publicado";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"27/05/2019";"30/05/2019";"27/05/2019";"27/05/2020";"04622116000113";"ALGAR MULTIMIDIA S/A";"173578,7900";"347157,4700";"000282019";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"5";"Pregão"
"3082019";"Objeto: Execução das Obras emergenciais de recuperação da Rodovia BR-010/PA, Div. MA/PA - Entroncamento da Rodovia BR-308(B)/316(B); segmento: km 235,80.";"Fundamento Legal: Art. 24, IV da Lei nº 8.666/1993, Cláusulas contratuais";"Dispensa de Licitação";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393016";"SUPERINTENDENCIA REGIONAL NO ESTADO PA - DNIT";"20/05/2019";"22/05/2019";"23/05/2019";"18/11/2019";"19758842000135";"LCM CONSTRUCAO E COMERCIO S.A";"9626897,4800";"9626897,4800";"000022019";"393016";"SUPERINTENDENCIA REGIONAL NO ESTADO PA - DNIT";"6";"Dispensa de Licitação"
"52019";"Objeto: Outsourcing de impressão";"Fundamento Legal: Leis 8666/93 e 10520/02";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"01/03/2019";"09/05/2019";"01/03/2019";"01/03/2023";"01551920000160";"COPY LINE COMERCIO E SERVICOS LTDA";"387360,0000";"387360,0000";"000502018";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"5";"Pregão"
"12019";"Objeto: CONTRATAÇÃO DE SERVIÇO MÓVEL PESSOAL (SMP) COM COMODATO, NAS MODALIDADES LOCAL, LONGADISTÂNCIA NACIONAL E INTERNACIONAL.";"Fundamento Legal: ARTIGOS 1º, 9º E 22 DO DECRETO Nº 7892/2013.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160026";"COMANDO DA 22ª BRIGADA DE INFANTARIA DE SELVA";"02/05/2019";"07/05/2019";"02/05/2019";"02/05/2023";"02558157000162";"TELEFONICA BRASIL S.A.";"46633,9200";"236043,9200";"000372018";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"-99";"Pregão - Registro de Preço"
