"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"172016";"Objeto: Contratação de serviço de manutenção das impressoras Samsung ML-4550 com fornecimento de material para a GEXSP Sul.";"Fundamento Legal: Lei 8.666/93 e alterações posteriores.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511339";"GERENCIA EXECUTIVA SAO PAULO-SUL";"26/04/2016";"10/05/2016";"26/04/2016";"25/06/2016";"06288041000101";"CESAR CALIL ELETRONICA";"1485,0000";"1485,0000";"000132016";"511339";"GERENCIA EXECUTIVA SAO PAULO-SUL";"6";"Dispensa de Licitação"
"52016";"Objeto: Aplicação de até 165.000 (cento e sessenta e cinco mil) pré-testes de itens, objetivando a formação do Banco Nacional de itens - BNI do INEP.";"Fundamento Legal: Lei 8.666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26290";"Instituto Nacional de Estudos e Pesquisas Edu";"153978";"INST.NACIONAL DE EST.E PESQUISAS EDUCACIONAIS";"25/04/2016";"12/05/2016";"25/04/2016";"24/04/2017";"18284407000153";"CENTRO BRASILEIRO DE PESQUISA EM  AVALIACAO E SELECAO E DE PROMOCAO DE EVENTOS -";"4693396,9100";"10120868,2900";"000072016";"153978";"INST.NACIONAL DE EST.E PESQUISAS EDUCACIONAIS";"6";"Dispensa de Licitação"
"22016";"Objeto: SERVIÇOS DE TELEFONIA MÓVEL PESSOAL (SMP) CORPORATIVO.";"Fundamento Legal: ART. 61, DA LEI 8.666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"28/03/2016";"05/05/2016";"28/03/2016";"27/03/2020";"40432544000147";"CLARO S.A.";"768308,3600";"12957,2400";"000142015";"154762";"INST FED SUDESTE MG CAMPUS S. J. DEL REI";"-99";"Pregão - Registro de Preço"
"352016";"Objeto: Prestação de serviços de seguro, com franquia, para acervo de obras de arte.";"Fundamento Legal: Lei nº 8.666/93";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"10/05/2016";"11/05/2016";"10/05/2016";"10/05/2017";"01378407000110";"ALIANCA DO BRASIL SEGUROS S/A.";"60000,0000";"60000,0000";"000072016";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"5";"Pregão"
"62016";"Objeto: Aquisição de material de consumo (diversos) para atender a Gerência Executiva do INSS em Juazeiro do Norte/CE e suas Unidades Vinculadas.";"Fundamento Legal: Lei nº 8.666/93 e alterações.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510830";"GERENCIA EXECUTIVA JUAZEIRO DO NORTE";"05/04/2016";"05/05/2016";"05/04/2016";"31/12/2016";"09617964000158";"DIFERENCIAL COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS EIRELI";"14680,0000";"14680,0000";"000022015";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"82016";"Objeto: Prestação de serviços médicos especializados, de natureza contínua, na área de UROLOGIA.";"Fundamento Legal: Parágrafo Único, Artigo 61, da Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"12/05/2016";"13/05/2016";"12/05/2016";"11/05/2017";"05669374000118";"COOPUR - COOPERATIVA DOS UROLOGISTAS DO MATO GROSSO DO SUL";"900000,0000";"920628,0000";"000082016";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"7";"Inexigibilidade de Licitação"
"556542016";"Objeto: SERVIÇOS DE MANUTENÇÃO DE UM SISTEMA ININTERRUPTO DE ENERGIA - UPS.";"Fundamento Legal: LEI 10.520/02 E DECRETO 5.450/05.";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803400";"SERPRO - REGIONAL FLORIANOPOLIS";"09/05/2016";"19/05/2016";"16/05/2016";"15/05/2021";"08144338000129";"VIRTUAL INFRAESTRUTURA E ENERGIA LTDA";"18648,0000";"16410,2400";"000492016";"803400";"SERPRO - REGIONAL FLORIANOPOLIS";"5";"Pregão"
"42016";"Objeto: Contratação de empresa especializada para a administração de serviços de confecção e fornecimento de 'Vale Cultura'.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Rescindido - Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168003";"INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA";"02/05/2016";"10/05/2016";"02/05/2016";"01/05/2017";"69034668000156";"SODEXO PASS DO BRASIL SERVICOS E COMERCIO S.A.";"1290000,0000";"1290000,0000";"000082015";"168003";"INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA";"5";"Pregão"
"556702016";"Objeto: Serviços de manutenção de elevadores.";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02 e Dec. 5.450/05.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803080";"SERPRO - REGIONAL SAO PAULO";"10/05/2016";"23/05/2016";"10/05/2016";"09/05/2017";"05209385000115";"ELEVADORES SAO PAULO LTDA";"36000,0000";"184560,4800";"020202015";"803080";"SERPRO - REGIONAL SAO PAULO";"5";"Pregão"
"22016";"Objeto: Aquisição de material de copa e cozinha para suprir as unidades pertencentes a GexSantos/SP";"Fundamento Legal: Lei nº 8666/93 e 10.520/02 e suas respectivas alterações.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511446";"GERENCIA EXECUTIVA SANTOS";"15/04/2016";"16/05/2016";"15/04/2016";"15/08/2016";"14163479000191";"EXITUS COMERCIAL PRODUTOS E SERVICOS LTDA";"2282,5000";"2282,5000";"000092014";"511446";"GERENCIA EXECUTIVA SANTOS";"-99";"Pregão - Registro de Preço"
"42016";"Objeto: Distribuição de publicidade legal impressa e/ou eletrônica de interesse do IFPA - Campus Conceição do Araguaia.";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158509";"INST.FED.DO PARA/CAMPUS CONCEIC. DO ARAGUAIA";"25/02/2016";"24/05/2016";"25/02/2016";"24/02/2017";"09168704000142";"EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";"10000,0000";"40000,0000";"000022016";"158509";"INST.FED.DO PARA/CAMPUS CONCEIC. DO ARAGUAIA";"7";"Inexigibilidade de Licitação"
"62016";"Objeto: Fornecimento de pisos esportivos de esportes olímpicos e paraolímpicos, incluindo o fornecimento dos materiais, transporte internacional, transporte do Porto do Rio de Janeiro para os locais de instalação, valor da instalação, desinstalação, transporte nacional para os locais de instalação, custo da nova instalação e seguro internacional de transporte dos bens.";"Fundamento Legal: Lei 8.666/1993";"Concorrência";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"08/04/2016";"19/05/2016";"08/04/2016";"04/03/2017";"51212348000183";"RECOMA CONSTRUCOES, COMERCIO E INDUSTRIA LTDA";"3296465,3500";"3296465,3500";"000042016";"120623";"BASE AEREA DOS AFONSOS";"3";"Concorrência"
"102016";"Objeto: Contratação de serviços de fornecimento de imagens de satélites, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital do Pregão nº 055/2015 e bem como na Nota técnica da DIPRO, de 06/04/2016.";"Fundamento Legal: Lei nº 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"25/04/2016";"12/05/2016";"25/04/2016";"24/04/2017";"00033757000181";"GEOAMBIENTE SENSORIAMENTO REMOTO LTDA";"799240,0000";"799240,0000";"000552015";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"-99";"Pregão - Registro de Preço"
"82016";"Objeto: Contratação emergencial de pessoa física ou jurídica para locação de 02 (duas) embarcações de médio porte (com cozinheira, comandante e manutenção por conta da contratada), para transportar as equipes multidisciplinares de saúde indígena (EMSIS) de responsabilidade do DSEI Médio Rio Purus/AM.";"Fundamento Legal: Lei nº 8.666/93, art. 24, Inc. IV.";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257028";"DISTRITO SANIT.ESP.INDIGENA - MEDIO PURUS";"09/05/2016";"11/05/2016";"09/05/2016";"04/11/2016";"24282215000100";"OLIVEIRA BRITO LIMA FILHO";"100800,0000";"100800,0000";"000102016";"257028";"DISTRITO SANIT.ESP.INDIGENA - MEDIO PURUS";"6";"Dispensa de Licitação"
"582016";"Objeto: Prestação de serviços de frota eventual - campus Telemaco Borba";"Fundamento Legal: Lei 10520/02 e 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"02/05/2016";"23/05/2016";"02/05/2016";"02/05/2017";"07324689000159";"DMR PROJETOS E VIAGENS EIRELI";"196477,2000";"196477,2000";"000262015";"158009";"INST. FED. DO PARANA/ REITORIA";"-99";"Pregão - Registro de Preço"
"242822016";"Objeto: PeÇa marco de concreto conforme especificaÇÃo tÉcnica";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"18/05/2016";"17/05/2016";"18/05/2016";"18/08/2016";"09383469000121";"PAULO CEZAR BORSATTI LTDA";"7556,5000";"7556,5000";"-2";"";"";"";""
"322016";"Objeto: Prestação de serviços de manutenção preventiva de conservação e assistência técnica de 03 equipamentos Elevadores para pessoas com necessidades especiais marca ORTOBRAS, nas instalações do IFRS campus Erechim";"Fundamento Legal: artigo nº 61, parágrafo único da Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158325";"INST.FED.DO RS/CAMPUS ERECHIM";"09/05/2016";"19/05/2016";"10/05/2016";"09/05/2017";"06214643000114";"ELEVARE COMERCIO E SERVICOS LTDA";"12408,0000";"51826,8000";"000192016";"158325";"INST.FED.DO RS/CAMPUS ERECHIM";"7";"Inexigibilidade de Licitação"
"362016";"Objeto: PRESTAÇÃO DE SERVIÇO DE TRANSPORTE RODOVIÁRIO DE PASSAGEIROS PARA REALIZAÇÃODE DESLOCAMENTO DENTRO DO MUNICÍPIO";"Fundamento Legal: LEI Nº8.666/1993";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"22/05/2016";"25/05/2016";"22/05/2016";"21/05/2021";"05824788000174";"EMPRESA DE TRANSPORTES KOPERECK LTDA";"78525,0000";"78525,0000";"001502015";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"5";"Pregão"
"1022016";"Objeto: Aquisição de Gêneros Alimentícios (QS) - Carne Bovina, Maminha.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"03/05/2016";"13/05/2016";"03/05/2016";"02/11/2016";"02916265003770";"JBS S/A";"1782000,0000";"1782000,0000";"000122015";"160014";"COMANDO 12 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"22016";"OBJETO: Serviços de saúde por intermédio de PSA Profissional de Saúde Autônomos aos usuários do Sistema de Saúde da Marinha, na especialidade de Fisioterapia clínica e domiciliar.";"Fundamento Legal: Artigo 25, caput da lei de número 8666 do ano de 1993.";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783310";"CAPITANIA DOS PORTOS DE ALAGOAS";"18/05/2016";"18/05/2016";"18/05/2016";"18/05/2017";"01064064426";"CRISTIANE DA COSTA LEITE";"2169874,4800";"2169874,4800";"-2";"";"";"";""
"102016";"Objeto: Contratação de empresa especializada naprestação de serviços de desinsetização, desratização e limpeza de caixa d'água para atender as necessidades do IFC- Campus Blumenau.";"Fundamento Legal: 8666//93 e alterações";"Dispensa de Licitação";"Retificação - Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"152254";"IF CATARINENSE - CAMPUS BLUMENAU";"25/04/2016";"02/05/2016";"25/04/2016";"24/04/2017";"76372838000178";"LAVANDERIA START LTDA";"5508,0000";"5508,0000";"000062016";"152254";"IF CATARINENSE - CAMPUS BLUMENAU";"6";"Dispensa de Licitação"
"192016";"Objeto: Prestação de Serviço externo para realização da II Pesquisa de Clima Organizacional da Ancine.";"Fundamento Legal: Lei 8666/93, Lei 10.520/2002, Decreto nº 2271/1997 e Instrução Normativa nº 02/2008 e demais alterações";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20203";"Agência Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"11/05/2016";"16/05/2016";"11/05/2016";"07/03/2017";"19428745000184";"EFICAZ - ASSESSORIA EM ADMINISTRACAO E DESENVOLVIMENTO DE PESSOAS LTDA";"28820,0000";"28820,0000";"000042016";"203003";"AGENCIA NACIONAL DO CINEMA";"5";"Pregão"
"92016";"Objeto: Contratação de serviços de Outsourcing de Impressão compreendendo a cessão de direito de uso de equipamentos multifuncionais, incluindo a prestação de serviços de manutenção preventiva e corretiva com o fornecimento e instalação de sistema de gerenciamento de impressões efetivamente realizadas, monitoramento on-line, fornecimento de peças e suprimentos necessários (incluindo papel), para atender as demandas do Instituto Federal de Educação, Ciência e Tecnologia de Sergipe - Campus Aracaju.";"Fundamento Legal: Decreto nº2.271/97 e Art.1º da Lei nº 10.520/02.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26423";"Instituto Federal de Sergipe";"158393";"INST. FED. DE SERGIPE/CAMPUS ARACAJU";"28/04/2016";"20/05/2016";"02/05/2016";"02/05/2017";"02902072000150";"QUALYCOPY COMERCIO E SERVICOS LTDA";"117999,8000";"17207,8700";"000102015";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"-99";"Pregão - Registro de Preço"
"12016";"Objeto: Aquisição de 225 garrafões de 20L. de água mineral para a cvpaf-ma.";"Fundamento Legal: Art. 24, inciso II da Lei nº 8.666/93.";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253020";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MA";"29/04/2016";"11/05/2016";"29/04/2016";"31/12/2016";"24241458000109";"P V J DE MACEDO";"1685,2500";"1685,2500";"000022016";"253020";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MA";"6";"Dispensa de Licitação"
"856702016";"Objeto: Manutenção de espectrometro raman t64000";"Lei 8666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"06/05/2016";"06/05/2016";"06/05/2016";"20/07/2016";"01759236000179";"HORIBA INSTRUMENTS BRASIL LTDA";"10000,0000";"10000,0000";"-2";"";"";"";""
"92016";"Objeto: Aquisição de materiais elétricos, para readequação da rede elétrica, no andar da PFE, para instalação dos aparelhos de ar condicionado, que estão instalados na parede, porém, sem rede elétrica até o momento, devido à sobrecargana instalação elétrica atual.";"Fundamento Legal: Inciso II do Artigo 24 da Lei 8.666/93";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511425";"GERENCIA EXECUTIVA JUNDIAI";"28/04/2016";"03/05/2016";"28/04/2016";"18/05/2016";"16500873000101";"TROVO COMERCIAL ELETRICA LTDA";"365,5800";"365,5800";"000022016";"511425";"GERENCIA EXECUTIVA JUNDIAI";"6";"Dispensa de Licitação"
"22016";"Objeto: SERVIÇO DE TELEFONIA FIXA PARA A PREFEITURA DOS AFONSOS. (PAAF)";"Fundamento Legal: LEI N° 8666/93";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"27/01/2016";"12/05/2016";"10/02/2016";"10/02/2021";"09520219000196";"WIRELESS COMM SERVICES LTDA";"39554,0400";"39554,0400";"000552015";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"112016";"Objeto: Aquisição de material permanente (Escada para maca)";"Fundamento Legal: Lei 10.520/2002, Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"27/04/2016";"25/05/2016";"27/04/2016";"31/12/2016";"09391102000150";"LUCALABOR SERVICOS EIRELI";"222,0000";"222,0000";"000032015";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"82016";"Objeto: Aquisição de Gêneros Alimentícios para atender demanda de Merenda Escolar fornecida para os alunos do IFCE - Campus Tabuleiro do Norte.";"Fundamento Legal: Lei 8.666 de 21 de junho de 1993.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158953";"CAMPUS TABULEIRO DO NORTE/IFCE";"13/05/2016";"25/05/2016";"13/05/2016";"12/05/2017";"19704425000100";"MOREIRA E FEITOSA LTDA";"19341,0500";"43517,3600";"000012016";"158960";"CAMPUS CAUCAIA/IFCE";"-99";"Pregão - Registro de Preço"
"162016";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM SUBSTITUIÇÃO TOTAL DE PEÇAS,EXCLUINDO OS ACESSÓRIOS, EM EQUIPAMENTOS DE VENTILAÇÃO PULMONAR SERVO-S MAR, MARCA MAQUET, DOSETOR DE UTI GERAL.";"Fundamento Legal: LEI 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"03/05/2016";"17/05/2016";"03/05/2016";"02/05/2021";"13272584000104";"RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA";"134400,0000";"134400,0000";"000022016";"150229";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"7";"Inexigibilidade de Licitação"
