"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"52015";"Objeto: Contratação de empresa especializada para manutenção mensal em elevador instalado no Campus Curitiba Sede Ecoville - Bloco N";"Fundamento Legal: Lei 8666/1993";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"17/06/2015";"25/06/2015";"18/06/2015";"18/06/2016";"81164642000128";"TECNICA JOSS DE ELEVADORES LTDA";"4560,0000";"9625,9200";"000202015";"154358";"UTFPR - CAMPUS CURITIBA";"6";"Dispensa de Licitação"
"845382015";"Objeto: Fornecimento de materiais de construção, no âmbito da superintendência de geração hidráulica.";"10.520/02";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"29/06/2015";"29/06/2015";"29/06/2015";"25/11/2015";"20483193000196";"BRASIDAS EIRELI";"3449,9400";"3449,9400";"-2";"";"";"";""
"202015";"Objeto: Prestação de serviços de portaria.";"Fundamento Legal: Lei 8666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Doura";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"22/05/2015";"05/06/2015";"08/06/2015";"07/06/2016";"07562469000163";"LUGER MULTISSERVICOS  - EIRELI";"571751,4300";"725478,3600";"000212015";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"5";"Pregão"
"7442015";"Objeto: Aquisição de dicloro para aplicação no sistema de agua de resfriamento das ughs da uhe samuel";"Lei 8.666/1993";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"30/06/2015";"30/06/2015";"30/06/2015";"30/07/2015";"08406359000175";"HIDRODOMI DO BRASIL INDUSTRIA DE DOMISSANEANTES LTDA";"16875,0000";"16875,0000";"-2";"";"";"";""
"72015";"Objeto: Prestação de serviços médico-hospitalares especializados em psiquiatria, que compreendem internação integral de curta permanência, atendimento ambulatorial e de pronto socorro e remoção psiquiátrica, aos beneficiários do Sistema SAMMED-FUSEx";"Fundamento Legal: Artigo 25, Caput, da Lei 8.66/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160495";"HOSPITAL MILITAR DE AREA DE SAO PAULO";"01/06/2015";"15/06/2015";"01/06/2015";"31/05/2020";"55047633000147";"API - ASSISTENCIA PSIQUIATRICA INTEGRADA LTDA.";"1,0000";"1432001,0000";"001082015";"160495";"HOSPITAL MILITAR DE AREA DE SAO PAULO";"7";"Inexigibilidade de Licitação"
"12015";"Objeto: Contratação de pessoa jurídica visando a execução de contrato de prestação dos serviços de fornecimento e instalação de uma subestação abrigada de 750 KVA - 13,8kV/380/220V, bem como de um grupo gerador de 325KVA-380/220V, com o respectivo quadro de transferência automático, e dois nobreaks de 200KVA, em operação de paralelismo redundante ativo, no edificío sede da Delegacia da Receita Federal do Brasil em Recife";"Fundamento Legal: Lei 8666/93; Lei 10520/2002";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170059";"DELEGACIA DA RFB EM RECIFE";"01/06/2015";"03/06/2015";"01/06/2015";"30/11/2015";"41116138000138";"REAL ENERGY LTDA";"1231000,0000";"1529001,4300";"000062014";"170059";"DELEGACIA DA RFB EM RECIFE";"5";"Pregão"
"722015";"Objeto: Contratação de empresa para aquisição de medicamentos (cefalexina, cefazolina, cefepima, ceftazidima, cetamina, etc.) para a Farmácia do Hospital Universitário da UFJF.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"150231";"HOSPITAL UNIVERSITARIO";"07/05/2015";"09/06/2015";"07/05/2015";"06/05/2016";"67729178000491";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"22800,0000";"22800,0000";"000432014";"150231";"HOSPITAL UNIVERSITARIO";"-99";"Pregão - Registro de Preço"
"10092015";"OBJETO: Prestação de serviço de produção de sé-rie de programas radiofônicos denominada   SALADE MÚSICA.";"Fundamento Legal: Caput do artigo 25 da  Lei nº8.666/93, combinada com o Decreto 6.505/2008";"Sem Informação";"Fechado";"41000";"Ministério das Comunicações";"20415";"Empresa Brasil de Comunicação";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"10/06/2015";"23/06/2015";"10/06/2015";"10/06/2016";"07888874000176";"CONTRATADO : JRM PRODUCOES CULTURAIS - ME     -";"42768,0000";"42768,0000";"-2";"";"";"";""
"235832015";"Objeto: ServiÇo de construÇÃo linha transmissÃo 230kv conforme especificaÇÃo tÉcnica";"Lei 9.074 - Art.32";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"06/04/2015";"24/06/2015";"06/04/2015";"17/09/2018";"08237411000107";"INDUSTRIA CONSTRUCOES E MONTAGENS INGELEC S/A - INCOMISA - EM RECUPERACAO JUDICI";"46690000,0000";"46690000,0000";"-2";"";"";"";""
"12015";"Objeto: Contrato de prestação de serviços de locação de veículos por 12 meses para o IBGE na Paraíba com fornecimento de até 192/mês locações.";"Fundamento Legal: Leis 8.666/93, Lei 10.520/02 e Decreto 2.271/97.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"01/06/2015";"11/06/2015";"01/06/2015";"31/05/2016";"16670085000155";"LOCALIZA RENT A CAR SA";"247680,0000";"950710,5000";"000022015";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"5";"Pregão"
"42015";"Objeto: Prestação de serviços de vigilância no Campus Curitiba da UTFPR, sede Neoville";"Fundamento Legal: Lei 8666/1993";"Dispensa de Licitação";"Retificação - Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"19/06/2015";"24/06/2015";"19/06/2015";"16/12/2015";"03260209000182";"SCORPION SERVICOS DE VIGILANCIA LTDA";"347223,3600";"347223,3600";"000252015";"154358";"UTFPR - CAMPUS CURITIBA";"6";"Dispensa de Licitação"
"42014";"Objeto: CONTRATACAO DE EMPRESA ESPECIALIZADA NOTRATAMENTO E FORNECIMENTO DE AGUA E ESGOTO.";"Fundamento Legal: INC I ART 25 DA LEI 8666/93";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"04/05/2015";"09/06/2015";"04/05/2015";"31/12/2099";"17281106000103";"COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG";"24000,0000";"24000,0000";"000042014";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"7";"Inexigibilidade de Licitação"
"232015";"Objeto: Fornecimento de licenças de uso e de atualizações de softwares de prateleira, conforme especificações e condições constantes no Contrato.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"201004";"COORDENACAO-GERAL DE AQUISICOES - CGEAQ";"09/06/2015";"11/06/2015";"09/06/2015";"08/06/2016";"21270587000129";"L3 INFORMATICA LTDA";"43300,0000";"43300,0000";"000382014";"201004";"COORDENACAO-GERAL DE AQUISICOES - CGEAQ";"-99";"Pregão - Registro de Preço"
"32015";"Objeto: Prestação de serviço comum de engenhari a para manutenção do bloco de apartamento nº 05, na vila dos Soboficiais e Sargentos da Prefeitura de Aeronáutica de Anápolis.";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Retificação - Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120080";"BASE AEREA DE ANAPOLIS";"22/06/2015";"29/06/2015";"22/06/2015";"17/01/2016";"05636462000113";"J.J.AZEVEDO CONSTRUTORA LTDA";"380000,0000";"380000,0000";"000102014";"120080";"BASE AEREA DE ANAPOLIS";"-99";"Pregão - Registro de Preço"
"82015";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE ENERGIA ELÉTRICA.";"Fundamento Legal: ART. 24, INCISO XXII DA LEI Nº 8.666 DE 21/06/1993.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158466";"IFPE - CAMPUS BARREIROS";"12/05/2015";"30/06/2015";"09/06/2015";"31/12/2099";"10835932000108";"COMPANHIA ENERGETICA DE PERNAMBUCO";"396000,0000";"231000,0000";"000112015";"158466";"IFPE - CAMPUS BARREIROS";"6";"Dispensa de Licitação"
"252015";"Objeto: Consultoria técnica especializada para dimensionamento da força de trabalho da ANVISA.";"Fundamento Legal: lEI 10.520/2002; lEI 8.666/93.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"18/06/2015";"19/06/2015";"18/06/2015";"17/06/2016";"32908188000167";"QUANTICA EMPRESA DE CONSULTORIA E SERVICOS LTDA";"617000,0000";"617000,0000";"000162015";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"5";"Pregão"
"10082015";"OBJETO: Produção de conteúdo e apresentação  desérie de programas radiofônicos denominada  MO-MENTO DE JAZZ.";"Fundamento Legal: Caput do artigo 25 da Lei  nº8.666/93, combinada com o Decreto 6.505/2008";"Sem Informação";"Fechado";"41000";"Ministério das Comunicações";"20415";"Empresa Brasil de Comunicação";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"10/06/2015";"23/06/2015";"10/06/2015";"10/06/2016";"05130707000136";"CONTRATADO : HT COMUNICACOES E EDITORIAL LTDA -";"54950,4000";"54950,4000";"-2";"";"";"";""
"110002015";"Objeto: Prestação dos serviços de vendas de produtos que atendam as demandas do INCRA - SR-01/PA, mediantge Adesão ao Anexo do Instrumento Contratual.";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373030";"SUPERINT. REG.DO NORDESTE DO PARA - SR(PA/NE)";"29/05/2015";"05/06/2015";"01/06/2015";"31/05/2016";"34028316001851";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"12000,0000";"12000,0000";"000012015";"373030";"SUPERINT. REG.DO NORDESTE DO PARA - SR(PA/NE)";"7";"Inexigibilidade de Licitação"
"62015";"Objeto: Aquisição de material de consumo (Bobina para emissão de senhas), para atender as APS da GEXFOR.";"Fundamento Legal: Lei 10520/2002, Dec. 5450/2005, LC 123/2006, Decs. 6204/2007 e 7892/2013, e subsidiariamente a Lei 8666/1993.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510815";"GERENCIA EXECUTIVA FORTALEZA";"10/06/2015";"19/06/2015";"10/06/2015";"31/12/2015";"19322451000173";"S.B - GRAFICA E EDITORA LTDA";"1240,0000";"1240,0000";"000062014";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"142015";"Objeto: Prestação de serviço médico e hospitalar.";"Fundamento Legal: Art 61, parágrafo único, lei 8666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"24/02/2015";"12/06/2015";"24/02/2015";"23/02/2016";"12082071000160";"BELLE SANTE CLINICA MEDICA LTDA";"394164,0000";"394164,0000";"000032015";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"7";"Inexigibilidade de Licitação"
"172015";"Objeto: Fornecimento de água mineral para atender UFJF.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"04/05/2015";"10/06/2015";"04/05/2015";"03/05/2016";"07742819000173";"TRANSPORTE E LOGISTICA ZAGNOLI EIRELI";"99606,0000";"99606,0000";"000012015";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"5";"Pregão"
"822015";"OBJETO: Prestação de assistência médica hospitalar integral, complementar e/ou suplementar, assistência ambulatorial, exames complementares.";"Fundamento Legal: Lei 8666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"28/05/2015";"03/06/2015";"28/05/2015";"27/05/2016";"05301766000120";"FISIOVITALIS FISIOTERAPEUTAS LTDA";"1,0000";"1,0000";"-2";"";"";"";""
"40122015";"OBJETO: Serviços de sondagens, estudo de piezo-metria e geotecnica na jazida do Engenho (LR-09) situada  - URA/INB/Caetité/BA.";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"21/05/2015";"05/06/2015";"21/05/2015";"11/11/2016";"22283638000110";"CONTRATADO : CONSORCIO WALM - MATA NATIVA     -";"1318432,5800";"1318432,5800";"-2";"";"";"";""
"32015";"Objeto: CONTRATAÇÃO DE PESSOA JURIDICA PARA A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE LOCAÇÃO DECENTRAIS TELEFÔNICAS DIGITAIS - PABX TDM, INCLUINDO APARELHOS TELEFÔNICOS, SISTEMA DE BILHETAGEM AUTOMÁTICA, TARIFAÇÃO, TREINAMENTO E ASSISTÊNCIA TÉCNICA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL";"Fundamento Legal: LEI N. 10520/2002, LEI N. 8.666/93, DECR.2.271/97 E IN SL";"Pregão - Registro de Preço";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170323";"DELEGACIA DA RFB EM FRANCA";"29/05/2015";"01/06/2015";"01/06/2015";"31/05/2017";"78766151000142";"SIGMAFONE TELECOMUNICACOES LTDA";"30625,0000";"30625,0000";"000022015";"170133";"SUPERINTENDENCIA REGIONAL DA RFB NA 8A RF";"-99";"Pregão - Registro de Preço"
"966012015";"OBJETO: Aquisição de ar condicionado";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"28/04/2015";"18/06/2015";"28/04/2015";"25/10/2015";"06556008000115";"C GALATI EIRELI";"98000,0000";"98000,0000";"-2";"";"";"";""
"22015";"Objeto: Contratação de empresa especializada para a prestação de serviços de impressão (outsourcing).";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Rescindido - Publicado";"26000";"Ministério da Educação";"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"04/05/2015";"03/06/2015";"04/05/2015";"04/05/2016";"02773629000108";"XEROX COMERCIO E INDUSTRIA LTDA";"73900,8000";"73900,8000";"000092014";"158319";"CAMPUS MARACANAU/IFCE";"-99";"Pregão - Registro de Preço"
"442015";"Objeto: Contratação de empresa especializada na prestação de serviços de agenciamento de viagens, conforme especificações e quantitativos estabelecidos no termo de referência, edital e seus anexos. O valor global do contrato é de R$ 3.000.000 (Três Milhões de Reais) com taxa administrativa de R$ 0,0001.";"Fundamento Legal: Lei 8666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"09/06/2015";"29/06/2015";"09/06/2015";"09/06/2016";"35636034000151";"DISTAK AGENCIA DE VIAGENS E TURISMO LTDA";"0,0000";"0,0000";"000182015";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"5";"Pregão"
"22015";"Objeto: Contratação de empresa para prestação de serviço de copeiragem.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130028";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/SE";"29/05/2015";"01/06/2015";"01/06/2015";"01/06/2016";"03651527000174";"MEGA SERVICE CONSTRUTORA E TERCEIRIZACAO DE SERVICOS EIRELI";"23271,2700";"131374,7100";"000012015";"130028";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/SE";"5";"Pregão"
"552015";"Objeto: O presente contrato tem como objeto a contratação de empresa especializada para execução de serviço de sinalização interna e externa  dos Campi da UFMS, adjudicado no Processo nº 23104.006778/2014-73 - Pregão SRP nº 202/2014, Ata para Registro de Preços nº 003/2015, do qual é integrante.";"Fundamento Legal: Lei 8666/1993.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"02/06/2015";"15/06/2015";"02/06/2015";"01/06/2016";"33124090000181";"ANTONIO ROBERTO MELO MEDEIROS";"6898,0000";"6898,0000";"002022014";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"-99";"Pregão - Registro de Preço"
"52015";"Objeto: Serviços ambulatoriais e SADT em diver-sas especialidades com   aplicação de  diversosexames, apoio ao diagnóstico e tratamento.";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120013";"CENTRO DE LANCAMENTO DE ALCANTARA";"07/05/2015";"30/06/2015";"07/05/2015";"07/05/2020";"06176184000121";"POLICLINICA SAO JORGE LTDA";"500000,0000";"532548,8900";"000092015";"120013";"CENTRO DE LANCAMENTO DE ALCANTARA";"7";"Inexigibilidade de Licitação"
"72015";"Objeto: Serviço de Licenciamento de 'Solução corporativa gerenciada de segurança da informação' , gerenciamento da segurança da informação e licenciamento de softwares específicos de segurança da informação, tudo de acordo com o contido no termo de referencia e instrumento contratual.";"Fundamento Legal: 8.666/93.";"Pregão - Registro de Preço";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240126";"OBSERVATORIO NACIONAL";"28/05/2015";"05/06/2015";"28/05/2015";"27/05/2019";"00417120000199";"NEC SOLUCOES DE SEGURANCA CIBERNETICA BRASIL S.A.";"191800,0000";"191800,0000";"000402014";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"-99";"Pregão - Registro de Preço"
"632015";"Objeto: Aquisição de equipamenotos, software e serviços para implantação de sistema interno de vídeo monitoramento, visando atender as necessidades do IFMG Campus Ouro Preto.";"Fundamento Legal: Lei 10.520/02 e Lei 8.666/93 com suas alterações e demais normas aplicáveis à matéria.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"14/05/2015";"10/06/2015";"10/06/2015";"09/06/2016";"18986442000114";"ADEMIR VIEIRA DE ARAUJO";"104999,9700";"104999,9700";"002452014";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"-99";"Pregão - Registro de Preço"
"102015";"Objeto: Contratação de Curso de Especialização, denominado MBA em planejamento, Orçamento e Gestão Pública.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/2002, Decreto nº 2.271/97 e IN SLTI/MPOG nº 2, de 30 de abril de 2008 e suas alterações.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120001";"GABINETE DO COMANDANTE DA AERONAUTICA";"01/06/2015";"15/06/2015";"01/06/2015";"31/07/2017";"33641663000144";"FUNDACAO GETULIO VARGAS";"28660,0000";"28660,0000";"000032015";"120001";"GABINETE DO COMANDANTE DA AERONAUTICA";"7";"Inexigibilidade de Licitação"
