"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"132018";"Objeto: Prestação de serviços de desinsetização, desratização e limpeza de caixa d,água, para atender a demanda do Campus Pitanga/IFPR, conforme descrito na cláusula primeira do termo de contrato.";"Fundamento Legal: Lei 8666/93 e Lei 10520/02";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"14/03/2018";"03/04/2018";"14/03/2018";"14/03/2019";"08873392000105";"ECOTRAT CONTROLE DE PRAGAS URBANAS LTDA";"8089,9400";"24269,8200";"000212017";"158009";"INST. FED. DO PARANA/ REITORIA";"-99";"Pregão - Registro de Preço"
"32018";"Objeto: Termo de contrato nº03/2018, cujo objeto é a contratação de empresa especializada para prestação de serviços terceirizados de motorista, com fornecimento de materiais, para atender o IFCE - Campus Camocim. Fundamentação legal: arts. 54 ao 80, da Lei 8.666/93";"Fundamento Legal: Arts. 54 ao 80 da Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158961";"CAMPUS CAMOCIM/IFCE";"17/04/2018";"25/04/2018";"17/04/2018";"17/04/2019";"09561137000190";"R M SERVICOS EMPRESARIAIS EIRELI";"47008,2000";"47008,2000";"000012018";"158961";"CAMPUS CAMOCIM/IFCE";"5";"Pregão"
"4502017";"OBJETO: Aquisição de quadros de posicionamento de borracha.";"Fundamento Legal: Inciso 1, Artigo 30, Lei  nº 13.303/16";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"17/04/2018";"19/04/2018";"17/04/2018";"17/04/2019";"ESTRANG0000000";"ESTRANGEIRO INEXISTENTE NO SIASG";"9820,9000";"9820,9000";"-2";"";"";"";""
"192018";"Objeto: Aquisição de material de consumo visando atender às necessidades da Gerência Executiva do INSS em Anápolis e demais unidades a ela vinculadas.";"Fundamento Legal: Lei nº 8.666/93 e demais normas correlatas.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510421";"GERENCIA EXECUTIVA ANAPOLIS";"25/04/2018";"26/04/2018";"25/04/2018";"25/04/2019";"25008579000160";"QUARTFRATTELI DESCARTAVEIS E EQUIPAMENTOS EIRELI";"614,6000";"614,6000";"000102017";"510405";"GERENCIA EXECUTIVA GOIANIA";"-99";"Pregão - Registro de Preço"
"52018";"Objeto: Auisição de Material de Consumo (Cartucho de Toner Samsung SL-M4020ND) visando atender as demnadas da Gerência Executiva do INSS de Ijuí/RS.";"Fundamento Legal: Lei nº 8.666/1993 e Lei nº10.520/2002.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510917";"GERENCIA EXECUTIVA IJUI";"17/04/2018";"26/04/2018";"18/04/2018";"17/10/2018";"78126950001126";"MICROSENS S/A";"41174,0000";"41174,0000";"000032017";"510181";"SUPERINTENDENCIA REGIONAL SUL";"-99";"Pregão - Registro de Preço"
"22018";"Objeto: Fornecimento de passagens aéreas nacionais.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"24/04/2018";"30/04/2018";"24/04/2018";"23/04/2019";"05917540000158";"DECOLANDO TURISMO E REPRESENTACOES LTDA";"312130,0000";"960092,6800";"000062018";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"-99";"Pregão - Registro de Preço"
"22018";"Objeto: CONTRATAÇÃO DE PESSOA JURIDICA PARA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE APOIO ADMINISTRATIVO, COM DEDICAÇÃO EXCLUSIVA DE MÃO-DE-OBRAPARA ATENDER AS NECESSIDADES DA SEDE DA FUNDAÇÃO NACIONAL DE SAÚDE - SUPERINTENDÊNCIA ESTADUALEM RONDÔNIA.";"Fundamento Legal: LEI N° 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255022";"FUNDACAO NACIONAL DE SAUDE - RO";"13/03/2018";"06/04/2018";"13/03/2018";"13/03/2023";"14116631000185";"A G C PRESTACAO DE SERVICOS EIRELI";"640272,6000";"710098,1100";"000032016";"255022";"FUNDACAO NACIONAL DE SAUDE - RO";"-99";"Pregão - Registro de Preço"
"52018";"Objeto: Serviços continuados de apoio admistrativo, com dedicação de mão de obra exclusiva, para o desempenho regular de atividades materiais, acessórias e complementares, aos assuntos qu e constituem a área de competência legal desta Fundação Nacional de Artes - FUNARTE.";"Fundamento Legal: Lei nº8.666/93";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"13/04/2018";"16/04/2018";"16/04/2018";"15/04/2019";"78533312000158";"PLANSUL PLANEJAMENTO E CONSULTORIA LTDA";"12827315,4700";"46064990,6400";"000012018";"403201";"FUNDACAO NACIONAL DE ARTES";"5";"Pregão"
"42018";"Objeto: Prestação de serviços de vigilância ostensiva armada, atividade a ser realizada na sede no IBGE/RS.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"22/03/2018";"02/04/2018";"05/05/2018";"05/05/2020";"13624934000146";"MZ SEGURANCA PRIVADA LTDA";"909998,4000";"1534679,2800";"000022018";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"5";"Pregão"
"12018";"Objeto: Celebran entre si Instituto Federal de Mato Grosso Do Sul CNPJ: 10673078/0007-16 e a Empresa Voetur Turismo e Representações Ltda CNPJ: 01017250000105,o Contrato Nº 001/2018 Tendo Como Objeto: A Contratação de Serviços de Agenciamento de Viagens para Voos Regulares e Internacionais e Domesticos, com Valor Anual de R$ 25.657,62 Com Vigencia de 01/04/2018 a 01/04/2019";"Fundamento Legal: Lei 8666/93, Lei 10520/2002, Decreto 7892/2013";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158453";"INST. FED. DO MS/CAMPUS PONTA PORA";"01/04/2018";"24/04/2018";"01/04/2018";"01/04/2019";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"21,8000";"51337,0400";"000012017";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"212018";"Objeto: Prestação dos serviços  de publicação de matérias de caráter oficial, nas edições normais, extras e suplementares do Diário Oficial da União.";"Fundamento Legal: Art. 25, caput, da Lei nº. 8.666/93";"Inexigibilidade de Licitação";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194035";"FUNAI-SEDE BRASILIA/DF";"13/04/2018";"16/04/2018";"13/04/2018";"";"04196645000100";"IMPRENSA NACIONAL";"600000,0000";"600000,0000";"000032018";"194035";"FUNAI-SEDE BRASILIA/DF";"7";"Inexigibilidade de Licitação"
"22018";"Objeto: Contratação para serviços reprográficosa serem prestados na Gerência Executiva do INSSem Fortaleza/CE.";"Fundamento Legal: Lei 10.520/2002, Lei 8.666/93Dec 2271/97, IN 05/2017 e legislação pertinente";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510815";"GERENCIA EXECUTIVA FORTALEZA";"16/04/2018";"20/04/2018";"16/04/2018";"16/04/2019";"07846791000114";"NOVETTI LOCACAO E SERVICOS PARA ESCRITORIO LTDA";"42120,0000";"42120,0000";"000032018";"510815";"GERENCIA EXECUTIVA FORTALEZA";"5";"Pregão"
"72018";"Objeto: CONTRATAÇÃO DE SERVIÇOS - CONTROLE DE QUALIDADE DE ÁGUA DOS SISTEMAS E SOLUÇÕES ALTERNATIVAS DE ABASTECIMENTO PARA CONSUMO HUMANO NO ENTREPOSTO DE SÃO JOSÉ DO RIO PRETO";"LEI N  10.520/2002, DECRETOS N  5.450/2005; N  3.722/2001, N  4.485/2002, N  7.892/2013...";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"22500";"Companhia de Entrepostos e Armazéns Gerais de";"225001";"CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO";"03/04/2018";"12/04/2018";"14/05/2018";"13/05/2019";"05660851000184";"CENTERLAB AMBIENTAL LABORATORIO DE ANALISE LTDA";"14176,6800";"29793,3600";"-2";"";"";"";""
"152018";"Objeto: Contratação de serviços de reprodução de impressões, fotocópias e digitalizações em atendimento as demandas do GAP-SP, bem como das Unidades Apoiadas, ND: 339039, Ptres: 086189, sendo R$ 90.909,00 para o exercício de 2018 e R$ 111.111,00 para o exercício de 2019.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120633";"GRUPAMENTO DE APOIO DE SAO PAULO";"24/03/2018";"10/04/2018";"26/03/2018";"25/11/2019";"07432517000107";"SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA";"202020,0000";"454545,0000";"000232017";"120633";"GRUPAMENTO DE APOIO DE SAO PAULO";"-99";"Pregão - Registro de Preço"
"1542018";"Objeto: Aquisição de material de consumo para atender a GEXVIT/INSS/ES";"Fundamento Legal: Lei nº8666/93 e Lei nº10520/02";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510350";"GERENCIA EXECUTIVA VITORIA";"06/04/2018";"20/04/2018";"06/04/2018";"06/04/2019";"02566043000164";"AARO COMERCIO, DISTRIBUICAO E SERVICOS EIRELI";"9050,0000";"9050,0000";"000022017";"510350";"GERENCIA EXECUTIVA VITORIA";"-99";"Pregão - Registro de Preço"
"922017";"Objeto: Serviços continuados de coleta, transporte, tratamento e disposição final dos resíduos sólidos orgânicos e indiferenciados, que serão prestados nas condições estabelecidas no Termo de Referência, anexo ao Edital, 2.1. no âmbito do COMANDO DA AERONÁUTICA - PABR.";"Fundamento Legal: Lei 8.666/93 e suas alteraçõeS.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"01/03/2018";"04/04/2018";"01/03/2018";"01/03/2019";"27149997000100";"ECOPENSE COLETA DE RESIDUOS EIRELI";"2661,8900";"8165,3300";"000072017";"201004";"COORDENACAO-GERAL DE AQUISICOES - CGEAQ";"-99";"Pregão - Registro de Preço"
"1632018";"Objeto: Contratação de assinatura anual impressa com fornecimento diario do jornal A Gazeta, visando atender a Seção de Comunicação Social desta GEXVIT/ES.";"Fundamento Legal: Artigo 24, Inciso II da Lei 8666/93 e alterações.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510350";"GERENCIA EXECUTIVA VITORIA";"02/04/2018";"19/04/2018";"05/04/2018";"05/04/2019";"28133619001408";"S A A GAZETA";"938,5000";"938,5000";"000022018";"510350";"GERENCIA EXECUTIVA VITORIA";"6";"Dispensa de Licitação"
"801192018";"Objeto: Aquisição de material de consumo para as unidades da Gerência Executiva em Natal/RN";"Fundamento Legal: Caput do artigo 57, inciso II da Lei nº 8.666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510760";"GERENCIA EXECUTIVA NATAL";"17/04/2018";"24/04/2018";"18/04/2018";"16/07/2018";"18641075000117";"LICITARE PRODUTOS, MATERIAIS E SERVICOS LTDA";"2019,2000";"2019,2000";"000012017";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"162018";"Objeto: Eventual aquisição de medicamentos especiais para o HNBE";"Fundamento Legal: 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"784700";"HOSPITAL NAVAL DE BELEM";"13/03/2018";"05/04/2018";"13/03/2018";"12/03/2019";"08766992000174";"METHABIO FARMACEUTICA DO BRASIL LTDA";"66450,0000";"66450,0000";"000032018";"784700";"HOSPITAL NAVAL DE BELEM";"-99";"Pregão - Registro de Preço"
"162018";"Objeto: REALIZAÇÃO DE EXAMES DE IMUNOLOGIA (TROPANINA E DIMERO D) PARA A EBSERH/HUUFMA.";"Fundamento Legal: LEI 10520/02, COMBINADA COM A LEI 8666/93 E ALTERAÇÕES";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"19/03/2018";"16/04/2018";"19/03/2018";"21/03/2021";"07667561000198";"ESSE ENE COMERCIO E SERVICOS LTDA.";"131800,0000";"131800,0000";"001922017";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"5";"Pregão"
"1702018";"Objeto: Aquisição de lâmpadas e luminárias para atender ao Almoxarifado da Prefeitura, da Secretaria de Obras, Manutenção e Ambiente da UFSC.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"18/04/2018";"27/04/2018";"18/04/2018";"18/04/2019";"04176836000100";"RC TEIVE COMERCIO E DISTRIBUICAO LTDA";"1800,0000";"1800,0000";"004632017";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"-99";"Pregão - Registro de Preço"
"42018";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Retificação - Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200388";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MA";"28/03/2018";"10/04/2018";"28/03/2018";"31/12/2018";"-11";"Sigiloso";"11616,0000";"11616,0000";"000072017";"200388";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MA";"-99";"Pregão - Registro de Preço"
"32018";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA GESTÃO DE SERVIÇOS CONTÍNUOS DE AUXILAR DE SERVIÇOS GERAIS.";"Fundamento Legal: 8666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158333";"INST.FED.MATO GROSSO/CAMPUS CUIABA";"27/03/2018";"05/04/2018";"02/04/2018";"02/04/2019";"16968052000196";"LIDERANCA - SERVICOS TERCEIRIZADOS LTDA";"139200,0000";"139200,0000";"000022017";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"-99";"Pregão - Registro de Preço"
"1302018";"Objeto: PRESTAÇÃO DE SERVIÇOS DE TECNOLOGIA DAINFORMAÇÃO NA ÁREA DE MANUTENÇÃO E SUSTENTAÇÃODE SISTEMAS DE INFORMAÇÃO E PORTAIS WEB EXISTENTES NO INPE, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL. ESTE TERMO DE CONTRATO VINCULA-SE AO EDITAL DO PREGÃO, IDENTIFICADO NO PREÂMBULO E À PROPOSTA VENCEDORA, INDEPENDENTEMENTE DE TRANSCRIÇÃO. (R.D. Nº 01.06.013.0/18)";"Fundamento Legal: LEI Nº 8.666/93; LEI Nº 10.520/02; DECRETO Nº 2.271/97 E";"Pregão";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"12/04/2018";"20/04/2018";"12/04/2018";"12/04/2023";"05085461000470";"DATAINFO SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA";"3810940,9800";"4651156,4400";"004132017";"240106";"INSTITUTO NACIONAL DE PESQ. ESPECIAIS-INPE";"5";"Pregão"
"382018";"Objeto: Aquisição de mangueira, conector e outros da marca Watson Marlow";"Fundamento Legal: Art. 25/I Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"23/03/2018";"17/04/2018";"23/03/2018";"22/01/2019";"07910191000178";"WATSON-MARLOW BREDEL INDUSTRIA E COMERCIO DE BOMBAS LTDA.";"1183677,0800";"1183677,0800";"000332018";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação"
"172018";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 10520/2002, 8666/1993 e suas alterações";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"10/04/2018";"13/04/2018";"13/04/2018";"13/04/2019";"-11";"Sigiloso";"2469000,0000";"5007131,8400";"000052018";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"5";"Pregão"
"572018";"OBJETO: Aquisição de isoladores";"Fundamento Legal: Lei 12.309/10,art. 19, . 3º.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"919819";"CIA. DE ELETRICIDADE DO ACRE";"02/04/2018";"24/04/2018";"24/04/2018";"06/10/2018";"09635060000155";"TEXPI EQUIPAMENTOS LTDA";"32425,0000";"32425,0000";"-2";"";"";"";""
"212017";"Objeto: Contratação de serviços de manutenção  de viaturas e equipamentos.";"Fundamento Legal: Parágrafo único, do Art. 61, da Lei n  8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160120";"4. DEPOSITO DE SUPRIMENTO";"01/03/2018";"04/04/2018";"01/03/2018";"28/02/2019";"07582357000174";"MECANICA NOVA WGD LTDA";"14418,7800";"14418,7800";"000062017";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"-99";"Pregão - Registro de Preço"
"72018";"Objeto: CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DESAÚDE PARA PRESTAÇÃO DE SERVIÇOS LABORATORIAISDE ANÁLISES CLÍNICAS.";"Fundamento Legal: ART.25, CAPUT, LEI 8.666/93.";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"29/03/2018";"04/04/2018";"29/03/2018";"29/03/2023";"19378769005305";"INSTITUTO HERMES PARDINI S/A";"1200000,0000";"1200000,0000";"000062018";"160298";"COMANDO DA 1 REGIAO MILITAR";"7";"Inexigibilidade de Licitação"
"62018";"Objeto: Serviço de manutenção de motocicletas pertencentes à ALA 11.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Rescindido - Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120645";"GRUPAMENTO DE APOIO DO GALEAO";"11/04/2018";"13/04/2018";"11/04/2018";"11/04/2019";"13039621000120";"JH MOTOS E-COMMERCE MOTO PECAS E ACESSORIOS LIMITADA";"419039,2100";"419039,2100";"000032016";"160484";"2 BATALHAO DE POLICIA DO EXERCITO";"-99";"Pregão - Registro de Preço"
"42018";"Objeto: Contratação de serviços de festividades, homenagens e fornecimento de lanches e alimentação para atendimento as demandas do campus Santana em atendimento do campus Santana IFAP.";"Fundamento Legal: Lei nº 8.66693, Lei nº 10.520/02, Decreto nº 5.450/05.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"155592";"INSTITUTO FED DO AMAPA - SANTANA";"18/04/2018";"25/04/2018";"18/04/2018";"17/04/2019";"10540976000100";"CORE SERVICE EVENTOS LTDA";"8200,0000";"8200,0000";"000142017";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"-99";"Pregão - Registro de Preço"
