"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"162014";"Objeto: Prestação de serviço de agenciamento de viagens, compreendendo os serviços de emissão, remarcação e cancelamento de passagens aéreas nacionais.";"Fundamento Legal: Lei 8.666/93 e alt. post.";"Pregão - Registro de Preço";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373057";"SUPERINT. REGIONAL DO ESPIRITO SANTO - SR(ES)";"20/10/2014";"27/10/2014";"20/10/2014";"19/10/2015";"06955770000174";"R MORAES AGENCIA DE TURISMO LTDA";"74401,2400";"74401,2400";"000082014";"373057";"SUPERINT. REGIONAL DO ESPIRITO SANTO - SR(ES)";"-99";"Pregão - Registro de Preço"
"362014";"Objeto: Contratação de serviço de manutenção corretiva de equipamento da Seção de Odontologia do CINDACTA II, incluindo mão de obra e substituição de peças mediante orçamento pré-aprovado, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"06/10/2014";"09/10/2014";"06/10/2014";"05/10/2015";"08546929000122";"CARESTREAM DO BRASIL COMERCIO E SERVICOS DE PRODUTOS MEDICOS LTDA";"31000,0000";"178923,6000";"000492014";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"5";"Pregão"
"392014";"Objeto: Contratação de empresa de serviços de gestão em telecomunicações, visando a tarifação das centrais telefonicas do campus Fiocruz, do predio da Expansão e da Dirac.";"Fundamento Legal: Lei 8.666/93 e Lei 10.520/02.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"07/10/2014";"08/10/2014";"21/10/2014";"21/10/2015";"02469680000112";"NEWSCON TELEINFORMATICA LTDA";"45762,9600";"91525,9200";"000892014";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"5";"Pregão"
"812014";"Objeto: O presente processo tem por objeto a aquisição de GENEROS ALIMENTÍCIOS, referente ao Pregão Eletrônico nº 47/2013, para atender às necessidades do HUWC.";"Fundamento Legal: Lei 8666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"25/08/2014";"03/10/2014";"26/08/2014";"25/08/2015";"14786583000132";"M C DISTRIBUIDORA LTDA";"15280,9200";"31408,2000";"000472013";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"-99";"Pregão - Registro de Preço"
"552014";"Objeto: Objeto: Execução de reformas para adaptação do Setor de Lavanderia para o Setor de Nutrição do HUMAP/UFMS/EBSERH - Valor Total de R$ 304.355,07 (Trezentos e quatro mil trezentos e cinquenta e cinco reais e sete centavos), perído para execução de 150 (cento e cinquenta) dias - Vigencia de 17.11.2014 à 16.03.2015.";"Fundamento Legal: Lei nº 8.666/93";"Tomada de Preços";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154357";"HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM";"17/10/2014";"21/10/2014";"17/10/2014";"16/03/2015";"11936338000176";"BRAVOCAST CONSTRUCOES LTDA";"304355,0700";"364224,4500";"000022014";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"2";"Tomada de Preços"
"22014";"Objeto: Contratação do serviço de engenharia p/adequação da calçada e do muro da 3ª ICFEX.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160387";"3º CGCFEX - CONTROLE PATRIMONIAL E CUSTOS";"29/09/2014";"09/10/2014";"29/09/2014";"27/05/2015";"14752105000101";"A & L SERVICE LTDA";"164854,5500";"202632,4000";"000012014";"160387";"3º CGCFEX - CONTROLE PATRIMONIAL E CUSTOS";"5";"Pregão"
"8942014";"Objeto: Execução das obras para construção do Viaduto Transversal sobre a BR-470/RS, na interseção com a Avenida Presidente Vargas (Barracão/RS).";"Fundamento Legal: Lei 8.666/93.";"Concorrência";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393012";"SUPERINTENDENCIA REG. NO ESTADO RS - DNIT";"09/10/2014";"14/10/2014";"15/10/2014";"11/06/2015";"60730645000101";"EPT ENGENHARIA E PESQUISAS TECNOLOGICAS SA";"1073296,3900";"1073296,3900";"000122014";"393012";"SUPERINTENDENCIA REG. NO ESTADO RS - DNIT";"3";"Concorrência"
"2262014";"Objeto: Aquisição de material permanente, para modernização dos laboratórios da UFRR.";"Fundamento Legal: Lei nº 8.666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"16/10/2014";"29/10/2014";"16/10/2014";"14/04/2015";"92823764000103";"DIRCEU LONGO & CIA LTDA";"10030,0000";"10030,0000";"000802013";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"-99";"Pregão - Registro de Preço"
"52014";"Objeto: Contratação de empresa especializada - pessoa jurídica - devendo estar exclusivamente em um dos municípios: Florianópolis/SC ou São Jão José/SC ou Biguaçu/SC, para a prestação de serviços de manutenção preventiva e corretiva da frota de veículos da Superintendência Estadual da FUNASA de Santa Catarina.";"Fundamento Legal: Lei 8666/93 e suas alterações.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255024";"FUNDACAO NACIONAL DE SAUDE - SC";"30/09/2014";"01/10/2014";"30/09/2014";"31/12/2014";"76344696000135";"COMERCIO DE AUTO PECAS BADU - EIRELI";"109764,1500";"109764,1500";"000052014";"255024";"FUNDACAO NACIONAL DE SAUDE - SC";"5";"Pregão"
"4202014";"OBJETO: Execução de serviços de elaboração de pojeto básico, projeto executivo de engenharia eestudos específicos para licenciamento ambiental , até a emissão da licença prévia, possibilitado a implantação das obras para um sistema Integrado dos Recursos Sólidos Urbanos na bacia hidrográfica do rio São Francisco, referente ao Lote 1, Estado de Sergipe.";"Fundamento Legal: Lei 8.666, de 21 de junho de 1993 e suas alterações";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"22203";"Companhia de Desenvolvimento dos Vales do São";"195006";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"25/09/2014";"02/10/2014";"25/09/2014";"21/08/2015";"02479401000100";"FLORAM ENGENHARIA E MEIO AMBIENTE EIRELI";"451703,9800";"451703,9800";"-2";"";"";"";""
"442014";"Objeto: Aquisição de material de consumo.";"Fundamento Legal: Lei Compl. nº 123/06; Lei nº 8.666/93 (subsid.); Lei nº 10.520/02; Decr. nº 7.892/13; Decr. nº 5.450/05; Decr. nº 6.204/07.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510630";"GERENCIA EXECUTIVA PALMAS";"15/10/2014";"31/10/2014";"15/10/2014";"15/12/2015";"24938227000140";"COMERCIAL JSM PRODUTOS AGROPECUARIOS EIRELI";"2411,0000";"2411,0000";"000052014";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"-99";"Pregão - Registro de Preço"
"652014";"Objeto: Contratação de empresa para fornecimento de 02 (dois) workstations para a UFT.";"Fundamento Legal: Lei 8.666/93 e alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"29/09/2014";"20/10/2014";"29/09/2014";"29/10/2014";"61797924000740";"HEWLETT-PACKARD BRASIL LTDA";"13696,0000";"13696,0000";"001042013";"254420";"FUNDACAO OSWALDO CRUZ";"-99";"Pregão - Registro de Preço"
"72014";"Objeto: Contratação, em caráter emergencial, de empresa especializada para a prestação de serviços de assistência técnica, relativos à manutenção preventiva e corretiva, com fornecimento total de peças e materiais, em equipamentos de transporte vertical da UFF, situados nos Campi Universitários no Estado do Rio de Janeiro";"Fundamento Legal: Art. 24, IV, Lei Federal nº 8.666/93 e alterações posteriores";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"153056";"UNIVERSIDADE FEDERAL FLUMINENSE";"29/10/2014";"31/10/2014";"29/10/2014";"28/01/2015";"00028986002585";"ELEVADORES ATLAS SCHINDLER LTDA.";"80766,2400";"80766,2400";"000152014";"153056";"UNIVERSIDADE FEDERAL FLUMINENSE";"6";"Dispensa de Licitação"
"332014";"Objeto: Aquisição de Nitrogênio Líquido com cessão de uso de dois reservatórios, sendo um de 25 litros e outro com 30 litros, sem ônus para o contratante, utilizado nas dependências/laboratórios da UFTM, conforme termo de referência.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"17/10/2014";"22/10/2014";"22/10/2014";"21/10/2015";"03368371000119";"DANILO APARECIDO BORELLA";"98000,0000";"98000,0000";"000742014";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"5";"Pregão"
"372014";"Objeto: Prestação de serviços continuados de Limpeza, Asseio e Conservação do bem imóvel com fornecimento de toda a mão de obra, saneantes domissanitários,  materiais, materiais de higienequipamentos e    ferramentas,   visando atenderàs necessidades do  Serviço  Regional  de Proteção ao Voo de São Paulo.";"Fundamento Legal: LEI 8666";"Pregão - Registro de Preço";"Rescindido - Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120069";"CENTRO REGIONAL DE CONTROLE DO ESPACO AEREO";"22/09/2014";"20/10/2014";"15/10/2014";"14/10/2015";"67093815000133";"EXECUCAO CONSTRUCAO E TERCEIRIZACAO EIRELI";"1268331,8400";"1268331,8400";"000052014";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"-99";"Pregão - Registro de Preço"
"352014";"Objeto: Prestação de serviços de editoração e tradução, com vistas a produção de revista institucional do ITI.";"Fundamento Legal: Lei 8666/93, Lei 10.520/02.";"Pregão - Registro de Preço";"Publicado";"20000";"Presidência da República";"24208";"Instituto Nacional de Tecnologia da Informaçã";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"22/10/2014";"23/10/2014";"22/10/2014";"22/10/2015";"10548069000108";"DANIELA RISSON - JORNALISTA";"17042,7000";"17042,7000";"000042014";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"-99";"Pregão - Registro de Preço"
"112014";"Objeto: Contratação de empresa especializada para fornecimento de gêneros alimentícios e bebidas para as aulas práticas, a fim de atender às necessidades dos cursos Técnico em Alimentos, Superior de Tecnologia em Viticultura e Enologia e cursos de extensão do Campus São Roque do Instituto Federal de Educação, Ciência e Tecnologia de São Paulo.";"Fundamento Legal: Lei 8.666/93 de demais normas legais pertinentes.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158329";"IFSP - CAMPUS SAO ROQUE";"24/10/2014";"27/10/2014";"27/10/2014";"26/10/2015";"14801515000103";"HAAK MINIMERCADO E COMERCIO DE BEBIDAS EM GERAL LTDA";"14500,6000";"14500,6000";"000112014";"158329";"IFSP - CAMPUS SAO ROQUE";"5";"Pregão"
"230292014";"Objeto: ServiÇo loc./arrend. locaÇÃo imÓvel conforme especificaÇÃo tÉcnica";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"14/10/2014";"14/10/2014";"14/10/2014";"13/11/2014";"01149162000159";"HOTEL QUINTA DA BICA D' AGUA LTDA-ME";"9194,3000";"9194,3000";"-2";"";"";"";""
"192014";"Objeto: Contratação de empresa especializada em construção civil para execução da obra de construção do campus Itaquaquecetuba do IFSP";"Fundamento Legal: Lei 8.666/93 e alterações";"Concorrência";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"30/09/2014";"10/10/2014";"30/09/2014";"24/09/2015";"43507235000187";"CONSTRUTORA UBIRATAN LTDA";"8396471,6800";"12673906,2100";"000072014";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"3";"Concorrência"
"142014";"Objeto: Aquisição de material de consumo diversos";"Fundamento Legal: Lei 10.520 de 17072002, Decreto 5.450 de 31052005";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"24/10/2014";"30/10/2014";"25/10/2014";"31/12/2014";"07065674000113";"SALENAS CONFECCAO E MATERIAIS PARA ESCRITORIOS EIRELI";"149,8000";"149,8000";"000062014";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"229542014";"Objeto: Luminaria lampada fl embutir com refletor pintado g5 2x28w para lÂmpada fluorescente t5";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"29/10/2014";"29/10/2014";"29/10/2014";"29/12/2014";"11368683000150";"CONTRATADO : A.R  -  MATERIAIS ELETRICOS LTDA -ME";"9228,0000";"9228,0000";"-2";"";"";"";""
"592014";"Objeto: Aquisição de material de consumo, itens34, 35 e 36, para estoque desta GEXCGD/MS.";"Fundamento Legal: Lei nr 10520/02, Decretos nrs3.555/00 e 3.931/01 e Lei nr 8.666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510280";"GERENCIA EXECUTIVA CAMPO GRANDE";"01/10/2014";"13/10/2014";"01/10/2014";"30/09/2015";"10828286000151";"PHD COMERCIO E LICITACOES LTDA";"2310,0000";"2310,0000";"000052014";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"-99";"Pregão - Registro de Preço"
"732812014";"OBJETO: Aquisição indra";"Fundamento Legal: ????";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"28/10/2014";"28/10/2014";"28/10/2014";"28/10/2015";"02201238000100";"CONTRATADO : EDMAR ASSESSORIA CONTABIL LTDA - -ME";"10,0000";"10,0000";"-2";"";"";"";""
"342014";"Objeto: Contratação de empresa especializada na prestação de serviços, de forma contínua, de Condutor de veículo categoria'B', para atendimento à demanda da FUNDAÇÃO UNIVERSIDADE DO AMAZONAS em Brasília/DF.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"30/09/2014";"03/10/2014";"01/10/2014";"30/09/2015";"09531642000191";"ADAP COMERCIO DE EQUIPAMENTOS DE PROTECAO INDIVIDUAL E SERVICOS EIRELI";"41999,7900";"41999,7900";"000232014";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"5";"Pregão"
"592014";"Objeto: O presente processo tem por objeto a aquisição de MATERIAIS DE PINTURA, referente aos intens do Pregão Eletrônico nº 05/2014 para atender às necessidades da MEAC.";"Fundamento Legal: Lei 8666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"07/10/2014";"10/10/2014";"08/10/2014";"07/10/2015";"18868944000140";"ZAPP COMERCIO DE INFORMATICA E SERVICOS EIRELI";"6844,0000";"6844,0000";"000052014";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"-99";"Pregão - Registro de Preço"
"1862014";"OBJETO: Serviços de treinamento sobre biblioteca ITIL 2011,in company.";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"947101";"COMPANHIA ENERGETICA DE ALAGOAS";"13/10/2014";"13/10/2014";"13/10/2014";"13/02/2015";"04890025000169";"IT PARTNERS ASSESSORIA E CONSULTORIA LTDA";"15950,0000";"15950,0000";"-2";"";"";"";""
"712014";"Objeto: Contratação de Empresa especializada na prestação de serviços de apoio administrativo, nas categorias profissionais de porteiro e recepcionista, necessários ao funcionamento das atividades desenvolvidas pela UFC em todos os seus campi e demais unidades acadêmico-administrativas, tanto nesta capital como no interior do estado do Ceará, bem como naqueles outros que porventura vierem a ser criados em outras regiões deste, conf.Edital,termo de referencia e demais anexos.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"03/10/2014";"07/10/2014";"03/10/2014";"03/10/2015";"07360290000123";"SERVAL SERVICOS E LIMPEZA LTDA.";"5177876,3600";"39847533,8400";"000422014";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"5";"Pregão"
"382014";"Objeto: Aquisição de material de consumo da linha de escritório, conforme especificações e quantitativos estabelecidos no Termo de referência, anexo I do Edital, para atender a Gerência Executiva de Ribeirão Preto e unidades subordinadas.";"Fundamento Legal: Decreto 10520/2002, Decreto 7892/2013 e Decreto 5450/2005";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511441";"GERENCIA EXECUTIVA RIBEIRAO PRETO";"07/10/2014";"24/10/2014";"07/10/2014";"31/12/2014";"08978381000190";"CKS COMERCIO DE MATERIAIS DE ESCRITORIO EIRELI";"828,0000";"828,0000";"000052013";"511436";"GERENCIA EXECUTIVA MARILIA";"-99";"Pregão - Registro de Preço"
"72014";"Objeto: Contratação de serviços de acesso a Internet para a sede do 3  BEC.";"Fundamento Legal: Parágrafo único do Art. 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"16/06/2014";"14/10/2014";"16/06/2014";"15/06/2015";"05439562000150";"VIRTEX TELECOM EIRELI";"34800,0000";"34800,0000";"000012014";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"662014";"Objeto: A aquisição de software de gestão de parque computacional, para atender às demandas da Fundação Universidade Federal do ABC - UFABC, incluindo treinamento, instalação e implementação da solução.";"Fundamento Legal: Leis nº 8666/93, 10520/02, LC nº 123/06, Decretos nº 3555/00,3722/01, 5450/05 e 6204/07.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"14/10/2014";"22/10/2014";"22/10/2014";"20/03/2015";"57142978000105";"BRASOFTWARE INFORMATICA LTDA";"1381740,0000";"1381740,0000";"001332014";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"5";"Pregão"
"872014";"Objeto: Aquisição de EPI";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120100";"SUBDIRETORIA DE ABASTECIMENTO";"29/09/2014";"08/10/2014";"29/09/2014";"28/03/2015";"13058237000175";"MIL SOLUCOES PARA TRABALHO EM ALTURA E EPIS EIRELI";"10313,0000";"10313,0000";"000502013";"120100";"SUBDIRETORIA DE ABASTECIMENTO";"-99";"Pregão - Registro de Preço"
