"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"662020";"Objeto: APOIO ADMINISTRATIVO E FINANCEIRO PELAFUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA PARA EXECUÇÃO DO PROJETO DE EXTENSÃO INTITULADO 'DESENVOLVIMENTO DE SOLUÇÕES PARA FORMAÇÃO PROFISSIONAIS DE ALTA QUALIFICAÇÃO ATRAVÉS DA EDUCAÇÃO DIGITAL', FINANCIADO PELA EMENDA PARLAMENTAR N. 202071260014/UFSC";"Fundamento Legal: DECRETOS 7423 E 8241, QUE REGULAMENTAM LEI 8958, NOS TERM";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"24/07/2020";"29/07/2020";"24/07/2020";"30/12/2022";"83476911000117";"FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA";"300000,0000";"300000,0000";"003042020";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação"
"382020";"Objeto: AQUISIÇÃO DE PLACAS DE SINALIZAÇÃO PARA AMBIENTES DA APC DA OP ACOLHIDA.";"Fundamento Legal: ART. 4º DA LEI 13.979/20";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"14/07/2020";"21/07/2020";"14/07/2020";"10/01/2021";"08800285000157";"AGORA ENGENHARIA LTDA";"24357,7000";"24357,7000";"000302020";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"6";"Dispensa de Licitação"
"522020";"Objeto: Aquisição de medicamentos para tratamento da COVID - 19.";"Fundamento Legal: Lei 13.979/2020, Lei 13.303/2016 e Regulamento de Licitações e Contratos da Ebserh.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"28/04/2020";"03/07/2020";"28/05/2020";"23/11/2020";"08958628000297";"ONCOEXO DISTRIBUIDORA DE MEDICAMENTOS LTDA";"96912,0000";"96912,0000";"000312020";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"6";"Dispensa de Licitação"
"82020";"Objeto: Aquisição de Hortifrutigranjeiros por chamada pública através de agricultura familiar";"Fundamento Legal: Lei 12512 Art. 17";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"24/07/2020";"27/07/2020";"24/07/2020";"31/12/2020";"03151555667";"WILSON RODRIGO DA SILVA";"13566,8000";"13566,8000";"000392020";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação"
"132020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE OUTSOURCINGDE IMPRESSÃO, CÓPIA, DIGITALIZAÇÃO DE DOCUMENTOS E PLOTAGEM, INCLUINDO MATERIAL DE CONSUMO, INSTALAÇÃO, ASSISTÊNCIA E SUPORTE TÉCNICO E TREINAMENTO DE USUÁRIOS, BEM COMO SOLUÇÃO DE GERENCIAMENTO, PARA ATENDER ÀS DEMANDAS DOS CAMPI DA UNILAB, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da L";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"17/07/2020";"20/07/2020";"17/07/2020";"17/07/2024";"10656662000178";"ALFA LOCACAO DE EQUIPAMENTOS LTDA";"419232,0000";"515542,0800";"000052019";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"-99";"Pregão - Registro de Preço"
"162020";"Objeto: Prestação de serviços de apoio técnico na área de comunicação social; monitoramento internacional de portais de notícias internacionais.";"Fundamento Legal: Lei 8.666/93, Lei 10.520/02, Decreto 9.507/18 e da IN SEGES/MP nº 05/2017";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"20/07/2020";"22/07/2020";"27/07/2020";"27/07/2021";"02038465000167";"ARMAZEM DIGITAL COMUNICACAO E INFORMACAO LTDA";"64800,0000";"64800,0000";"000102020";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"5";"Pregão"
"102020";"Objeto: CONTRATAÇÃO DE PROCESSADORES DE FALA PARA O HUB VISANDO REPOSIÇÃO DE OBSOLETOS E EXTRAVIADOS.";"Fundamento Legal: LEI 13.303/2016";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"02/07/2020";"06/07/2020";"02/07/2020";"01/07/2023";"43894609000164";"POLITEC IMPORTACAO E COMERCIO LTDA.";"479499,9000";"479499,9000";"236832020";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"7";"Inexigibilidade de Licitação"
"322020";"Objeto: Prestação de serviços de saúde especializados, de natureza contínua, na área de Psicologia.";"Fundamento Legal: Art 25, caput da Lei 9666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"20/07/2020";"21/07/2020";"27/07/2020";"26/07/2025";"00395931185";"KEROLLY GARCIA LOPES MIYASATO";"100000,0000";"100000,0000";"000342020";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"7";"Inexigibilidade de Licitação"
"212020";"Objeto: Prestação de serviços continuados de manutenção preventiva e corretiva em Subestações Abaixadoras de Energia Abrigadas e em Poste, cabines de Proteção de média tensão, Redes de distribuição de média tensão e Quadros Gerais de Baixa Tensão (QGBT), localizados nos Campi situados nos municípios do Rio de Janeiro.";"Fundamento Legal: Lei 10510/02, Decretos 3555/2000, 9507/2018, 5450, 3931/01, subsidiada pela Lei 8666/93 e alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"150182";"PRO-REITORIA DE ADMINISTRACAO/UFF";"16/07/2020";"22/07/2020";"16/07/2020";"16/07/2021";"16858835000117";"DECISION TEAM EIRELI";"377973,0000";"377973,0000";"000352020";"150182";"PRO-REITORIA DE ADMINISTRACAO/UFF";"5";"Pregão"
"3042020";"Objeto: Aquisição de material de consumo (aquisição de Órteses e Próteses sob medida), em favor do paciente Bruno de Souza Santos - Prontuário: 244822.";"Fundamento Legal: . 1  Art. 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"13/04/2020";"28/07/2020";"13/04/2020";"13/04/2021";"68726355000104";"NABOR SOUZA DOS SANTOS ORTOPEDIA TECNICA";"292,6000";"292,6000";"000152019";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"112020";"Objeto: Contratação de serviços de pintura externa do pavilhão de comando e ensino médio do CENTRO DE PREPARAÇÃO DE OFICIAIS DA RESERVA E COLÉGIO MILITAR DE BELO HORIZONTE";"Fundamento Legal: Parágrafo único do Art 61 da lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160523";"CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH";"24/07/2020";"29/07/2020";"27/07/2020";"27/07/2021";"13187093000157";"AIRLESS PINTURAS BC LTDA";"97499,8900";"97499,8900";"000322018";"160523";"CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH";"-99";"Pregão - Registro de Preço"
"142020";"Objeto: Gerenciamento Administrativo e Financeiro do Programa de Extensão: 'Semeando a terra: ações de fortalecimento da cadeia agroecológica e da soberania alimentar no sul de Minas Gerais'.";"Fundamento Legal: Lei 8666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26260";"Universidade Federal de Alfenas";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"29/07/2020";"30/07/2020";"29/07/2020";"27/07/2021";"25657149000179";"FUND APOIO CULTURA ENSINO PESQUISA E EXTENSAO DE ALFENA";"61800,0000";"61800,0000";"000472020";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"6";"Dispensa de Licitação"
"92020";"Objeto: Contratacao de empresa especializada em servicos de fornecimento de energia eletrica, por tempo indeterminado, conforme Orientacao   Normativa n. 36, para atender as necessidades  do 28 Batalhao de Cacadores e suas instalacoes.";"Fundamento Legal: Art. 24, Inc. XXII, da Lei   8.666/93.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160454";"28º BATALHAO DE CACADORES";"19/07/2020";"30/07/2020";"19/07/2020";"";"13017462000163";"ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A";"350000,0000";"350000,0000";"000132020";"160454";"28º BATALHAO DE CACADORES";"6";"Dispensa de Licitação"
"72020";"Objeto: Aquisição de gás liquefeito de petróleo - GLP (P13 e P15), conforme especificações e quantitativos dispostos no Termo de referência.";"Fundamento Legal: Lei 8.666/93 e Alterações Posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"158443";"INST.FED.BAIANO/CAMPUS CATU";"21/07/2020";"29/07/2020";"03/08/2020";"03/08/2021";"11310685000270";"PETROGAS LOGISTICA COMERCIAL GLP EIRELI";"50167,8000";"50167,8000";"000042020";"158443";"INST.FED.BAIANO/CAMPUS CATU";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: Serviço comum de engenharia com fornecimento de mão de obra e material para execução de reparo do telhado do prédio das salas de aula e construção de beiral para o auditório do campus quissamã";"Fundamento Legal: Lei 10520 de 2002";"Pregão";"Publicado";"26000";"Ministério da Educação";"26434";"Instituto Federal Fluminense";"155851";"INST. FED. FLUMINENSE/CAMPUS QUISSAMA";"03/07/2020";"08/07/2020";"13/07/2020";"09/01/2021";"07878875000130";"HCS ENGENHARIA LTDA.";"61899,0000";"61899,0000";"000022020";"155851";"INST. FED. FLUMINENSE/CAMPUS QUISSAMA";"5";"Pregão"
"32020";"Objeto: Contratação de empresa especialiaza para adequação do pavilhão de manutenção e transporte do 12 bil mth.";"Fundamento Legal: lei 8.666/93 e lei 10.520.";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"06/01/2020";"23/07/2020";"07/01/2020";"31/12/2020";"30647778000158";"SANTOS JUNIOR ENGENHARIA LTDA";"148000,0000";"148000,0000";"000052019";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"5";"Pregão"
"322020";"Objeto: AQUISIÇÃO PARCELADA DE MEDICAMENTOS:ATROPINA,CEFUROXIMA,MIDAZOLAN, OMEPRAZOL, PROPOFOL E SUXAMETÔNIO, PARA ENFRENTAMENTO DA EMERG~ENCIA DO CORONAVÍRUS COVID-19, CONFORME ESPECIFICAÇÕES E QUANTIDADES ESTABELECIDAS NO PROJETO BÁSICO";"Fundamento Legal: LEI FEDERAL 13.303/2016 E LEI13.979/2020";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"28/07/2020";"30/07/2020";"28/07/2020";"28/01/2021";"02816696000154";"PONTAMED FARMACEUTICA LTDA";"181300,0000";"90650,0000";"000362020";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"6";"Dispensa de Licitação"
"22020";"Objeto: PRESTAÇÃO DE SERVIÇOS LABORATORIAIS EDIAGNÓSTICOS DE IMAGENS COM USO DE RADIAÇÃOIONIZANTE, EXCETO TOMOGRAFIA.";"Fundamento Legal: PARÁGRAFO ÚNICO DO ART. 61 DALEI 8.666/93";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"22/07/2020";"28/07/2020";"23/07/2020";"22/07/2023";"20278508000163";"C D R V SERVICOS DE RADIODIAGNOSTICOS LTDA";"150000,0000";"150000,0000";"000022020";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"7";"Inexigibilidade de Licitação"
"102020";"Objeto: Contratação de pessoa jurídica concessionária de serviço público para a Compra de Energia Elétrica Regulada - CCER, a qual está vinculada ao Contrato de Uso do Sistema de Distribuição - CUSD, para atender à demanda da sede administrativa da SPRF/ES.";"Fundamento Legal: Art. 24, XXII da Lei 8.666/93";"Dispensa de Licitação";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200126";"SUPERINTENDENCIA DA PRF NO ESPIRITO SANTO";"07/05/2020";"14/07/2020";"03/06/2020";"";"28152650000171";"EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.";"226000,0000";"226000,0000";"000032020";"200126";"SUPERINTENDENCIA DA PRF NO ESPIRITO SANTO";"6";"Dispensa de Licitação"
"202020";"Objeto: SERVIÇOS DE AGENCIAMENTO DE VIAGENS SEM FORNECIMENTO DE MÃO DE OBRA EXCLUSIVA, PARA EMISSÕES DE VOOS DOMÉSTICOS E INTERNACIONAIS, DESTINADOS AO ATENDIMENTO DAS NECESSIDADES DE DESLOCAMENTO DE SERVIDORES, AUTORIDADES E COLABORADORES EVENTUAIS NO DESEMPENHO DAS ATIVIDADES INSTITUCIONAIS DA SUPERINTENDÊNCIA REGIONAL DA RECEITA FEDERAL DO BRASIL NA 10ª REGIÃO FISCAL.";"Fundamento Legal: LEI Nº 8.666/93 E DEMAIS NORMATIVOS";"Pregão - Registro de Preço";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"03/07/2020";"13/07/2020";"18/07/2020";"17/07/2023";"24929614000110";"MIRANDA TURISMO E REPRESENTACOES LTDA";"1105041,8000";"1105041,8000";"000022019";"170531";"SUPERINTENDENCIA DE ADMINISTRACAO DO ME/DF";"-99";"Pregão - Registro de Preço"
"132020";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200366";"DELEGACIA DE POLICIA FEDERAL EM FOZ DO IGUACU";"15/07/2020";"23/07/2020";"21/08/2020";"20/08/2021";"-11";"Sigiloso";"355107,7200";"355107,7200";"000062020";"200366";"DELEGACIA DE POLICIA FEDERAL EM FOZ DO IGUACU";"5";"Pregão"
"162020";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: LEI 8.666/93 E SUAS ATUALIZAÇÕES.";"Pregão";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"14/07/2020";"15/07/2020";"14/07/2021";"13/07/2023";"-11";"Sigiloso";"2144665,3600";"2558513,1100";"000122020";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"5";"Pregão"
"52020";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DEVIGILÂNCIA PATRIMONIAL ARMADA, EM TURNO DE 12X36 HORAS, DE SEGUNDA-FEIRA A DOMINGO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, PARA ATENDER O IFPB - CAMPUS ESPERANÇA.";"Fundamento Legal: LEI 8666/1993 E LEI 10520/2002.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26417";"Instituto Federal da Paraíba";"155893";"IFPB - CAMPUS ESPERANCA";"12/07/2020";"16/07/2020";"12/07/2020";"12/07/2023";"17392053000106";"PLENITUDE SEGURANCA PRIVADA LTDA.";"250199,6400";"260997,4800";"000012020";"155893";"IFPB - CAMPUS ESPERANCA";"-99";"Pregão - Registro de Preço"
"112020";"Objeto: Aquisição de genêros alimentícios para o Comando da 2ª Brigada de Infantaria de Selva.";"Fundamento Legal: LEI Nº 8.666, DE 21 DE JUNHO DE 1993; LEI No 10.520, DE 17 DE JULHO DE 2002.";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160515";"COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA";"25/06/2020";"10/07/2020";"26/06/2020";"28/11/2020";"00799466239";"CONTRATADO : LIVIA VILAS BOAS PENA            -";"661,0000";"661,0000";"000252020";"160515";"COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA";"6";"Dispensa de Licitação"
"72020";"Objeto: Termo de Contrato 07/2020 - 160225     Objeto: Contratação de serviços de comunicação multimídia (banda larga) com provedor de acessoem João Pessoa - PB. Valor total: 8.840,04 (oito mil oitocentos e quarenta reais e quatro centavos ); Vigência : 19 JUN 20 a 19 JUN 21.      Ass: MARCOS WAGNER RODRIGUES MONTEIRO - CEL    ORDENADOR DE DESPESAS DA B ADM CURADO";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"19/06/2020";"08/07/2020";"19/06/2020";"19/06/2021";"08219232000147";"MENDEX NETWORKS TELECOMUNICACOES LTDA";"8840,0400";"8840,0400";"000042020";"160225";"BASE ADMINISTRATIVA DO CURADO";"-99";"Pregão - Registro de Preço"
"72020";"Objeto: Prestação de serviço da credenciada será na especialidade de fonaudiologia na Unidade da OCS e nos pacientes internados e crúrgicos do 19º BIMTZ.";"Fundamento Legal: Lei 8666/93 art.25 INC.II";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160433";"19 BATALHAO DE INFANTARIA MOTORIZADO";"01/07/2020";"08/07/2020";"01/07/2020";"01/07/2021";"07650650000121";"CENTRO AUDITIVO TAMIM LTDA";"30000,0000";"30000,0000";"000072020";"160433";"19 BATALHAO DE INFANTARIA MOTORIZADO";"7";"Inexigibilidade de Licitação"
"1192020";"Objeto: Prestação de serviço de assistência médico hospitalar aos usuários do FuSEx/SAMMED/PASS";"Fundamento Legal: Art 25 da Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"01/07/2020";"29/07/2020";"01/07/2020";"30/06/2021";"18565519000182";"AMI - ATENDIMENTO MEDICO INTEGRADO LTDA";"500000,0000";"500000,0000";"000022020";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"7";"Inexigibilidade de Licitação"
