"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"102015";"Objeto: Contratação de empresa especializada para prestação de serviço de seguro automotivo deveículos pertecentes a frota da SFPA/PB.";"Fundamento Legal: Lei 8666/93 art. 24, inc.II";"Dispensa de Licitação";"Publicado";"58000";"Ministério da Pesca e Aquicultura";"58000";"Ministério da Pesca e Aquicultura - Unidades ";"580025";"SUPERINT.FED.DE PESCA E AQUICULTURA/PB";"21/09/2015";"22/09/2015";"21/09/2015";"21/09/2016";"08816067000100";"ITAU SEGUROS DE AUTO E RESIDENCIA S.A.";"7399,5800";"7399,5800";"000102015";"580025";"SUPERINT.FED.DE PESCA E AQUICULTURA/PB";"6";"Dispensa de Licitação"
"302015";"Objeto: Prestaçao de serviços medicos na area de ONCOLOGIA";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"10/08/2015";"08/09/2015";"10/08/2015";"09/08/2016";"02732168000206";"COT - CENTRO ONCOLOGICO DO TRIANGULO S.A";"1000000,0000";"1000000,0000";"000012015";"160106";"2 BATALHAO FERROVIARIO";"7";"Inexigibilidade de Licitação"
"302015";"Objeto: Serviços especializados de manutenção preventiva e corretiva da central de ar comprimido medicinal, incluindo o fornecimento de materiais, peças, componentes e acessóarios do HUGD.";"Fundamento Legal: lei nº8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Doura";"150248";"HOSPITAL UNIVERSITARIO (HU/UFGD)";"04/09/2015";"18/09/2015";"04/09/2015";"03/09/2016";"03184220000100";"SEPARAR PRODUTOS E SERVICOS LTDA";"77018,8100";"96273,5100";"000792015";"150248";"HOSPITAL UNIVERSITARIO (HU/UFGD)";"5";"Pregão"
"112015";"Objeto: Contratação de serviço de acesso à internet para o destacamento Floresta-PE, em proveito do 3  BEC.";"Fundamento Legal: Parágrafo único do Art. 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"21/08/2015";"14/09/2015";"21/08/2015";"20/08/2016";"08219232000147";"MENDEX NETWORKS TELECOMUNICACOES LTDA";"24600,0000";"24600,0000";"000032015";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"282015";"Objeto: Fornecimento de 25 assinaturas eletrônicas do jornal O Estado de São Paulo e 25 assinaturas do jornal Correio Braziliense destinadas  a autoridades e servidores do Ministério das Comunicações para acesso em computadores de mesa e dispositivos móveis.";"Fundamento Legal: Leis 8666/93, 8078/90 e 10520/2002";"Pregão";"Rescindido - Publicado";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"01/09/2015";"28/09/2015";"14/10/2015";"14/10/2016";"03496130000155";"BANCA OPCAO COMERCIO DE JORNAIS & REVISTAS LTDA";"21945,0000";"21945,0000";"000172015";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"5";"Pregão"
"1202015";"Objeto: Prestação de serviços de Manutenção Preventiva e Corretiva, com fornecimento de peças para o Autoclave de Centro de reprodução de Experimentação de Animais do Laboratório-CREAL do Instituto de Ciências Básicas da Saúde-ICBS da UFRGS.";"Fundamento Legal: 8666/93 E 139/15";"Pregão";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"18/09/2015";"22/09/2015";"18/09/2015";"17/09/2016";"03372256000118";"BRS ASSISTENCIA TECNICA LTDA";"252948,0000";"252948,0000";"001392015";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"5";"Pregão"
"5602015";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 10520/2002, Decreto nº 5450/2005, Lei Complementar nº 123/2006, Decreto nº 6204/2007, Lei 8666/1993.";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"14/09/2015";"24/09/2015";"14/09/2015";"14/09/2016";"-11";"Sigiloso";"37900,0000";"82711,0200";"000442015";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"5";"Pregão"
"849732015";"Objeto: Aquisição de água para omt e omts";"Lei 10520.02";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"21/09/2015";"21/09/2015";"21/09/2015";"20/09/2016";"01354498000153";"UGOLINI CAMPOS EIRELI";"19180,0000";"19180,0000";"-2";"";"";"";""
"202015";"Objeto: Prestação de serviços de fornecimento de café e bebidas quentes, por meio de máquinas automáticas, nas dependências da ANAC, em Brasília/DF";"Fundamento Legal: Lei 10.520/2002 e Lei 8.666/93";"Pregão";"Rescindido - Publicado";"39000";"Ministério da Infraestrutura";"62201";"Agência Nacional de Aviação Civil";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"02/09/2015";"17/09/2015";"08/09/2015";"08/09/2016";"00952617000107";"ACP DISTRIBUIDORA DE BEBIDAS E ALIMENTOS LTDA";"282000,0000";"282000,0000";"000212015";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"5";"Pregão"
"292015";"Objeto: Contração de empresa para fornecimento de absorvete pós-parto, para atender as necessidades da MEAC.";"Fundamento Legal: Lei 8.666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"03/09/2015";"08/09/2015";"03/09/2015";"02/09/2016";"05675713000179";"SUPERFIO COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA";"48000,0000";"48000,0000";"000122015";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"-99";"Pregão - Registro de Preço"
"272015";"Objeto: Aquisiçãi de material de cosnumo estocável (diversos mater.), destinados a diversos setores e unidades vinculados à GEXFLO, bem como para a SR-III (Sede), como Órgão Participante da Ata de SRP do Pregão 06/2014 realizado pela GEX Londrina/PR - UASG: 510686.";"Fundamento Legal: Lei nº 10520/02, 8666/93, Dec. nº 5450/05, 6204/07, 7892/13 e demais alterações.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510170";"GERENCIA EXECUTIVA FLORIANOPOLIS";"28/08/2015";"29/09/2015";"28/08/2015";"26/02/2016";"06088333000109";"LAZARO BEZERRA SOARES";"730,6800";"730,6800";"000062014";"510686";"GERENCIA EXECUTIVA LONDRINA";"-99";"Pregão - Registro de Preço"
"272015";"Objeto: Contratação de empresa especializada para a prestação de serviços de apoio (em vigilância, ascensorista, recepção e cozinha).";"Fundamento Legal: Parágrafo único do Art. 61 da lei 8666/93.";"Pregão - Registro de Preço";"Retificação - Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160186";"BASE ADMINISTRATIVA DO QGEX";"16/09/2015";"08/09/2015";"16/09/2015";"16/09/2016";"26483321000188";"STARK CONSTRUCOES E SERVICOS EIRELI";"1892558,6400";"3166140,0600";"000122015";"160186";"BASE ADMINISTRATIVA DO QGEX";"-99";"Pregão - Registro de Preço"
"82015";"Objeto: Prestação de serviços médicos na area  de OFTALMOLOGIA.";"Fundamento Legal: Parágrafo único do artigo 61 da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"07/08/2015";"04/09/2015";"07/08/2015";"06/08/2016";"04813178642";"PATRICIA LEMOS CARRARO LATERZA";"200000,0000";"200000,0000";"000012015";"160106";"2 BATALHAO FERROVIARIO";"7";"Inexigibilidade de Licitação"
"122015";"Objeto: Recarga de cartuchos e toners";"Fundamento Legal: Lei 8666/93, Lei 10.520/2002";"Pregão";"Publicado";"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades c";"380053";"SUPERINT REG DO TRAB E EMPREGO/SE";"03/09/2015";"08/09/2015";"08/09/2015";"20/12/2015";"04252732000120";"MOVICAR COMERCIO E SERVICOS LTDA";"3306,6000";"3306,6000";"000242015";"380053";"SUPERINT REG DO TRAB E EMPREGO/SE";"5";"Pregão"
"252015";"Objeto: Aquisição de suprimentos para etilômetro conforme especificações e quantitativos estebelecidos no Edital do Pregão para atender as necessidades da 6ª SRPRF/SP.";"Fundamento Legal: LEI 8666/93, LEI 10520/02,   Lei 8078/90 e demais legislações correlatas.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"04/08/2015";"01/09/2015";"04/08/2015";"31/12/2015";"13758327000179";"SIMPLES COMERCIO E SERVICO LTDA";"2531,1500";"2531,1500";"000042015";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"2932015";"OBJETO: Comodato de dispensadores";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"36000";"Ministério da Saúde";"36210";"Hospital Nossa Senhora da Conceição S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"29/07/2015";"18/09/2015";"29/07/2015";"28/07/2016";"14566826000127";"RECOMMED DISTRIBUIDORA DE PRODUTOS DE SAUDE E HIGIENIZACAO EIRELI";"0,0000";"0,0000";"-2";"";"";"";""
"352015";"Objeto: CONTRATAÇÃO DE EMPRESA TERCEIRIZADA DEPRESTAÇÃO, DE FORMA CONTÍNUA, DOS SERVIÇOS DE MANUTENÇÃO, LIMPEZA, CONSERVAÇÃO, HIGIENIZAÇÃO E ASSEIO DIÁRIO, COM FORNECIMENTO DE MÃO DE OBRA, TODOS OS MATERIAIS E EQUIPAMENTOS NECESSÁRIOS, PARA ATENDER A DEMANDA DAS UNIDADES ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DAS ILHAS DE QUEIMADA GRANDE E QUEIMADA PEQUENA E DA ESTAÇÃO ECOLÓGICA DE TUPINIQUINS";"Fundamento Legal: LEI Nº8.666/1993";"Pregão";"Não se aplica";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443055";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"25/08/2015";"17/09/2015";"01/09/2015";"01/09/2016";"50400407000184";"PROVAC TERCEIRIZACAO DE MAO DE OBRA LTDA EM RECUPERACAO JUDICIAL";"37296,0000";"37296,0000";"000062015";"443055";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"5";"Pregão"
"182015";"Objeto: Prestação de serviços técnicos de manutenção dos equipamentos microcomputadores da marca Hewllet Packard.";"Fundamento Legal: Lei 10520/02;Decretos 5450/05;3555/00;7174/10;IN/SLTI/MPOG Nº01/10;02/08 e 04/10;LC 123/06;8666/93.";"Pregão";"Rescindido - Publicado";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com ";"320004";"COORDENACAO GERAL DE RECURSOS LOGISTICOS-CGRL";"28/08/2015";"01/09/2015";"28/08/2015";"28/08/2016";"09589945000165";"INTERATIVA SERVICOS E EQUIPAMENTOS DE INFORMATICA LTDA";"57960,0000";"115920,0000";"000162015";"320004";"COORDENACAO GERAL DE RECURSOS LOGISTICOS-CGRL";"5";"Pregão"
"92015";"Objeto: Contratação de serviços continuados de vigilância e segurança orgânica para atender a Delegacia da Receita Federal do Brasil em Cuiabá/MT e suas Unidades Jurisdicionadas.";"Fundamento Legal: Lei 8666/93 e demais Cláusulas e condições contratuais.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170192";"DELEGACIA DA RFB EM CUIABA";"27/08/2015";"22/09/2015";"20/10/2015";"19/10/2016";"05052780000137";"DISP - SEGURANCA E VIGILANCIA LTDA";"1058373,6000";"1721126,1200";"000052015";"170192";"DELEGACIA DA RFB EM CUIABA";"5";"Pregão"
"162015";"Objeto: Serviço de revitalização de fachadas dos Próprios Nacionais Residenciais (PNR's) administrados pela Prefeitura de Aeronáutica de São Paulo (PASP), Vila Militar da Prates.";"Fundamento Legal: Lei nº 8.666, de 1993, no Decreto nº 2.271, de 1997 e na IN SLTI/MPOG nº 2, de 30/04/08 e demais legislações.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120097";"PREFEITURA DE AERONAUTICA DE SAO PAULO";"25/08/2015";"04/09/2015";"25/08/2015";"24/01/2016";"02045056000198";"CALVITEC ENGENHARIA E COMERCIO LTDA";"171743,0000";"171743,0000";"000142014";"120097";"PREFEITURA DE AERONAUTICA DE SAO PAULO";"-99";"Pregão - Registro de Preço"
"72015";"Objeto: Manutenção preventiva e corretiva, inc          o-de-obra e peças de reposição, nas má         rícolas leves.";"Fundamento Legal: Lei 8666 e legislação correlata.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"151895";"INST.FED.SUL-RIO-GRANDENSE/VISCONDE DA GRACA";"01/09/2015";"02/09/2015";"01/09/2015";"31/08/2016";"01316267000155";"ANTONIO CARLOS SALLER PEDROSO";"23500,0000";"127851,0800";"000042015";"151895";"INST.FED.SUL-RIO-GRANDENSE/VISCONDE DA GRACA";"5";"Pregão"
"32015";"Objeto: Fornecimento de exemplares de jornal diário de circulação local (assinatura anual) - Jornal O RIO BRANCO.";"Fundamento Legal: DISPOSICOES DA L 8.666/1993";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255001";"FUNDACAO NACIONAL DE SAUDE - AC";"31/08/2015";"22/09/2015";"01/09/2015";"31/08/2016";"09447306000165";"M. & Z. REPRESENTACAO E COMERCIO EIRELI";"450,0000";"450,0000";"000012015";"255001";"FUNDACAO NACIONAL DE SAUDE - AC";"6";"Dispensa de Licitação"
"312015";"Objeto: Fornecimento de 25 (vinte e cinco) assinaturas eletrônicas do jornal O Globo destinadas a autoridades e servidores do Ministério das  Comunicações, a criterio da Ascom, para acesso em computadores de mesa e dispositivos móveis.";"Fundamento Legal: Leis 8666/93, 10520/2002 e 8087/1990.";"Pregão";"Rescindido - Publicado";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"01/09/2015";"28/09/2015";"14/10/2015";"13/10/2016";"10719671000160";"ELDEX DISTRIBUIDORA DE JORNAIS E REVISTAS LTDA";"18699,0000";"18699,0000";"000172015";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"5";"Pregão"
"8052015";"Objeto: Aquisição de hexametafosfato";"Lei 8.666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"21/09/2015";"21/09/2015";"21/09/2015";"20/12/2015";"03570641000170";"LIMPARR INDUSTRIA E COMERCIO LTDA";"15000,0000";"15000,0000";"-2";"";"";"";""
"62015";"Objeto: PRESTAÇÃO, PELA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS, DE SERVIÇOS E VENDA DE PRODUTOS QUE ATENDAM ÀS NECESSIDADES DO IFNMG CAMPUS ARAÇUAÍ, NO QUE TANGE A SERVIÇOS POSTAIS, TAIS COMO SEDEX, CARTA COMERCIAL, IMPRESSOS E OUTRAS, SERVIÇOS DE TELEGRAMA E SERVIÇOS DE ENCOMENDAS.";"Fundamento Legal: ART. 24, VIII DA LEI 8666/93.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158441";"INST.FED DO NORTE DE MG/CAMPUS ARACUAI";"07/08/2015";"18/09/2015";"07/08/2015";"31/12/2099";"34028316001509";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"3150,0000";"3150,0000";"000042015";"158441";"INST.FED DO NORTE DE MG/CAMPUS ARACUAI";"6";"Dispensa de Licitação"
"342015";"Objeto: Contratação de serviço de controle de pragas urbans para a SRTE/MG.";"Fundamento Legal: ARTIGO 24,INCISO II, da lei 8666";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"38901";"Fundo de Amparo ao Trabalhador";"380941";"SUPERINTENDENCIA REGIONAL DO TRABALHO/MG";"17/08/2015";"17/09/2015";"17/08/2015";"16/08/2016";"05550145000180";"ASSISTEC CONTROLE INTEGRADO DO AMBIENTE LTDA";"6153,0000";"6153,0000";"000402015";"380941";"SUPERINTENDENCIA REGIONAL DO TRABALHO/MG";"6";"Dispensa de Licitação"
"389272015";"OBJETO: Aquisição de lamina de contato. Grafite.";"Fundamento Legal: Sistema de registro de preço decreto 7892/2013";"Sem Informação";"Pendente";"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"01/09/2015";"02/09/2015";"01/09/2015";"01/10/2015";"07324657000153";"LUBORTEC COMERCIAL LTDA";"61920,0000";"61920,0000";"-2";"";"";"";""
"12015";"Objeto: Aquisição de Kit Lanche para os alunos dos Cursos de Formação de Aquaviários e Órgão Gestor de Mão-de-Obra (OGMO).";"Fundamento Legal: Lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"784311";"CAPITANIA FLUVIAL DE SANTAREM";"09/09/2015";"10/09/2015";"09/09/2015";"31/12/2015";"21719024000175";"M N ALIMENTOS & SERVICOS LTDA";"21544,9500";"21544,9500";"000012015";"784311";"CAPITANIA FLUVIAL DE SANTAREM";"-99";"Pregão - Registro de Preço"
"3142015";"OBJETO: Reforma serviço hemodiálise";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"36000";"Ministério da Saúde";"36210";"Hospital Nossa Senhora da Conceição S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"09/09/2015";"14/09/2015";"09/09/2015";"08/03/2016";"06299401000170";"NOVATEC CONSTRUTORA LTDA";"446970,0000";"446970,0000";"-2";"";"";"";""
"402015";"Objeto: Aquisição de gêneros alimentícios QS, visando atender às necessidades das organizações militares do Comando da 7ªRegião Militar.";"Fundamento Legal: 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160194";"COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO";"01/09/2015";"10/09/2015";"01/09/2015";"30/05/2016";"12620757000167";"D&D ANGEIRAS DISTRIBUIDORA RECIFE - REPRESENTACAO DE ALIMENTOS LTDA";"13040,0000";"13040,0000";"000012015";"160194";"COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO";"-99";"Pregão - Registro de Preço"
"52015";"Objeto: Contratação de pessoa jurídica para prestação de serviços de locação de um Central Privada de Comutação Telefônica de Comando por Programa de Armazenado Temporal (CPCT/CPTA), marca Alcatel, Modelo OmniPCX Office para a Delegacia da Receita Federal do Brasil em Santo Ângelo , pelo prazo de 48 (quarenta e oito) meses.";"Fundamento Legal: Lei nº 8.666/93";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170185";"DELEGACIA DA RFB EM SANTO ANGELO";"10/09/2015";"16/09/2015";"14/09/2015";"13/09/2019";"01415862000148";"PHSUL TELEINFORMATICA LTDA";"71799,8400";"71799,8400";"000072015";"170185";"DELEGACIA DA RFB EM SANTO ANGELO";"5";"Pregão"
"22015";"Objeto: Contratação de fornecimento de água mineral de 450 garrafões de 20 litros.";"Fundamento Legal: Artigo 24 Inciso 02 - Lei 8666/93.";"Dispensa de Licitação";"Publicado";"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323004";"SUPERINTENDENCIA DO DNPM-SP";"09/09/2015";"15/09/2015";"13/09/2015";"13/09/2016";"66983545000173";"BROOKLIN SERVICOS ADMINISTRATIVOS LTDA";"3960,0000";"3960,0000";"000162015";"323004";"SUPERINTENDENCIA DO DNPM-SP";"6";"Dispensa de Licitação"
