"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"142020";"Objeto: TRANSPORTE NACIONAL RODOVIÁRIO INTERESTADUAL E INTERMUNICIPAL DE BAGAGEM LOCAL FAIXA ATÉ 50 KM E FAIXA DE 51 KM A 500 KM.";"Fundamento Legal: ART. 1º, LEI 10.520/02";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"13/02/2020";"04/09/2020";"13/02/2020";"13/05/2021";"24363325000105";"BL NESHER TRANSPORTES E LOGISTICA EIRELI";"1950800,0000";"1950800,0000";"000132019";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"492020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTINUADOSDE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM A PREVISÃO DE FORNECIMENTO DE PEÇAS OU COMPONENTES PARA O EQUIPAMENTO DE INSPEÇÃO DE BAGAGENS/MATERIAIS - RAIO X, UTILIZADOS PELO DEPARTAMENTO PENITENCIÁRIO NACIONAL NAS PENITENCIÁRIAS FEDERAIS EM CAMPO GRANDE/MS, PORTO VELHO/RO, MOSSORÓ/RN, CATANDUVAS/PR E BRASÍLIA/DF.";"Fundamento Legal: LEI 8.666/93 E ALTERAÇÕES POSTERIORES.";"Pregão";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30907";"Fundo Penitenciário Nacional";"200323";"DEPEN/DIRETORIA DO SISTEMA PENITENC. FEDERAL";"01/09/2020";"02/09/2020";"01/09/2020";"01/09/2021";"05293074000187";"VMI SISTEMAS DE SEGURANCA LTDA";"670803,0500";"670803,0500";"000232020";"200326";"DEPEN - DIRETORIA EXECUTIVA";"5";"Pregão"
"912020";"Objeto: Aquisição de combustível automotivo para  emprego da força terrestre.";"Fundamento Legal: Parágrafo único do art 61 da lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"09/09/2020";"11/09/2020";"09/09/2020";"04/09/2021";"34274233000102";"VIBRA ENERGIA S.A";"29999997,2000";"29999997,2000";"000042020";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: PROCESSAMENTO DE DADOS E IMPRESSÃO PARAO CONCURSO DE ADMISSÃO DE ALUNOS AO 6º ANO DO ENSINO FUNDAMENTAL E AO 1º ANO DO ENSINO MÉDIO DO COLÉGIO MILITAR DE PORTO ALEGRE - 2020/2021";"Fundamento Legal: LEI 8666/1993";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160393";"COLEGIO MILITAR DE PORTO ALEGRE";"28/06/2020";"22/09/2020";"28/06/2020";"24/01/2021";"03514896000115";"THOMAS GREG & SONS GRAFICA E SERVICOS, INDUSTRIA E COMERCIO, IMPORTACAO E EXPORT";"26320,0000";"230300,0000";"000052019";"160084";"COLEGIO MILITAR DE RECIFE";"-99";"Pregão - Registro de Preço"
"22020";"Objeto: Termo de contrato celebrado entre o IFMT campus Pontes e Lacerda e a empresa DDMIX Controle de Pragas e Serviços LTDA. Tem por objetoa prestação de serviço continuo com dedicação exclusiva de mao de obra de um posto de motorista categoria D, o contrato tera vigencia de 26/08/2020 a 26/08/2021.";"Fundamento Legal: lei 8.666/93 e edital da licitação.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158495";"INST.FED.MATO GROSSO/CAMPUS PONTES LACERDA";"26/08/2020";"15/09/2020";"26/08/2020";"26/08/2021";"03037787000154";"DDMIX TERCEIRIZACAO EIRELI";"111259,8000";"111259,8000";"000032019";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"-99";"Pregão - Registro de Preço"
"1432020";"Objeto: Apoio administrativo e financeiro pela Fundação de Amparo à Pesquisa e Extensão Universitária para execução do Projeto de Pesquisa intitulado 'Formação CA: Educação na Pandemia', financiado pela Universidade Federal de Santa Catarina - UFSC";"Fundamento Legal: Decretos 7423 e 8241, que regulamentam Lei 8958, nos termos inciso XIII do art. 24 da Lei 8666, em conform. RN047/2014/CUn";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"14/09/2020";"18/09/2020";"14/09/2020";"20/03/2021";"83476911000117";"FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA";"242850,0000";"242850,0000";"005262020";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação"
"602020";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS E DESCARTÁVEIS - QUANTITATIVO DE RANCHO (QR).";"Fundamento Legal: LEI 8.666/93 E 10.520/02";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"22/07/2020";"14/09/2020";"22/07/2020";"31/12/2020";"29626289000130";"C.G - DISTRIBUIDORA DE ALIMENTOS LTDA";"3621527,6800";"3621527,6800";"000152018";"160298";"COMANDO DA 1 REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"3962020";"Objeto: AQUISIÇÃO DO MEDICAMENTO MIDAZOLAM 5MG/ML SOLUÇÃO INJETÁVEL, AMPOLA 10ML, CONFORMEESPECIFICAÇOES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA.";"Fundamento Legal: LEI 13.979 DE 06/02/20, LEI  8.945 DE 27/12/16, REGULAMEN";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"12/08/2020";"08/09/2020";"13/08/2020";"09/02/2021";"44734671000151";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"138000,0000";"138000,0000";"001312020";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"6";"Dispensa de Licitação"
"835452020";"Objeto: Contratação de soluções educacionais c om Metodologia do Instituto Rennove na modalidade EAD";"Fundamento Legal: Art. 30, Caput, Lei 13.303/16";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"806030";"SERPRO - SEDE - BRASILIA";"12/09/2020";"16/09/2020";"15/09/2020";"14/03/2021";"00416973000106";"INSTITUTO RENNOVE, ENEAGRAMA NA GESTAO DE PESSOAS LTDA";"117000,0000";"117000,0000";"012722020";"806030";"SERPRO - SEDE - BRASILIA";"7";"Inexigibilidade de Licitação"
"82020";"Objeto: Contratação  emergencial de empresa  para prestação de serviço de preparo  e  manipulação de refeições na casai Rio Branco.";"Fundamento Legal: Lei nº 8.666/93, art. 24, IV.";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257022";"DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS";"02/09/2020";"04/09/2020";"05/09/2020";"05/03/2021";"17489291000398";"FLORESTA EMPREENDIMENTOS LTDA";"665267,4000";"665267,4000";"000082020";"257022";"DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS";"6";"Dispensa de Licitação"
"102020";"Objeto: Prestação de Serviços Especializados emAssistência Técnica que Compõe o Grupo Gerador";"Fundamento Legal: 8666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"01/09/2020";"11/09/2020";"01/09/2020";"31/08/2021";"28891369000150";"STEG SERVICO TECNICO ESPECIALIZADO EM GERADORES LTDA";"9840,0000";"9840,0000";"000732020";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"6";"Dispensa de Licitação"
"572020";"Objeto: Serviço de manutenção de bens imóveis (pintura dos banheiros masculinos da coluna A e dos femininos do Pavilhão Duque de Caxias)";"Fundamento Legal: . Único do Art. 61 da Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160525";"ESCOLA DE FORMACAO COMPLEMENTAR DO EXERCITO";"26/08/2020";"03/09/2020";"26/08/2020";"26/08/2021";"20852647000159";"ORRICO OLIVEIRA ENGENHARIA LTDA";"2384,0000";"2384,0000";"000062019";"160036";"COMANDO DA 6ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"282020";"Objeto: CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE ELEVADORES NAS GERÊNCIAS DE CANOAS, PORTO ALEGRE E NOVO HAMBURGO.";"Fundamento Legal: LEI 8666/93";"Pregão";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"02/09/2020";"04/09/2020";"03/09/2020";"30/05/2022";"08787861000173";"ELEVADORES ALCER LTDA";"24150,0000";"50846,2800";"000012020";"510181";"SUPERINTENDENCIA REGIONAL SUL";"5";"Pregão"
"192019";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE MANTENÇÃO PREVENTIVA E CORRETIVA EM GRUPOS MOTORES GERADORES (GMG).";"Fundamento Legal: PARÁGRAFO ÚNICO DO ART. 61 DALEI 8.666/1993.";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120641";"BASE AEREA DE PORTO VELHO";"02/07/2020";"18/09/2020";"02/07/2020";"02/07/2021";"09474587000145";"M J T ALMEIDA";"93379,5400";"93379,5400";"000402019";"120641";"BASE AEREA DE PORTO VELHO";"5";"Pregão"
"342020";"Objeto: SERVIÇO DE LOCAÇÃO DE EQUIPAMENTOS PARA EXAMES LABORATORIAIS.";"Fundamento Legal: ART 60 E 62 DA LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"01/04/2020";"04/09/2020";"01/04/2020";"01/04/2022";"05731550000102";"WEBMED SOLUCOES EM SAUDE LTDA";"2805600,0000";"2805600,0000";"000072020";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço"
"282020";"Objeto: Aquisição de cimento portland, tipo CPII";"Fundamento Legal: Lei n  8.666 de 21 junho de 1993";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160171";"8º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"03/09/2020";"21/09/2020";"03/09/2020";"03/04/2021";"34704519000172";"M R LEAL LEITE EIRELI";"75980,0000";"75980,0000";"000172020";"160171";"8º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"132020";"Objeto: AQUISIÇÃO DE GÁS LIQUEFEITO DE PETRÓLEO (GLP), EM BOTIJÃO COM CAPACIDADE DE 13 KG, CONFORME NORNAS ABNT, PARA ATENDER AS NECESIDADES DA PFN/PA, SPU/PA E SRTB/PA.";"Fundamento Legal: LEI 8.666/93.";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"09/09/2020";"16/09/2020";"10/09/2020";"09/09/2021";"12953821000121";"E. M. DOS S. BASTOS";"3207,6000";"3207,6000";"000122020";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"6";"Dispensa de Licitação"
"322020";"Objeto: AQUISIÇÃO DE GASES MEDICINAIS NÃO LIQUEFEITOS DE FORNECIMENTO PARCELADO E AQUISIÇÃO DE GASES MEDICINAIS LIQUEFEITOS DE FORNECIMENTO CONTINUADO, COM A DISPOSIÇÃO DE TANQUES DE ARMAZENAMENTO E SUAS MANUTENÇÕES PREVENTIVAS E CORRETIVAS. ND 339030 PROGRAMA DE TRABALHO 168880.";"Fundamento Legal: ART. 57 DA LEI 8.666/93 E CLÁUSULA SEGUNDA DO CONTRATO.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120628";"GRUPAMENTO DE APOIO DE BELEM";"19/08/2020";"23/09/2020";"19/08/2020";"19/11/2020";"34597955001323";"WHITE MARTINS GASES INDUSTRIAIS DO NORTE LTDA.";"172999,9100";"172999,9100";"000332020";"120628";"GRUPAMENTO DE APOIO DE BELEM";"-99";"Pregão - Registro de Preço"
"1102020";"Objeto: Contratação de equipamentos da marca Fortinet, com prestação de serviços de implantação, suporte técnico e transferência de conhecimento.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"03/09/2020";"08/09/2020";"03/09/2020";"03/09/2021";"04236619000150";"REAL PROTECT INFORMATICA LTDA";"1193680,0000";"1193680,0000";"000252020";"254420";"FUNDACAO OSWALDO CRUZ";"5";"Pregão"
"1492020";"Objeto: Aquisição de alimentos e sementes da Agricultura Familiar (PAA).";"Fundamento Legal: Lei 8666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"23/09/2020";"30/09/2020";"23/09/2020";"31/12/2020";"05245799626";"CONTRATADO : JOSE FRANCISCO                   -";"53,9000";"53,9000";"000242020";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"6";"Dispensa de Licitação"
"72020";"Objeto: Contratação de serviços continuados de transporte terrestre para servidores, empregados e colaboradores (TáxiGov) através de participação na Ata de Registro de Preços nº 8/2019, a fim de atender as demandas da Superintendência Estadual do Ministério da Saúde em São Paulo - SEMS/SP e Unidades Vinculadas.";"Fundamento Legal: Lei nº 8.666/1993; Lei nº 10.520/2002; Decreto nº 7.892/2013; Decreto 9.507/2018 e IN SEGES/MP nº 5/2017.";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250037";"SUPERINTENDENCIA ESTADUAL DO MS/SP";"14/09/2020";"17/09/2020";"14/09/2020";"13/09/2021";"02242714000131";"ASSOCIACAO DOS TAXISTAS PRIME";"85550,9000";"85550,9000";"000052019";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"152020";"Objeto: Serviço de limpeza, conservação, higienização e asseio de área externa do HARF e OARF,com área externa total de 8.419,10m2, inlcuindofornecimento de todo material, bem como mão de obra especializada.";"Fundamento Legal: Lei nº 8.666/93, Lei nº 10.520/02, Decreto nº 9.507/18 e IN SEGES/MP nº 5/17";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"05/06/2020";"18/09/2020";"08/06/2020";"08/06/2021";"01688318000170";"REAL CONSERVADORA LTDA";"144437,1700";"144437,1700";"000042020";"120632";"BASE AEREA DE RECIFE";"5";"Pregão"
"52020";"Objeto: CONTRATAÇÃO DO SERVIÇO DE ACESSO À INTERNET MÓVEL 3G/4G VIA SERVIÇO MÓVEL PESSOAL - SMP.";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"15/09/2020";"22/09/2020";"15/09/2020";"15/09/2022";"024214210";"TIM S.A.";"147360,0000";"1473600,0000";"000162020";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"352020";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DEAUXILIAR DE PROCESSAMENTO DE DADOS, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EXCLUSIVA, PARA ATENDER A DEMANDA DO INSTITUTO DE ATENÇÃO À SAÚDE SÃO FRANCISCO DE ASSIS HESFA, DA UFRJ.";"Fundamento Legal: LEI 8666/93, LEI 10.520/02, DECRETO 7892/13, DECRETO 9507";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"158220";"HOSPITAL ESCOLA SAO FRANCISCO DE ASSIS";"21/09/2020";"24/09/2020";"21/09/2020";"20/09/2022";"79283065000141";"ORBENK ADMINISTRACAO E SERVICOS LTDA.";"78295,2000";"44812,3200";"000132020";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"1032020";"Objeto: Aquisição de obras literárias, em língua portuguesa e língua inglesa, destinadas aos estudantes dos anos iniciais do Ensino Fundamental (1º ao 5º anos) e do Ensino Médio (1º ao 3º anos) no âmbito do Programa Nacional do Livro e do Material Didático - PNLD Literário 2018 - reposição.";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"28/08/2020";"01/09/2020";"28/08/2020";"23/08/2021";"13360966000181";"OZE EDITORA E LIVRARIA LTDA.";"18702,6000";"18702,6000";"000732020";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"7";"Inexigibilidade de Licitação"
"2602020";"Objeto: AQUISIÇÃO DE PREDNISONA 20MG";"Fundamento Legal: LEI Nº 10.520/2002,DECRETO Nº10.024/2019 E DECRETO Nº 7.8";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"04/09/2020";"09/09/2020";"04/09/2020";"04/09/2021";"09944371000104";"SULMEDIC COMERCIO DE MEDICAMENTOS LTDA";"228917,0000";"228917,0000";"000862020";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"32020";"Objeto: Prestação De Serviços Especializados   Para Atendimento De Assistência à Saúde aos    Beneficiários Do Fusex Com Necessidades Especi-ais.";"Fundamento Legal: Art.61,caput,da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"31/08/2020";"22/09/2020";"01/09/2020";"31/08/2021";"14990692000509";"FISIOEMOV CLINICA DE FISIOTERAPIA DO MOVIMENTO LTDA";"120000,0000";"120000,0000";"000052020";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"182020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE EMISSÃO DE CERTIFICADO DIGITAL (TOKEN) E-CPF/E-CNPJ COM/SEM DISPOSITIVO DE ARMAZENAMENTO.";"Fundamento Legal: LEI Nº 8.666/93. LEI Nº 10.520/02.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"01/09/2020";"17/09/2020";"01/09/2020";"01/09/2021";"11735236000192";"OBJECTTI SOLUCOES LTDA";"6236,0000";"6236,0000";"000162019";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"-99";"Pregão - Registro de Preço"
