"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"52019";"Objeto: FORNECIMENTO, SEGUNDO ESTRUTURA TARIFÁRIA APLICÁVEL, DE ENERGIA ELÉTRICA NECESSÁRIA AO FUNCIONAMENTO DAS INSTALAÇÕES DO IFAM CAMPUS TEFÉ.";"Fundamento Legal: ART. 24, XXII, DA LEI Nº 8.666/93.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"155440";"IFAM - CAMPUS TEFE";"02/01/2019";"14/06/2019";"02/01/2019";"31/12/2099";"02341467000120";"AMAZONAS ENERGIA S.A";"20334,5200";"20334,5200";"000092019";"155440";"IFAM - CAMPUS TEFE";"6";"Dispensa de Licitação"
"32019";"Objeto: Contratação de serviços de emissão, renovação e validação de certificados digitais, A3 e dispositivos de operação e armazenamento de chaves criptográficas/certificados digitais-Tokens USB.";"Fundamento Legal: Lei 8666/93, Lei 10.520/02, decreto 9.507/18 e IN SEGES/MPDG 05/2017.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"06/06/2019";"24/06/2019";"12/06/2019";"11/06/2020";"18799897000120";"DIGISEC CERTIFICACAO DIGITAL LTDA";"7069,8000";"14139,6000";"000132018";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"-99";"Pregão - Registro de Preço"
"262019";"Objeto: Contratação de serviços de manutenção preventiva e corretiva em 06 (Seis) elevadores instalados no Campus Alto Paraopeba.";"Fundamento Legal: Lei 8.666/93 e suas alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"31/05/2019";"11/06/2019";"03/06/2019";"03/06/2020";"03539398000127";"ELEVADORES MILENIO EIRELI";"109040,0000";"220886,8400";"000152019";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"5";"Pregão"
"505942019";"Objeto: Aquisição de 4 (quatro) fornos micro-ondas 30 litros, 110V.";"Lei 8.666/93, Artigo 24 , Inciso 02";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"28/05/2019";"07/06/2019";"28/05/2019";"28/06/2019";"10733208000173";"LUCRATT COMERCIO E TURISMO LTDA";"1860,0000";"1860,0000";"-2";"";"";"";""
"372019";"Objeto: Apoio da FEP na Execução do Projeto    Evolução de Processos e Sistemas de Tecnologia da Informação.";"Fundamento Legal: Leis federais 8666/93 e nº 8958/94, alteradas pela Lei 12349/10, regulamentada pelos Decretos 7423/10 e 8241/14.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"04/06/2019";"05/06/2019";"04/06/2019";"30/04/2022";"15255367000123";"FUNDACAO ESCOLA POLITECNICA DA BAHIA";"4998188,5200";"4998188,5200";"000262019";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"6";"Dispensa de Licitação"
"172019";"Objeto: CONTRATAÇÃO DE OBRA DE REFORMA DA SEDEFIOCRUZ MATO GROSSO DO SUL.";"Fundamento Legal: LEI 8.666/93 E SUAS ALTERAÇÕES.";"Sem Informação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"03/06/2019";"21/06/2019";"10/06/2019";"18/01/2021";"07705682000187";"TS2 ARQUITETURA E CONSTRUCOES LTDA";"1135870,3500";"22074,3300";"-3";"";"";"";""
"82019";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: LEI 8666/93, lei 10520/2002, Dec 7892/2013 e Dec 2271/1997, IN 05/2017";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200396";"SUPERINTENDENCIA REGIONAL NO ESTADO DA PB";"13/05/2019";"12/06/2019";"13/05/2019";"13/05/2020";"-11";"Sigiloso";"27710,0000";"55420,0000";"000042019";"200396";"SUPERINTENDENCIA REGIONAL NO ESTADO DA PB";"5";"Pregão"
"472019";"Objeto: CONTRATAÇÃO REFERENTE AOS SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE GRUPOS GERADORES PARA A REITORIA DO IFSC.";"Fundamento Legal: ART., 62 DA LEI 8666/93 E SUAS ALTERAÇÕES";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"10/06/2019";"28/06/2019";"01/07/2019";"01/10/2021";"17324394000136";"STARK ENERGIA EIRELI";"20998,9200";"20998,9200";"000202019";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão"
"242019";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO DE ÁREAS VERDES PARA ATENDER A DEMANDA DO CAE.";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120645";"GRUPAMENTO DE APOIO DO GALEAO";"13/05/2019";"14/06/2019";"13/05/2019";"13/05/2023";"05703030000188";"CARDEAL GESTAO EMPRESARIAL E SERVICOS LTDA";"291360,0000";"145680,0000";"000942018";"120645";"GRUPAMENTO DE APOIO DO GALEAO";"-99";"Pregão - Registro de Preço"
"42019";"Objeto: Prestação de serviço de manutenção pre-ventiva, corretiva e de emergência, com reposi-ção de peças dos elevadores dos condomínios    administrados pela PMZS.";"Fundamento Legal: Art. 60 a 64 da Lei 8.666/93";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160283";"PREFEITURA MILITAR DA ZONA SUL";"09/04/2019";"13/06/2019";"09/04/2019";"08/04/2020";"04615160000104";"ABMR CONSERVADORA DE ELEVADORES LTDA";"54400,0000";"28704,9800";"000052018";"160283";"PREFEITURA MILITAR DA ZONA SUL";"5";"Pregão"
"52019";"Objeto: Contratação de empresa especializada na prestação de serviços de Outsourcing de Impressão com franquia de cópias mensais, fornecimento de insumos e papel, sistema de bilhetagem, e atendimento especializado para manutenção preventiva e corretiva para o Instituto Federal Catarinense Campus Brusque.";"Fundamento Legal: 8666/93 E 10520/02";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"154706";"IF CATARINENSE - CAMPUS BRUSQUE";"21/05/2019";"04/06/2019";"01/06/2019";"31/05/2023";"78126950001126";"MICROSENS S/A";"90465,1200";"90465,1200";"000092018";"158379";"IF CATARINENSE - CAMPUS VIDEIRA";"-99";"Pregão - Registro de Preço"
"52019";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DELIMPEZA E CONSERVAÇÃO, COM DISPONIBILIZAÇÃO DEMÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDASNO TERMO DE REFERÊNCIA, ANEXO DO EDITAL, EM ATENDIMENTO ÀS NECESSIDADES DO IFPB/CAMPUS PATOS.";"Fundamento Legal: LEI Nº 8.666/93, LEI Nº 10.520/2002, DECRETO Nº 9.507/201";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"28/05/2019";"12/06/2019";"12/06/2019";"12/06/2023";"10926785000181";"PRONTSERV PRESTACAO DE SERVICOS DE LIMPEZA EIRELI";"430999,9800";"430999,9800";"000032019";"158470";"IFPB - CAMPUS PATOS";"5";"Pregão"
"1982019";"Objeto: Aquisição de Kit Purificação, Suplemento e outros da marca Roche";"Fundamento Legal: Art 25/I da Lei 8.666/93 de licitações";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"20/06/2019";"25/06/2019";"20/06/2019";"31/10/2019";"68337658000127";"SIGMA-ALDRICH BRASIL LTDA";"144148,2500";"144148,2500";"001162019";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação"
"372019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA SOB DEMANDAPRESTAR SERVIÇOS COMUNS DE ENGENHARIA COM FORNECIMENTO DE PEÇAS, EQUIPAMENTOS, MATERIAIS E MÃODE-OBRA, NA FORMA ESTABELECIDA NAS PLANILHA DESERVIÇOS E INSUMOS DIVERSOS DESCRITOS NO SNPCE INDICES DA CONSTRUÇÃO CIVIL, DORAVANTE DENOMINADA SINAPI, NAS EDIFICAÇÕES SOB RESPONSABILIDADE DA PMB (ADM 306)";"Fundamento Legal: PARÁGRAFO ÚNICO DO ARTIGO 61 DA LEI 8666/93.";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"31/05/2019";"07/06/2019";"31/05/2019";"30/05/2020";"02781246000173";"CONSTRUTORA AZAMBUJA EIRELI";"132424,9500";"132424,9500";"000052018";"160082";"PREFEITURA MILITAR DE BRASILIA";"-99";"Pregão - Registro de Preço"
"392019";"Objeto: CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DESAUDE (OCS) PARA PRESTAÇÃO DE SERVIÇOS EM EXAMES POR IMAGENS E ODONTOLOGIA, AOS BENEFICIÁRIOSDO FUNDO DE SAÚDE DO EXÉRCITO BRASILEIRO (SAMEED/PASS/FUSEX) E DEPENDENTES.";"Fundamento Legal: CONFORME ART 61§ UNICO DA LEIN°8666/93.";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"31/05/2019";"07/06/2019";"31/05/2019";"30/05/2021";"14239434000153";"CLINICA MEDICA E ODONTOLOGICA VIDA NOSSA LTDA";"120000,0000";"120000,0000";"000392019";"160447";"1 BATALHAO FERROVIARIO";"7";"Inexigibilidade de Licitação"
"112019";"Objeto: Contratação de linl de dados dedicado  para a Polícia Rodoviária Federal do Maranhão.";"Fundamento Legal: Lei 10520/2002 e lei 866/93.";"Pregão";"Pendente";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"03/06/2019";"21/06/2019";"03/06/2019";"02/12/2021";"11509434000138";"WIKI TELECOMUNICACOES EIRELI";"180000,0000";"180000,0000";"000082019";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"5";"Pregão"
"922019";"Objeto: AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO PARA O CENTRO DE CIÊNCIAS DA SAÚDE, DA UFSC.";"Fundamento Legal: LEI 8666/93.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"04/06/2019";"27/06/2019";"04/06/2019";"04/06/2020";"12630233000157";"D BERLATO & CIA LTDA";"1239,9800";"1239,9800";"004142018";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"-99";"Pregão - Registro de Preço"
"62019";"Objeto: Prestação de serviços na especilidade de PSICOLOGIA.";"Fundamento Legal: Caput do Art 25 da Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160416";"HOSPITAL GERAL DE SANTA MARIA";"25/04/2019";"07/06/2019";"26/04/2019";"25/04/2024";"35152699087";"TANIA REGINA OLIVEIRA";"500000,0000";"500000,0000";"000062019";"160416";"HOSPITAL GERAL DE SANTA MARIA";"7";"Inexigibilidade de Licitação"
"112019";"Objeto: Aquisição de gêneros alimentícios (margarina com sal) para 4ª Região Militar.";"Fundamento Legal: Paragrafo único do artigo 61 da Lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"30/04/2019";"11/06/2019";"30/04/2019";"30/04/2020";"01920177000179";"COMERCIAL MILANO BRASIL LTDA";"169824,0000";"169824,0000";"000042018";"160118";"COMANDO DA 4ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"72019";"Objeto: PRESTAÇÃO DE SERVIÇOS DE ADMINISTRAÇÃO,EMISSÃO DE DOCUMENTOS DE LEGITIMAÇÃO  ( CARTÕESELETRONICOS E OUTROS DE TECNOLOGIA ADEQUADA)  EA REALIZAÇÃO DE RECARGAS MENSAIS PARA O BENEFICIO AUXILIO ALIMENTAÇÃO, NAS MODALIDADES ALIMENTAÇÃO E REFEIÇÃO PARA IMBEL/SEDE E SUAS UNIDADESDE PRODUÇÃO.VALOR GLOBAL ESTIMADO DO CONTRATO: R$12.020.736,00.VALOR GLOBAL ESTIMADO DO CONTRATO COM  DESCONTOPRATICADO DE MENOS 4,70%: R$11.455.761,41.";"Fundamento Legal: PARAGRAFO UNICO, ART 169 DO  REGULAMENTO DE LICITAÇÕES E";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168003";"INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA";"24/06/2019";"27/06/2019";"24/06/2019";"23/04/2023";"00604122000197";"TRIVALE INSTITUICAO DE PAGAMENTO LTDA";"12020736,0000";"10881068,0500";"000032019";"168003";"INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA";"5";"Pregão"
