"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"42014";"Objeto: Fornecimento de agua potavel e utilizacao de rede de esgotos para Agencia da Previdencia Soical da localidade de Descalvado/SP, vinculada a esta Gerencia Executiva do INSS em Sao Joao da Boa Vista/SP.";"Fundamento Legal: Lei 8.666/93";"Inexigibilidade de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511443";"GERENCIA EXECUTIVA SAO JOAO DA BOA VISTA";"13/04/2014";"12/05/2014";"13/04/2014";"";"46732442000123";"CONTRATADO : MUNICIPIO DE DESCALVADO          -";"600,0000";"600,0000";"000012014";"511443";"GERENCIA EXECUTIVA SAO JOAO DA BOA VISTA";"7";"Inexigibilidade de Licitação"
"22772014";"Objeto: DISPENSA (7419) - 9999 DIVERSAS AGÊNCIAS RS";"LIMITE DE VALOR - OBRAS/SERVIÇOS DE ENGENHARIA";"Sem Informação";"Pendente";"25000";"MINISTERIO DA ECONOMIA";"25281";"BANCO DO BRASIL S/A";"176023";"BB - CSL CURITIBA (PR)";"08/05/2014";"08/05/2014";"08/05/2014";"06/06/2014";"02586175000158";"PROENERG ENGENHARIA LTDA";"27951,8400";"27951,8400";"-2";"";"";"";""
"72013";"Objeto: Contratação de plano de seguro de acidentes pessoais coletivo para estagiários, bolsistas e alunos.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158300";"IF GOIANO - CAMPUS MORRINHOS";"07/11/2013";"09/05/2014";"07/11/2013";"06/11/2014";"33065699000127";"SEGUROS SURA S.A.";"68640,0000";"68640,0000";"000132012";"158302";"IF GOIANO - CAMPUS CERES";"-99";"Pregão - Registro de Preço"
"1382014";"Objeto: Patrocínio, pelo bndes, à realização do evento ?mission-oriented finance for innovation: rethinking public &amp; private risks and rewards?, que ocorrerá de 22 a 24 de julho de 2014, em londres (inglaterra)";"ART. 25, 'CAPUT'";"Sem Informação";"Pendente";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"11/06/2014";"14/05/2014";"11/06/2014";"10/06/2015";"ESTRANG0018577";"UNIVERSITY OF SUSSEX";"88235,2900";"88235,2900";"-2";"";"";"";""
"662014";"Objeto: Aquisição de 35 Notebooks a serem entregues, com garantia de 24 meses.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"27/05/2014";"30/05/2014";"27/05/2014";"27/05/2015";"81243735000148";"POSITIVO TECNOLOGIA S.A.";"62475,0000";"62475,0000";"000852012";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"-99";"Pregão - Registro de Preço"
"642014";"Objeto: Aquisição de chaves";"Fundamento Legal: Lei 8666";"Pregão";"Publicado";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"21/05/2014";"26/05/2014";"21/05/2014";"31/12/2014";"09275179000164";"PERICLES BOMFIM SANTOS";"4199,8000";"4199,8000";"000202014";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"5";"Pregão"
"225402014";"Objeto: Conector term compr engate femea plano cobre eletrolitico estanhado 22mm +-2,0mm 0,81x6,3mm pvc azul";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"20/05/2014";"20/05/2014";"20/05/2014";"19/08/2014";"05381281000940";"CONTRATADO : COMERCIAL ELETRICA DW S/A        -";"850,0000";"850,0000";"-2";"";"";"";""
"102014";"Objeto: Aquisição de material de distribuição e consumo para o PEP/CFAI DA gERÊNCIA executiva do INSS em Teresina/PI.";"Fundamento Legal: Lei 10.520/02;Dec.5450/05;LeiComp.123/06,Dec.6.204/07; do Dec.7892/13 e aplicando-se subsdiariamente a Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510030";"GERENCIA EXECUTIVA TERESINA";"08/04/2014";"22/05/2014";"09/04/2014";"31/12/2014";"14272952000179";"VERA LUCIA FRANCISCA DOS SANTOS";"994,0000";"994,0000";"000052013";"510080";"GERENCIA EXECUTIVA ARACAJU";"-99";"Pregão - Registro de Preço"
"82014";"Objeto: Aquisição de Material de consumo laboratorial (Exames Sorológicos).";"Fundamento Legal: Lei 8.666/93 e outros.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158196";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG";"15/05/2014";"26/05/2014";"15/05/2014";"15/05/2015";"01331989000189";"MEDCORP PRODUTOS HOSPITALARES LTDA";"799488,0000";"799488,0000";"000152014";"158196";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG";"5";"Pregão"
"312014";"Objeto: Aquisição de Material de Consumo.";"Fundamento Legal: Leis nºs 10520/02. L. Compl.123/06. 8666/93. Decsnºs 5450/05. 6204/07.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510815";"GERENCIA EXECUTIVA FORTALEZA";"24/04/2014";"13/05/2014";"24/04/2014";"31/12/2014";"08528684000100";"MARUMBI TECNOLOGIA EIRELI";"34144,0000";"34144,0000";"000032013";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"829622014";"OBJETO: Contratação de veiculo executivo com motorista para uso Diretor de Transmissao da Eletrobras, para uso na cidade Taubaté-SP.";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Pendente";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"20/05/2014";"20/05/2014";"20/05/2014";"20/07/2014";"18747628000110";"CONTRATADO : ALPHA BR LOGISTICA LTDA - ME     -";"500,0000";"500,0000";"-2";"";"";"";""
"32014";"Objeto: Contratação de serviços de limpeza, conservação e jardinagem, de forma contínua e indireta, com fornecimento de materiais e mão de obra exclusiva, para o CETEM";"Fundamento Legal: ART 24, inciso IV, lei 8.666/93";"Dispensa de Licitação";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240127";"CENTRO DE TECNOLOGIA MINERAL";"23/12/2013";"06/05/2014";"23/12/2013";"20/06/2014";"29000841000180";"TECNISAN TECNICA DE SERVICOS E COMERCIO LTDA";"499670,0400";"499670,0400";"000202014";"240127";"CENTRO DE TECNOLOGIA MINERAL";"6";"Dispensa de Licitação"
"172014";"Objeto: Aquisição de material eletrico.";"Fundamento Legal: Lei 8.666/93. art 24 inc.24.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511770";"GERENCIA EXECUTIVA BELO HORIZONTE";"21/04/2014";"09/05/2014";"21/04/2014";"31/12/2014";"17164930000183";"CASA ELETROBAHIA LTDA";"665,3000";"665,3000";"000012014";"511770";"GERENCIA EXECUTIVA BELO HORIZONTE";"6";"Dispensa de Licitação"
"122014";"Objeto: Serviço de transportes, incluindo veículos e motoristas, para transporte de pessoas emserviço, por quilômetro a ser rodado.";"Fundamento Legal: Parágrafo Único do Art 61, da Lei nº 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"15/05/2014";"29/05/2014";"15/05/2014";"14/05/2015";"64481856000109";"PALMAS COMERCIO E TRANSPORTES LTDA";"509000,0000";"509000,0000";"000032014";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"-99";"Pregão - Registro de Preço"
"142014";"Objeto: Implantar rede de dutos para sistema de detecção e alarme de incêndio no DTCEA-CTD.";"Fundamento Legal: Lei 8.666";"Tomada de Preços";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"21/04/2014";"08/05/2014";"21/04/2014";"18/10/2014";"79785432000105";"UEME CONSTRUCAO CIVIL LTDA";"85505,5200";"85505,5200";"000192013";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"2";"Tomada de Preços"
"25402014";"Objeto: Vistoria";"LIMITE DE VALOR - OBRAS/SERVIÇOS DE ENGENHARIA";"Sem Informação";"Pendente";"25000";"MINISTERIO DA ECONOMIA";"25281";"BANCO DO BRASIL S/A";"176109";"BB-CSL SAO PAULO SP";"29/05/2014";"30/05/2014";"29/05/2014";"13/06/2014";"01989278000104";"DANIEL GONSALES ENCARNACAO";"2500,0000";"2500,0000";"-2";"";"";"";""
"42014";"Objeto: Prestação de serviços de abastecimento de águas e esgotos prestados pelo serviço autônomo de águas e esgotos - saae de Timon.";"Fundamento Legal: Artigo 25, caput, Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114608";"UNIDADE ESTADUAL DO IBGE NO MARANHAO";"10/04/2014";"13/05/2014";"10/04/2014";"";"06429229000122";"SERVICO AUTONOMO DE AGUA E ESGOTO-DE TIMON";"635,5000";"635,5000";"000122014";"114608";"UNIDADE ESTADUAL DO IBGE NO MARANHAO";"7";"Inexigibilidade de Licitação"
"4062014";"Objeto: Fornecimento de água tratada e coleta de esgoto, na Unidade Local de Boa Viagem/DNIT-CE.";"Fundamento Legal: Art. 25, caput da Lei 8666/93.";"Inexigibilidade de Licitação";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"28/04/2014";"23/05/2014";"28/04/2014";"";"07639503000150";"SERVICO AUTONOMO DE AGUA E ESGOTO DE BOA VIAGEM";"6300,0000";"6300,0000";"000072014";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"7";"Inexigibilidade de Licitação"
"82014";"Objeto: Contratação de empresa para aquisição de material de distribuição e de consumo com a finalidade de atender às necessidades da Gerência Executiva do INSS em Juazeiro/BA e demais unidades a ela vinculadas.";"Fundamento Legal: Lei 10.520";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511679";"GERENCIA EXECUTIVA JUAZEIRO";"12/03/2014";"08/05/2014";"12/03/2014";"31/12/2014";"03148895000102";"UNIFORVEL PRODUTOS PROMOCIONAIS EIRELI";"622,0000";"622,0000";"000052013";"510080";"GERENCIA EXECUTIVA ARACAJU";"-99";"Pregão - Registro de Preço"
"100592014";"OBJETO: Execução de coleta de dados para investigação geoambiental em Itu/SP.";"Fundamento Legal: Lei 8.666/93 - Artigo 24 - Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"28/04/2014";"05/05/2014";"28/04/2014";"02/05/2014";"09473889000107";"CONTRATADO : MGA - SONDAGENS LTDA - EPP       -";"10608,0000";"10608,0000";"-2";"";"";"";""
"1462014";"Objeto: Patrocínio, pelo bndes, à realização do festival latino-americano de cinema ambiental itinerante ? festcineamazônia itinerante 2014, que ocorrerá de 25 de maio a 27 de agosto de 2014, em portugal, cabo verde, bolívia, peru, estados do amazonas, rondônia e acre, no brasil, e vale do guaporé, que contempla a região ribeirinha do rio mamoré e do rio guaporé no brasil e na bolívia.";"ART. 25, 'CAPUT'";"Sem Informação";"Pendente";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"23/05/2014";"19/05/2014";"23/05/2014";"22/05/2015";"09016535000125";"CONTRATADO : ASSOCIACAO MAPINGUARI";"300000,0000";"300000,0000";"-2";"";"";"";""
"782014";"OBJETO: Adaptação de ambiente Brasília para alocação do serviço de telecobrança BB 1a. fase";"Fundamento Legal: Convite - Art.23 Inciso I alínea 'a' da Lei 8.666/93";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"179013";"COBRA-COMPUTADORES E SIST.BRASILEIROS S/A";"21/05/2014";"28/05/2014";"21/05/2014";"10/06/2014";"04407329000122";"WVS SERVICOS DE ENGENHARIA LTDA";"69900,0000";"69900,0000";"-2";"";"";"";""
"22014";"Objeto: O objeto do presente instrumento contratual referente a Contratacao para Operacionalizar o Programa de Estágio";"Fundamento Legal: Art.57 da Lei 8.666/93";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"05/05/2014";"12/05/2014";"05/05/2014";"04/05/2015";"33661745000150";"CENTRO DE INTEGRACAO EMPRESA ESCOLA DO E RIO DE JANEIRO";"3240,0000";"19390,4300";"000042014";"110402";"ESCOLA SUPERIOR DE GUERRA";"5";"Pregão"
"10482014";"OBJETO: Patrocínio - Projeto - Parque Nacional do Itatatia Vai a Escola - AEDB.";"Fundamento Legal: Lei 8.666/93 - Inexigibilidade CAPUt do Artigo 25.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"23/04/2014";"05/05/2014";"23/04/2014";"30/12/2015";"31463235000143";"ASSOCIACAO EDUCACIONAL DOM BOSCO";"7400,0000";"7400,0000";"-2";"";"";"";""
"122014";"Objeto: Eventual contratação de serviços de    emissão, remarcação e cancelamento de passagensaéreas (Agenciamento de Viagens) para atender  militares da Escola de Instrução Especializada.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160317";"ESCOLA DE INSTRUCAO ESPECIALIZADA";"20/03/2014";"02/05/2014";"26/03/2014";"25/03/2015";"06955770000174";"R MORAES AGENCIA DE TURISMO LTDA";"400523,7600";"400523,7600";"000172013";"160317";"ESCOLA DE INSTRUCAO ESPECIALIZADA";"-99";"Pregão - Registro de Preço"
"32014";"Objeto: Contratação de empresa especializada para a prestação de serviços continuados de mão de obra na função de motorista, para atender a demanda da ANVISA/CVPAFMG.";"Fundamento Legal: Lei nº 8.666/93";"Pregão";"Retificação - Publicado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253011";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MG";"20/05/2014";"26/05/2014";"20/05/2014";"19/05/2015";"13192004000160";"PRESTCON - PRESTACAO DE SERVICOS CONTAGEM - EIRELI";"64519,0800";"205857,8400";"000012014";"253011";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MG";"5";"Pregão"
"82014";"Objeto: Aquisição de Gêneros Alimentícios, durante a Vigência da Ata de Registro de Preços, a serem entregues de forma parcelada.";"Fundamento Legal: Lei nº 8.666/1993 e suas alterações.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158197";"CENTRO DE FORMACAO DE PROFESSORES DA UFCG";"22/05/2014";"29/05/2014";"22/05/2014";"22/05/2015";"09353327000111";"ANTONIO BRASILEIRO DE ARAUJO";"83993,5000";"83993,5000";"000322013";"158197";"CENTRO DE FORMACAO DE PROFESSORES DA UFCG";"-99";"Pregão - Registro de Preço"
"192014";"Objeto: Prestação de serviços pertinentes ao agenciamento de transporte internacional de cargaaérea, com seguro internacional até o destino final (porta a porta) para atender à demanda do Ifes.";"Fundamento Legal: 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"25/04/2014";"20/05/2014";"25/04/2014";"31/12/2014";"05878120000100";"GLOBAL CARGAS TRANSPORTES NACIONAIS E INTERNACIONAIS EIRELI";"8350,0000";"8350,0000";"000102014";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"5";"Pregão"
"82014";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200346";"SUPERINTENDENCIA REGIONAL NO ESTADO DA BA";"19/05/2014";"21/05/2014";"19/05/2014";"18/05/2015";"-11";"Sigiloso";"332780,0000";"332780,0000";"000082013";"200346";"SUPERINTENDENCIA REGIONAL NO ESTADO DA BA";"-99";"Pregão - Registro de Preço"
"392014";"Objeto: Contratação de empresa para a prestação de serviços de impressões de grande porte, por demanda.";"Fundamento Legal: Lei nº 8.666/1993 e suas alterações posteriores";"Dispensa de Licitação";"Retificação - Publicado";"53000";"Ministério do Desenvolvimento Regional";"53000";"Ministério do Desenvolvimento Regional - Unid";"530001";"MDR/SE/SAD/ADMINISTRACAO GERAL";"20/05/2014";"29/05/2014";"20/05/2014";"19/05/2015";"17671241000165";"BR GRAFICA IMPRESSOES LTDA";"6530,0000";"6530,0000";"000062014";"530001";"MDR/SE/SAD/ADMINISTRACAO GERAL";"6";"Dispensa de Licitação"
"52014";"Objeto: Contratação de empresa especializada para executar serviços de Manutenção de Ar Condicionado, para atender as necessidades da Gerência Executiva do INSS em Ijuí/RS e demais Unidades vinculadas.";"Fundamento Legal: Lei  10.520/02, Decreto 5.450/05, Decreto 2.271/97";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510917";"GERENCIA EXECUTIVA IJUI";"19/05/2014";"28/05/2014";"01/06/2014";"01/06/2015";"09211238000130";"TK ENGENHARIA E COMERCIO LTDA";"133000,0000";"474659,3700";"000012014";"510917";"GERENCIA EXECUTIVA IJUI";"5";"Pregão"
"112014";"Objeto: Contratacao de empresa especializada para prestacao de servicos de manutencao corretiva a serem executados em 02 (dois) veiculos oficiais pertencentes a Gerencia Executiva do INSS em Sao Jose do Rio Preto/SP., que sao: Veiculo marca FIAT, modelo DOBLO, placa: DJP-1464 e Veiculo marca Volkswagem, modelo Kombi, placa: CIE-9408.";"Fundamento Legal: Artigo 24, Inciso II, da Lei Nº 8.666/93, de 21/06/1993 e alteracoes posteriores.";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511424";"GERENCIA EXECUTIVA SAO JOSE DO RIO PRETO";"13/05/2014";"19/05/2014";"13/05/2014";"13/11/2014";"04481328000128";"E.CRUCIOL & Q.H.B. CRUCIOL LTDA";"2217,6000";"2217,6000";"000022014";"511424";"GERENCIA EXECUTIVA SAO JOSE DO RIO PRETO";"6";"Dispensa de Licitação"
"22014";"Objeto: Contratação da empresa Windsor Barra   Hotel Ltda. para espaço físico, acomodações e  serviços correlatos para suporte à realização  da 48ª Assembléia Geral do Centro              Interamericano de Administração Tributária -   CIAT, a ser realizado na cidade do Rio de      Janeiro, no período de 04 a 09 de maio de 2014.";"Fundamento Legal: Artigo 24 da Lei nº 8.666/93.";"Dispensa de Licitação";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170116";"SUPERINTENDENCIA REGIONAL DA RFB NA 7A RF";"02/05/2014";"16/05/2014";"02/05/2014";"15/06/2014";"05298154000125";"WINDSOR BARRA HOTEL S/A";"775770,1800";"775770,1800";"000092014";"170116";"SUPERINTENDENCIA REGIONAL DA RFB NA 7A RF";"6";"Dispensa de Licitação"
