"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"62017";"Objeto: Prestação de serviço de manutençãopredial com fornecimento de peças, equipamentos, materiais e mãos de obra nas áreas e edificações da UTFPR - Campus Dois Vizinhos.";"Fundamento Legal: 8.666/93";"Pregão";"Retificação - Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153991";"UTFPR - CAMPUS DOIS VIZINHOS";"26/10/2017";"01/11/2017";"26/10/2017";"26/10/2018";"07184927000178";"S L BIRCK LTDA";"30000,0000";"480000,0000";"000252017";"153991";"UTFPR - CAMPUS DOIS VIZINHOS";"5";"Pregão"
"172017";"Objeto: PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA PARA A SOLUÇÃO DECONTÊINER DATA CENTER - CDC.";"Fundamento Legal: LEI 10520/02, DECRETO 5450/05, DECRETO 3555/00, LEI 8666/";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154070";"HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT";"25/09/2017";"16/11/2017";"25/09/2017";"24/09/2018";"03888247000184";"GEMELO DO BRASIL DATA CENTERS, COMERCIO E SERVICOS LTDA.";"182256,0000";"182256,0000";"000212017";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"-99";"Pregão - Registro de Preço"
"102017";"Objeto: Contratação de serviço de manutenção e confecção de bens móveis para Sala de Provas do CIDEx.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160289";"CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS";"25/10/2017";"30/11/2017";"16/11/2017";"31/01/2018";"68699008000121";"BPS INDUSTRIA E COMERCIO EIRELI";"40000,0000";"40000,0000";"000092016";"160289";"CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS";"-99";"Pregão - Registro de Preço"
"52017";"Objeto: Prestação de serviço técnico para execuexecução de reparação de muro, guaritas e demolição de guaritas e reparação da calçada no trecho compreendido entre as ruas Tutoia e Abílio Soares no bairro do Ibirapuera";"Fundamento Legal: 8666/93";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160491";"COMISSAO REGIONAL DE OBRAS/2";"21/11/2017";"28/11/2017";"21/11/2017";"11/07/2018";"48292452000110";"TELLUS ENGENHARIA LTDA";"533542,0000";"533542,0000";"000062017";"160491";"COMISSAO REGIONAL DE OBRAS/2";"5";"Pregão"
"1072017";"Objeto: Aquisição de material para uso laboratorial.";"Fundamento Legal: Art. 57 da Lei Federal nº 8.666/93";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"06/11/2017";"22/11/2017";"06/11/2017";"31/12/2017";"14067722000178";"FERPEL COMERCIO E REPRESENTACAO LTDA";"1555,0000";"1555,0000";"000532017";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"372017";"Objeto: FORNECIMENTO DE ENERGIA ELÉTRICA PARA ATENDER AS DEMANDAS DA SEDE E DAS ÁREAS DE CAMPO ALDEIA E JEQUIRIÇA.";"Fundamento Legal: ART. 24, XXII DA LEI 8.666/93.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154579";"INSTITUTO FEDERAL BAIANO - CAMPUS VALENCA";"24/11/2017";"29/11/2017";"24/11/2017";"31/12/2070";"15139629000194";"COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA COELBA";"170000,0000";"170000,0000";"000242017";"154579";"INSTITUTO FEDERAL BAIANO - CAMPUS VALENCA";"6";"Dispensa de Licitação"
"182017";"Objeto: Contratação de serviços continuados de Segurança Patrimonial diuturna, através de vigilância armada, a serem executados na Sede da SRPRF/TO/.";"Fundamento Legal: Lei nº 8.666/93 e Legislações correlatas.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200139";"SUPERINTENDENCIA DA PRF NO TOCANTINS";"27/10/2017";"07/11/2017";"01/11/2017";"01/11/2018";"08805331000100";"ARAGUAIA SEGURANCA PRIVADA EIRELI";"549311,0400";"1785020,8800";"000102017";"200139";"SUPERINTENDENCIA DA PRF NO TOCANTINS";"5";"Pregão"
"500552017";"OBJETO: Aquisição de trocador de calor para compressor Atlas Copco. AF 5.055/17.";"Fundamento Legal: Art. 24, inciso II, Lei 8.666/93.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"17/11/2017";"23/11/2017";"17/11/2017";"17/01/2018";"05753929000105";"MB EQUIPAMENTOS INDUSTRIAIS LTDA - EPP";"11450,0000";"11450,0000";"-2";"";"";"";""
"23242017";"OBJETO: Veiculos automotores";"Fundamento Legal: 866693";"Sem Informação";"Fechado";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERAÇÃO E TRANSMISSÃO DE ENERGIA S.A";"24/11/2017";"24/11/2017";"24/11/2017";"22/02/2018";"04542410000115";"MANAUS AUTOCENTER LTDA";"102700,0000";"102700,0000";"-2";"";"";"";""
"392017";"Objeto: Prestação de serviços de Agente de Integração, que deverá atuar em conjunto com a Presidência da República e instituições de ensino superior, para intermediar o recrutamento, a pré-seleção, o encaminhamento e o acompanhamento de estudantes de curso de educação superior para preenchimento de oportunidades de estágio não obrigatório.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"01/11/2017";"06/11/2017";"01/11/2017";"01/11/2018";"61600839000155";"CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E";"1998,0000";"6066,0000";"000132017";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"5";"Pregão"
"262017";"Objeto: SERVIÇO DE TELEFONIA FIXA COMUTADO";"Fundamento Legal: RESOLUÇÃO ANATEL Nº 426, DE 09/12/2005, A LEI Nº 8.078 DE";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"16/08/2017";"21/11/2017";"16/08/2017";"31/12/2022";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"8000,0000";"80385,0000";"000122017";"160041";"40º BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação"
"82017";"Objeto: PRESTAÇÃO DE SERVIÇOS POR   ORGANIZAÇÃOCIVIL DE SAÚDE NA ÁREA DE RADIODIAGNÓSTICOS PORIMAGEM.";"Fundamento Legal: CAPUT DO ART 25 DA LEI  8666/93";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160250";"1 BATALHAO DE COMUNICACOES";"30/10/2017";"01/11/2017";"30/10/2017";"30/10/2020";"93535961000181";"CLINICA DE RADIODIAGNOSTICO IMAGEM-MED LTDA";"180000,0000";"36000,0000";"000092017";"160250";"1 BATALHAO DE COMUNICACOES";"7";"Inexigibilidade de Licitação"
"82017";"Objeto: Serviço de fornecimento de gás natural canalizado.";"Fundamento Legal: Lei 8666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"07/11/2017";"13/11/2017";"07/11/2017";"06/11/2018";"33938119000240";"COMPANHIA DISTRIBUIDORA DE GAS DO RIO DE JANEIRO - CEG";"2261900,2700";"4523800,5400";"000102017";"160322";"HOSPITAL CENTRAL DO EXERCITO";"6";"Dispensa de Licitação"
"292017";"Objeto: Aquisição de uma cadeira de escritório para atender as necessidades de saúde de servidora do INSS";"Fundamento Legal: Lei 8666/1993";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510686";"GERENCIA EXECUTIVA LONDRINA";"23/11/2017";"28/11/2017";"23/11/2017";"21/02/2018";"78586781000135";"DICOMAG DISTRIBUIDORA COMERCIAL DE MAQUINAS LTDA";"1000,0000";"1000,0000";"000032017";"510686";"GERENCIA EXECUTIVA LONDRINA";"6";"Dispensa de Licitação"
"182017";"Objeto: Prestação de serviços de locação de equipamentos de informática (impressoras e leitores de código de barras)com insumos inclusos, compreendendo o serviço de impressão, entrega, instalação e manutenção dos equipamentos (impressoras, térmicas, de etiquetas, de pulseira e leitores de códigos de barras), para atender as necessidades do Complexo Hupes.";"Fundamento Legal: Lei nº 8.666/93 e demais legislações correlatas.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153040";"COMPLEXO HOSP UNIVERS PROF EDGARD SANTOS";"19/10/2017";"17/11/2017";"19/10/2017";"19/10/2018";"05039025000112";"GTS SERVICOS E COMERCIO DE EQUIPAMENTOS LTDA";"58146,0000";"116292,0000";"000232017";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"-99";"Pregão - Registro de Preço"
"222017";"Objeto: Contratação de Serviço telefonico fixo comutado STFC nas modalidades local longa distancia e longa dinstancia internacional a ser prestado nas condições estabelecidas no termo de referencia anexo do edital";"Fundamento Legal: 866 de 93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"09/11/2017";"21/11/2017";"09/11/2017";"09/11/2018";"33000118000179";"TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL";"25408,5000";"83140,7800";"000282017";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"5";"Pregão"
