"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"182017";"Objeto: Aquisição de material de consumo da linha de escritorio (papel A4) para a Gerência Executiva em Santo André/SP e Agências jurisidicionadas";"Fundamento Legal: Lei 10520/02 Decreto 5450/05 e Lei 8666/93 e alterações posteriores";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511442";"GERENCIA EXECUTIVA SANTO ANDRE";"14/08/2017";"30/08/2017";"15/08/2017";"15/12/2017";"51920700000135";"PROCOMP PRODUTOS E SERVICOS DE INFORMATICA LTDA.";"45000,0000";"45000,0000";"000062016";"511397";"GERENCIA EXECUTIVA OSASCO";"-99";"Pregão - Registro de Preço"
"212017";"Objeto: Aquisição de material de consumo para atender a Superintendência Regional Sudeste II";"Fundamento Legal: Decretos 5.450/2005, 7892/2013 e Leis 8.666/1993 e 10.520/2002.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510180";"SUPERINTENDENCIA REGIONAL SUDESTE II";"26/07/2017";"22/08/2017";"26/07/2017";"26/07/2018";"22352565000170";"C M DOS S CAMELLO COMERCIO EQUIPAMENTOS ELETRONICOS";"1145,0000";"1145,0000";"000022017";"510350";"GERENCIA EXECUTIVA VITORIA";"-99";"Pregão - Registro de Preço"
"52017";"Objeto: PRESTAÇÃO DE SERVIÇO DE AGENTE DE INTEGRAÇÃO, CONFORME L 11.788/08 E ON MPOG 07/2008,COM FINALIDADE DE ADMITIR ESTAGIÁRIOS, ESTUDANTES DE NÍVEL SUPERIOR, MÉDIO, TÉCNICO E EJA DE INSTITUIÇÕES DE ENSINO REGULADORES, PÚBLICAS OUPRIVADAS, PARA O IFES.";"Fundamento Legal: L 10520/02, L 11788/08 E L 8.666/93, E SUAS ALTERAÇÕES.";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158416";"INST.FED. ESPIRITO SANTO/CAMPUS VITORIA";"11/07/2017";"02/08/2017";"11/07/2017";"10/07/2022";"01406617000174";"AGENCIA DE INTEGRACAO EMPRESA ESCOLA LTDA";"147940,8000";"23032,6500";"000062017";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"-99";"Pregão - Registro de Preço"
"593722017";"Objeto: Contratação de energia elétrica - CUSD.";"Fundamento Legal: Art. 24, Inc. XXII, da Lei 8.666/93.";"Dispensa de Licitação";"Pendente";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803010";"SERPRO - REGIONAL BRASILIA";"03/08/2017";"15/08/2017";"03/08/2017";"02/08/2022";"07522669000192";"NEOENERGIA DISTRIBUICAO BRASILIA S.A.";"9000000,0000";"9000000,0000";"010992017";"803010";"SERPRO - REGIONAL BRASILIA";"6";"Dispensa de Licitação"
"162017";"Objeto: Contratação de empresa especializada na prestação de serviços de treinamento.";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170010";"SECRETARIA ESP. DA RECEITA FEDERAL DO BRASIL";"04/08/2017";"08/08/2017";"04/08/2017";"03/08/2018";"00416973000106";"INSTITUTO RENNOVE, ENEAGRAMA NA GESTAO DE PESSOAS LTDA";"97740,0000";"97740,0000";"000202017";"170010";"SECRETARIA ESP. DA RECEITA FEDERAL DO BRASIL";"7";"Inexigibilidade de Licitação"
"52017";"Objeto: Contratação de serviços de transporte e frete em atendimento as demandas do campus Sa ntana do IFAP.";"Fundamento Legal: Lei nº 8.666 de 1993, Decretonº 5.450 de 2005, Decreto 7.892 de 2013.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"155592";"INSTITUTO FED DO AMAPA - SANTANA";"07/08/2017";"30/08/2017";"07/08/2017";"06/08/2018";"10711378000157";"H. F. CORREIA TRANSPORTES";"12000,0000";"12000,0000";"000072017";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"-99";"Pregão - Registro de Preço"
"102017";"Objeto: Contratação de serviço de recrutamento e seleção para o concurso de admissão do 6º ano de Ensino Fundamental do Colégio Militar de Belém - CMBEL 2017/2018.";"Fundamento Legal: Art. 61 Parágrafo Único da Lei nº 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160163";"COMANDO DA 8 REGIAO MILITAR/8 DE";"18/07/2017";"24/08/2017";"18/07/2017";"14/03/2018";"12627815000184";"FENAZ DO PARA SERVICOS DE CONCURSOS PUBLICOS LTDA";"14099,9900";"14099,9900";"000082016";"160013";"COLEGIO MILITAR DE MANAUS";"-99";"Pregão - Registro de Preço"
"212017";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS PARA VOOS REGULARES INTERNACIONAIS E DOMÉSTICOS NÃO ATENDIDOS PELAS COMPANHIAS AÉREAS CREDENCIADAS, DESTINADOS AO MINISTÉRIO DA TRANSPARÊNCIA E CONTROLADORIA-GERAL DA UNIÃO, QUE SERÃO PRESTADOS NAS CONDIÇÕES NO EDITAL DO PREGÃO IDENTIFICADO NO PREÂMBULO E NA PROPOSTA VENCEDORA, OS QUAIS INTEGRAM ESTE INSTRUMENTO, INDEPENDENTE DE TRANSCRIÇÃO.";"Fundamento Legal:";"Pregão - Registro de Preço";"Não se aplica";"37000";"Controladoria-Geral da União";"37000";"Controladoria-Geral da União - Unidades com v";"370004";"COORD-GERAL DE ORCAM.,FINANC. E CONTABILIDADE";"01/08/2017";"09/08/2017";"01/08/2017";"01/08/2022";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"615328,0000";"615328,0000";"000012017";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"1532017";"Objeto: Prestação de serviços especializados em saúde.";"Fundamento Legal: Art 25 caput da lei 8666/1993";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"20/07/2017";"07/08/2017";"26/07/2017";"25/07/2018";"10892229000131";"INOVE CENTRO DE SAUDE FISICA LTDA";"15000,0000";"15000,0000";"000202017";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"7";"Inexigibilidade de Licitação"
"842017";"Objeto: Aquisição de Reagentes para Diagnósticoclínico (itens 4, 6 e 7)";"Fundamento Legal: Lei nº 10.520/2002,Decreto nº 5.450/2005 e Decreto 7.892/2013";"Pregão - Registro de Preço";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"03/08/2017";"07/08/2017";"03/08/2017";"03/08/2018";"00740696000192";"PMH PRODUTOS MEDICOS HOSPITALARES LTDA";"98020,8000";"98020,8000";"000362016";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"22017";"Objeto: Contratação de empresa perstadora de serviços de mão de obra para condução de veículosde pequeno e médio porte atendendo as necessidades da Sede e Posto da CVPAFMG/ANVISA, no Aeroporto Internacional Tancredo Neves, de forma indireta, contínua e em regime de empreitada por preço global.";"Fundamento Legal: Lei 8.666/93 e 10.520/02, Dec. 2271/97 e IN SLT/MPOG 02/08.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"253011";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MG";"16/08/2017";"22/08/2017";"16/08/2017";"16/08/2018";"00482840000138";"LIDERANCA LIMPEZA E CONSERVACAO LTDA";"99711,8000";"1047,8700";"000012017";"253011";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MG";"5";"Pregão"
"312017";"Objeto: CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 312017 - OBEJETO: MANUTENÇÃO  PREVENTIVA E  COR-RETIVA PARA A SOLUÇÃO DE CONTÊINER DATA CENTER - CDC DO HUMAP-UFMS - VALOR GLOBAL DE R$ 182.256,00 (CENTO E OITENTA E DOIS MIL DUZENTOS E CIN-QUENTA SEIS REAIS).";"Fundamento Legal: LEI DE FEDERAL Nº 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"04/08/2017";"07/08/2017";"07/08/2017";"07/08/2022";"03888247000184";"GEMELO DO BRASIL DATA CENTERS, COMERCIO E SERVICOS LTDA.";"182256,0000";"216228,7200";"000212017";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"-99";"Pregão - Registro de Preço"
"112017";"Objeto: Contrato de Locação de Imóvel para sediar agência do IBGE em BAGÉ/RS.";"Fundamento Legal: Dispensa de Licitação Lei 8666/93 Art. 24 Inc X.";"Dispensa de Licitação";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"26/07/2017";"09/08/2017";"01/08/2017";"01/08/2020";"04698358000190";"JW & LOPES INTERMEDIACOES IMOBILIARIAS LTDA.";"54000,0000";"54000,0000";"000272017";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"6";"Dispensa de Licitação"
"122017";"Objeto: Atendimento ambulatorial e exames complementares de saúde na area de angiologia e outras especilidades correlatas.";"Fundamento Legal: Art.25,Caput da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"10/06/2017";"10/08/2017";"10/06/2017";"09/06/2018";"08599795000299";"ANGIOVITTA - CLINICA MEDICA LTDA";"200000,0000";"200000,0000";"000012016";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"402017";"Objeto: Contratação de serviços de manutenção corretiva em PNR administrados pela PASP, ND: 339039, Ptres: 086191, sendo R$ 16.743,46 para o exercício de 2017";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120633";"GRUPAMENTO DE APOIO DE SAO PAULO";"27/06/2017";"14/08/2017";"27/06/2017";"26/12/2017";"01434344000171";"MARIS SERVICOS DE ENGENHARIA LTDA";"100460,7900";"100460,7900";"000362016";"120064";"ESCOLA DE ESPECIALISTAS DE AERONAUTICA";"-99";"Pregão - Registro de Preço"
"62017";"Objeto: Fornecimento de água encanada e coleta de esgoto para atender a Agência de Pesquisa do IBGE em Barra do Garças/MT.";"Fundamento Legal: ARTIGO 25, CAPUT, DA LEI 8666/93";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114626";"UNIDADE ESTADUAL DO IBGE NO MATO GROSSO";"31/07/2017";"10/08/2017";"31/07/2017";"";"04067063000116";"AGUAS DE BARRA DO GARCAS LTDA";"1017,3700";"1017,3700";"000092016";"114626";"UNIDADE ESTADUAL DO IBGE NO MATO GROSSO";"7";"Inexigibilidade de Licitação"
"204552017";"Objeto: Materiais para Bioquímica: Controle HSV1/2 IGG, Controle  HSV 1/2IGM, Controle EBV IGM - Controle VCA IGG ,";"8.666/93";"Sem Informação";"Fechado";"26000";"Ministério da Educação";"26294";"Hospital de Clínicas de Porto Alegre";"155001";"HOSPITAL DE CLINICAS DE PORTO ALEGRE";"18/08/2017";"24/08/2017";"18/08/2017";"18/08/2018";"01896764000170";"DIASORIN LTDA.";"98442,0000";"98442,0000";"-2";"";"";"";""
"182017";"Objeto: O objeto do presente Termo de Contrato é a aquisição de FITAS DE GLICOSIMETRIA, com a entrega de 70 (setenta) glicosímetros novos por CESSÃO GRATUITA DO EQUIPAMENTO.";"Fundamento Legal: Lei nº 8.666/93 - Lei nº 10.520/02 - Lei 8.078 - Cód. Defesa Consumidor.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"19/07/2017";"04/08/2017";"19/07/2017";"18/07/2018";"05343029000190";"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA";"5437,5000";"5437,5000";"000142017";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"-99";"Pregão - Registro de Preço"
"419382017";"OBJETO: Junta de Vedação";"Fundamento Legal: Dispensável conforme artigo 24, inciso II da lei 8.666/93 modificada pela lei 9648 de 27/05/1998";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"16/08/2017";"16/08/2017";"16/08/2017";"15/08/2018";"01515747000145";"MERCONORTE INDUSTRIA E COMERCIO LTDA";"9750,0000";"9750,0000";"-2";"";"";"";""
"21142017";"OBJETO: Aquisiçao de hipoclorito de calcio";"Fundamento Legal: 866693";"Sem Informação";"Fechado";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERAÇÃO E TRANSMISSÃO DE ENERGIA S.A";"29/08/2017";"30/08/2017";"29/08/2017";"28/02/2019";"34484741000107";"HIDROCENTER COMERCIO DE PISCINAS LTDA";"104720,0000";"104720,0000";"-2";"";"";"";""
"52017";"Objeto: Contratação de serviço de fornecimento de gás encanado para a Seção de Subsistência doGrupamento de Apoio dos Afonsos com sede na Base Aérea dos Afonsos.";"Fundamento Legal: Lei n  8.666/1993";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22/05/2017";"02/08/2017";"22/05/2017";"21/05/2018";"33938119000240";"COMPANHIA DISTRIBUIDORA DE GAS DO RIO DE JANEIRO - CEG";"118991,7200";"118991,7200";"000172017";"120623";"BASE AEREA DOS AFONSOS";"6";"Dispensa de Licitação"
"12017";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ENERGIA ELÉTRICA EXCLUSIVO A SER REALIZADO PELA COMPANHIA DE ELETRICIDADE DO AMAPÁ CEA, PARA ATENDER AS DEMANDAS DO CAMPUS SANTANA DO IFAP.";"Fundamento Legal: XXII DO ARTIGO 24 DA LEI Nº 8.666 DE 1993.";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"155592";"INSTITUTO FED DO AMAPA - SANTANA";"27/01/2017";"30/08/2017";"27/01/2017";"31/12/2099";"05965546000109";"COMPANHIA DE ELETRICIDADE DO AMAPA CEA";"150000,0000";"150000,0000";"000012017";"155592";"INSTITUTO FED DO AMAPA - SANTANA";"6";"Dispensa de Licitação"
"152017";"Objeto: Contratação de empresa para fornecimento de lenha de acácia negra para o Restaurante Universitário.";"Fundamento Legal: Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"24/07/2017";"01/08/2017";"25/07/2017";"24/07/2018";"05755882000119";"FERREIRA DA SILVA & CIA LTDA";"24664,5000";"42282,0000";"000182017";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"-99";"Pregão - Registro de Preço"
"182017";"Objeto: Aquisição de Gênero Alimentício.";"Fundamento Legal: 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"22/06/2017";"30/08/2017";"22/06/2017";"21/08/2017";"37145968000116";"JVC INDUSTRIA COMERCIO ATACADO LOGISTICA E DISTRIBUICAO DE ALIMENTOS LTDA";"433350,0000";"433350,0000";"000062015";"160488";"COMANDO DA 2  REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"1982017";"Objeto: Prestação de serviço de entrega expressa de documentos e encomendas em todo território nacional.";"Fundamento Legal: Lei n  8666/93, art.24, inc. VIII, art. 57, inc.II, art. 62, .3 .";"Dispensa de Licitação";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"390071";"SUPERINTENDENCIA RG.NO ESTADO DO AP - DNIT";"17/08/2017";"30/08/2017";"17/08/2017";"17/08/2018";"34028316762461";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"6000,0000";"6000,0000";"000022017";"390071";"SUPERINTENDENCIA RG.NO ESTADO DO AP - DNIT";"6";"Dispensa de Licitação"
"22017";"Objeto: Prestação de serviços de limpeza, conservação, manutenção, copeiragem e recepção.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153991";"UTFPR - CAMPUS DOIS VIZINHOS";"18/07/2017";"22/08/2017";"04/09/2017";"04/09/2018";"90169285000181";"L. SUL LOCADORA DE SERVICOS - EIRELI";"78626,2200";"2085763,6700";"000082017";"153991";"UTFPR - CAMPUS DOIS VIZINHOS";"5";"Pregão"
"522017";"Objeto: PRESTAÇÃO DE SERVIÇOS DE SAÚDE AOS BENEFICIÁRIOS DO SISTEMA SAMMED/FUSEX/PASS NA ÁREADE PSICOLOGIA";"Fundamento Legal: ART 25 CAPUT DA LEI 8666/93";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160477";"2 BATALHAO DE ENGENHARIA DE COMBATE";"10/07/2017";"04/08/2017";"10/07/2017";"01/07/2021";"25331381000112";"CR- CENTRO DE PSICOLOGIA LTDA";"30000,0000";"30000,0000";"000532017";"160477";"2 BATALHAO DE ENGENHARIA DE COMBATE";"7";"Inexigibilidade de Licitação"
"42017";"Objeto: Contratação da Empresa Brasileira de Correios e Telégrafos - ECT para a prestação de serviço de envio de carta comercial, malotes e Sedex para a DRF/Campinas e unidades jurisdicionadas.";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170136";"DELEGACIA DA RFB EM CAMPINAS";"17/06/2017";"17/08/2017";"17/06/2017";"16/06/2018";"34028316710151";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"120000,0000";"672000,0000";"000012017";"170136";"DELEGACIA DA RFB EM CAMPINAS";"7";"Inexigibilidade de Licitação"
"132017";"Objeto: Aquisição de material de consumo - açúcar para atender as necessidades do CCTA-UFCG.";"Fundamento Legal: Lei nº 8.666/93 e Lei nº 10.520/02.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158301";"CENTRO DE CIENCIAS E TECNOLOGIA AGROALIMENTAR";"26/07/2017";"04/08/2017";"26/07/2017";"25/07/2018";"09234429000118";"FRANCISCO VIEIRA FILHO - SUPERMERCADO";"2152,0000";"2152,0000";"000042017";"158301";"CENTRO DE CIENCIAS E TECNOLOGIA AGROALIMENTAR";"5";"Pregão"
"422017";"OBJETO: Prestação de serviços de assistência medico-hospitalar na área do Rio Grande do  Nortepara o Hospital Naval de Natal.";"Fundamento Legal: Lei 8666/1993";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"23/08/2017";"30/08/2017";"24/08/2017";"23/08/2018";"35904181841";"CONTRATADO : ABDORAL GUIMARAES DE CASTRO      -";"1,0000";"1,0000";"-2";"";"";"";""
