"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"62013";"Objeto: Prestação de Serviços de Vigilância Armada e Desarmada para as dependências do Instituto Federal de Educação, Ciência e Tecnologia de São Paulo - IFSP - Campus MATÃO, conforme especificações do projeto básico, anexo I do edital.";"Fundamento Legal: Lei 8.666/93 e alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158331";"IFSP - CAMPUS SERTAOZINHO";"21/11/2013";"23/12/2013";"21/11/2013";"20/11/2014";"10928126000184";"REAK SEGURANCA E VIGILANCIA PATRIMONIAL EIRELI";"649984,8000";"739457,1700";"001022013";"158331";"IFSP - CAMPUS SERTAOZINHO";"5";"Pregão"
"72013";"Objeto: Serviço de impermeabilização dos paióis 5 e 6, retirada da terra existente, impermeabilização com manta asfáltica, drenagem, reaterro e plantio de grama.";"Fundamento Legal: Lei nº 10.520, de 2002";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160476";"22.DEPOSITO DE SUPRIMENTO";"18/11/2013";"05/12/2013";"18/11/2013";"17/11/2014";"17177853000104";"KLS COMERCIO E SERVICOS DE CONSTRUCAO LTDA";"220000,0000";"220000,0000";"000052013";"160476";"22.DEPOSITO DE SUPRIMENTO";"5";"Pregão"
"62013";"Objeto: Contrataçao de pessoa juridica na pres-taçao de Serviço Telefonico Fixo Comutato-STFC,modalidade local (acessos digitais),com troncos digitais E1 sobre fibra otica para DDR.";"Fundamento Legal: Lei 8666/93 e suas alteraçoes posteriores, Decreto 3555/2000, Decreto 5450/ 2005, Lei 10.520/2002.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255016";"FUNDACAO NACIONAL DE SAUDE - PR";"11/12/2013";"23/12/2013";"29/12/2013";"28/12/2014";"33530486000129";"EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL";"22787,0200";"35248,9000";"000072013";"255016";"FUNDACAO NACIONAL DE SAUDE - PR";"5";"Pregão"
"1352013";"Objeto: Aquisição de 15 gravadores de áudio  digital portáteis.";"Fundamento Legal: Leis 10.520/2002 e 8.666/1993e alterações posteriores.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30000";"Ministério da Justiça e Segurança Pública - U";"200005";"COORDENACAO-GERAL DE LOGISTICA E CONTRATOS/MJ";"19/12/2013";"23/12/2013";"19/12/2013";"18/12/2014";"13065512000188";"RS TELECOM COMERCIO DE EQUIPAMENTOS PARA AUDIO E VIDEO LTDA";"15375,0000";"15375,0000";"000322013";"200005";"COORDENACAO-GERAL DE LOGISTICA E CONTRATOS/MJ";"5";"Pregão"
"532013";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Lei 8.666/93 e suas alterações.";"Pregão";"Rescindido - Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"03/12/2013";"11/12/2013";"03/12/2013";"02/12/2014";"-11";"Sigiloso";"100000,0000";"100000,0000";"000272013";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"5";"Pregão"
"52013";"Objeto: Fornecimento de 50(cinquenta)CADEIRAS FIXAS, SEM BRAÇOS, conforme edital, termo de referência e proposta da Contratada, que o integram, para atender as necessidades da Delegacia da Receita Federal do Brasil em Ponta Grossa e Agências jurisdicionadas.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170160";"DELEGACIA DA RFB EM PONTA GROSSA";"26/11/2013";"06/12/2013";"26/11/2013";"25/11/2014";"03071518000104";"COMERCIAL GLP INDUSTRIA E COMERCIO LTDA";"7683,5000";"7683,5000";"000022013";"170160";"DELEGACIA DA RFB EM PONTA GROSSA";"5";"Pregão"
"102013";"Objeto: Serviços de anestesiologia.";"Fundamento Legal: Caput do art 25, Lei 8666/93";"Inexigibilidade de Licitação";"Retificação - Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"27/12/2013";"30/12/2013";"01/01/2014";"31/12/2014";"00913838000176";"CLIAN CLINICA DE ANESTESIOLOGIA LTDA";"60000,0000";"60000,0000";"000252013";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"7";"Inexigibilidade de Licitação"
"50092013";"OBJETO: Prestação de serviços de instalação de equipamentos e componentes das Unidades de Separação Isotopicas.";"Fundamento Legal: Lei 10.520";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"13/12/2013";"20/12/2013";"13/12/2013";"13/12/2014";"01918118000166";"LIMPE TOP AUTOMACAO INDUSTRIAL LTDA";"1175498,0400";"3623361,0900";"-2";"";"";"";""
"112013";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Art. 60 da Lei 8.666/93";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"26/11/2013";"02/12/2013";"02/12/2013";"01/03/2014";"-11";"Sigiloso";"656000,0000";"656000,0000";"000162013";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"5";"Pregão"
"522022013";"Objeto: Trata-se de contratação de empresa por meio de Dispensa de Licitação Lei 8.666/93 para aquisição de material permanente para as salas de treinamento do Edifício Sede do Banco Central do Brasil em Belém/PA. Conforme PT 1301590372.";"Lei 8.666/93, Artigo 24 , Inciso 02";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"18/12/2013";"24/12/2013";"18/12/2013";"17/01/2014";"63864771000147";"FORMOSA SUPERMERCADOS E MAGAZINE -LTDA";"2847,0000";"2847,0000";"-2";"";"";"";""
"392013";"Objeto: Aquisição de material para o PEP.";"Fundamento Legal: Decreto 7892/2013";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510209";"GERENCIA EXECUTIVA CHAPECO";"09/12/2013";"11/12/2013";"09/12/2013";"08/12/2014";"14272952000179";"VERA LUCIA FRANCISCA DOS SANTOS";"449,0000";"449,0000";"000052013";"510080";"GERENCIA EXECUTIVA ARACAJU";"-99";"Pregão - Registro de Preço"
"150002013";"Objeto: Execucao de obras e servicos de engenharia para construcao de sistemas de abastecimento de agua dos Projetos de Assentamento circunscricionados a esta Regional do Incra/SE.";"Fundamento Legal: Art. 22, inciso II e .2º, combinado com o art. 23, inciso I, alinea 'b' da Lei nº 8.666/93.";"Tomada de Preços";"Retificação - Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373052";"SUPERINTENDENCIA REG. DE SERGIPE - SR(SE)";"30/12/2013";"31/12/2013";"30/12/2013";"27/06/2014";"09003678000100";"N & V COMERCIO E SERVICOS DE LOCACAO DE VEICULOS E MAQUINAS EIRELI";"526259,4700";"526259,4700";"000032013";"373052";"SUPERINTENDENCIA REG. DE SERGIPE - SR(SE)";"2";"Tomada de Preços"
"1902013";"Objeto: Prestacao de serviço de construção de abrigos de residuos do Conjunto Principal e do Hospital Escolar da AMAN.";"Fundamento Legal: Paragrafo unico do artigo  61da Lei 8666/93";"Tomada de Preços";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"06/12/2013";"20/12/2013";"06/12/2013";"05/12/2014";"09635698000196";"H D B DO VALE CONSTRUCOES PREDIAIS LTDA";"229874,4000";"229874,4000";"000082013";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"2";"Tomada de Preços"
"622013";"Objeto: Contratação de empresa especializada para a construção do Prédio da Casa do Estudante João de Barro no Campus Jaguarão da UNIPAMPA, na cidade de Jaguarão/RS.";"Fundamento Legal: Lei nº 8.666/93";"Concorrência";"Publicado";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"16/12/2013";"26/12/2013";"17/12/2013";"05/03/2016";"01278335000139";"MARSOU ENGENHARIA EIRELI";"2707113,8200";"3545886,8000";"000172013";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"3";"Concorrência"
"1572013";"Objeto: Prestação de serviços de Assistência Técnica e Extensão Rural - ATER destinado a agricultores familiares, visando o desenvolvimento sustentável da aquicultura por meio de atividades individuais e coletivas, no estado do Piauí, referente a Chamada Pública nº 16/2013, Lote 11.";"Fundamento Legal: Lei nr. 8.666/1993.";"Dispensa de Licitação";"Publicado";"49000";"Ministério do Desenvolvimento Agrário";"49000";"Ministério do Desenvolvimento Agrário - Unida";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"27/12/2013";"30/12/2013";"27/12/2013";"26/12/2015";"01866814000176";"JOAO BATISTA SILVA BARROSO & CIA LTDA";"864965,2800";"864965,2800";"001832013";"490002";"SUBSEC. DE PLANEJ., ORCAMENTO E ADMINISTRACAO";"6";"Dispensa de Licitação"
"1702013";"Objeto: Prestação de serviço de engenharia nas instalações do SAFO conforme PB 13.021.";"Fundamento Legal: Paragrafo unico do artigo  61da Lei 8666/93";"Tomada de Preços";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"25/11/2013";"27/12/2013";"25/11/2013";"24/11/2014";"09635698000196";"H D B DO VALE CONSTRUCOES PREDIAIS LTDA";"350109,8100";"404375,8700";"000072013";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"2";"Tomada de Preços"
"152013";"Objeto: O objeto deste contrato é aquisição  deequipamentos para compor os Laboratórios de  Física, Eletrotécnica e Telecomunicações do IFG -Câmpus Goiânia";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158430";"INST.FED.DE GOIAS/CAMPUS GOIANIA";"09/12/2013";"18/12/2013";"09/12/2013";"08/12/2014";"03256730000146";"INTELENGI TECNOLOGIA EIRELI";"102000,0100";"102000,0100";"000122013";"158430";"INST.FED.DE GOIAS/CAMPUS GOIANIA";"-99";"Pregão - Registro de Preço"
"252013";"Objeto: Aquisição de equipamentos de  informática, do tipo uma solução de monitoramento e  rastreabilidade.";"Fundamento Legal: Lei 8666/93, Lei 5.450/05";"Pregão - Registro de Preço";"Publicado";"20000";"Presidência da República";"24208";"Instituto Nacional de Tecnologia da Informaçã";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"04/12/2013";"12/12/2013";"04/12/2013";"04/03/2014";"05130502000150";"T SERVICES ENGENHARIA E COMERCIO EIRELI";"45107,0000";"45107,0000";"000362012";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"-99";"Pregão - Registro de Preço"
"232013";"Objeto: Aquisição de gêneros alimentícios. a fim de atender a merenda escolar destinada a 12.921 alunos do Colégio Pedro II.";"Fundamento Legal: Lei nº 8.666/93 e alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"153167";"COLEGIO PEDRO II";"01/11/2013";"06/12/2013";"01/11/2013";"31/10/2014";"03948499000151";"ALIMENTAR FOODS FRIGORIFICO LTDA";"293300,0000";"293300,0000";"000442013";"153167";"COLEGIO PEDRO II";"5";"Pregão"
"804552013";"Objeto: Aquisição de material de consumo.";"Fundamento Legal: Leis 8.666/1993, 10.520/2002 e Decreto 5.450/2005";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510760";"GERENCIA EXECUTIVA NATAL";"06/11/2013";"16/12/2013";"07/11/2013";"06/12/2013";"09208840000119";"MLJ COMERCIO DE EQUIPAMENTOS LTDA";"975,0000";"975,0000";"000072013";"510760";"GERENCIA EXECUTIVA NATAL";"-99";"Pregão - Registro de Preço"
"222013";"Objeto: Serviço de engenharia de implantação de castelo de água com objetivo de atender aos prédios do DECEA e das OM apoiadas.";"Fundamento Legal: Lei 8666/93, Lei 10520/2002";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120036";"DEPARTAMENTO DE CONTROLE DO ESPACO AEREO";"16/12/2013";"17/12/2013";"16/12/2013";"13/07/2014";"02756729000118";"ENGEUM CONSTRUCOES LTDA.";"1102809,5500";"1102809,5500";"000322012";"120036";"DEPARTAMENTO DE CONTROLE DO ESPACO AEREO";"5";"Pregão"
"1682013";"Objeto: Contratação de empresa especializada em obras de engenharia, para execução total, por empreitada de preço unitário, para a construção do Gabinete de professores, no campus da UFRA, localizado no município de Paragominas - PA, com 800,80m2 de área construída.";"Fundamento Legal: Na forma da Lei n] 8.666/93, com redação atual, LC nº 123/06 Códogo de defesa do Consumidor";"Concorrência";"Publicado";"26000";"Ministério da Educação";"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"20/11/2013";"11/12/2013";"20/11/2013";"19/11/2014";"15142883000141";"COELHO QUEIROZ CONSTRUCOES EIRELI";"1341769,7500";"1407230,9300";"000062013";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"3";"Concorrência"
"282013";"OBJETO: Fornecimento de plataforma agile platform outsystem E150 e desenvolvimento de soluções informatizadas utilizando metodologia de desenvolvimento ágil.";"Fundamento Legal: Lei 8.666/93";"Sem Informação";"Fechado";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"17/12/2013";"19/12/2013";"17/12/2013";"17/12/2014";"14335171000186";"TRUEWIND BRASIL - SISTEMAS DE INFORMACAO LTDA";"209990,0000";"329394,4000";"-2";"";"";"";""
"221232013";"Objeto: ServiÇo manutenÇÃo e suporte tÉcnico em informÁtica/telecomunicaÇÃo conforme especificaÇÃo tÉcnica";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"04/12/2013";"04/12/2013";"04/12/2013";"31/12/2014";"03437082000124";"TECHNOLOGY SUPPLY INFORMATICA COMERCIO, IMPORTACAO E EXPORTACAO LTDA";"4640,0000";"4640,0000";"-2";"";"";"";""
"1422013";"Objeto: Prestação de serviços de acolhimento depessoas com transtornos decorrentes do uso, abuso ou dependência de substância psicoativa, conforme demanda específica e condicionada à disponibilidade de créditos no orçamento do FUNAD, observados os detalhamentos técnico e operacional, especificações e condições constantes do Edital de Chamamento Público nº 001/2012 -SENAD/MJ, e seus anexos.";"Fundamento Legal: Caput do art. 25 da Lei 8.666de 21 de junho de 1993.";"Inexigibilidade de Licitação";"Rescindido - Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30912";"Fundo Nacional Antidrogas";"200246";"FUNDO NACIONAL ANTIDROGAS";"19/12/2013";"24/12/2013";"19/12/2013";"18/12/2014";"48555775005704";"OBRA SOCIAL NOSSA SENHORA DA GLORIA - FAZENDA DA ESPERANCA";"84000,0000";"252000,0000";"001392013";"200246";"FUNDO NACIONAL ANTIDROGAS";"7";"Inexigibilidade de Licitação"
"982013";"Objeto: Aquisição de banho termostato de circulação para o Departamento de Engenharia de Materiais da Contratante.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"03/12/2013";"04/12/2013";"03/12/2013";"02/04/2014";"10663308000170";"LUCA CIENTIFICA EIRELI";"8900,0000";"8900,0000";"000782013";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"5";"Pregão"
"532013";"Objeto: Aquisição de material permanente e médico hospitalar na forma do item 130 Registrado na Ata de Registro de Preços n.º 53/2013.";"Fundamento Legal: Lei 10.520/2002.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510120";"GERENCIA EXECUTIVA BELEM";"09/12/2013";"18/12/2013";"09/12/2013";"08/12/2014";"39119656000163";"MULTISUPRIMENTOS SUPRIMENTOS E EQUIPAMENTOS PARA ESCRITORIO E INFORMATICA EIRELI";"18489,7100";"18489,7100";"000042013";"510580";"GERENCIA EXECUTIVA MANAUS";"-99";"Pregão - Registro de Preço"
"102013";"Objeto: Aquisição de passagens aéreas nacionais";"Fundamento Legal: Lei 10520/2002, lei 8666/1993e demais normas pertinentes.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200129";"SUPERINTENDENCIA DA PRF EM ALAGOAS";"18/12/2013";"27/12/2013";"18/12/2013";"18/12/2014";"02209806000110";"VL EMPREENDIMENTOS TURISTICOS LTDA";"300004,4300";"300004,4300";"000052013";"200129";"SUPERINTENDENCIA DA PRF EM ALAGOAS";"5";"Pregão"
"842013";"Objeto: Aqiosoção de material permanente Mobiliarios Padrão do INSS para atender GEXGOI";"Fundamento Legal: Lei 10520/02,Dec.5450/05,Lei Comp.123/06,Dec.6204/07, 7892/13, Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510405";"GERENCIA EXECUTIVA GOIANIA";"26/12/2013";"30/12/2013";"26/12/2013";"24/02/2014";"76291251000134";"MODILAC INDUSTRIA E COMERCIO DE MOVEIS LTDA";"1328,0000";"1328,0000";"000122013";"512006";"COORDENACAO DE ORCAMENTO E FINANCAS";"-99";"Pregão - Registro de Preço"
"11582013";"Objeto: Prestação de Serviços de Limpeza, conservação e higienização para as Unidades Locais da Superintendência Regional DNIT-GO/DF, com fornecimento de mão de obra, material de consumo e  higiene, equipamentos e ferramentas.";"Fundamento Legal: Lei 8.666/93";"Dispensa de Licitação";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393011";"SUPERINTEND.REG. NOS ESTADOS GO/DF - DNIT";"23/12/2013";"31/12/2013";"02/01/2014";"01/01/2015";"07116584000104";"NORTE SUL LIMPEZA E CONSERVACAO LTDA";"532335,7200";"532335,7200";"000142013";"393011";"SUPERINTEND.REG. NOS ESTADOS GO/DF - DNIT";"6";"Dispensa de Licitação"
"172013";"Objeto: Contratação de empresa especializada para instalação de 01 (um) Data Center Modular Pré fabricado com garantia estendida de 36 (trinta e seis) meses, no Campus A.C. Simões UFAL, composto por Sala Cofre certificada de acordo com normas NBR 15247 e NBR 60529, por organismo devidamente acreditado pelo INMETRO para o escopo Sala Cofre e que atenda as necessidades da UFAL.";"Fundamento Legal: Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26231";"Universidade Federal de Alagoas";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"14/11/2013";"20/12/2013";"14/11/2013";"29/10/2016";"43209436000106";"ACECO TI LTDA.";"3231236,0000";"3231236,0000";"000282013";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"7";"Inexigibilidade de Licitação"
