"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"492015";"Objeto: Apoio da FAPEX na execução do projeto 'Curso de Mestrado Profissional em Segurança Pública, Justiça e Cidadania para Membros do Ministério Público do Estado da Bahia'";"Fundamento Legal: Lei Federal 8666/93 e 8958/94alterada pela Lei 12349/2010 e regulamentada pelo decreto 7423/2010";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"10/11/2015";"11/11/2015";"10/11/2015";"15/05/2017";"14645162000191";"FUNDACAO DE APOIO A PESQUISA E A EXTENSAO";"467500,0000";"467500,0000";"000372015";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"6";"Dispensa de Licitação"
"547492015";"Objeto: Estudo de viabilidade técnica, para implantação de sistema sem paradas para realizar manutenções no sistema elétrico e de ar condicionado.";"Fundamento Legal: Lei 10.520/02 e Dec. 5.450/05 e Lei 8.666/93.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803080";"SERPRO - REGIONAL SAO PAULO";"23/11/2015";"27/11/2015";"23/11/2015";"21/02/2016";"03006532000124";"POWER TECH DO BRASIL ENERGIA E SISTEMAS LTDA";"115000,0000";"115000,0000";"015892015";"803080";"SERPRO - REGIONAL SAO PAULO";"5";"Pregão"
"546262015";"Objeto: SERVIÇOS DE MANUTENÇÃO DE ELEVADORES.";"Fundamento Legal: LEI 10.520/02, DEC. 5.450/05, LEI 8.666/93.";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"803070";"SERPRO - REGIONAL RIO DE JANEIRO";"28/10/2015";"05/11/2015";"01/11/2015";"31/10/2020";"05531749000189";"ELEVADORES IVIMAIA LTDA";"8999,9900";"559,5100";"014682015";"803070";"SERPRO - REGIONAL RIO DE JANEIRO";"5";"Pregão"
"362015";"Objeto: Serviços de diagnóstico por imagem";"Fundamento Legal: Art 25, caput, Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"16/11/2015";"19/11/2015";"16/11/2015";"16/11/2016";"12052717000166";"CENTRO DE DIAGNOSTICO RADIOIMAGEM LTDA";"30000,0000";"30000,0000";"000362015";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"7";"Inexigibilidade de Licitação"
"102015";"Objeto: Locação de imóvel situado na Rua Barão de Cantagalo nº 100, Cantagalo/RJ, com área de 245,16m2, para funcionamento da Agência da Previdência Social.";"Fundamento Legal: Lei 8666/93";"Dispensa de Licitação";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"512086";"GERENCIA EXECUTIVA PETROPOLIS";"26/10/2015";"10/11/2015";"26/10/2015";"26/10/2018";"05086558700";"ALCEU SILVEIRA";"4500,0000";"184500,0000";"000112015";"512086";"GERENCIA EXECUTIVA PETROPOLIS";"6";"Dispensa de Licitação"
"272015";"OBJETO: Prestação de serviços de Assistência Odontológica Básica, através de rede credenciada,pelo sistema de livre escolha, aos empregados da CPRM, membros da Administração, ex-empregados, dependentes e agregados, consideradas todas aUnidades Regionais da CPRM, sendo a adesão  aosplanos facultativa.";"Fundamento Legal: Pregão Presencial nº 002/DEAMP/2015";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"16/09/2015";"10/11/2015";"30/09/2015";"30/09/2016";"00856424000152";"INSTITUTO DE PREVIDENCIA E ASSISTENCIA ODONTOLOGICA LTDA";"457704,0000";"457704,0000";"-2";"";"";"";""
"4902015";"Objeto: Patrocínio, pelo bndes, à realização da flink 2015, que ocorrerá de 13 a 14 de novembro de 2015, em são paulo (sp).";"ART. 25, 'CAPUT'";"Sem Informação";"Pendente";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"11/11/2015";"06/11/2015";"11/11/2015";"10/05/2016";"14050274000108";"CONTRATADO : FACULDADE ZUMBI DOS PALMARES     -";"500000,0000";"500000,0000";"-2";"";"";"";""
"442015";"Objeto: Aquisição de Gases Aeronáuticos.";"Fundamento Legal: Lei 8666, de 1993, e demais legislações correlatas.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"03/11/2015";"25/11/2015";"03/11/2015";"02/11/2016";"00331788002324";"AIR LIQUIDE BRASIL LTDA";"90786,6800";"90786,6800";"001062015";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"-99";"Pregão - Registro de Preço"
"262015";"Objeto: Credenciamento, a nível estadual, BAHIA de pessoa jurídica interessada na prestação de serviços de assistência médico-hospitalar,laboratorial,e paramedica aos usuários do Fundo de Saúde da Aeronáutica (FUNSA), com a respectiva autorização, a fim de complementarem o apoio à saúde aos beneficiários do FUNSA.";"Fundamento Legal: Art. 62 lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120023";"BASE AEREA DE SALVADOR";"03/11/2015";"20/11/2015";"03/11/2015";"03/11/2019";"15233646001400";"ASSOCIACAO DAS IRMAS FRANCISCANAS HOSPITALEIRAS DA IMACULADA CONCEICAO-PROVINCIA";"2100000,0000";"2100000,0000";"000292015";"120023";"BASE AEREA DE SALVADOR";"7";"Inexigibilidade de Licitação"
"392015";"Objeto: Contratação de pessoa jurídica especializada para a prestação de serviços de telecomunicações, com outorga da ANATEL, para prestação de serviço de telefonia móvel pessoal (SMP)e de ligações pelo sistema CELFIX instalado na central telefônica, no sistema pós-pago, compatível com a tecnologia GSM, contemplando a disponibilização de 14 estações móveis em regime de comodato, 02 estações para modem 4G com acesso irrestrito à Internet, e também disponibilização de 08 chips.";"Fundamento Legal: Lei Federal 8666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"05/11/2015";"25/11/2015";"05/11/2015";"04/11/2016";"40432544000147";"CLARO S.A.";"42257,7200";"42257,7200";"000352015";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"5";"Pregão"
"202015";"Objeto: Aquisição de equipamentos para vídeo conferência, instalação e treinamento.";"Fundamento Legal: Lei.8666/93 e Lei.10520";"Pregão";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153289";"FACULDADE DE MEDICINA/UFMG";"28/10/2015";"18/11/2015";"28/10/2015";"27/10/2016";"14648242000109";"ULTRASERVER COMERCIO E SERVICOS DE TECNOLOGIA EIRELI";"563063,2400";"0,0000";"000052015";"153289";"FACULDADE DE MEDICINA/UFMG";"5";"Pregão"
"132015";"Objeto: Aquisição de materiais de permanente para uso geral e atividades pedagógicas do IFC - Campus Ibirama.";"Fundamento Legal: Lei 8.666/93 e suas alterações.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"152253";"IF CATARINENSE - CAMPUS IBIRAMA";"03/11/2015";"18/11/2015";"03/11/2015";"31/12/2015";"13226252000185";"NEWLAB EQUIPAMENTOS PARA LABORATORIOS LTDA";"6250,0000";"6250,0000";"000042015";"152253";"IF CATARINENSE - CAMPUS IBIRAMA";"5";"Pregão"
"382015";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM BIBLIOTECA VIRTUAL UNIVERSITÁRIA.";"Fundamento Legal: LEI Nº 8.666/93, LEI Nº 10.520/02, DECRETO Nº 2.271/97 E";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"158147";"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"13/11/2015";"17/11/2015";"13/11/2015";"13/11/2020";"01404158001838";"PEARSON EDUCATION DO BRASIL LTDA";"65380,0000";"42468,7200";"000282015";"158147";"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"7";"Inexigibilidade de Licitação"
"562015";"Objeto: Contratação de empresa especializada na prestação de serviços de APOIO ADMINISTRATIVO E ATIVIDADES AUXILIARES, para atender às demandas das diversas Diretorias da Fundação Joaquim Nabuco, pelo prazo de 12 (doze) meses.";"Fundamento Legal: Lei nº 8.666 de 21 de junho de 1003";"Pregão";"Publicado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"344002";"FUNDACAO JOAQUIM NABUCO";"03/11/2015";"12/11/2015";"12/11/2015";"12/11/2016";"08362490000188";"ADSERV EMPREENDIMENTOS E SERVICOS DE MAO DE OBRA EIRELI";"363723,3600";"369888,9800";"000292015";"344002";"FUNDACAO JOAQUIM NABUCO";"5";"Pregão"
"4152015";"Objeto: Contratação de empresa especializada para desmontagem e remontagem de conjunto de arquivos/estantes deslizantes e demais características contidas no termo de referência, com serviço de assistência técnica para SGP da Univasf.";"Fundamento Legal: Lei nº 8.666/93 e suas alterações posteriores.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São ";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"15/10/2015";"06/11/2015";"15/10/2015";"15/10/2016";"20489785000115";"STEEL SOLUTION MOBILIARIO CORPORATIVO EIRELI";"5200,0000";"5200,0000";"000292015";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"6";"Dispensa de Licitação"
"72015";"Objeto: Serviço comum de engenharia.";"Fundamento Legal: Lei 8.666/93 e Lei 10.520/02";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120034";"DEPOSITO CENTRAL INTENDENCIA";"12/11/2015";"20/11/2015";"12/11/2015";"11/03/2016";"04953896000184";"METSOM CONSTRUCOES LTDA";"110644,0000";"110644,0000";"000012015";"120034";"DEPOSITO CENTRAL INTENDENCIA";"-99";"Pregão - Registro de Preço"
"90522015";"Objeto: PRESTAÇÃO DE SERVIÇOS DE TELEFONIA FIXACOMUTADA, PARA ATENDER O ESCRITÓRIO REGIONAL DAANP EM SÃO PAULO.";"Fundamento Legal: LAI 8.666/93";"Pregão";"Não se aplica";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"12/11/2015";"16/11/2015";"12/11/2015";"11/11/2020";"02558157000162";"TELEFONICA BRASIL S.A.";"45405,6000";"36322,2600";"000452015";"323031";"ESCRITORIO CENTRAL DA ANP";"5";"Pregão"
"62015";"Objeto: Contratação de pessoa juridica para    prestação de serviços de cópias e impressões   englobando o fornecimento de equipamentos,     manutenção preventiva e corretiva dos equipamentos com substituição de peças, componentes e   materiais, exceto papel, com e sem operador.";"Fundamento Legal: Lei nº 8666/93, IN SLTI/MPOG nº 2/2008 etc.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"18/11/2015";"23/11/2015";"23/11/2015";"22/11/2016";"05060367000114";"TECHNOCOPY EQUIPAMENTOS SUPRIMENTOS E SERVICOS LTDA";"54960,0000";"54960,0000";"000162015";"255010";"FUNDACAO NACIONAL DE SAUDE - MA";"5";"Pregão"
"22015";"Objeto: Prestação de serviços de agenciamento de viagens, compreendendo a emissão, a remarcação e o cancelamento de passagens aéreas,visando atender as necessidades da 3ª Divisão de Levantamento, conforme especificações e quantitativos estabelecidos no termo de Referência e no Edital e seus anexos.";"Fundamento Legal: Parágrafo único, Artigo 61,  Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160179";"3º CENTRO DE GEOINFORMACAO";"05/10/2015";"04/11/2015";"05/10/2015";"05/10/2016";"37979739000105";"MONEY TURISMO EIRELI";"4868977,7600";"9737955,5200";"000082015";"160194";"COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO";"-99";"Pregão - Registro de Preço"
"992015";"Objeto: Aquisição de viatura transporte pessoal, tipo van, cor branca.";"Fundamento Legal: Parágrafo único do Art 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"13/11/2015";"17/11/2015";"13/11/2015";"11/04/2016";"67405936000173";"PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA";"100500,0000";"100500,0000";"000182014";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"532015";"Objeto: Contratação de empresa para aquisição de órteses e próteses para procedimentos vasculares, para atender as necessidades do HUWC.";"Fundamento Legal: Lei 8.666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"03/11/2015";"04/11/2015";"03/11/2015";"02/11/2016";"52828936000109";"BRAILE BIOMEDICA INDUSTRIA COMERCIO E REPRESENTACOES LTDA";"1199145,0000";"1199145,0000";"000222014";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"-99";"Pregão - Registro de Preço"
"3752015";"OBJETO: Serviços gráficos para confecçãoe im-  pressao de materiais para eventos  e cam-      panhas";"Fundamento Legal: 8666/93";"Sem Informação";"Fechado";"36000";"Ministério da Saúde";"36210";"Hospital Nossa Senhora da Conceição S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"09/11/2015";"12/11/2015";"09/11/2015";"08/11/2016";"93439313000121";"GRAFICA R J R LTDA";"408998,8800";"576498,9000";"-2";"";"";"";""
"342015";"Objeto: Assinatura anual de acesso às bases de dados da Enciclo, coleção composta por 04 (quatro) bases: MiMedica; Ebooks Mienciclo e Publicaciones Cientificas; Gran Enciclopedia Iberoamericana; Patrimonio de la Humanidad";"Fundamento Legal: Leis Federais nº. 8.666/93 e nº. 8.078/90";"Inexigibilidade de Licitação";"Publicado";"26000";"Ministério da Educação";"26267";"Universidade Federal da Integração Latino-Ame";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"05/11/2015";"09/11/2015";"05/11/2015";"04/11/2016";"ESTRANG0026785";"MIENCICLO SL";"150500,0000";"150500,0000";"000192015";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"7";"Inexigibilidade de Licitação"
"1182015";"Objeto: Pretsação dos serviços de chaveiro.";"Fundamento Legal: Lei 8666/93 e 10520/2002";"Pregão";"Publicado";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"18/11/2015";"30/11/2015";"18/11/2015";"17/11/2016";"16970920000172";"ALESSANDRO GANDARA NUNES";"7998,8000";"7998,8000";"000342015";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"5";"Pregão"
"162015";"Objeto: Construção e instalação de estação de tratamento de esgoto (ETE) para 250 contribuintes, na sede do IFTM Reitoria";"Fundamento Legal: Lei n  8.666/93";"Dispensa de Licitação";"Retificação - Publicado";"26000";"Ministério da Educação";"26413";"Instituto Federal do Triângulo Mineiro";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12/11/2015";"17/11/2015";"16/11/2015";"13/05/2016";"16417239000100";"GCBRASIL GESTAO EMPRESARIAL - EIRELI";"157334,5800";"157334,5800";"000162015";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"6";"Dispensa de Licitação"
"312015";"Objeto: O PRESENTE CONTRATO TEM COMO OBJETO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE RECEPÇÃO, APOIO ADMINISTRATIVO E APOIO OPERACIONAL COM FORNECIMENTO DE UNIFORMES, MATERIAIS E EQUIPAMENTOS DE PROTEÇÃO INDIVUAL NECESSÁRIOS E ADEQUADOS AOS SERVIÇOS, PARA À UFRRJ, CONFORME EDITAL ELETRONICO Nº 68/2015 E SEUS ANEXOS.";"Fundamento Legal: 8666/93";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"28/10/2015";"27/11/2015";"03/11/2015";"02/01/2019";"04856692000125";"OBRA PRIMA CONSTRUCAO E MANUTENCAO EIRELI";"1520000,0000";"2676,4700";"000682015";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"5";"Pregão"
"1102015";"Objeto: Prestação de Serviços de reforma dos banheiros do Prédio A, Prédio B e do Ginásio Poliesportivo para atender às necessidades do Campus Natal Zona Norte deste IFRN.";"Fundamento Legal: Lei 8.666/93 e suas alterações posteriores.";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"20/10/2015";"05/11/2015";"20/10/2015";"19/02/2016";"20609891000195";"TECHNA CONSTRUTORA EIRELI";"150584,9600";"212369,6900";"000082015";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"6";"Dispensa de Licitação"
"532015";"Objeto: O presente Contrato tem como objeto   aLocação do Imóvel situado na Rua Trairi 27-A   Centro Santa Cruz para abrigar os serviços da  escola de Psicologia(SEPA) do Cursod e Psicolo gia da Faculdade de Ciências da Saúde do TrairíSANTA CRUZ-RN";"Fundamento Legal: LEI 8.666/93";"Dispensa de Licitação";"Publicado";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"03/11/2015";"04/11/2015";"03/11/2015";"02/11/2016";"01192361415";"CONTRATADO : NIZARIO BEZERRA DA SILVA         -";"24000,0000";"48000,0000";"001072015";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"6";"Dispensa de Licitação"
"222015";"Objeto: Contratação de empresa para prestação de serviços terceirizados de natureza continua de Recepcionista para atender o Campus CNP do IFMT.";"Fundamento Legal: Lei 10520/2002";"Pregão - Registro de Preço";"Rescindido - Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158492";"INST.FED.MATO GROSSO/CAMPUS CAMPO N. PARECIS";"22/10/2015";"11/11/2015";"22/10/2015";"21/10/2016";"12371682000128";"FRANCA SERVICOS TERCEIRIZADOS EIRELI";"33179,8800";"33179,8800";"000102014";"158492";"INST.FED.MATO GROSSO/CAMPUS CAMPO N. PARECIS";"-99";"Pregão - Registro de Preço"
"851892015";"Objeto: Assinatura de revistas sisntese por 12 meses";"Lei 8666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"13/11/2015";"13/11/2015";"13/11/2015";"13/12/2016";"43217850000159";"IOB INFORMACOES OBJETIVAS PUBLICACOES JURIDICAS LTDA";"1563,0000";"1563,0000";"-2";"";"";"";""
"142015";"Objeto: Contratação de serviços de peças gráficas.";"Fundamento Legal: Parágrafo único do Art. 61 da Lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158466";"IFPE - CAMPUS BARREIROS";"23/10/2015";"09/11/2015";"23/10/2015";"23/10/2016";"11461719000146";"DECK GRAFICA E EDITORA - EIRELI";"24170,0000";"24170,0000";"000022015";"158463";"IFPE - CAMPUS IPOJUCA";"-99";"Pregão - Registro de Preço"
"173182015";"Objeto: MATERIAL MEDICO HOSPITALAR - SENSOR DEBITO CARDIACO - DIVS";"8.666/93";"Sem Informação";"Fechado";"26000";"Ministério da Educação";"26294";"Hospital de Clínicas de Porto Alegre";"155001";"HOSPITAL DE CLINICAS DE PORTO ALEGRE";"20/10/2015";"16/11/2015";"16/11/2015";"16/11/2016";"00088317000121";"VICTORIA COMERCIO DE PRODUTOS HOSPITALARES LTDA";"22770,0000";"22770,0000";"-2";"";"";"";""
