"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"92014";"Objeto: Fornecimento de 02 nobreak 1200VA";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130057";"DISTRITO DE METEOROLOGIA DE B.HORIZONTE";"18/11/2014";"26/11/2014";"18/11/2014";"31/12/2014";"10278886000193";"DAMASO COMERCIO E SERVICOS LTDA";"789,0000";"789,0000";"520142014";"130057";"DISTRITO DE METEOROLOGIA DE B.HORIZONTE";"5";"Pregão"
"262014";"Objeto: Aquisição de material de consumo, conforme especificações e quantitativos estabelecidos no edital.";"Fundamento Legal: Lei10.520/02; Dec.5.540/05;  Dec.3.931/2001; lei 8.666/93 e alterações anteriores.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510909";"GERENCIA EXECUTIVA NOVO HAMBURGO";"31/10/2014";"12/11/2014";"31/10/2014";"23/04/2015";"06088333000109";"LAZARO BEZERRA SOARES";"13325,5000";"13325,5000";"000062014";"510686";"GERENCIA EXECUTIVA LONDRINA";"-99";"Pregão - Registro de Preço"
"1002014";"Objeto: Ampliação da se rondonópolis - etapa at3 230/138-13,8 kv, 100 mva, localizada no estado do mato grosso, incluindo projeto executivo e spcs, execução das obras civis e montagem eletromecânica, e fornecimento total de equipamentos e materiais. ampliação da se rondonópolis - etapa at3 230/138-13,8 kv, 100 mva, localizada no estado do mato grosso, incluindo projeto executivo e spcs, execução das obras civis e montagem eletromecânica, e fornecimento total de equipamentos e materiais.";"Lei 8666/93";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"10/11/2014";"10/11/2014";"10/11/2014";"10/11/2015";"02201238000100";"CONTRATADO : EDMAR ASSESSORIA CONTABIL LTDA - -ME";"201,0000";"201,0000";"-2";"";"";"";""
"837112014";"OBJETO: Serviços de limpeza e conservação nas Faixas das Linhas de Transmissão da OTP por 12 meses.";"Fundamento Legal: LEI 10.520";"Sem Informação";"Fechado";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISSÃO DO PARÁ";"12/11/2014";"21/11/2014";"12/11/2014";"12/12/2015";"83874073000130";"LAC SERVICOS ESPECIALIZADOS EIRELI";"710000,0000";"710000,0000";"-2";"";"";"";""
"352014";"Objeto: AQUISIÇÃO DE MATERIAL PERMANENTE (MOBILIÁRIO) NA LINHA DE CADEIRAS, POLTRONAS E SOFÁS.";"Fundamento Legal: LEI 10.520/2002, DECRETO 5.420/2005, DECRETO 7.892/2013,";"Pregão - Registro de Preço";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510907";"GERENCIA EXECUTIVA CAXIAS DO SUL";"10/11/2014";"17/11/2014";"10/11/2014";"10/12/2019";"07875146000120";"SERRA MOBILE INDUSTRIA E COMERCIO LTDA";"9635,8800";"9635,8800";"000112013";"512006";"COORDENACAO DE ORCAMENTO E FINANCAS";"-99";"Pregão - Registro de Preço"
"235592014";"Objeto: ServiÇo instalaÇÃo sistema ar condicionado conforme especificaÇÃo tÉcnica";"Lei 10.520/02 e Dec.5.450/05";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"23/10/2014";"14/11/2014";"23/10/2014";"10/07/2015";"13851409000163";"TEMPO FRIO - COMERCIO E SERVICOS DE REFRIGERACAO LTDA";"43600,0000";"43600,0000";"-2";"";"";"";""
"362014";"Objeto: Material de consumo (Gás Liquefeito de Petróleo - GLP), conforme especificações do Anexo I do edital do Pregão Eletrônico n. 73/2014.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"03/11/2014";"13/11/2014";"13/11/2014";"12/11/2015";"02821242000171";"LN COMERCIO DE GAS LTDA";"25170,0000";"28345,0800";"000732014";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"5";"Pregão"
"122014";"Objeto: Prestação de serviços de impressão de exemplares da 4ª edição do Almanaque de Petrópolis.";"Fundamento Legal: Dec.5450/05 lei 10520/02, dec3784/01, lei 8666/93, Dec.3555/00 e Lc.123/06";"Pregão";"Publicado";"54000";"Ministério do Turismo";"42207";"Instituto Brasileiro de Museus";"343015";"MUSEU IMPERIAL - PETROPOLIS";"29/10/2014";"04/11/2014";"30/10/2014";"29/04/2015";"09180968000111";"FOX PRINT DO BRASIL COMERCIO E SERVICOS GRAFICOS LTDA";"9999,0000";"9999,0000";"000102014";"343015";"MUSEU IMPERIAL - PETROPOLIS";"5";"Pregão"
"514292014";"Objeto: CADEIRA DE RODAS PARA A DESCIDA DE ESCADAS EM EMERGÊNCIAS.";"Lei 8.666/93, Artigo 24 , Inciso 02";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"26/11/2014";"28/11/2014";"26/11/2014";"25/12/2014";"19702508000160";"VISIO INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA";"4800,0000";"4800,0000";"-2";"";"";"";""
"1402014";"Objeto: Contratação de empresa especializada em serviços de manutenção preventiva e corretiva em aparelhos de refrigeração para o campus Parnamirim deste IFRN.";"Fundamento Legal: Lei 8.666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"152756";"INST. FED. DO RN / CAMPUS PARNAMIRIM";"03/09/2014";"06/11/2014";"03/09/2014";"02/09/2015";"40986937000100";"GLACIAL REFRIGERACAO LTDA";"23355,1000";"46710,2000";"000452013";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"-99";"Pregão - Registro de Preço"
"272014";"Objeto: Aquisição de material de consumo para suprir esta GEX e Jurisdição.";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510686";"GERENCIA EXECUTIVA LONDRINA";"16/10/2014";"04/11/2014";"16/10/2014";"14/04/2015";"02566043000164";"AARO COMERCIO, DISTRIBUICAO E SERVICOS EIRELI";"15176,7000";"15176,7000";"000062014";"510686";"GERENCIA EXECUTIVA LONDRINA";"-99";"Pregão - Registro de Preço"
"1252014";"Objeto: Aquisição de 769.746 seringas do medicamento Adalimumabe 40mg.";"Fundamento Legal: Lei nº 8.666/1993.";"Inexigibilidade de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"11/11/2014";"13/11/2014";"11/11/2014";"10/11/2015";"15800545000311";"ABBVIE FARMACEUTICA LTDA.";"628836297,2400";"628836297,2400";"000772014";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"7";"Inexigibilidade de Licitação"
"1412014";"Objeto: O presente contrato tem como objeto contratação da empresa de engenharia, para, sob demanda, prestar serviços de manutenção predial com fornecimento de peças, equipamentos, materiais e mão de obra, para atender a demanda da Faculdade de Medicina e Veterinária - FAMEZ, adjudicado no Processo nº 23104.004305/2013-51 - Pregão SRP 142/2013 - ARP nº 34/2013, do qual esteé integrante.";"Fundamento Legal: Lei 8666/1993.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"14/10/2014";"11/11/2014";"14/10/2014";"13/10/2015";"01663529000158";"P N S CONSTRUCOES LTDA";"125000,0000";"125000,0000";"001422013";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"-99";"Pregão - Registro de Preço"
"452014";"Objeto: Aquisição parcelada de fornecimento e instalação de piso vinilico paviflex.";"Fundamento Legal: Lei 8666/93 e 10520/02";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153267";"DEPARTAMENTO MANUT. OPER.INFRA-ESTRUTURA/UFMG";"20/11/2014";"21/11/2014";"01/12/2014";"30/03/2015";"04267310000128";"CARLOS ANTONIO DA SILVA";"9420,0000";"9420,0000";"000232013";"153267";"DEPARTAMENTO MANUT. OPER.INFRA-ESTRUTURA/UFMG";"-99";"Pregão - Registro de Preço"
"482014";"Objeto: Contratração dos serviços de segurança e vigilância Patrimonial, através de vigilância armada e desarmada para a Gerência Executiva em Curitiba.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510670";"GERENCIA EXECUTIVA CURITIBA";"19/11/2014";"20/11/2014";"27/11/2014";"27/11/2015";"02314198000103";"MUNDISEG VIGILANCIA LTDA";"5742000,0000";"5544941,4900";"000052014";"510670";"GERENCIA EXECUTIVA CURITIBA";"5";"Pregão"
"230542014";"Objeto: Aquisição de 2 poltronas reclináveis para a sala de convivência do cosee";"Lei 8.666/93 - Art.24, Inciso II";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910810";"ELETROSUL CENTRAIS ELETRICAS S.A.";"27/11/2014";"27/11/2014";"27/11/2014";"26/12/2014";"80980139000188";"ESCRIVENS  COMERCIO DE INFORMATICAE ESCRITORIO LTDA ME";"2596,0000";"2596,0000";"-2";"";"";"";""
"306102014";"OBJETO: Fornecimento de 03 (três) bombas centrífugas de eixo horizontal destinadas à Estação de Bombeamento";"Fundamento Legal: lei 10520 e suas alterações";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"22203";"Companhia de Desenvolvimento dos Vales do São";"195002";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"09/09/2014";"13/11/2014";"09/09/2014";"09/12/2014";"60680873000114";"KSB BRASIL LTDA.";"74100,0000";"74100,0000";"-2";"";"";"";""
"1622014";"Objeto: O presente Contrato tem como objeto a prestação de serviços para atender ao Projeto Desportivo 'Jogos Universitários de Coxim 2014', da Universidade Federal de Mato Grosso do Sul, Campus de Coxim decorrente da  adjudicação do Processo n.º 23446.000268/2014-11 - Pregão Eletrônico SRP nº. 107/2014, e da Ata de Registro de Preços n.º 13/2014, do qual este é integrante.";"Fundamento Legal: Lei 8666/1993.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"31/10/2014";"20/11/2014";"01/11/2014";"01/12/2014";"15060615000180";"MELGAREJO & MELO LTDA";"720,0000";"720,0000";"001072014";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"-99";"Pregão - Registro de Preço"
"1772014";"Objeto: O presente processo tem por objeto a aquisição de FILTROS BACTERIOLÓGICO E VIRAL, rferente ao item do Pregão Eletrônico nº 04/2014, para atender às necessidades do HUWC.";"Fundamento Legal: Lei 8666/93 e suas alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"29/10/2014";"03/11/2014";"30/10/2014";"29/10/2015";"02376490000150";"MEDICAL SUTURE COMERCIO DE MATERIAL HOSPITALAR LTDA";"109200,0000";"227556,0000";"000042014";"150244";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"-99";"Pregão - Registro de Preço"
"62014";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO, COM FORNECIMENTO DE MÃO DE OBRA, EQUIPAMENTO E MATERIAIS PARA ATENDER ÀS NECESSIDADES DA SFA-RN, DE ACORDO COM O TERMO DE REFERÊNCIA.";"";"Pregão";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130023";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/RN";"17/11/2014";"20/11/2014";"17/11/2014";"16/11/2015";"35519164000104";"JAGUARI EMPREENDIMENTOS EIRELI";"212298,9600";"297945,8400";"000022014";"130023";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/RN";"5";"Pregão"
"102014";"Objeto: Contratação de empresa para a prestação de serviços de telefonia fixa para a Reitoria.";"Fundamento Legal: Lei 8666/93 com suas alterações subsequentes e demais diplomas legais cabíveis.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"27/08/2014";"06/11/2014";"27/08/2014";"27/08/2015";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"132334,5200";"132334,5200";"000032013";"158124";"IF GOIANO";"-99";"Pregão - Registro de Preço"
"242014";"Objeto: Contrato tem por Objeto a prestação de serviços pela CONTRATADA à CONTRATANTE, relati-va à execução de cursos destinados a qualificarprofissionalmente os militares incorporados às fileiras do Exército, de sorte a facilitar a   sua inclusão no mercado de trabalho.";"Fundamento Legal: Inciso XIII, art 24 da lei   8666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"16/10/2014";"03/11/2014";"16/10/2014";"15/04/2015";"03775069000185";"SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL-SENAI";"307200,0000";"307200,0000";"001002014";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação"
"837332014";"Objeto: Contratação de due diligence visando à viabilidade de aquisição da porto velho transmissora de energia s.a. - pvte.";"Lei 8.666/93; art. 25, caput.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910809";"CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A";"10/11/2014";"10/11/2014";"10/11/2014";"10/05/2015";"15112595000144";"DAEMON CONSULTORIA E PARTICIPACOES LTDA.";"236000,0000";"236000,0000";"-2";"";"";"";""
"202014";"Objeto: SERVIÇO TÉCNICO ESPECILAIZADO DE TIC (TECNOLOGIS DA INFORMAÇÃO E COMUNICAÇÃO ) DA POLÍCIA RODOVIÁRIA FEDERAL, PARA A SEDE DO DPRF -DEPARTAMENTO DE POLÍCIA RODOVIÁRIA FEDERAL E SUAS UNIDADES REGIONAIS. A SOLUÇÃO COMPREENDE CONTRATAÇÃO DE 14.599 UST'S (UNIDADES DE SERVIÇO TÉCNICO).";"Fundamento Legal: LEI 10520/02 E SUBSIDIARIAMENTE LEI 8.66/93.";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"02/10/2014";"05/11/2014";"05/11/2014";"05/11/2016";"01162636000100";"B2BR BUSINESS TO BUSINESS INFORMATICA DO BRASIL S.A.";"497825,9000";"545272,6500";"000302013";"200109";"POLICIA RODOVIARIA FEDERAL";"-99";"Pregão - Registro de Preço"
"532014";"Objeto: Contratação de serviços de manutenção preventiva e corretiva do microscópio metalográfico.";"Fundamento Legal: Lei nº 8.666, de 1993";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"06/10/2014";"04/11/2014";"06/10/2014";"03/02/2015";"33131079000149";"CARL ZEISS DO BRASIL LTDA";"5906,0000";"5906,0000";"010072014";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"7";"Inexigibilidade de Licitação"
"592014";"Objeto: SERVIÇO CONTÍNUO DE REFORMA, RECUPERAÇÃO E/OU REVISÃO DE COMPONENTES REPARÁVEIS DAS AERONAVES_KC-137, C-130, V/C-99 E PROJETO GERAL.";"Fundamento Legal: LEI 8.666/93";"Concorrência";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"20/10/2014";"05/11/2014";"20/10/2014";"20/10/2019";"05116872000133";"IAS INDUSTRIA DE AVIACAO E SERVICOS S/A";"206757,1100";"168606,6100";"000052014";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"3";"Concorrência"
"7802014";"OBJETO: Fornecimento, carga, transporte descarga de tubulações, peças especiais e comportas planas circulares para o projeto Pontal Sul localizado no município de Petrolina no estado de Pernambuco, tendo em vista os objetos do grupo II";"Fundamento Legal: Lei 10.520, de 17 de julho de2002";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"22203";"Companhia de Desenvolvimento dos Vales do São";"195006";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"31/10/2014";"04/11/2014";"10/11/2014";"09/05/2015";"08874534000159";"HYDROSTEC TECNOLOGIA E EQUIPAMENTOS LTDA";"102354,0000";"102354,0000";"-2";"";"";"";""
"192014";"Objeto: Contratação de empresa especializada na locação de veiculos para atender a CGU/PB.";"Fundamento Legal: Lei 8666/93";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170050";"GERENCIA REG.DE ADMINISTRACAO DO ME - PARAIBA";"12/11/2014";"14/11/2014";"12/11/2014";"11/11/2015";"01838726000160";"S & B LOCACOES DE VEICULOS LTDA";"144530,0000";"767458,4000";"000062014";"170050";"GERENCIA REG.DE ADMINISTRACAO DO ME - PARAIBA";"5";"Pregão"
"492014";"OBJETO: Fornecimento de atualizações e novas licenças de software Autodesk AutoCAD e Revit Architecture Suite,na última versão disponível,incluindo serviços de suporte técnico e manutenção de licenças por um período de 1 ano.";"Fundamento Legal: Lei 10520/02,Decreto 5450/05,LC 123/06,LC 147/14 e Decreto 7174/10,com aplicação subs das Leis 8666/93 e 8078/90.";"Sem Informação";"Fechado";"12000";"Justiça Federal";"12000";"Justiça Federal - Unidades com vínculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"18/11/2014";"21/11/2014";"03/12/2014";"03/12/2015";"91210161000165";"GRAPHO-PRODUTOS E SERVICOS EM COMPUTACAO LTDA.";"245000,0000";"245000,0000";"-2";"";"";"";""
"142014";"OBJETO: Seerviços de recuperação geral, com fornecimento de material, de dois turbos superalimentadores ALCO 131, de locomotivas RS-8, ALCO- BOMBARDIER, da CBTU/STU-NAT.";"Fundamento Legal: Lei 8666/93; Lei Complementar123/2006; Decreto 6204/2007; Lei 10520/2002; Decreto 5450/2005; Decreto 3555/2000";"Sem Informação";"Rescindido";"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275066";"CIA.BRASILEIRA DE TRENS URBANOS-STU/NAT";"07/11/2014";"17/11/2014";"10/11/2014";"04/03/2015";"58832866000149";"AMERICAN TURBO INDUSTRIAL E COMERCIAL LTDA";"150000,0000";"150000,0000";"-2";"";"";"";""
"252014";"Objeto: Aquisição de materiais permanentes, quais sejam, cadeira de rodas, cadeira de rodas para obeso, bem como, negatoscópio, para atender as necessidades da Gerência Executiva do INSS em Araraquara e suas unidades administradas.";"Fundamento Legal: Lei 10520/02, Decreto 5450/05, LC 123/06, Decreto 6204/07, 7892/13, Lei 8666/93 e demais normas pertinentes.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511352";"GERENCIA EXECUTIVA ARARAQUARA";"20/10/2014";"05/11/2014";"20/10/2014";"19/02/2015";"02566043000164";"AARO COMERCIO, DISTRIBUICAO E SERVICOS EIRELI";"26253,4000";"26253,4000";"000132013";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"-99";"Pregão - Registro de Preço"
