"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"82013";"Objeto: Empresa brasileira de correios e telégrafos";"Fundamento Legal: lei 8666";"Inexigibilidade de Licitação";"Retificação - Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"24/11/2011";"08/11/2013";"01/01/2012";"31/12/2012";"34028316000294";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"22508,1400";"67524,4200";"000022011";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"7";"Inexigibilidade de Licitação"
"232013";"Objeto: Execução dos Serviços de Urbanização e Paisagismo do Hospital Veterinário, no Campus Ministro Petrônio Portella.";"Fundamento Legal: Lei n  8.666 de 21 de junho de 1993 com suas alterações subsequentes e legislação correlata.";"Tomada de Preços";"Publicado";"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"24/10/2013";"05/11/2013";"05/11/2013";"18/05/2014";"07329892000118";"CONSTRUTORA RIBEIRO JZ LTDA";"126715,1200";"126715,1200";"000052013";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"2";"Tomada de Preços"
"3892013";"Objeto: Execução de obras civis e montagem eletromecanica necessárias à SE Tijuco Preto 1OP, que corresponde à instalação de equipamentos reservas e substituição de equipamentos de manobra em operação na subestação de Tijuco Preto.";"Lei 8.666, art(s) 22 -";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910811";"FURNAS CENTRAIS ELETRICAS S/A";"18/11/2013";"20/11/2013";"18/11/2013";"17/04/2015";"45022415000102";"BAURUENSE TECNOLOGIA E SERVICOS LTDA.";"7562523,2200";"7562523,2200";"-2";"";"";"";""
"362013";"Objeto: Contratação de Motorista Executivo, para atender as unidades administrativas do Ministério da Cultura localizadas em Brasília/DF, de acordo com as condições, especificações e quantidades constantes deste Contrato.";"Fundamento Legal: Lei nº 8.666/1993, Lei nº 10.520/2002, Decreto nº 2.271/1997 e Instrução Normativa SLTI/MPOG nº 2/2008 e suas alterações.";"Pregão";"Publicado";"55000";"Ministério da Cidadania";"55000";"Ministério da Cidadania - Unidades com víncul";"420001";"COORD. GERAL DE EXEC. ORCAMENT, FINANC E CONT";"05/11/2013";"14/11/2013";"07/11/2013";"06/11/2014";"12092312000151";"RJP EMPREENDIMENTOS LTDA";"79999,9200";"79999,9200";"000142013";"420001";"COORD. GERAL DE EXEC. ORCAMENT, FINANC E CONT";"5";"Pregão"
"542013";"OBJETO: Reforma e restauração das 3 passarelas instaladas entre os dois prédios do TRF4.";"Fundamento Legal: Lei 8666/93.";"Sem Informação";"Fechado";"12000";"Justiça Federal";"12000";"Justiça Federal - Unidades com vínculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"07/11/2013";"14/11/2013";"18/11/2013";"18/11/2014";"08489244000191";"CONSTRUTEC MS CONSTRUTORA EIRELI";"898514,0800";"898514,0800";"-2";"";"";"";""
"1812013";"Objeto: Contrato de aquisição de equipamentos para laboratórios de graduação, para atender às necessidades da Escola politécnica da Universidade Federal da Bahia.";"Fundamento Legal: Lei nº 8.666/93 e demais legislações correlatas.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"06/11/2013";"18/11/2013";"06/11/2013";"06/11/2014";"71139471000123";"ECE-ENGENHARIA CONSULTORIA E EQUIPAMENTOS LTDA";"199739,9800";"199739,9800";"000762012";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"5";"Pregão"
"1802013";"Objeto: Contratação de empresa especializada na prestação de serviços continuados na área de apoio operacional às atividades não abrangidas pelo Plano de Cargos da Funai (Motorista), para atender a CTL de José Boiteux/SC, conforme as especificações contidas no Termo de Referência do Pregão nº 2/2013.";"Fundamento Legal: Lei nº 8.666/93 e suas respectivas alterações.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194047";"FUNAI-COORDENACAO REGIONAL DO LITORAL SUL/SC";"10/10/2013";"11/11/2013";"10/10/2013";"09/10/2014";"00317343000184";"FAMA SERVICE ADMINISTRACAO DE SERVICOS GERAIS EIRELI";"32000,0000";"103319,9600";"000022013";"194047";"FUNAI-COORDENACAO REGIONAL DO LITORAL SUL/SC";"5";"Pregão"
"82013";"Objeto: Planejamento e organização de eventos para prestação de serviços de pré-eventos, execução, acompanhamento e serviços de pós-evento, para atender o calendário de atividades de comemoração do Dia Nacional da Consciência Negra a serem realizados no Município de União dos Palmares, Estado de Alagoas, no período de 18 a 22 de novembro de 2013.";"Fundamento Legal: Lei nº 8.666/93";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20408";"Fundação Cultural Palmares";"344041";"FUNDACAO CULTURAL PALMARES";"11/11/2013";"13/11/2013";"11/11/2013";"10/02/2014";"10496850000186";"IDEALE SOLUCOES EM PRODUTOS E SERVICOS EIRELI";"264999,9900";"264999,9900";"000102013";"344041";"FUNDACAO CULTURAL PALMARES";"5";"Pregão"
"42013";"Objeto: Contratação dos serviços postais,abran-gendo-se o recebimento,transporte e entrega  decartas comerciais, cartão postal e outras  cor-respondências.Tal contratação está vinculada aoContrato ECT-DR/AM de nº 9912338274.";"Fundamento Legal: Art.24,Inciso VIII da Lei nº 8.666/93, combinado com o Art.62,parágrafo 3º ,II da Lei nº 8.666/93.";"Dispensa de Licitação";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"18/11/2013";"27/11/2013";"18/11/2013";"17/11/2014";"34028316000375";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"18000,0000";"36000,0000";"000112013";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"6";"Dispensa de Licitação"
"10012013";"Objeto: Serviços de Manutenção (Conservação/Recuperação) na Rodovia BR-259/MG; Trecho: DIV. ES/MG - ENTR. BR-040 (Felixlândia); Subtrecho: ENTR. BR-381 (A) (São Vitor) - ENTR. BR-116 (A) / 381 (B) 451 (Governador Valadares); Segmento: KM 130,1 ao KM 168,3; Extensão: 38,2KM.";"Fundamento Legal: Lei 10520/02, LC 123/06, Decretos 5450/05 e 6204/07, na IN 02/10 SLTI/MP e Leis 8666/93 e 9784/99 e Decreto 3555/00";"Pregão";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"25/11/2013";"27/11/2013";"27/11/2013";"16/11/2015";"10933834000103";"MTX CONSTRUCOES E EMPREENDIMENTOS - EIRELI";"1735850,0000";"1735850,0000";"004492013";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"5";"Pregão"
"12013";"Objeto: Prestação de serviço especializados de natureza contínua na área de psicologia por Organização Civil de Saúde  para atender os beneficiários do Fusex e PASS.";"Fundamento Legal: Conforme artigo 61, ParágrafoÚnico da Lei nº 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"01/09/2013";"13/11/2013";"01/09/2013";"31/12/2013";"17474316000118";"CLINICA DA ALMA SERVICOS DE PSICOLOGIA LTDA";"8000,0000";"8000,0000";"000032013";"160447";"1 BATALHAO FERROVIARIO";"7";"Inexigibilidade de Licitação"
"1332013";"Objeto: Peças Microfundidas";"Fundamento Legal: Lei 8.666/93";"Dispensa de Licitação";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"13/11/2013";"14/11/2013";"13/11/2013";"12/11/2014";"03693632000176";"POLICAST INDUSTRIA E COMERCIO LTDA. - EPP";"192400,0000";"192400,0000";"001902013";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"6";"Dispensa de Licitação"
"322013";"Objeto: Contratação de serviço de confecção de carimbos, conforme condições e exigências estabelecidas no edital e seus anexos.";"Fundamento Legal: Lei 10.520/2002, Lei 8.666/93 e alterações";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158266";"INST.FED.FARROUPILHA/CAMPUS SANTO AUGUSTO";"01/11/2013";"20/11/2013";"01/11/2013";"31/10/2014";"17430961000139";"BOUTIQUE DOS CARIMBOS INDUSTRIA, COMERCIO, VAREJISTA E SERVICOS DE ARTIGOS PARA";"2676,0000";"2676,0000";"000022013";"158267";"INST.FED.FARROUPILHA/CAMPUS DE ALEGRETE";"-99";"Pregão - Registro de Preço"
"162013";"Objeto: Serviços médicos-hospitalares aos usuá  ios sammed/fusex/pass/ex cmb.";"Fundamento Legal: Parágrafo único do art. 61,    da Lei n  8.666/93.";"Inexigibilidade de Licitação";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"13/08/2013";"06/11/2013";"13/08/2013";"12/08/2014";"02874424000100";"IMP - LABORATORIO MEDICO LTDA";"200000,0000";"200000,0000";"000032013";"160445";"HOSPITAL DE GUARNICAO DE FLORIANOPOLIS";"7";"Inexigibilidade de Licitação"
"932013";"Objeto: Garantia de entrega e assistência técnica referente à aquisição de câmera de vídeo.";"Fundamento Legal: Lei 8666/93, suas atualizações e outros dispositivos legais.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso ";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"24/10/2013";"08/11/2013";"24/10/2013";"24/10/2014";"00717958000106";"MARIO LUIZ FREIRE DOS SANTOS";"14950,0000";"14950,0000";"000562013";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"5";"Pregão"
"112013";"Objeto: Contratação de serviços com fornecimento de material para os postos de: Vigilância diurna e noturna, para atender o IFCE campus de Quixadá.";"Fundamento Legal: Leis nºs 8.666/93 e 10.520/02 e Decretos nºs 3.555/00, 2.271/97, 3.722/01, 7.892/13.";"Pregão - Registro de Preço";"Retificação - Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"01/10/2013";"08/11/2013";"01/10/2013";"30/09/2014";"14292203000103";"ACESSO SEGURANCA PRIVADA LTDA";"16298,1900";"843329,6500";"000052013";"158315";"CAMPUS QUIXADA/IFCE";"-99";"Pregão - Registro de Preço"
"322013";"Objeto: Contratação de empresa especializada em serviços de remoção e guarda temporária de caixas com documentos arquivisticos em suporte papel e latas e sacos com rolos de filmes que serão prestados nas condições estabelecidas no TR.";"Fundamento Legal: Lei 8666/93 IN SLTI MPOG 2 de30 de abril de 2008 e suas alterações. Lei 10520 de 17 de Julho de 2002.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30000";"Ministério da Justiça e Segurança Pública - U";"200247";"ARQUIVO NACIONAL - RJ";"04/11/2013";"27/11/2013";"04/11/2013";"04/05/2014";"04583197000190";"MANUQUIP COMERCIO E SERVICOS EIRELI";"200100,0000";"200100,0000";"000222013";"200247";"ARQUIVO NACIONAL - RJ";"5";"Pregão"
"152013";"Objeto: Aquisição de materiais permanentes (móveis) para uso da Alfândega do Aeroporto Internacional de São Paulo/Guarulhos - ALF/GRU, que estejam dentro dos padrões definidos pela Secretaria da Receita Federal do Brasil e de acordo com as especificações detalhadas no Apêndice I, do Edital do Pregão DRF/TAU n.  07/2012.";"Fundamento Legal: Lei n.  8.666, de 21 de junhode 1993, Lei n.  10.520, de 17 de julho de 2002, e Decreto n.  5.450, de 31 de maio de 2005.";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170150";"ALFANDEGA DA RFB AEROP.INTERNAC.DE GUARULHOS";"30/10/2013";"06/11/2013";"30/10/2013";"29/10/2014";"01166738000196";"ITALIA OFFICE COMERCIO E SERVICOS DE MOVEIS LTDA";"1838,0000";"1838,0000";"000072012";"170143";"DELEGACIA DA RFB EM TAUBATE";"-99";"Pregão - Registro de Preço"
"1622013";"Objeto: Aquisição de material de intendência";"Fundamento Legal: Parágrafo único do art 61 da lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"14/11/2013";"19/11/2013";"14/11/2013";"23/01/2014";"64288947000122";"SKIPPY COMERCIO EIRELI";"217665,1500";"217665,1500";"000372012";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"142013";"Objeto: Prestação de Serviços de engenharia de adequação ambientes no Prédio Principal do     Instituto de Logistica da Aeronáutica.";"Fundamento Legal: Lei 8.666/93";"Pregão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120062";"BASE AEREA DE SAO PAULO";"22/11/2013";"28/11/2013";"22/11/2013";"22/03/2014";"02232509000195";"J.L.A. CONSTRUCOES E COMERCIO EIRELI";"189900,0000";"189900,0000";"000422013";"120062";"BASE AEREA DE SAO PAULO";"5";"Pregão"
"28512013";"Objeto: CC 2013/07817 - ARP 201374192851 - LOTE 3";"OBRAS DE ENG  - REGISTRO PREÇO";"Sem Informação";"Pendente";"25000";"MINISTERIO DA ECONOMIA";"25281";"BANCO DO BRASIL S/A";"176023";"BB - CSL CURITIBA (PR)";"31/10/2013";"11/11/2013";"11/11/2013";"11/11/2014";"05038861000182";"NETINSTALL LTDA.";"4349416,0700";"4349416,0700";"-2";"";"";"";""
"522013";"Objeto: Aquisição de material de consumo.";"Fundamento Legal: Decretos nºs 3931/01 e 6450/05, Leis 8666/93 e 10520/02.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511180";"GERENCIA EXECUTIVA RECIFE";"12/11/2013";"19/11/2013";"12/11/2013";"04/12/2013";"13372912000136";"RITA MARIA CONCEICAO SILVA";"2246,0000";"2246,0000";"000032013";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
"1332013";"Objeto: Fornecimento de material de uso em marcenaria para o MPEG. ASSINAM: pelo MCTI/MPEG: Nilson Gabas Júnior e pela Praça de Máquinas Comércio e Serviços Eletromecânicos: Raphael Garcia Santiago.";"Fundamento Legal: Lei 10.520/02";"Pregão - Registro de Preço";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240125";"MUSEU PARAENSE EMILIO GOELDI";"14/11/2013";"22/11/2013";"22/11/2013";"21/12/2014";"14710741000170";"PRACA DE MAQUINAS COMERCIO E SERVICOS ELETROMECANICOS LTDA";"81,9200";"81,9200";"000072013";"240125";"MUSEU PARAENSE EMILIO GOELDI";"-99";"Pregão - Registro de Preço"
"112013";"Objeto: 'Contratação de empresa especializada para produção do evento de capacitação, denominado III Seminário estadual para a preservação dede bens móveis e integrados'.";"Fundamento Legal: Lei 10520 de 17 de julho de 2002 e subsidiarimente Lei 8.666/93.";"Pregão";"Publicado";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343006";"SUPERINTENDENCIA DO IPHAN RIO DE JANEIRO-RJ";"23/10/2013";"05/11/2013";"23/10/2013";"26/11/2013";"08973746000193";"MDE SERVICOS E EVENTOS LTDA";"16997,0000";"16997,0000";"000192013";"343006";"SUPERINTENDENCIA DO IPHAN RIO DE JANEIRO-RJ";"5";"Pregão"
"82013";"Objeto: Prestação de Serviço de Telefoniamóvel pessoal(SMP) para ligações de saída e ligações  de entrada";"Fundamento Legal: Paragrafo unico do artigo 61 da Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160151";"9 GRUPO DE ARTILHARIA DE CAMPANHA";"15/01/2013";"11/11/2013";"15/01/2013";"14/01/2014";"05423963000111";"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL";"8000,0000";"40000,0000";"000092012";"160150";"4ª COMPANHIA DE ENGENHARIA COMBATE MECANIZADA";"-99";"Pregão - Registro de Preço"
"201472014";"OBJETO: Publicação em Diario Oficial da Uniao";"Fundamento Legal: Art. 25, caput da lei 8666/93";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"789310";"CAPITANIA DOS PORTOS DE SAO PAULO";"13/09/2013";"29/11/2013";"13/09/2013";"13/09/2018";"04196645000100";"IMPRENSA NACIONAL";"80000,0000";"80000,0000";"-2";"";"";"";""
"242013";"Objeto: Contratação de empresa para fornecimento de material de consumo conforme especificações e quantitativos do anexo I do Edital do Pregão Eletrônico n 03/2013, item 51 correspondente a máscara, 1000un, para suprir as necessidades  da Gerência Executiva do INSS em Santo Antônio de Jesus/BA e suas unidades vinculadas.";"Fundamento Legal: Lei 8.666/93 e alterações posteriores";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511656";"GERENCIA EXECUTIVA SANTO ANTONIO DE JESUS";"14/10/2013";"18/11/2013";"14/10/2013";"14/10/2014";"10745622000100";"ETHOS COMERCIAL E SERVICOS - EIRELI";"870,0000";"870,0000";"000032013";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"-99";"Pregão - Registro de Preço"
